District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Kozhikode,Grama Panchayat,G11001,Azhiyur,10,KOLARADU THERU,P P SREEDHARAN ,CPI(M),LDF,494,2015
Kozhikode,Grama Panchayat,G11001,Azhiyur,6,KOROTH ROAD,ANANTHA SADANAM SREEJESH KUMAR,IND,OTH,427,2015
Kozhikode,Grama Panchayat,G11001,Azhiyur,4,KOTTAMALA,USHA KUNNUMMAL,CPI(M),LDF,537,2015
Kozhikode,Grama Panchayat,G11001,Azhiyur,15,KUNHIPPALLI,SUDHA,INC,UDF,631,2015
Kozhikode,Grama Panchayat,G11001,Azhiyur,5,MANANKARA,SUKUMARAN KALLAROTH ,CPI(M),LDF,512,2015
Kozhikode,Grama Panchayat,G11001,Azhiyur,11,MUKKALI TOWN,REENA RAYAROTH ,JD(U),UDF,400,2015
Kozhikode,Grama Panchayat,G11001,Azhiyur,7,PANADA,VAFA FAISAL ,IUML,UDF,490,2015
Kozhikode,Grama Panchayat,G11001,Azhiyur,1,POOZHITHALA,E.T. AYOOB,IUML,UDF,464,2015
Kozhikode,Grama Panchayat,G11001,Azhiyur,3,RAILWAY STATION,THOTTATHIL  MAHIJA,INC,UDF,399,2015
Kozhikode,Grama Panchayat,G11035,Balussery,7,BALUSSERY NORTH,REEJA KANDOTHKUZHIYIL,INC,UDF,497,2015
Kozhikode,Grama Panchayat,G11035,Balussery,8,BALUSSERY SOUTH,SUBHA KIZHAKKAYIL,INC,UDF,558,2015
Kozhikode,Grama Panchayat,G11035,Balussery,6,BALUSSERY WEST,ROOPALEKHA KOMBILATT,CPI(M),LDF,847,2015
Kozhikode,Grama Panchayat,G11035,Balussery,13,ERAMANGALAM NORTH,ABDUL BASHEER. N.V,INC,UDF,635,2015
Kozhikode,Grama Panchayat,G11035,Balussery,14,ERAMANGALAM SOUTH,UMA MADATHIL,INC,UDF,564,2015
Kozhikode,Grama Panchayat,G11035,Balussery,1,KANHIKKAVE,K.K.SASI KUMAR,CPI(M),LDF,568,2015
Kozhikode,Grama Panchayat,G11035,Balussery,17,KOKKALLUR,N. P. NADEESH KUMAR,CPI(M),LDF,638,2015
Kozhikode,Grama Panchayat,G11035,Balussery,12,KOKKALLUR EAST,K.K. PAREED,INC,UDF,513,2015
Kozhikode,Grama Panchayat,G11035,Balussery,16,KOONANCHERY,PERINGINI MADHAVAN,NCP,LDF,602,2015
Kozhikode,Grama Panchayat,G11035,Balussery,15,KUNNAKKODI,K. GANESAN,CPI(M),LDF,684,2015
Kozhikode,Grama Panchayat,G11035,Balussery,10,MANNAMPOYIL,P.P. RAVEENDRANADH,CPI(M),LDF,592,2015
Kozhikode,Grama Panchayat,G11035,Balussery,3,MULLOLITHARA,SABITHA,CPI(M),LDF,534,2015
Kozhikode,Grama Panchayat,G11035,Balussery,9,PANAYI,BEENA KATTUPARAMBATH,BJP,BJP+,397,2015
Kozhikode,Grama Panchayat,G11035,Balussery,11,PANAYI WEST,PUSHPA ASARIKKAL,INC,UDF,498,2015
Kozhikode,Grama Panchayat,G11035,Balussery,5,PUTHOORVATTAM,SREEJA K,NCP,LDF,499,2015
Kozhikode,Grama Panchayat,G11035,Balussery,4,THATHAMBATH,SIRAJ .U. K,INC,UDF,518,2015
Kozhikode,Grama Panchayat,G11035,Balussery,2,THURUTHIYAD,V. M. PRAMEELA,CPI(M),LDF,693,2015
Kozhikode,Grama Panchayat,G11034,Chakkittappara,10,ANNAKKUTTAN CHAL,SHEEJA SASI,CPI(M),LDF,485,2015
Kozhikode,Grama Panchayat,G11034,Chakkittappara,12,CHAKKITTAPARA,DAISY JOSEPH,KCM,UDF,545,2015
Kozhikode,Grama Panchayat,G11034,Chakkittappara,2,CHEMBANODA,SEMILI SUNIL,INC,UDF,460,2015
Kozhikode,Grama Panchayat,G11034,Chakkittappara,6,CHENGOTTAKOLLI,KUNNAMKANDY BIJU,CPI(M),LDF,554,2015
Kozhikode,Grama Panchayat,G11034,Chakkittappara,7,ILANGAD,SHEENA ROBIN,INC,UDF,516,2015
Kozhikode,Grama Panchayat,G11034,Chakkittappara,13,KULATHU VAYAL,UMMAR THEKKATH,IND,OTH,482,2015
Kozhikode,Grama Panchayat,G11034,Chakkittappara,15,KULATHUM THARA,PREMAN NADUKKANDIYIL,CPI,LDF,542,2015
Kozhikode,Grama Panchayat,G11034,Chakkittappara,3,KURATHIPARA,LAISA GEORGE,INC,UDF,416,2015
Kozhikode,Grama Panchayat,G11034,Chakkittappara,5,MUTHUKAD,SHEENA AYANIKKUNNUMMAL,CPI(M),LDF,453,2015
Kozhikode,Grama Panchayat,G11034,Chakkittappara,9,NARINADA,SUBHASH THOMAS MITTATHANIKAKL,INC,UDF,490,2015
Kozhikode,Grama Panchayat,G11034,Chakkittappara,1,PANNIKKOTTUR,DEVI VAZHAYILMEETHAL,CPI(M),LDF,627,2015
Kozhikode,Grama Panchayat,G11034,Chakkittappara,11,PERUVANNAMUZHI,SUNIL KALLUNKAL,CPI(M),LDF,564,2015
Kozhikode,Grama Panchayat,G11034,Chakkittappara,8,PLANTATION,JAYESH KUMAR,CPI(M),LDF,387,2015
Kozhikode,Grama Panchayat,G11034,Chakkittappara,4,POOZHITHODE,SHYLA.T.D,INC,UDF,424,2015
Kozhikode,Grama Panchayat,G11034,Chakkittappara,14,THANNIYODE,ANEESH.V.V,CPI(M),LDF,568,2015
Kozhikode,Grama Panchayat,G11030,Changaroth,7,AAVADUKKA,P C KUNHIKKANNAN,CPI(M),LDF,413,2015
Kozhikode,Grama Panchayat,G11030,Changaroth,9,CHANGAROTH,AYISHA KAPPALLIKKANDY,IUML,UDF,674,2015
Kozhikode,Grama Panchayat,G11030,Changaroth,1,CHERIYA KUMBALAM,ARAYULLA PARAMBATH LEEJA,IND,OTH,625,2015
Kozhikode,Grama Panchayat,G11030,Changaroth,12,KADIYANGAD,MOOSSA KOTHAMBRA,IUML,UDF,561,2015
Kozhikode,Grama Panchayat,G11030,Changaroth,2,KAITHERI MUKKU,K K RAVI,CPI(M),LDF,631,2015
Kozhikode,Grama Panchayat,G11030,Changaroth,13,KALLUR,IBRAHIM NADUKKANDY,IUML,UDF,507,2015
Kozhikode,Grama Panchayat,G11030,Changaroth,16,KANNATTI,N P VIJAYAN,INC,UDF,668,2015
Kozhikode,Grama Panchayat,G11030,Changaroth,11,KULAKKUNDAM,HAIRUNNEESA MOOSARIKKANDY,IUML,UDF,549,2015
Kozhikode,Grama Panchayat,G11030,Changaroth,19,KUNIYODE,SHAYLAJA CHERUVOTTU,INC,UDF,504,2015
Kozhikode,Grama Panchayat,G11030,Changaroth,4,KUNNASSERY,REENA VAZHAYIL KADAVATH,CPI(M),LDF,472,2015
Kozhikode,Grama Panchayat,G11030,Changaroth,15,MUTHUVANNACHA,NIDHEESH N S,INC,UDF,501,2015
Kozhikode,Grama Panchayat,G11030,Changaroth,18,PALERI,M K FATHIMA,IND,OTH,620,2015
Kozhikode,Grama Panchayat,G11030,Changaroth,8,PANTHIRIKKARA,K P JAYESH,CPI(M),LDF,553,2015
Kozhikode,Grama Panchayat,G11030,Changaroth,6,PATTANIPPARA,LEELA K K,INC,UDF,485,2015
Kozhikode,Grama Panchayat,G11030,Changaroth,14,PURAVOOR,SAFIYA PADINHARAYIL,IUML,UDF,634,2015
Kozhikode,Grama Panchayat,G11030,Changaroth,5,THARIPPILOD,E C SANTHA,CPI,LDF,584,2015
Kozhikode,Grama Panchayat,G11030,Changaroth,3,THOTTATHAMKANDY,P P NANU,CPI(M),LDF,559,2015
Kozhikode,Grama Panchayat,G11030,Changaroth,17,VADAKKUMBAD,V K SUMATHI,CPI(M),LDF,483,2015
Kozhikode,Grama Panchayat,G11030,Changaroth,10,VILAYARA,E T SAREESH,INC,UDF,481,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,11,ARAYANGODU,SABITHA,IND(LDF),LDF,700,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,19,CHATHAMANGALAM,SHAJU KUNIYIL,CPI(M),LDF,578,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,22,CHENOTH,BIJU,CPI(M),LDF,715,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,15,CHETTIKKADAVU,N SURESH,CPI(M),LDF,778,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,14,CHOOLUR,ALUNGAL PRASAD,CPI(M),LDF,638,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,4,EAST MALAYAMMA,MUMTHAS HAMEED,IUML,UDF,533,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,7,ERIMALA,BEENA KS,CPI(M),LDF,439,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,5,KATTANGAL,NUSRATH PARAPPANKUZHIYIL,IUML,UDF,772,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,10,KOOLIMADU,M K NADEERA,IUML,UDF,696,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,17,KOOZHAKKODU,KOOZHAKODAN KRISHNAN KUTTY,CPI(M),LDF,773,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,18,KOZHIMANNA,SOBHANA,IND,OTH,572,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,2,MALAYAMMA,SAMI,CPI(M),LDF,648,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,3,MUTTAYAM,P ALIKUNHI,IUML,UDF,791,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,8,NAYARKUZHI,SUKUMARAN,CPI(M),LDF,430,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,6,PARATHAPOYIL,SOBHANA M K,BJP,BJP+,526,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,9,PAZHOOR,LINI CHOLAKKAL,IND,OTH,677,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,21,POOLAKKODU,DIYA MANOJ,IND,OTH,512,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,1,PULLANOOR,MOOTHEDATH KANDI MYMOONA,IUML,UDF,584,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,23,PULLAVOOR,HASEENA PUTHIYARAMBATH,IUML,UDF,683,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,12,PUTHIYADAM,N P KAMALA,INC,UDF,728,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,13,VELLALASSERI,SHEEJA VALIYATHODIKAYIL,CPI(M),LDF,494,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,16,VELLANUR,T A RAMESAN,CPI(M),LDF,735,2015
Kozhikode,Grama Panchayat,G11068,Chathamangalam,20,VENGERI MADAM,NARAYANAN NABOOTHIRI K,BJP,BJP+,786,2015
Kozhikode,Grama Panchayat,G11005,Chekkiad,7,CHEKKYAD,K K VINEESH,INC,UDF,520,2015
Kozhikode,Grama Panchayat,G11005,Chekkiad,9,JATHIYERI,THAHIRA KHALID MASTER,IUML,UDF,623,2015
Kozhikode,Grama Panchayat,G11005,Chekkiad,10,KALLUMMAL,AHAMMED KURUVAYIL,IUML,UDF,834,2015
Kozhikode,Grama Panchayat,G11005,Chekkiad,4,KANDI VATHUKKAL,LEELA VAYALIL,CPI(M),LDF,498,2015
Kozhikode,Grama Panchayat,G11005,Chekkiad,3,KAYALOTT THAZHE,KUMARAN KUNNUPARAMBATH,INC,UDF,489,2015
Kozhikode,Grama Panchayat,G11005,Chekkiad,5,KIZHAKKE KURUVANTHERI,PUTHOLI KUMARAN,CPI(M),LDF,573,2015
Kozhikode,Grama Panchayat,G11005,Chekkiad,6,KURUVANTHERI,K CHANDRIKA TEACHER,INC,UDF,542,2015
Kozhikode,Grama Panchayat,G11005,Chekkiad,15,NORTH UMMATHUR,ATHIKKA MUHAMMAD,IUML,UDF,497,2015
Kozhikode,Grama Panchayat,G11005,Chekkiad,1,PADINHARE THANAKOTTUR,C. K  JAMEELA,IUML,UDF,502,2015
Kozhikode,Grama Panchayat,G11005,Chekkiad,13,PARAKKADAVU,B P MOOSSA,IUML,UDF,617,2015
Kozhikode,Grama Panchayat,G11005,Chekkiad,11,PULIYAVU,C H SAMEERA,IUML,UDF,741,2015
Kozhikode,Grama Panchayat,G11005,Chekkiad,8,SOUTH CHEKKYAD,THODUVAYIL MUHAMMED,IUML,UDF,540,2015
Kozhikode,Grama Panchayat,G11005,Chekkiad,2,THANAKOTTUR,SAFIYA CHIRAKKOTH,INC,UDF,464,2015
Kozhikode,Grama Panchayat,G11005,Chekkiad,14,UMMATHUR,NASEEMA KOTTARATH,IUML,UDF,585,2015
Kozhikode,Grama Panchayat,G11005,Chekkiad,12,VEVAM,MAHAMOOD EDAVALATH,IUML,UDF,538,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,4,AMBALAPPAD,MOHANDAS . K.M,CPI(M),LDF,493,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,15,ATHIYANATHIL THAZHAM,V.JITHENDRANATH,INC,UDF,469,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,17,CHELANNUR,SHANI EDAKKANDATHIL MEETHAL,INC,UDF,741,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,21,CHIRAKKUZHI,LEELA TEACHER PULARI,CPI(M),LDF,438,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,1,ICHANNUR,SUJA RAMESAN ,INC,UDF,616,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,5,IRUVALLUR,T.P. REMANI,CPI(M),LDF,627,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,14,KALAM KOLLITHAZHAM,SARALA VADAKKETHAROL,INC,UDF,670,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,2,KANDANNUR,SHINEENA MALAYIL,INC,UDF,686,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,13,KUMARASWAMI,T.VALSALA,CPI(M),LDF,742,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,11,MAMMILITHAZHAM,NISHA PADINHARUKUZHIYIL,NCP,LDF,672,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,3,MARUTHAD,PARAKKAL ISMAYIL,CPI(M),LDF,551,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,12,MUTHUVAD KUNNU,M.P.HAMEED MASTER,INC,UDF,544,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,8,NELYATH THAZHAM,A.M. RAJAN,INC,UDF,745,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,19,OLOPPARA,P.M.VIJAYAN,CPI(M),LDF,719,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,9,PALATH,CHERUVATH SHEENA,CPI(M),LDF,721,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,7,PALLIPPOYIL,GOURI PUTHIYOTH,INC,UDF,788,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,6,PERUMPOYIL,KAVITHA. P.K,INC,UDF,596,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,20,POROTH THAZHAM,SHEENA KANNANKANDIYIL,CPI(M),LDF,645,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,18,PUTHIYEDATH THAZHAM,PUTHIYEDATH SANTHOSH MASTER,CPI(M),LDF,653,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,16,THACHANKUNNU,MINI CHETTIAMKANDIYIL,CPI(M),LDF,540,2015
Kozhikode,Grama Panchayat,G11048,Chelannur,10,UOOTUKULAM,VALORA BALAKRISHNAN,CPI(M),LDF,604,2015
Kozhikode,Grama Panchayat,G11042,Chemanchery,15,CHEENACHERI,SHEEBA VAREKAKL,CPI(M),LDF,586,2015
Kozhikode,Grama Panchayat,G11042,Chemanchery,1,CHEMANCHERY,N UNNI,CPI(M),LDF,639,2015
Kozhikode,Grama Panchayat,G11042,Chemanchery,2,CHEMANCHERY EAST,SABITHA MELATHUR,JD(U),UDF,443,2015
Kozhikode,Grama Panchayat,G11042,Chemanchery,3,KANHILASSERI,E ANILKUMAR,CPI(M),LDF,607,2015
Kozhikode,Grama Panchayat,G11042,Chemanchery,13,KANNANKADAVE,RASEENA SHAFI,IUML,UDF,634,2015
Kozhikode,Grama Panchayat,G11042,Chemanchery,17,KAPPAD,SHAHIDA THAVANDY,IUML,UDF,681,2015
Kozhikode,Grama Panchayat,G11042,Chemanchery,18,KAPPAD NORTH,AFSA MANAF,IUML,UDF,790,2015
Kozhikode,Grama Panchayat,G11042,Chemanchery,12,KATTILAPEEDIKA,SREEJA KANDIYIL,INC,UDF,670,2015
Kozhikode,Grama Panchayat,G11042,Chemanchery,5,KOLAKKAD,SHABEER ELAVANAKANDY,INC,UDF,619,2015
Kozhikode,Grama Panchayat,G11042,Chemanchery,11,KORAPPUZHA,P T SOMAN,CPI(M),LDF,651,2015
Kozhikode,Grama Panchayat,G11042,Chemanchery,7,POOKKAD,P K RAMAKRISHNAN,CPI(M),LDF,384,2015
Kozhikode,Grama Panchayat,G11042,Chemanchery,6,POOKKAD EAST,V VENUGOPALAN,CPI(M),LDF,508,2015
Kozhikode,Grama Panchayat,G11042,Chemanchery,19,POOKKAD WEST,SREEJA P P,IND(UDF),UDF,587,2015
Kozhikode,Grama Panchayat,G11042,Chemanchery,9,THIRUVANGOOR,ASOKAN KOTT,CPI(M),LDF,574,2015
Kozhikode,Grama Panchayat,G11042,Chemanchery,20,THUVAPARA,MADANCHERY SATHYANATHAN,INC,UDF,762,2015
Kozhikode,Grama Panchayat,G11042,Chemanchery,4,THUVVAKKODE,UNNI THIYYAKANDY,JD(U),UDF,643,2015
Kozhikode,Grama Panchayat,G11042,Chemanchery,10,VENGALAM,K T SABIRA,CPI(M),LDF,603,2015
Kozhikode,Grama Panchayat,G11042,Chemanchery,14,VENGALAM  WEST,BINDU ILLATH,CPI(M),LDF,590,2015
Kozhikode,Grama Panchayat,G11042,Chemanchery,8,VETTILAPARA,T K GEETHA,CPI(M),LDF,494,2015
Kozhikode,Grama Panchayat,G11042,Chemanchery,16,VIKAS NAGAR,SASIDHARAN KUNIYIL,IND(UDF),UDF,595,2015
Kozhikode,Grama Panchayat,G11045,Chengottukave,2,ANTHATTA,SUDHA KAVUNKAPOYIL,BJP,BJP+,360,2015
Kozhikode,Grama Panchayat,G11045,Chengottukave,1,ARANGADATH,SUDHA M.,CPI(M),LDF,348,2015
Kozhikode,Grama Panchayat,G11045,Chengottukave,8,CHELIYA EAST,BALAKRISHNAN. P.,CPI(M),LDF,580,2015
Kozhikode,Grama Panchayat,G11045,Chengottukave,9,CHELIYA SOUTH,SUJALA KARYAKKANDI,BJP,BJP+,407,2015
Kozhikode,Grama Panchayat,G11045,Chengottukave,7,CHELIYA TOWN,PRIYA ORUVAMMAL,BJP,BJP+,533,2015
Kozhikode,Grama Panchayat,G11045,Chengottukave,12,EDAKKULAM CENTRE,SADIK. T.V,IND,OTH,434,2015
Kozhikode,Grama Panchayat,G11045,Chengottukave,16,EDAKKULAM WEST,JAYASREE KIZHAKKAYIL,INC,UDF,577,2015
Kozhikode,Grama Panchayat,G11045,Chengottukave,5,ELATTERY NORTH,SASIDHARAN V.K.,INC,UDF,584,2015
Kozhikode,Grama Panchayat,G11045,Chengottukave,6,ELATTERY SOUTH,INDIRA KOOLIMADATHIL,INC,UDF,447,2015
Kozhikode,Grama Panchayat,G11045,Chengottukave,10,KALOPOYIL,K. BALAKRISHNAN,CPI(M),LDF,579,2015
Kozhikode,Grama Panchayat,G11045,Chengottukave,15,KAVALAD,HAMEED V.M,IUML,UDF,432,2015
Kozhikode,Grama Panchayat,G11045,Chengottukave,17,MADAKKARA,NUSRATH V.C,IUML,UDF,542,2015
Kozhikode,Grama Panchayat,G11045,Chengottukave,14,MANGAD,PUSHPA M.,CPI(M),LDF,493,2015
Kozhikode,Grama Panchayat,G11045,Chengottukave,4,MELOOR EAST,PUSHPA KURUVANNARI,CPI(M),LDF,470,2015
Kozhikode,Grama Panchayat,G11045,Chengottukave,3,MELOOR WEST,KARUNAKARAN KOOMULLI,INC,UDF,415,2015
Kozhikode,Grama Panchayat,G11045,Chengottukave,11,NHANAMPOYIL,V.T. UNNI,CPI(M),LDF,435,2015
Kozhikode,Grama Panchayat,G11045,Chengottukave,13,POYILKAVE,K. GEETHANANDAN,CPI(M),LDF,531,2015
Kozhikode,Grama Panchayat,G11028,Cheruvannur,2,AVALA,K M SOBHA ,CPI(M),LDF,539,2015
