District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Ernakulam,Grama Panchayat,G07052,Aikkaranadu,3,EZHIPRAM,K K RAJU,CPI(M),LDF,658,2015
Ernakulam,Grama Panchayat,G07052,Aikkaranadu,7,KADAMATTOM,SAJI POOTHOTTIL,CPI(M),LDF,600,2015
Ernakulam,Grama Panchayat,G07052,Aikkaranadu,4,KADAYIRUPPU,KURIAN KUZHIVELIL(KUNJUMON),IND,OTH,442,2015
Ernakulam,Grama Panchayat,G07052,Aikkaranadu,14,MANAYATHUPEEDIKA,MINI SUNNY,IND(LDF),LDF,392,2015
Ernakulam,Grama Panchayat,G07052,Aikkaranadu,5,MANGATTOOR,JOSE V JACOB,CPI(M),LDF,583,2015
Ernakulam,Grama Panchayat,G07052,Aikkaranadu,12,PANCODE EAST,USHA KUNJUMON,CPI(M),LDF,365,2015
Ernakulam,Grama Panchayat,G07052,Aikkaranadu,13,PANCODE WEST,N K VARGHESE,CPI,LDF,394,2015
Ernakulam,Grama Panchayat,G07052,Aikkaranadu,10,PAREPPEDIKA,VALSA SABU,INC,UDF,371,2015
Ernakulam,Grama Panchayat,G07052,Aikkaranadu,1,PAZHAMTHOTTAM,SHEEJA ASOKAN,CPI(M),LDF,460,2015
Ernakulam,Grama Panchayat,G07052,Aikkaranadu,8,PERINGOLE,ELSI BABU,IND(LDF),LDF,327,2015
Ernakulam,Grama Panchayat,G07052,Aikkaranadu,11,PULINCHODE,PADMAVATHI TEACHER,IND(LDF),LDF,412,2015
Ernakulam,Grama Panchayat,G07052,Aikkaranadu,9,THONDIPPEDIKA,JISHA AJI,IND(LDF),LDF,511,2015
Ernakulam,Grama Panchayat,G07052,Aikkaranadu,6,THONNIKKA,SHINY BIJU,INC,UDF,444,2015
Ernakulam,Grama Panchayat,G07052,Aikkaranadu,2,VALAMBOOR,M A PAULOSE MUDAKKANTHALA,INC,UDF,443,2015
Ernakulam,Grama Panchayat,G07008,Alangad,8,ALANGAD,ELSA JACOB,IND,OTH,313,2015
Ernakulam,Grama Panchayat,G07008,Alangad,14,CHIRAYAM,RUBY JUSTIN,IND(LDF),LDF,600,2015
Ernakulam,Grama Panchayat,G07008,Alangad,5,IRAVIPURAM,P S JAGADEESAN,CPI(M),LDF,706,2015
Ernakulam,Grama Panchayat,G07008,Alangad,21,KARINGAMTHURUHTU NORTH,NISHAD DEVASSY,INC,UDF,571,2015
Ernakulam,Grama Panchayat,G07008,Alangad,20,KARINGAMTHURUTHU SOUTH,SMITHA JITHESH,CPI(M),LDF,477,2015
Ernakulam,Grama Panchayat,G07008,Alangad,11,KODUVAZHANGA,K N UNNI,CPI(M),LDF,446,2015
Ernakulam,Grama Panchayat,G07008,Alangad,4,KODUVAZHANGA NORTH,JOSE GOPURATHINGAL,INC,UDF,638,2015
Ernakulam,Grama Panchayat,G07008,Alangad,18,KONGORPILLY WEST,SHEEJA MICHEAL,INC,UDF,528,2015
Ernakulam,Grama Panchayat,G07008,Alangad,15,KONGORPPILLY EAST,RADHAMANI JAYASINGH,CPI(M),LDF,609,2015
Ernakulam,Grama Panchayat,G07008,Alangad,6,KOTTAPURAM,GEETHA THANKAPPAN,CPI(M),LDF,468,2015
Ernakulam,Grama Panchayat,G07008,Alangad,10,KUNNEL,AMBIKA RAMESH,CPI(M),LDF,698,2015
Ernakulam,Grama Panchayat,G07008,Alangad,7,MALIKAM PEEDIKA,MINI BABU,INC,UDF,557,2015
Ernakulam,Grama Panchayat,G07008,Alangad,13,METHANAM,VARGHESE KOLARIKKAL,INC,UDF,374,2015
Ernakulam,Grama Panchayat,G07008,Alangad,2,NEERICODE EAST,KANCHANA SOMAN,CPI,LDF,676,2015
Ernakulam,Grama Panchayat,G07008,Alangad,1,NEERICODE WEST,V.B JABBAR,INC,UDF,698,2015
Ernakulam,Grama Panchayat,G07008,Alangad,16,OLANAD,SEBASTIAN V J (JOSHY),INC,UDF,537,2015
Ernakulam,Grama Panchayat,G07008,Alangad,12,PANAYIKKULAM,V H SIRAJUDEEN ,CPI(M),LDF,555,2015
Ernakulam,Grama Panchayat,G07008,Alangad,3,PANCHAYAT HEAD QUARTERS,AJA SABU,IND(LDF),LDF,544,2015
Ernakulam,Grama Panchayat,G07008,Alangad,19,PAZHAMPILLY,JANCY DEVASSYKKUTTY,INC,UDF,670,2015
Ernakulam,Grama Panchayat,G07008,Alangad,9,THIRUVALLOOR,K K SURESH,BJP,BJP+,393,2015
Ernakulam,Grama Panchayat,G07008,Alangad,17,TIRUMUPPAM,ANNA ANSILY,IND(LDF),LDF,859,2015
Ernakulam,Grama Panchayat,G07046,Amballur,2,AKKAPPANAM,JALAJA MOHANAN,CPI(M),LDF,451,2015
Ernakulam,Grama Panchayat,G07046,Amballur,3,AMBALLOOR EAST,LEKHA SHAJI,CPI(M),LDF,515,2015
Ernakulam,Grama Panchayat,G07046,Amballur,1,AMBALLOOR WEST,BEENA MUKUNDAN,IND(LDF),LDF,522,2015
Ernakulam,Grama Panchayat,G07046,Amballur,4,AMBALOOR,SHEELA SATHYAN,CPI(M),LDF,442,2015
Ernakulam,Grama Panchayat,G07046,Amballur,10,ARAYANKAAVU,M.K RADHAKRISHNAN,CPI(M),LDF,483,2015
Ernakulam,Grama Panchayat,G07046,Amballur,15,KANJIRAMATTOM,SALIM,INC,UDF,671,2015
Ernakulam,Grama Panchayat,G07046,Amballur,5,KANJIRAMATTOM CENTER,SHAIJA ASHARAF,IND(LDF),LDF,563,2015
Ernakulam,Grama Panchayat,G07046,Amballur,16,KANJIRAMATTOM WEST,K.S RADHAKRISHNAN,INC,UDF,344,2015
Ernakulam,Grama Panchayat,G07046,Amballur,11,KEECHERY,BIJOY KUMAR P.R(SABU PUTHENPURAYIL),CPI(M),LDF,422,2015
Ernakulam,Grama Panchayat,G07046,Amballur,7,KULAYATTIKKARA,M.B SHANTHAKUMAR,KC(B),LDF,473,2015
Ernakulam,Grama Panchayat,G07046,Amballur,6,KULAYATTIKKARA NORTH,T.P SATHEESHAN,CPI(M),LDF,317,2015
Ernakulam,Grama Panchayat,G07046,Amballur,13,MAMBUZHA,JALAJA MANIYAPPAN,INC,UDF,492,2015
Ernakulam,Grama Panchayat,G07046,Amballur,12,PLAPPILLY,THEKKEPURAKKAL VEETTIL JISHA RAMESH,CPI(M),LDF,434,2015
Ernakulam,Grama Panchayat,G07046,Amballur,14,PUTHUVASSERY,SAIBA THAJUDHEEN,INC,UDF,579,2015
Ernakulam,Grama Panchayat,G07046,Amballur,8,THOTTARA,K.J JOSEPH,INC,UDF,424,2015
Ernakulam,Grama Panchayat,G07046,Amballur,9,THOTTARA EAST,P.K MANOJKUMAR,CPI(M),LDF,516,2015
Ernakulam,Grama Panchayat,G07078,Arakkuzha,3,ARAKKUZHA,SANDRA KENNEDY,IND(LDF),LDF,552,2015
Ernakulam,Grama Panchayat,G07078,Arakkuzha,10,AROOR,MERCY JOSE  THACHAM MANIYATTU,IND(LDF),LDF,379,2015
Ernakulam,Grama Panchayat,G07078,Arakkuzha,4,KEEZHMADANGU,SABU POTHOOR,INC,UDF,359,2015
Ernakulam,Grama Panchayat,G07078,Arakkuzha,11,MEENKUNNAM,RANI JAISON,KCM,UDF,303,2015
Ernakulam,Grama Panchayat,G07078,Arakkuzha,5,MEMADANGU,CELINE CHERIAN,IND(LDF),LDF,341,2015
Ernakulam,Grama Panchayat,G07078,Arakkuzha,8,MULLAPPADI,NIMMY POLACHAN,KCM,UDF,402,2015
Ernakulam,Grama Panchayat,G07078,Arakkuzha,13,MUTHUKALLU,ANEESH KARUNAKARAN,IND(LDF),LDF,309,2015
Ernakulam,Grama Panchayat,G07078,Arakkuzha,7,PANDAPPILLY EAST,GEORGE C H CHELAPPUZHAYIL,IND(LDF),LDF,324,2015
Ernakulam,Grama Panchayat,G07078,Arakkuzha,9,PANDAPPILLY WEST,SIBY KURIACKO,IND(LDF),LDF,405,2015
Ernakulam,Grama Panchayat,G07078,Arakkuzha,2,PERIMBALLOOR EAST,JESSY SABU,INC,UDF,393,2015
Ernakulam,Grama Panchayat,G07078,Arakkuzha,1,PERINGAZHA,OMANA MOHANAN,IND,OTH,331,2015
Ernakulam,Grama Panchayat,G07078,Arakkuzha,12,PERUMBALLOOR WEST,MINI RAJU,KCM,UDF,379,2015
Ernakulam,Grama Panchayat,G07078,Arakkuzha,6,THOTTAKKARA,KURIAN(VALLAMATTAM KUNJU),KCM,UDF,462,2015
Ernakulam,Grama Panchayat,G07018,Asamannur,3,ASAMANNOOR,P O JAMES,CPI(M),LDF,537,2015
Ernakulam,Grama Panchayat,G07018,Asamannur,1,CHERUKUNNAM,SUNIL,INC,UDF,373,2015
Ernakulam,Grama Panchayat,G07018,Asamannur,8,EKKUNNAM,LAILA ABDUL KHADAR,CPI(M),LDF,450,2015
Ernakulam,Grama Panchayat,G07018,Asamannur,11,KALLIL,BINDU PRASANNAN,CPI(M),LDF,415,2015
Ernakulam,Grama Panchayat,G07018,Asamannur,9,METHALA NORTH,BINDU BESSY,INC,UDF,471,2015
Ernakulam,Grama Panchayat,G07018,Asamannur,10,METHALA SOUTH,ANITHA JAYAN,CPI(M),LDF,476,2015
Ernakulam,Grama Panchayat,G07018,Asamannur,6,NOOLELY NORTH,N M  SALIM,INC,UDF,463,2015
Ernakulam,Grama Panchayat,G07018,Asamannur,7,NOOLELY SOUTH,SAJEESH E. N.,CPI(M),LDF,371,2015
Ernakulam,Grama Panchayat,G07018,Asamannur,14,ODAKKALI,HANITH (HANI),INC,UDF,451,2015
Ernakulam,Grama Panchayat,G07018,Asamannur,5,PANICHAYAM,N P SIVAN,INC,UDF,477,2015
Ernakulam,Grama Panchayat,G07018,Asamannur,4,PAYYAL,LALITHAKUMARI MOHANAN,CPI(M),LDF,486,2015
Ernakulam,Grama Panchayat,G07018,Asamannur,13,POOMALA,BINDU NARAYANAN,INC,UDF,360,2015
Ernakulam,Grama Panchayat,G07018,Asamannur,2,PUNNAYAM,CHITHRA CHANDRAN,IND,OTH,389,2015
Ernakulam,Grama Panchayat,G07018,Asamannur,12,THALAPUNCHA,AMBILY RAJAN,INC,UDF,464,2015
Ernakulam,Grama Panchayat,G07077,Avoly,11,ANIKKAD,SHIMMY THOMSAN,KCM,UDF,445,2015
Ernakulam,Grama Panchayat,G07077,Avoly,13,COMPANYPPADY,LINCY TITAS,INC,UDF,308,2015
Ernakulam,Grama Panchayat,G07077,Avoly,7,KAVANA,JORDY VARGHEESE,IND,OTH,484,2015
Ernakulam,Grama Panchayat,G07077,Avoly,8,KAVANA GOVT L P S, MANOJ (MANOJ P.T ),IND(LDF),LDF,405,2015
Ernakulam,Grama Panchayat,G07077,Avoly,1,KIZHAKKEKARA,MUHAMMAD AYUBKHAN (AYUB PALLIKOODATHIL ),CPI(M),LDF,426,2015
Ernakulam,Grama Panchayat,G07077,Avoly,3,KOTTAPURAM,BALKKIS RASHEED  (BALKKIS RASHEED TEACHER ),IND(LDF),LDF,606,2015
Ernakulam,Grama Panchayat,G07077,Avoly,9,NADUKKARA,JOJI JOSE KURUPPUMADOM,INC,UDF,570,2015
Ernakulam,Grama Panchayat,G07077,Avoly,14,NIRMALA COLLEGE,GEETHA (GEETHA BHASKARAN),IND(LDF),LDF,316,2015
Ernakulam,Grama Panchayat,G07077,Avoly,12,P H C,SINI (SINI SATHYAN),CPI(M),LDF,382,2015
Ernakulam,Grama Panchayat,G07077,Avoly,10,PANCHAYAT OFFICE,SHIBU JOSE,INC,UDF,445,2015
Ernakulam,Grama Panchayat,G07077,Avoly,6,PAREEKKA PEEDIKA,MOLLY JAMES,INC,UDF,475,2015
Ernakulam,Grama Panchayat,G07077,Avoly,2,RANDAR,SUHARA SIDHIQUE,CPI(M),LDF,487,2015
Ernakulam,Grama Panchayat,G07077,Avoly,5,ST SEBASTIANS H S,GEORGE JOHN,INC,UDF,349,2015
Ernakulam,Grama Panchayat,G07077,Avoly,4,TIRUVUM PLAVU TEMPLE,AJI  (M. K. AJI MANGALATHU ),CPI,LDF,468,2015
Ernakulam,Grama Panchayat,G07081,Ayavana,3,ANJALPETTI,SINDHU BENNY,INC,UDF,629,2015
Ernakulam,Grama Panchayat,G07081,Ayavana,9,AYAVANA,PAUL KOTTANCHERY,IND(LDF),LDF,349,2015
Ernakulam,Grama Panchayat,G07081,Ayavana,12,ENANALLOOR WEST,SHIVADAS.K.K,INC,UDF,419,2015
Ernakulam,Grama Panchayat,G07081,Ayavana,10,ENANALLUR,MERCY GEORGE,INC,UDF,412,2015
Ernakulam,Grama Panchayat,G07081,Ayavana,13,KADUKKANJIRA,GRACY SUNNY POTTAMPUZHA,KC(J),UDF,421,2015
Ernakulam,Grama Panchayat,G07081,Ayavana,2,KADUMPIDI,DEEPA JIJIMON,INC,UDF,607,2015
Ernakulam,Grama Panchayat,G07081,Ayavana,4,KALAMPOOR,M.M.ALIYAR,IUML,UDF,468,2015
Ernakulam,Grama Panchayat,G07081,Ayavana,7,KAVAKKAD,SABU VALLOMKUNNEL,INC,UDF,305,2015
Ernakulam,Grama Panchayat,G07081,Ayavana,8,MANAPUZHA,JIJI BIJO ,KCM,UDF,342,2015
Ernakulam,Grama Panchayat,G07081,Ayavana,11,MULLAPUZHACHAL,REBI JOSE,KCM,UDF,593,2015
Ernakulam,Grama Panchayat,G07081,Ayavana,6,PERAMANGALAM,BABY,IND,OTH,333,2015
Ernakulam,Grama Panchayat,G07081,Ayavana,1,PUNNAMATTAM,AJEESH PALLIIPPATTU PUTHENPURA,IUML,UDF,739,2015
Ernakulam,Grama Panchayat,G07081,Ayavana,5,SIDHANPADI,JULI SUNIL,IND(LDF),LDF,398,2015
Ernakulam,Grama Panchayat,G07081,Ayavana,14,THOTTANCHERY,RANI REJI MUNTHIRINGATTU,KC(J),UDF,485,2015
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,8,AMALAPURAM,SHAJU JOSEPH,IND,OTH,332,2015
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,2,ATIRAPPILLY,ANJU SUDHEER,CPI(M),LDF,178,2015
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,13,AYYAMPUZHA,TIJO JOSEPH,CPI(M),LDF,476,2015
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,7,CHATHAKKULAM,P.U JOMON,CPI(M),LDF,480,2015
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,11,CHULLY,SHEEBA THOMAS,INC,UDF,531,2015
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,3,KALLALA,NEETHU ANU,CPI(M),LDF,248,2015
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,5,KANNIMANGALAM,K.SURENDRAN,CPI(M),LDF,390,2015
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,9,KOLLAKKODU,SHELBY BENNY,INC,UDF,501,2015
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,4,KUNTIRI,NIJA THALIYAN,CPI(M),LDF,371,2015
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,10,KUTTIPPARA,SILVY ANTONY,INC,UDF,352,2015
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,12,OLIVELI,JANCY PAULOSE,IND,OTH,538,2015
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,6,UPPUKALLU,JOY K.A,IND,OTH,450,2015
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,1,VETTILAPPARA,E.S ASHOKAN,CPI,LDF,197,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,14,AMBEDKAR COLONY,K.D PRASAD,CPI(M),LDF,469,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,6,ANDIKKADAVU,JOJI,CPI(M),LDF,303,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,3,C M S,SMITHA MATHEW JACOB(SMITHA BINU),CPI(M),LDF,643,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,20,CHALAKKADAVU,VALSA FRANCIS,INC,UDF,650,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,15,CHELLANAM,GEORGE P.T ( SHAIJU),CPI(M),LDF,687,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,4,CHERIYA KADAVU,JOHNSON PAUL,CPI,LDF,419,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,5,COMPANYPPADY, MERCY JOSSY,CPI(M),LDF,570,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,17,FISHERMEN COLONY,SOPHY( SOJI LINSON),CPI(M),LDF,499,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,18,GONDUPARAMBU,ANITHA KUMARI(ANITHA BABU),CPI(M),LDF,357,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,1,KAITHAVELI,ANTONY MANESH,CPI(M),LDF,544,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,11,KANDAKKADAVU NORTH,PRAVEEN DAMODHARA PRABHU,BJP,BJP+,436,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,21,KANDAKKADAVU SOUTH,DEEPA SHAJI,INC,UDF,628,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,9,KANNAMALI,MINI YESUDAS,CPI(M),LDF,319,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,8,KANNAMALI NORTH,PHILOMINA V.J(JASMINE SHAIJAN),INC,UDF,535,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,2,KATTIPARAMBU,JOSEPH(N.J. JOY),CPI(M),LDF,490,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,16,MALIKAPARAMBU,SEEMA BINOY,CPI(M),LDF,566,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,13,MARUVAKKAD,MARY LISSY,INC,UDF,452,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,19,NORTH CHELLANAM,MICHAEL(P.P LALU),INC,UDF,561,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,12,PANCHAYAT OFFICE,PETER SHEEN,INC,UDF,510,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,7,POLICE STATION,LUCY RAJAN,INC,UDF,648,2015
Ernakulam,Grama Panchayat,G07039,Chellanam,10,PUTHENTHODU,C.R DINESAN,CPI(M),LDF,649,2015
Ernakulam,Grama Panchayat,G07001,Chendamangalam,3,CHATTEDAM- KURUMBATHURUTHU,T. S. RAJU,IND(LDF),LDF,383,2015
Ernakulam,Grama Panchayat,G07001,Chendamangalam,6,CHENDAMANGALAM,RESHMY AJITHKUMAR,IND(LDF),LDF,382,2015
Ernakulam,Grama Panchayat,G07001,Chendamangalam,2,GOTHURUTHU,NITHA STALIN,CPI(M),LDF,366,2015
Ernakulam,Grama Panchayat,G07001,Chendamangalam,17,GOTHURUTHU- THEKKETHURUTHU,SANGEETHA RAJU,IND,OTH,420,2015
Ernakulam,Grama Panchayat,G07001,Chendamangalam,1,GOTHURUTHU- VADAKKETHURUTHU,P. A. RAJESH,CPI(M),LDF,668,2015
Ernakulam,Grama Panchayat,G07001,Chendamangalam,18,KADALVATHURUTHU,BINCY SOLOMAN,INC,UDF,468,2015
Ernakulam,Grama Panchayat,G07001,Chendamangalam,12,KARIMPAADAM,T. G. ANOOP,CPI(M),LDF,555,2015
Ernakulam,Grama Panchayat,G07001,Chendamangalam,8,KIZHAKKUMPURAM,M. N. ANILKUMAR,CPI,LDF,365,2015
Ernakulam,Grama Panchayat,G07001,Chendamangalam,16,KOCHANGADI,VENU. K. VALAPPIL,INC,UDF,584,2015
Ernakulam,Grama Panchayat,G07001,Chendamangalam,15,KOOTTUKADU,JUSTIN. T. P,INC,UDF,534,2015
Ernakulam,Grama Panchayat,G07001,Chendamangalam,9,KOTTAYIL KOVILAKAM,SHEELA JOHN,INC,UDF,532,2015
Ernakulam,Grama Panchayat,G07001,Chendamangalam,5,KUNJAVARATHURUTHU,UNNIKRISHNAN,CPI,LDF,369,2015
Ernakulam,Grama Panchayat,G07001,Chendamangalam,4,KURUMBATHURUTHU - C P THURUTHU,SHIBU CHERAMANTHURUTHY,INC,UDF,691,2015
Ernakulam,Grama Panchayat,G07001,Chendamangalam,13,MANAKKODAM,JAIHIND. T. V,INC,UDF,474,2015
Ernakulam,Grama Panchayat,G07001,Chendamangalam,10,PALATHURUTHU,A. M. ISMAIL,CPI,LDF,642,2015
Ernakulam,Grama Panchayat,G07001,Chendamangalam,11,THEKKUMPURAM,BABITHA DILEEP,IND(LDF),LDF,451,2015
Ernakulam,Grama Panchayat,G07001,Chendamangalam,14,VADAKKUMPURAM,LEENA VISWAN,CPI(M),LDF,426,2015
Ernakulam,Grama Panchayat,G07001,Chendamangalam,7,VALIYA PAZHAMPILLY THURUTHU,RINU GILEESH,CPI(M),LDF,403,2015
Ernakulam,Grama Panchayat,G07071,Chengamanadu,3,CHENGAMANADU NORTH,M B RAVI,BJP,BJP+,422,2015
Ernakulam,Grama Panchayat,G07071,Chengamanadu,4,CHENGAMANADU SOUTH,T K SUDHEER,CPI(M),LDF,451,2015
Ernakulam,Grama Panchayat,G07071,Chengamanadu,16,DESOM,P R RAJESH,CPI(M),LDF,401,2015
Ernakulam,Grama Panchayat,G07071,Chengamanadu,17,DESOM WEST,LATHA GANGADHARAN,BJP,BJP+,528,2015
Ernakulam,Grama Panchayat,G07071,Chengamanadu,12,GANDHIPURAM,GAYATHRI,CPI(M),LDF,383,2015
Ernakulam,Grama Panchayat,G07071,Chengamanadu,8,KAPRASSERY EAST,DILEEP KAPRASSERY,INC,UDF,488,2015
Ernakulam,Grama Panchayat,G07071,Chengamanadu,7,KAPRASSERY WEST,JERLY KAPRASSERY,INC,UDF,558,2015
Ernakulam,Grama Panchayat,G07071,Chengamanadu,2,KULAVANKUNNU,SAJEEVKUMAR V N,BJP,BJP+,471,2015
Ernakulam,Grama Panchayat,G07071,Chengamanadu,9,NEDUVANNOOR NORTH,ASHA ELIAS,INC,UDF,567,2015
Ernakulam,Grama Panchayat,G07071,Chengamanadu,10,NEDUVANNOOR SOUTH,SUCHITHRA SABU,IND(LDF),LDF,486,2015
Ernakulam,Grama Panchayat,G07071,Chengamanadu,1,PALAPRASSERY NORTH,ABDUL KHADER,IND(UDF),UDF,411,2015
Ernakulam,Grama Panchayat,G07071,Chengamanadu,18,PALAPRASSERY SOUTH,LIMA M S,IND,OTH,308,2015
Ernakulam,Grama Panchayat,G07071,Chengamanadu,6,PARAMBAYAM,T M ABDUL KHADER,INC,UDF,536,2015
Ernakulam,Grama Panchayat,G07071,Chengamanadu,13,PURAYAAR EAST,JAYANTHY,INC,UDF,340,2015
Ernakulam,Grama Panchayat,G07071,Chengamanadu,14,PURAYAAR WEST,SUMA SHAJI,CPI(M),LDF,543,2015
Ernakulam,Grama Panchayat,G07071,Chengamanadu,5,PUTHUVASSERY ,REMANI MOHANAN,CPI(M),LDF,581,2015
Ernakulam,Grama Panchayat,G07071,Chengamanadu,15,SWARGHAM,P N SINDHU,BJP,BJP+,324,2015
Ernakulam,Grama Panchayat,G07071,Chengamanadu,11,THURUTH,MANOJ P MAILAN,SDPI,OTH,403,2015
Ernakulam,Grama Panchayat,G07031,Cheranallur,1,BLAYIKKADAVU,RAJU ANTONY,IND(LDF),LDF,441,2015
Ernakulam,Grama Panchayat,G07031,Cheranallur,11,CHITTOOR TELEPHONE EXCHANGE,RAJALAKSHMI,INC,UDF,425,2015
Ernakulam,Grama Panchayat,G07031,Cheranallur,10,CHITTOOR TEMPLE,RAJESH K G,INC,UDF,486,2015
Ernakulam,Grama Panchayat,G07031,Cheranallur,6,EDAYAKUNNAM TEMPLE,BENNY FRANCIS,JD(S),LDF,640,2015
Ernakulam,Grama Panchayat,G07031,Cheranallur,4,GLPS CHERANALLOOR,ANSAR V B,IND(LDF),LDF,484,2015
Ernakulam,Grama Panchayat,G07031,Cheranallur,7,HMCA,LISA ANTONY (LISA JOLLY),INC,UDF,528,2015
Ernakulam,Grama Panchayat,G07031,Cheranallur,14,KAPPELA,GEORGE P J (JOHNY),CPI,LDF,303,2015
Ernakulam,Grama Panchayat,G07031,Cheranallur,17,MARAPARAMBU ,LISSY VARIATH,IND,OTH,311,2015
Ernakulam,Grama Panchayat,G07031,Cheranallur,15,MATTUMMAL,SANGEETHA K T (SANGEETHA RAJESH),BJP,BJP+,531,2015
Ernakulam,Grama Panchayat,G07031,Cheranallur,12,PANCHAYATH OFFICE,SHEEBA K P,IND(LDF),LDF,582,2015
Ernakulam,Grama Panchayat,G07031,Cheranallur,2,PRIMARY HEALTH CENTRE,SHIMMY,INC,UDF,625,2015
Ernakulam,Grama Panchayat,G07031,Cheranallur,5,ST JAMES CHURCH,LEENA,IND(LDF),LDF,437,2015
Ernakulam,Grama Panchayat,G07031,Cheranallur,3,THAYKKAVU,ARIFA,IND,OTH,276,2015
Ernakulam,Grama Panchayat,G07031,Cheranallur,13,VALAM,PAUL JOSEPH(JOLLY EMBLASSERY),INC,UDF,591,2015
Ernakulam,Grama Panchayat,G07031,Cheranallur,8,VAYALAR-VALLASSERY,SONY CHEEKKU(VIRONY),INC,UDF,702,2015
Ernakulam,Grama Panchayat,G07031,Cheranallur,9,VILLAGE OFFICE,RAJU C K,INC,UDF,548,2015
Ernakulam,Grama Panchayat,G07031,Cheranallur,16,VISHNUPURAM,SHEEJA P K (SHEEJA RAMESAN),BJP,BJP+,372,2015
Ernakulam,Grama Panchayat,G07005,Chittattukara,2,ALAMTHURUTHU,NISHAD A I,IND,OTH,345,2015
Ernakulam,Grama Panchayat,G07005,Chittattukara,10,CHERIYA PALLAMTHURUTHU -NORTH,P P AROOSH,CPI(M),LDF,551,2015
Ernakulam,Grama Panchayat,G07005,Chittattukara,11,CHERIYAPALLAMTHURUTHU -SOUTH,SUNITHA RAJAN,CPI(M),LDF,532,2015
Ernakulam,Grama Panchayat,G07005,Chittattukara,13,CHITTATTUKARA,REKHA RAMESH,CPI(M),LDF,415,2015
Ernakulam,Grama Panchayat,G07005,Chittattukara,1,MACHAMTHURUTHU,M P PAULSON,INC,UDF,440,2015
Ernakulam,Grama Panchayat,G07005,Chittattukara,7,MAKKANAYI,VIJAYALAKSHMI WILSON,CPI,LDF,439,2015
Ernakulam,Grama Panchayat,G07005,Chittattukara,3,NEENDOOR NORTH  HEAD QUARTERS WARD,M S SAJEEV (ANNAN),IND,OTH,502,2015
Ernakulam,Grama Panchayat,G07005,Chittattukara,12,NEENDOOR SOUTH,MAYA MADHU,INC,UDF,531,2015
Ernakulam,Grama Panchayat,G07005,Chittattukara,6,PARAVOOTHARA,VANAJA LALU,INC,UDF,622,2015
Ernakulam,Grama Panchayat,G07005,Chittattukara,4,PARAYAKAD,C U CHINNAN,INC,UDF,404,2015
Ernakulam,Grama Panchayat,G07005,Chittattukara,16,PATTANAM CENTER,AMEER,INC,UDF,382,2015
Ernakulam,Grama Panchayat,G07005,Chittattukara,15,PATTANAM MUSSARIS,M A JIBEESH,CPI(M),LDF,393,2015
Ernakulam,Grama Panchayat,G07005,Chittattukara,18,PATTANAM NORTH,SIMNA SANTHOSH,CPI(M),LDF,435,2015
Ernakulam,Grama Panchayat,G07005,Chittattukara,17,PATTANAM WEST,TREESA BABU,INC,UDF,452,2015
Ernakulam,Grama Panchayat,G07005,Chittattukara,14,POOYAPPILLY,NEELAMBARAN,INC,UDF,625,2015
Ernakulam,Grama Panchayat,G07005,Chittattukara,9,THANNIPPADAM,BEENA SOMAN,CPI(M),LDF,382,2015
Ernakulam,Grama Panchayat,G07005,Chittattukara,8,THOPPU,JASMIN SHUKKOOR,CPI(M),LDF,471,2015
Ernakulam,Grama Panchayat,G07005,Chittattukara,5,VALIYAPALLAMTHURUTHU,V R JAIN,INC,UDF,637,2015
