District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Kasaragod,Grama Panchayat,G14023,Ajanur,18,MUTTUMTHALA,HAJARA ASHRAF,IUML,UDF,620,2015
Kasaragod,Grama Panchayat,G14023,Ajanur,11,PALLOT,GOPALAN K M,BJP,BJP+,588,2015
Kasaragod,Grama Panchayat,G14023,Ajanur,2,RAMAGIRI,T SHANTHAKUMARI,CPI(M),LDF,1475,2015
Kasaragod,Grama Panchayat,G14023,Ajanur,10,RAMNAGAR,PADMANABHAN,BJP,BJP+,563,2015
Kasaragod,Grama Panchayat,G14023,Ajanur,1,RAVANESHWARAM,P DAMODARAN,CPI(M),LDF,857,2015
Kasaragod,Grama Panchayat,G14023,Ajanur,13,THULICHERY,M V RAGHAVAN,CPI(M),LDF,782,2015
Kasaragod,Grama Panchayat,G14023,Ajanur,3,VELASHWARAM,OMANA V,CPI(M),LDF,1378,2015
Kasaragod,Grama Panchayat,G14016,Badiadka,9,BADIADKA,SHANTHA B,IUML,UDF,515,2015
Kasaragod,Grama Panchayat,G14016,Badiadka,10,BEEJANTHADKA,ZAIBUNNEESA,IUML,UDF,564,2015
Kasaragod,Grama Panchayat,G14016,Badiadka,19,BELA,ANITHA CRASTA,INC,UDF,699,2015
Kasaragod,Grama Panchayat,G14016,Badiadka,16,BIRMINADKA,MOHAMMED B A,IUML,UDF,791,2015
Kasaragod,Grama Panchayat,G14016,Badiadka,11,CHEDEKKAL,MUNEER,CPI(M),LDF,534,2015
Kasaragod,Grama Panchayat,G14016,Badiadka,13,KANYAPPADY,JAYASHREE P,INC,UDF,500,2015
Kasaragod,Grama Panchayat,G14016,Badiadka,6,KEDENJI,K VISHWANATHA PRABHU,BJP,BJP+,545,2015
Kasaragod,Grama Panchayat,G14016,Badiadka,1,KILINGAR,K N KRISHNA BHAT,INC,UDF,519,2015
Kasaragod,Grama Panchayat,G14016,Badiadka,7,KUDUPPAM KUZHI,PUSHPA KUMARI,BJP,BJP+,383,2015
Kasaragod,Grama Panchayat,G14016,Badiadka,18,KUNJAR,SABANA S,IUML,UDF,329,2015
Kasaragod,Grama Panchayat,G14016,Badiadka,4,KUNTALMOOLA,PRASANNA M K,INC,UDF,511,2015
Kasaragod,Grama Panchayat,G14016,Badiadka,3,KUNTIKANA,JAYANTHI,BJP,BJP+,415,2015
Kasaragod,Grama Panchayat,G14016,Badiadka,17,MALLADKA,PREMA KUMARI,BJP,BJP+,775,2015
Kasaragod,Grama Panchayat,G14016,Badiadka,15,MANYA,SHYAMA PRASAD,INC,UDF,649,2015
Kasaragod,Grama Panchayat,G14016,Badiadka,2,NEERCHAL,SANKARA D,BJP,BJP+,649,2015
Kasaragod,Grama Panchayat,G14016,Badiadka,5,PALLATHADKA,B LAXMI NARAYANA PAI,BJP,BJP+,342,2015
Kasaragod,Grama Panchayat,G14016,Badiadka,14,PATTAJE,RAJESHWARI M,BJP,BJP+,350,2015
Kasaragod,Grama Panchayat,G14016,Badiadka,12,PERADALA,MOHAMMED HANEEF OZONE,IUML,UDF,313,2015
Kasaragod,Grama Panchayat,G14016,Badiadka,8,VIDYAGIRI,BALAKRISHNA SHETTY,BJP,BJP+,356,2015
Kasaragod,Grama Panchayat,G14029,Balal,13,ANAMANJAL,ROSAMMA,INC,UDF,468,2015
Kasaragod,Grama Panchayat,G14029,Balal,2,ATHIKADAVU,K MADHAVAN NAIR,INC,UDF,358,2015
Kasaragod,Grama Panchayat,G14029,Balal,3,BALAL,JACOB E J ,CPI(M),LDF,454,2015
Kasaragod,Grama Panchayat,G14029,Balal,5,CHULLI,SUMATHI C.V,INC,UDF,638,2015
Kasaragod,Grama Panchayat,G14029,Balal,6,DARKHAS,JAYANTHI BALAN,INC,UDF,536,2015
Kasaragod,Grama Panchayat,G14029,Balal,1,EDATHOD,RADHAMANI M ,INC,UDF,480,2015
Kasaragod,Grama Panchayat,G14029,Balal,15,KALLANCHIRA,TOMY,CPI,LDF,504,2015
Kasaragod,Grama Panchayat,G14029,Balal,16,KANAKAPALLI,RAMYA.K.K,CMPKSC(A),LDF,476,2015
Kasaragod,Grama Panchayat,G14029,Balal,12,KARYOTTUCHAL,SATHYAN,INC,UDF,543,2015
Kasaragod,Grama Panchayat,G14029,Balal,9,KONNAKKAD,RAJU KATTAKAYAM,INC,UDF,556,2015
Kasaragod,Grama Panchayat,G14029,Balal,8,MAIKAYAM,SILVI,INC,UDF,419,2015
Kasaragod,Grama Panchayat,G14029,Balal,11,MALOM,MICHAEL PENDANATH,KCM,UDF,734,2015
Kasaragod,Grama Panchayat,G14029,Balal,4,MARUTHAMKULAM,A.V.MATHEW,INC,UDF,400,2015
Kasaragod,Grama Panchayat,G14029,Balal,10,MUTTOMKADAVU,KRISHNAN,INC,UDF,482,2015
Kasaragod,Grama Panchayat,G14029,Balal,7,PUNJA,BINDU SABU,INC,UDF,575,2015
Kasaragod,Grama Panchayat,G14029,Balal,14,VELLARIKUNDU,REENA THOMAS,KCM,UDF,616,2015
Kasaragod,Grama Panchayat,G14006,Bedadka,13,AMBILADY,DHANYA. M,CPI(M),LDF,670,2015
Kasaragod,Grama Panchayat,G14006,Bedadka,8,BEDAKAM,A. MADHAVAN,CPI(M),LDF,666,2015
Kasaragod,Grama Panchayat,G14006,Bedadka,15,BEDIRA,K. KRISHNAN,CPI(M),LDF,474,2015
Kasaragod,Grama Panchayat,G14006,Bedadka,5,BEEMBUMKAL,M. SUKUMARAN,CPI(M),LDF,781,2015
Kasaragod,Grama Panchayat,G14006,Bedadka,6,CHEMBAKAD,RAJANI. E,CPI,LDF,777,2015
Kasaragod,Grama Panchayat,G14006,Bedadka,1,KALLALI,V. DIVAKARAN,CPI(M),LDF,746,2015
Kasaragod,Grama Panchayat,G14006,Bedadka,4,KARAKKAD,KRIPAJYOTHI. V,CPI(M),LDF,576,2015
Kasaragod,Grama Panchayat,G14006,Bedadka,16,KUNDAMKUZHI,NAFEESA. M.P,CPI(M),LDF,628,2015
Kasaragod,Grama Panchayat,G14006,Bedadka,7,KUNDOOCHI,GOPALAN. T,CPI(M),LDF,686,2015
Kasaragod,Grama Panchayat,G14006,Bedadka,3,MARUTHADKAM,ROHINI .B,CPI(M),LDF,546,2015
Kasaragod,Grama Panchayat,G14006,Bedadka,12,MUNNAD,BALAN. M,CPI(M),LDF,495,2015
Kasaragod,Grama Panchayat,G14006,Bedadka,9,PERINGANAM,C. RAMACHANDRAN,CPI(M),LDF,623,2015
Kasaragod,Grama Panchayat,G14006,Bedadka,17,PERLADUKAM,SANTHAKUMARI. M,CPI(M),LDF,629,2015
Kasaragod,Grama Panchayat,G14006,Bedadka,10,PULIKKOD,UMAVATHI. K,IND,OTH,542,2015
Kasaragod,Grama Panchayat,G14006,Bedadka,14,THARAMTHATTA,K. RAMANI,CPI(M),LDF,725,2015
Kasaragod,Grama Panchayat,G14006,Bedadka,2,VARIKULAM,C. KUNHIKANNAN,CPI(M),LDF,645,2015
Kasaragod,Grama Panchayat,G14006,Bedadka,11,VAVADUKKAM,KRISHNAVENI .C,CPI(M),LDF,641,2015
Kasaragod,Grama Panchayat,G14002,Bellur,7,AITHANADKA,SAKKEENA BANU,IND(LDF),LDF,289,2015
Kasaragod,Grama Panchayat,G14002,Bellur,2,BAJA,LATHA M,BJP,BJP+,294,2015
Kasaragod,Grama Panchayat,G14002,Bellur,8,BASTHI,USHA,CPI(M),LDF,312,2015
Kasaragod,Grama Panchayat,G14002,Bellur,9,BELLUR,RADHA V,BJP,BJP+,240,2015
Kasaragod,Grama Panchayat,G14002,Bellur,1,INDUMOOLA,VISHALAKSHI B R,BJP,BJP+,247,2015
Kasaragod,Grama Panchayat,G14002,Bellur,11,KAIMALA,BABU ANAKKALAM,CPI(M),LDF,207,2015
Kasaragod,Grama Panchayat,G14002,Bellur,6,KAKKEBETTU,PURUSHOTHAMAN C V,IND,OTH,422,2015
Kasaragod,Grama Panchayat,G14002,Bellur,13,KINNINGAR,RADHAKRISHNA,IND(LDF),LDF,224,2015
Kasaragod,Grama Panchayat,G14002,Bellur,3,KOLADAPPARA,MANOHARA N A,BJP,BJP+,288,2015
Kasaragod,Grama Panchayat,G14002,Bellur,4,MARATHAMOOLA,JAYAKUMARA K,BJP,BJP+,311,2015
Kasaragod,Grama Panchayat,G14002,Bellur,10,NATTAKKAL,GEETHA K,BJP,BJP+,321,2015
Kasaragod,Grama Panchayat,G14002,Bellur,5,NETTANIGE,MALATHI J RAI,BJP,BJP+,253,2015
Kasaragod,Grama Panchayat,G14002,Bellur,12,PANAYALA,SUJATHA M RAI,BJP,BJP+,272,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,2,ALICHERI,SAJITHA RAMAKRISHNAN,INC,UDF,673,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,12,ANINHA,N V BALAN,CPI(M),LDF,623,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,14,ARAMANGANAM,A ABDULLAKUNHI,IUML,UDF,649,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,6,BANTHAD,ASIYA M,IUML,UDF,452,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,11,BENDICHAL,KALABHAVAN RAJU,IUML,UDF,454,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,22,CHALIYANKODE,MADHAVAN NAIR K,BJP,BJP+,614,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,21,CHANDRAGIRI,SAITHUN AHAMMED KALLATRA,IUML,UDF,609,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,17,CHATHANKAI,MANIKANDAN,BJP,BJP+,399,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,19,CHEMBARIKA,RAHMATH ASHRAF,IUML,UDF,766,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,1,CHEMNAD,SHASIYA C M,IUML,UDF,759,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,13,DELI,KALLATRA ABDUL KHADER,IUML,UDF,551,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,15,KALANAD,ABDULRAHMAN KALANAD,INL,LDF,670,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,20,KIZHUR,RAJAN S,INC,UDF,612,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,16,KOKKAL,K KRISHNAN,BJP,BJP+,552,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,5,KOLIYADUKKAM,V GEETHA ,CPI(M),LDF,749,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,18,MELPARAMB,AYISHA ABOOBACKER,IUML,UDF,958,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,9,PARAMB,SUKUMARAN ALINKAL,INC,UDF,616,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,23,PARAVANADUKKAM,GEETHA BALAKRISHNAN,INC,UDF,650,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,3,PERUMBALA,MAYA KARUNAKARAN,CPI,LDF,693,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,10,POINACHI,SAKUNTHALA KRISHNAN,INC,UDF,573,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,8,PUTHARIYADUKKAM,AJANNA A PAVITHRAN,INC,UDF,770,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,4,THALAKLAYI,RENUKA BHASKARAN,CPI,LDF,588,2015
Kasaragod,Grama Panchayat,G14019,Chemnad,7,THEKKIL,SHAMSUDHEEN,IUML,UDF,611,2015
Kasaragod,Grama Panchayat,G14020,Chengala,2,ADUKKAM,SASHIKALA N,CPI(M),LDF,908,2015
Kasaragod,Grama Panchayat,G14020,Chengala,10,ALAMPADY,A MAMMINHI,IUML,UDF,779,2015
Kasaragod,Grama Panchayat,G14020,Chengala,6,ARLADUKA,SINDHU C,CPI(M),LDF,492,2015
Kasaragod,Grama Panchayat,G14020,Chengala,7,BALADUKA,MANICHANDRA KUMARI,INC,UDF,487,2015
Kasaragod,Grama Panchayat,G14020,Chengala,15,BERKA,M C A FAISAL,IUML,UDF,1170,2015
Kasaragod,Grama Panchayat,G14020,Chengala,17,BEVINJA,SHAHIDA MUHAMMED KUNHI KADAVATH,IUML,UDF,557,2015
Kasaragod,Grama Panchayat,G14020,Chengala,19,CHENGALA,RASHEEDA KHADER BADRIYA,IUML,UDF,1040,2015
Kasaragod,Grama Panchayat,G14020,Chengala,14,CHERKALA,ABDULLAKUNHI CHERKALA,IUML,UDF,1201,2015
Kasaragod,Grama Panchayat,G14020,Chengala,13,CHERKALA WEST,SAREENA BASHEER,IUML,UDF,1240,2015
Kasaragod,Grama Panchayat,G14020,Chengala,18,CHEROOR,HAJARA MUHAMMED KUNHI,IUML,UDF,753,2015
Kasaragod,Grama Panchayat,G14020,Chengala,22,CIVIL STATION,SADANANDAN V,IUML,UDF,522,2015
Kasaragod,Grama Panchayat,G14020,Chengala,8,EDANEER,SHANTHA KUMARI,INC,UDF,590,2015
Kasaragod,Grama Panchayat,G14020,Chengala,23,ERUTHUMKADAVU,C MADHU,IUML,UDF,850,2015
Kasaragod,Grama Panchayat,G14020,Chengala,1,KALLAKKATTA,SAFIYA,IUML,UDF,533,2015
Kasaragod,Grama Panchayat,G14020,Chengala,5,NARAMPADY,SHAHINA SALIM,IUML,UDF,781,2015
Kasaragod,Grama Panchayat,G14020,Chengala,21,NAYANMARMOOLA TOWN,MUHAMMED THAHIR N A,IUML,UDF,711,2015
Kasaragod,Grama Panchayat,G14020,Chengala,3,NELLIKATTA,NASAR KATTUKOCHI,IND,OTH,686,2015
Kasaragod,Grama Panchayat,G14020,Chengala,11,PADINJARMOOLA,A AHAMMED HAJI,IUML,UDF,643,2015
Kasaragod,Grama Panchayat,G14020,Chengala,9,PADY,JAYASHREE K,CPI(M),LDF,671,2015
Kasaragod,Grama Panchayat,G14020,Chengala,20,PANALAM,ABDUL SALAM PANALAM,IUML,UDF,619,2015
Kasaragod,Grama Panchayat,G14020,Chengala,4,PILANKATTA,ABDULLA KUNHI K B,IND(LDF),LDF,604,2015
Kasaragod,Grama Panchayat,G14020,Chengala,16,PULIKUNDU,OMANA T,CPI(M),LDF,878,2015
Kasaragod,Grama Panchayat,G14020,Chengala,12,THAIVALAPPU,MAHAMOOD THAIVALAPP,IUML,UDF,495,2015
Kasaragod,Grama Panchayat,G14034,Cheruvathur,1,ACHAMTHURUTHI,SREEJA K P ,INC,UDF,573,2015
Kasaragod,Grama Panchayat,G14034,Cheruvathur,10,CHERUVATHUR,NARAYANAN K ,CPI(M),LDF,512,2015
Kasaragod,Grama Panchayat,G14034,Cheruvathur,14,KADAMKODU,YOUSUF M ,INC,UDF,652,2015
Kasaragod,Grama Panchayat,G14034,Cheruvathur,13,KAITHAKKAD,ANOOP KUMAR K P,IUML,UDF,872,2015
Kasaragod,Grama Panchayat,G14034,Cheruvathur,12,KANNANKAI,THANKAMANI V V ,CPI(M),LDF,546,2015
Kasaragod,Grama Panchayat,G14034,Cheruvathur,3,KARIYIL,O V NARAYANAN ,CPI(M),LDF,848,2015
Kasaragod,Grama Panchayat,G14034,Cheruvathur,6,KOVVAL,MADHAVAN MANIYARA,CPI(M),LDF,690,2015
Kasaragod,Grama Panchayat,G14034,Cheruvathur,9,KUTTAMATH,SATHYABHAMA K ,CPI(M),LDF,440,2015
Kasaragod,Grama Panchayat,G14034,Cheruvathur,4,MAYICHA,K V KUNHIRAMAN ,CPI(M),LDF,761,2015
Kasaragod,Grama Panchayat,G14034,Cheruvathur,5,MUNDAKKANDAM,JAYASREE M V ,IND(UDF),UDF,492,2015
Kasaragod,Grama Panchayat,G14034,Cheruvathur,15,NELLIKKAL,T RAVEENDRAN ,CPI(M),LDF,706,2015
Kasaragod,Grama Panchayat,G14034,Cheruvathur,17,ORKULAM,P VALSALA ,CPI(M),LDF,562,2015
Kasaragod,Grama Panchayat,G14034,Cheruvathur,2,PATHIKKAL,PRAMEELA C V ,CPI(M),LDF,789,2015
Kasaragod,Grama Panchayat,G14034,Cheruvathur,8,PONMALAM,P VIJAYAN ,CPI(M),LDF,745,2015
Kasaragod,Grama Panchayat,G14034,Cheruvathur,16,THURUTHI,NAFEESATH NASAR ,IUML,UDF,681,2015
Kasaragod,Grama Panchayat,G14034,Cheruvathur,7,V V NAGAR,MADHAVI KRISHNAN ,CPI(M),LDF,814,2015
Kasaragod,Grama Panchayat,G14034,Cheruvathur,11,VENGAT,MINI MOL P ,CPI(M),LDF,619,2015
Kasaragod,Grama Panchayat,G14005,Delampady,12,ADOOR,MADHAVA B,CPI(M),LDF,391,2015
Kasaragod,Grama Panchayat,G14005,Delampady,10,BALAVANTHADKA,RATHAN KUMAR,CPI(M),LDF,451,2015
Kasaragod,Grama Panchayat,G14005,Delampady,6,BELLAKKANA,NARAYANAN T,BJP,BJP+,466,2015
Kasaragod,Grama Panchayat,G14005,Delampady,2,DELAMPADY,AITHAPPA NAIKA,INC,UDF,361,2015
Kasaragod,Grama Panchayat,G14005,Delampady,5,DEVARADUKA,SHASHIKALA A,BJP,BJP+,420,2015
Kasaragod,Grama Panchayat,G14005,Delampady,13,EDAPARAMBA,GULABI,CPI(M),LDF,426,2015
Kasaragod,Grama Panchayat,G14005,Delampady,9,KATTIPPARA,NIRMALA ,CPI(M),LDF,481,2015
Kasaragod,Grama Panchayat,G14005,Delampady,8,MALLAMPARA,P SINDHU ,CPI(M),LDF,353,2015
Kasaragod,Grama Panchayat,G14005,Delampady,16,MAYYALA,KORAGAPPA RAI ,INC,UDF,491,2015
Kasaragod,Grama Panchayat,G14005,Delampady,14,MOGAR,GANGADHARAN,BJP,BJP+,526,2015
Kasaragod,Grama Panchayat,G14005,Delampady,15,PALLAMKODE,SHUHAIB A ,IUML,UDF,641,2015
Kasaragod,Grama Panchayat,G14005,Delampady,11,PANDI,USHAKUMARI ,INC,UDF,413,2015
Kasaragod,Grama Panchayat,G14005,Delampady,3,PARAPPA,NALINAKSHI M,IND(UDF),UDF,434,2015
Kasaragod,Grama Panchayat,G14005,Delampady,7,PAYARADUKA,SUSHEELA N,CPI(M),LDF,338,2015
Kasaragod,Grama Panchayat,G14005,Delampady,4,PUTHIYAMBALAM,KAMALAKSHI,CPI(M),LDF,388,2015
Kasaragod,Grama Panchayat,G14005,Delampady,1,UJAMPADY,MUSTHAFA,CPI(M),LDF,534,2015
Kasaragod,Grama Panchayat,G14032,East Eleri,2,CHITTARIKKAL,LINCYKUTTY SEBASTIAN,IND,OTH,633,2015
Kasaragod,Grama Panchayat,G14032,East Eleri,8,EANICHAL,PHILOMINA JOHNY AKKATTU,IND,OTH,620,2015
Kasaragod,Grama Panchayat,G14032,East Eleri,15,KADUMENI,BABY KUNNEL,CPI(M),LDF,400,2015
Kasaragod,Grama Panchayat,G14032,East Eleri,14,KAMBALLUR,M M SULOCHANA,CPI(M),LDF,442,2015
Kasaragod,Grama Panchayat,G14032,East Eleri,9,KANNIVAYAL,JAMES PANTHAMMAKKAL,IND,OTH,639,2015
Kasaragod,Grama Panchayat,G14032,East Eleri,16,KARA,JESSY TOM,IND,OTH,613,2015
Kasaragod,Grama Panchayat,G14032,East Eleri,4,KAVUNTHALA,SATHEESH P P,IND,OTH,347,2015
Kasaragod,Grama Panchayat,G14032,East Eleri,13,KOLLADA,K P MATHEW,CPI(M),LDF,543,2015
Kasaragod,Grama Panchayat,G14032,East Eleri,6,MALAMKADAVU,JOHN PENDANATHU,IND,OTH,530,2015
Kasaragod,Grama Panchayat,G14032,East Eleri,1,MANDAPAM,SUNNY KOYITHURUTHIL,IND,OTH,496,2015
Kasaragod,Grama Panchayat,G14032,East Eleri,10,NALLOMPUZHA,SHERLY CHEENKALLEL,IND,OTH,647,2015
Kasaragod,Grama Panchayat,G14032,East Eleri,7,PALAVAYAL,PUSHPAMMA BABY KALAMBUKATTU,KCM,UDF,505,2015
Kasaragod,Grama Panchayat,G14032,East Eleri,3,PALLIKUNNU,DETTY FRANCIS,IND,OTH,603,2015
Kasaragod,Grama Panchayat,G14032,East Eleri,11,PONKAL,TOMI ANTONY PUTHUPPALLIYEL,IND,OTH,392,2015
Kasaragod,Grama Panchayat,G14032,East Eleri,5,THAYYENI,SEEMA,CPI(M),LDF,307,2015
Kasaragod,Grama Panchayat,G14032,East Eleri,12,VELLARIKUNDU,THOMAS MATHEW MANNANANICKAL,INC,UDF,477,2015
Kasaragod,Grama Panchayat,G14014,Enmakaje,17,ADKASTHALA,SATHEESHA KULAL,BJP,BJP+,400,2015
Kasaragod,Grama Panchayat,G14014,Enmakaje,16,BAJAKUDLU,HANEEF NADUBAIL,CPI(M),LDF,619,2015
Kasaragod,Grama Panchayat,G14014,Enmakaje,3,BALEMOOLE,MAMATHA U RAI,BJP,BJP+,320,2015
Kasaragod,Grama Panchayat,G14014,Enmakaje,11,BEDRAMPALLA,PREMA M,CPI(M),LDF,425,2015
Kasaragod,Grama Panchayat,G14014,Enmakaje,12,BENPUTHADKA,SHARADA Y,INC,UDF,451,2015
Kasaragod,Grama Panchayat,G14014,Enmakaje,2,CHAVARKAD,AITHAPPA KULAL,INC,UDF,411,2015
Kasaragod,Grama Panchayat,G14014,Enmakaje,15,ENMAKAJE,B UDAYA ,BJP,BJP+,475,2015
Kasaragod,Grama Panchayat,G14014,Enmakaje,13,GUNAJE,SIDDIQUE VOLAMOGER,IUML,UDF,466,2015
Kasaragod,Grama Panchayat,G14014,Enmakaje,8,KAJAMPADY,ROOPAVANI,BJP,BJP+,478,2015
Kasaragod,Grama Panchayat,G14014,Enmakaje,4,KATTUKUKKE,MALLIKA B,BJP,BJP+,493,2015
Kasaragod,Grama Panchayat,G14014,Enmakaje,9,PERLA EAST,AYISHA A A ,IUML,UDF,532,2015
Kasaragod,Grama Panchayat,G14014,Enmakaje,10,PERLA WEST,ABOOBAKER SIDDIQUE KANDIGE,IUML,UDF,369,2015
Kasaragod,Grama Panchayat,G14014,Enmakaje,1,SAYA,JAYASHREE A KULAL,INC,UDF,429,2015
Kasaragod,Grama Panchayat,G14014,Enmakaje,14,SHENI,PUSHPA V,INC,UDF,561,2015
Kasaragod,Grama Panchayat,G14014,Enmakaje,5,SHIVAGIRI,PUTTAPPA K,BJP,BJP+,420,2015
Kasaragod,Grama Panchayat,G14014,Enmakaje,6,SWARGA,CHANDRAVATHI M,CPI,LDF,550,2015
Kasaragod,Grama Panchayat,G14014,Enmakaje,7,VANINAGAR,SHASHIKALA Y,BJP,BJP+,481,2015
Kasaragod,Grama Panchayat,G14027,Kallar,2,ADAKAM,MINI ,IND,OTH,349,2015
Kasaragod,Grama Panchayat,G14027,Kallar,3,CHEDIKUNDU,VANAJA ITHU,INC,UDF,466,2015
Kasaragod,Grama Panchayat,G14027,Kallar,7,CHERUPANATHADY,GEETHA.P,INC,UDF,510,2015
Kasaragod,Grama Panchayat,G14027,Kallar,12,CHETTUKALLU,THRESIYAMMA JOSEPH,INC,UDF,457,2015
Kasaragod,Grama Panchayat,G14027,Kallar,8,KALLAR,RAJITHA.K,INC,UDF,508,2015
Kasaragod,Grama Panchayat,G14027,Kallar,5,KOLICHAL,SENTIMON MATHEW,INC,UDF,381,2015
Kasaragod,Grama Panchayat,G14027,Kallar,13,KOTTODI,PENNAMMA JAMES,INC,UDF,473,2015
Kasaragod,Grama Panchayat,G14027,Kallar,1,KUDUMBOOR,T.K.NARAYANAN PERUMPALLY,INC,UDF,577,2015
Kasaragod,Grama Panchayat,G14027,Kallar,6,MALAKKALLU,ABDUL MAJEED,CPI,LDF,540,2015
Kasaragod,Grama Panchayat,G14027,Kallar,14,MANHANGANAM,REMA.B,INC,UDF,429,2015
Kasaragod,Grama Panchayat,G14027,Kallar,11,POODAMKALLU,REKHA.C,INC,UDF,384,2015
Kasaragod,Grama Panchayat,G14027,Kallar,4,POOKAYAM,JANEESH P.J,IND,OTH,416,2015
Kasaragod,Grama Panchayat,G14027,Kallar,10,RAJAPURAM,M.M.SIMON,INC,UDF,379,2015
Kasaragod,Grama Panchayat,G14027,Kallar,9,VANNATHIKANAM,E.K.GOPALAN,INC,UDF,404,2015
Kasaragod,Grama Panchayat,G14003,Karadka,10,ADHUR,THASNI A S,IUML,UDF,458,2015
Kasaragod,Grama Panchayat,G14003,Karadka,4,ALANTHADKA,M JANANI,BJP,BJP+,494,2015
Kasaragod,Grama Panchayat,G14003,Karadka,11,BALAKKA,SMITHA P,BJP,BJP+,353,2015
Kasaragod,Grama Panchayat,G14003,Karadka,15,BERLAM,VINODAN NAMBIAR B K,IND(UDF),UDF,445,2015
Kasaragod,Grama Panchayat,G14003,Karadka,14,KARADKA,THAMBAN M,CPI(M),LDF,564,2015
Kasaragod,Grama Panchayat,G14003,Karadka,13,KOTTAMKUZHI,VIJAYA KUMAR A,CPI(M),LDF,613,2015
Kasaragod,Grama Panchayat,G14003,Karadka,8,KUNTAR,M T MAHMOOD ,IUML,UDF,593,2015
Kasaragod,Grama Panchayat,G14003,Karadka,6,MALLAVARA,ANASOOYA RAI,IND(LDF),LDF,385,2015
Kasaragod,Grama Panchayat,G14003,Karadka,9,MANHAMPARA,SOUDABI K,IND(LDF),LDF,396,2015
Kasaragod,Grama Panchayat,G14003,Karadka,7,MINCHIPADAVU,SHREE VIDYA B,BJP,BJP+,456,2015
Kasaragod,Grama Panchayat,G14003,Karadka,12,MOODAMKULAM,SUJALA K P,CPI(M),LDF,439,2015
Kasaragod,Grama Panchayat,G14003,Karadka,5,MUCHILOT,SWAPNA G,BJP,BJP+,478,2015
Kasaragod,Grama Panchayat,G14003,Karadka,3,MULLERIA,RENUKADEVI K,BJP,BJP+,440,2015
Kasaragod,Grama Panchayat,G14003,Karadka,2,MUNDOL,BALAKRISHNAN A,BJP,BJP+,329,2015
