District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,2,AMBALAM,K.THANKAPPAN NAIR,CPI(M),LDF,635,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,3,ANAPPARA,BINURANI.D.R,CPI,LDF,609,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,10,ANCHUMARAMKALA,C SUGANTHY,INC,UDF,486,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,8,ARATTU KUZHI,S PRADEEP,CPI(M),LDF,401,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,21,DALUM MUKHAM,C NJANADAS,CPI(M),LDF,809,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,6,KAKKATHOOKKI,M.JOHNSON,INC,UDF,568,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,23,KALLIMOODU,SHEEBA S,CPI(M),LDF,381,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,19,KARIKKAMAN CODU,B ANILKUMAR,INC,UDF,653,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,11,KILIYOOR,SAJITHA KUMARY S.T,INC,UDF,654,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,5,KOOTHALI,M.SOBHAKUMARI,CPI(M),LDF,616,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,4,KOVILLOOR,ALPHONSAL,CPI,LDF,569,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,16,KRISHNAPURAM,PRIYA K,BJP,BJP+,442,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,14,MANATHOTTAM,S VIJAYA,CPI,LDF,397,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,12,MANOOR,LIJU P.S,INC,UDF,768,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,20,MUNDANADU,S SHIVAKUMAR ,BJP,BJP+,588,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,15,PANACHAMOODU,UMAIRATHU J,CPI(M),LDF,542,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,18,PANCHAKUZHI,SATHEESH BABU C,INC,UDF,532,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,7,PANNIMALA,C SASIDHARAN,INC,UDF,552,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,22,PATTAMTHALAKKAL,SUDHA V,INC,UDF,487,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,13,PONNANBI,SHEEJA VINCENT,CPI(M),LDF,513,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,9,VELLARADA,SUSHAMMA KUMARI AMMA E,INC,UDF,559,2015
Thiruvananthapuram,Grama Panchayat,G01007,Vellarada,17,VENCODU,SHAJIKUMAR  T,CPI(M),LDF,465,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,21,AYIROOPPARA,KODIKKUNNIL SHYNELAL,INC,UDF,288,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,7,CHEERANIKKARA, SHEELAJA. A,CPI(M),LDF,575,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,10,CHIRAMUKKU ,ZEENATH BEEVI,CPI,LDF,580,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,13,KANAKKODE,KANAKKODE BHUVANENDRAN,INC,UDF,840,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,5,KANYAKULANGARA,IRSHAD. I,SDPI,OTH,440,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,6,KARAMKODU ,JAYACHANDRAN,IND(LDF),LDF,485,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,4,KONCHIRA,NAJUMA,CPI(M),LDF,565,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,15,KUTTIYANI,ASOKAN,INC,UDF,531,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,20,MAYILADUM MUKAL,PRASAD,BJP,BJP+,607,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,12,MOTTAMOODU ,RAJASEKHARAN NAIR,INC,UDF,744,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,14,MULAMKAD,SANTHI,CPI(M),LDF,358,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,2,NANNATUKAVU,ANIL KUMAR,CPI(M),LDF,404,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,18,NEDUVELI,SANDHYA. L,CPI,LDF,434,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,16,PANTHALAKKODE,GEETHAKUMARI,CPI(M),LDF,427,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,11,PERUMKOOR,SUMAIRA. R,INC,UDF,520,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,1,THEEPPUKAL ,SUSEELA. K,CPI,LDF,384,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,9,THEKKADA,SUGATHAKUMARI,INC,UDF,448,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,19,VATTAVILA,SUGATHAKUMARI,BJP,BJP+,403,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,3,VAZHAKKADU,CHITHRALEKHA. B. S,CPI(M),LDF,644,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,17,VETTINADU,SUMA. B,INC,UDF,382,2015
Thiruvananthapuram,Grama Panchayat,G01042,Vembayam,8,VETTUPARA ,THEKKADA ANILKUMAR,INC,UDF,533,2015
Thiruvananthapuram,Grama Panchayat,G01019,Venganoor,18,AZHAKULAM,BIPIN B.,CPI(M),LDF,268,2015
Thiruvananthapuram,Grama Panchayat,G01019,Venganoor,13,CHAVADINADA,VISHNU R. C.,BJP,BJP+,502,2015
Thiruvananthapuram,Grama Panchayat,G01019,Venganoor,16,DR AMBEDKAR GRAMAM,R. SUNIL KUMAR,CPI(M),LDF,711,2015
Thiruvananthapuram,Grama Panchayat,G01019,Venganoor,10,EDUVA,LATHAKUMARI R.,BJP,BJP+,669,2015
Thiruvananthapuram,Grama Panchayat,G01019,Venganoor,2,KADAVINMOOLA,JAYAKUMARI,BJP,BJP+,443,2015
Thiruvananthapuram,Grama Panchayat,G01019,Venganoor,17,KALLUVETTAN KUZHY,LALAN G. R.,BJP,BJP+,300,2015
Thiruvananthapuram,Grama Panchayat,G01019,Venganoor,12,KATTACHALKUZHY,G. S. SREEKALA,BJP,BJP+,450,2015
Thiruvananthapuram,Grama Panchayat,G01019,Venganoor,20,KOVALAM,SHEELA AJITH,CPI,LDF,400,2015
Thiruvananthapuram,Grama Panchayat,G01019,Venganoor,11,MANGALATHUKONAM,SULEKHA S. V.,BJP,BJP+,395,2015
Thiruvananthapuram,Grama Panchayat,G01019,Venganoor,7,MAVUVILA,VENNIYOOR A. RAJAYYAN,CPI(M),LDF,443,2015
Thiruvananthapuram,Grama Panchayat,G01019,Venganoor,3,MUTTACKADU,R. S. SREEKUMAR,IND,OTH,279,2015
Thiruvananthapuram,Grama Panchayat,G01019,Venganoor,6,NELLIVILA,JINU S. SIMON,CPI(M),LDF,700,2015
Thiruvananthapuram,Grama Panchayat,G01019,Venganoor,8,OFFICE WARD,JINULAL S. S.,INC,UDF,520,2015
Thiruvananthapuram,Grama Panchayat,G01019,Venganoor,4,PANANGODU,VALSALA M.,BJP,BJP+,548,2015
Thiruvananthapuram,Grama Panchayat,G01019,Venganoor,9,PERINGAMALA,SULEKHA S.,CPI(M),LDF,505,2015
Thiruvananthapuram,Grama Panchayat,G01019,Venganoor,14,SISILIPURAM,MINI VENUGOPAL,CPI(M),LDF,439,2015
Thiruvananthapuram,Grama Panchayat,G01019,Venganoor,19,THOZHICHIL,G. SOBHANAKUMARI,BJP,BJP+,462,2015
Thiruvananthapuram,Grama Panchayat,G01019,Venganoor,1,VELLAR,SALINI S,CPI(M),LDF,555,2015
Thiruvananthapuram,Grama Panchayat,G01019,Venganoor,15,VENGANOOR,VENGANOOR SATHEESH,BJP,BJP+,657,2015
Thiruvananthapuram,Grama Panchayat,G01019,Venganoor,5,VENNIYOOR,SANTHOSH KUMAR A. S.,BJP,BJP+,478,2015
Thiruvananthapuram,Grama Panchayat,G01067,Vettoor,2,AKKARAVILA,RIYATHA BEEGUM.P.H,INC,UDF,421,2015
Thiruvananthapuram,Grama Panchayat,G01067,Vettoor,14,CHOOLAPPURA,NASIMUDIN.M (COKKAN),CPI(M),LDF,420,2015
Thiruvananthapuram,Grama Panchayat,G01067,Vettoor,5,ILAPPIL,NIHAS,CPI,LDF,267,2015
Thiruvananthapuram,Grama Panchayat,G01067,Vettoor,8,KAZHUTHUMMOODU,PRASOBHANA.K,INC,UDF,360,2015
Thiruvananthapuram,Grama Panchayat,G01067,Vettoor,7,NETAJI,S.SUNIL,CPI(M),LDF,301,2015
Thiruvananthapuram,Grama Panchayat,G01067,Vettoor,13,PERUMAM,A.ASSIM HUSSAIN,INC,UDF,402,2015
Thiruvananthapuram,Grama Panchayat,G01067,Vettoor,11,PLAVAZHIKAM,MEENAMBIKA,CPI(M),LDF,305,2015
Thiruvananthapuram,Grama Panchayat,G01067,Vettoor,4,PUTHENCHANTHA,BINDHU.R,INC,UDF,242,2015
Thiruvananthapuram,Grama Panchayat,G01067,Vettoor,12,RATHIKKAL,NISA ALIYAR,INC,UDF,426,2015
Thiruvananthapuram,Grama Panchayat,G01067,Vettoor,3,THENGARA,SUJI.S,INC,UDF,243,2015
Thiruvananthapuram,Grama Panchayat,G01067,Vettoor,1,TOURIST BENGALOW,BINDHU SHEHEEB,INC,UDF,324,2015
Thiruvananthapuram,Grama Panchayat,G01067,Vettoor,10,VALAYENTEKUZHI,N.VIJAYAKUMAR,CPI(M),LDF,358,2015
Thiruvananthapuram,Grama Panchayat,G01067,Vettoor,6,VETTOOR,GEETHA.P,INC,UDF,333,2015
Thiruvananthapuram,Grama Panchayat,G01067,Vettoor,9,VILAMB SIDE,GOPEENDRAN,CPI(M),LDF,212,2015
Thiruvananthapuram,Grama Panchayat,G01024,VILAPPIL,14,ALAKUNNAM,C S VIJAYA KUMAR(C S ANIL),BJP,BJP+,686,2015
Thiruvananthapuram,Grama Panchayat,G01024,VILAPPIL,5,CHERUKODE,MANIYAN.C,CPI(M),LDF,380,2015
Thiruvananthapuram,Grama Panchayat,G01024,VILAPPIL,3,CHOVALOOR,SUNITHA.J,CPI,LDF,498,2015
Thiruvananthapuram,Grama Panchayat,G01024,VILAPPIL,15,HIGH SCHOOL WARD,R B BIJU DAS,CPI(M),LDF,352,2015
Thiruvananthapuram,Grama Panchayat,G01024,VILAPPIL,6,KARODE,CHANDRIKA.K,BJP,BJP+,504,2015
Thiruvananthapuram,Grama Panchayat,G01024,VILAPPIL,11,KARUVILANCHI,JAYA KUMAR A,INC,UDF,678,2015
Thiruvananthapuram,Grama Panchayat,G01024,VILAPPIL,9,KAVINPURAM,ANIL KUMAR K,CPI,LDF,561,2015
Thiruvananthapuram,Grama Panchayat,G01024,VILAPPIL,2,MAILADI,B.SHOBHANA,CPI,LDF,451,2015
Thiruvananthapuram,Grama Panchayat,G01024,VILAPPIL,12,MINNAMCODE,AZEEZ A,CPI(M),LDF,478,2015
Thiruvananthapuram,Grama Panchayat,G01024,VILAPPIL,8,NOOLIYODE,SUJA P T,CPI(M),LDF,353,2015
Thiruvananthapuram,Grama Panchayat,G01024,VILAPPIL,17,OFFICE WARD,KARTHIKEYAN S,BJP,BJP+,429,2015
Thiruvananthapuram,Grama Panchayat,G01024,VILAPPIL,4,PADAVANCODE,BUSHARA BEEVI,INC,UDF,307,2015
Thiruvananthapuram,Grama Panchayat,G01024,VILAPPIL,18,PEYAD,SHAILAJA C,CPI(M),LDF,522,2015
Thiruvananthapuram,Grama Panchayat,G01024,VILAPPIL,16,PIRAYIL,EDWIN GEORGE,INC,UDF,582,2015
Thiruvananthapuram,Grama Panchayat,G01024,VILAPPIL,20,PULIYARAKONAM,AJITH KUMAR C(ANOOS),BJP,BJP+,618,2015
Thiruvananthapuram,Grama Panchayat,G01024,VILAPPIL,7,PUTTUMELKONAM,JAGADAMMA M,BJP,BJP+,387,2015
Thiruvananthapuram,Grama Panchayat,G01024,VILAPPIL,13,THURUTHUM MOOLA,SUSHAMA T,INC,UDF,327,2015
Thiruvananthapuram,Grama Panchayat,G01024,VILAPPIL,1,VELLAIKADAVU,L.VIJAYARAJ,CPI(M),LDF,865,2015
Thiruvananthapuram,Grama Panchayat,G01024,VILAPPIL,10,VILAPPILSALA,SHEELA P,CPI,LDF,580,2015
Thiruvananthapuram,Grama Panchayat,G01024,VILAPPIL,19,VITTIYAM,JALAJAMBIKA S,BJP,BJP+,576,2015
Thiruvananthapuram,Grama Panchayat,G01025,VILAVOORKAL,13,CHOOZHATTUKOTTA,GOPALAKRISHNAN,INC,UDF,704,2015
Thiruvananthapuram,Grama Panchayat,G01025,VILAVOORKAL,7,EZHAKODE,VINAYAN S,INC,UDF,389,2015
Thiruvananthapuram,Grama Panchayat,G01025,VILAVOORKAL,1,KUNDAMAN BHAGAM,ROSE MARY S,INC,UDF,561,2015
Thiruvananthapuram,Grama Panchayat,G01025,VILAVOORKAL,2,KURISUMUTTAM,GEETHANJALI R,INC,UDF,412,2015
Thiruvananthapuram,Grama Panchayat,G01025,VILAVOORKAL,11,MALAYAM,JAYA KUMARI L,CPI(M),LDF,537,2015
Thiruvananthapuram,Grama Panchayat,G01025,VILAVOORKAL,12,MOOLAMAN,ELSA J,INC,UDF,439,2015
Thiruvananthapuram,Grama Panchayat,G01025,VILAVOORKAL,8,OFFICE WARD,THANKAMANI I K,CPI(M),LDF,495,2015
Thiruvananthapuram,Grama Panchayat,G01025,VILAVOORKAL,4,PANANGODE,PANANGODE VIJAYAN,BJP,BJP+,440,2015
Thiruvananthapuram,Grama Panchayat,G01025,VILAVOORKAL,6,PAVACHA KUZHY,V ANIL KUMAR (UNNI),BJP,BJP+,678,2015
Thiruvananthapuram,Grama Panchayat,G01025,VILAVOORKAL,17,PERUKAVU,PRASAD V S ( AMBU),BJP,BJP+,404,2015
Thiruvananthapuram,Grama Panchayat,G01025,VILAVOORKAL,5,PEYAD,S SALINI,BJP,BJP+,711,2015
Thiruvananthapuram,Grama Panchayat,G01025,VILAVOORKAL,9,POTTAYIL,SASIPRABHA K,CPI(M),LDF,406,2015
Thiruvananthapuram,Grama Panchayat,G01025,VILAVOORKAL,3,PUTHTUVEETTU MELE,RENJU  KUMARI R I (MAYA),BJP,BJP+,386,2015
Thiruvananthapuram,Grama Panchayat,G01025,VILAVOORKAL,16,THUDUPOTTUKONAM ,PRABHA KUMARI K,CPI,LDF,320,2015
Thiruvananthapuram,Grama Panchayat,G01025,VILAVOORKAL,14,VENGOOR,SAJEENAKUMAR G (ALBY),CPI(M),LDF,371,2015
Thiruvananthapuram,Grama Panchayat,G01025,VILAVOORKAL,10,VILAVOORKAL,K RADHAKRISHNAN NAIR,INC,UDF,530,2015
Thiruvananthapuram,Grama Panchayat,G01025,VILAVOORKAL,15,VIZHAVOOR,SHEEJA R,BJP,BJP+,269,2015
Thiruvananthapuram,Grama Panchayat,G01036,Vithura,6,ANAPPARA,LALI. M,CPI(M),LDF,483,2015
Thiruvananthapuram,Grama Panchayat,G01036,Vithura,7,BONAKKADE,SATHEESH KUMAR. V,CPI(M),LDF,260,2015
Thiruvananthapuram,Grama Panchayat,G01036,Vithura,17,CHENNANPARA,JALAJA KUMARI. P,INC,UDF,336,2015
Thiruvananthapuram,Grama Panchayat,G01036,Vithura,1,CHETTACHAL,KRISHNA KUMARI. S.L,CPI(M),LDF,480,2015
Thiruvananthapuram,Grama Panchayat,G01036,Vithura,2,GANAPATHIYAMKODE,THANKAMANI. K,BJP,BJP+,323,2015
Thiruvananthapuram,Grama Panchayat,G01036,Vithura,5,KALLAR,B. MURALEEDHARAN NAIR,INC,UDF,401,2015
Thiruvananthapuram,Grama Panchayat,G01036,Vithura,16,KOPPAM,SHAHUNATH ALI KHAN,CPI(M),LDF,369,2015
Thiruvananthapuram,Grama Panchayat,G01036,Vithura,4,MANALI,SOBHANA. M,INC,UDF,326,2015
Thiruvananthapuram,Grama Panchayat,G01036,Vithura,10,MANITHUKKI,RADHA. K,JD(S),LDF,378,2015
Thiruvananthapuram,Grama Panchayat,G01036,Vithura,8,MARUTHAMALA,SUBHA. P,CPI(M),LDF,530,2015
Thiruvananthapuram,Grama Panchayat,G01036,Vithura,12,MEMALA,KUMARI MANJU,CPI(M),LDF,484,2015
Thiruvananthapuram,Grama Panchayat,G01036,Vithura,14,MULAIKOTTUKARA,SAIFINZA. A,INC,UDF,543,2015
Thiruvananthapuram,Grama Panchayat,G01036,Vithura,11,PEPPARA,ANIL KUMAR. B,CPI,LDF,211,2015
Thiruvananthapuram,Grama Panchayat,G01036,Vithura,3,PONNAMCHUNDE,MANJUSHA. G,CPI,LDF,502,2015
Thiruvananthapuram,Grama Panchayat,G01036,Vithura,13,THALLACHIRA,ANI. A,INC,UDF,488,2015
Thiruvananthapuram,Grama Panchayat,G01036,Vithura,9,THEVIYODE,PREM GOPAKUMAR. G.P,INC,UDF,432,2015
Thiruvananthapuram,Grama Panchayat,G01036,Vithura,15,VITHURA,G.D SHIBURAJ,INC,UDF,322,2015
Thiruvananthapuram,Block Panchayat,B01003,Athiyanoor,4,Avanakuzhi,MARIYAMMA KESARI,CPI(M),LDF,2638,2015
Thiruvananthapuram,Block Panchayat,B01003,Athiyanoor,5,Kamukincodu,K.P.REJITHA,CPI(M),LDF,2864,2015
Thiruvananthapuram,Block Panchayat,B01003,Athiyanoor,8,Kanjiramkulam,BINDHU.S,INC,UDF,3051,2015
Thiruvananthapuram,Block Panchayat,B01003,Athiyanoor,10,Karumkulam,FRANKLIN (KUMAR),INC,UDF,1927,2015
Thiruvananthapuram,Block Panchayat,B01003,Athiyanoor,12,Kottukal,RAJAN.K.S,INC,UDF,3503,2015
Thiruvananthapuram,Block Panchayat,B01003,Athiyanoor,9,Lourdupuram,SHYLAJA.D,INC,UDF,3204,2015
Thiruvananthapuram,Block Panchayat,B01003,Athiyanoor,1,Muttacaud,LEELABAI.P.S.,INC,UDF,2842,2015
Thiruvananthapuram,Block Panchayat,B01003,Athiyanoor,7,Nellimoodu,J.JOHNY,INC,UDF,3474,2015
Thiruvananthapuram,Block Panchayat,B01003,Athiyanoor,3,Payattuvila,VIJAYAKUMARI.I,CPI(M),LDF,3563,2015
Thiruvananthapuram,Block Panchayat,B01003,Athiyanoor,2,Peringamala,N.J.PRABHULLACHANDRAN,INC,UDF,3861,2015
Thiruvananthapuram,Block Panchayat,B01003,Athiyanoor,11,Pulluvila,RAJI SILVAPPICHA,INC,UDF,3444,2015
Thiruvananthapuram,Block Panchayat,B01003,Athiyanoor,13,Venganoor,SHEELA BHADRAN,CPI(M),LDF,2285,2015
Thiruvananthapuram,Block Panchayat,B01003,Athiyanoor,6,Venpakal,K.PRABHAKARAN,CPI(M),LDF,3375,2015
Thiruvananthapuram,Block Panchayat,B01010,Chirayinkeezhu,13,Anchuthengu,ANCHUTHENGU SURENDRAN,CPI(M),LDF,3157,2015
Thiruvananthapuram,Block Panchayat,B01010,Chirayinkeezhu,10,Chirayinkeez,SINDHU,CPI(M),LDF,3856,2015
Thiruvananthapuram,Block Panchayat,B01010,Chirayinkeezhu,7,Edakkodu,RAMABAI AMMA .B,CPI(M),LDF,3729,2015
Thiruvananthapuram,Block Panchayat,B01010,Chirayinkeezhu,12,Kadakkavoor ,R. SUBHASH,CPI(M),LDF,3249,2015
Thiruvananthapuram,Block Panchayat,B01010,Chirayinkeezhu,1,Kaikkara,SANDHYA,INC,UDF,2578,2015
Thiruvananthapuram,Block Panchayat,B01010,Chirayinkeezhu,4,Keezhattingal,DEV.N,CPI(M),LDF,3588,2015
Thiruvananthapuram,Block Panchayat,B01010,Chirayinkeezhu,9,Kizhuvillam ,CHANDRAN,CPI(M),LDF,2706,2015
Thiruvananthapuram,Block Panchayat,B01010,Chirayinkeezhu,5,Mudakkal ,M. SINDHUKUMARI,INC,UDF,3435,2015
Thiruvananthapuram,Block Panchayat,B01010,Chirayinkeezhu,3,Nilakkamukku,ADV. S. FIROZ LAL ,JD(S),LDF,2046,2015
Thiruvananthapuram,Block Panchayat,B01010,Chirayinkeezhu,8,Puravoor,MANJU PRADEEP,INC,UDF,3805,2015
Thiruvananthapuram,Block Panchayat,B01010,Chirayinkeezhu,11,Sarkkara ,C.P.SULEKHA,CPI(M),LDF,2607,2015
Thiruvananthapuram,Block Panchayat,B01010,Chirayinkeezhu,2,Vakkom,GEETHASURESH,CPI(M),LDF,2939,2015
Thiruvananthapuram,Block Panchayat,B01010,Chirayinkeezhu,6,Valakkadu,ELAMPA UNNIKRISHNAN,INC,UDF,3503,2015
Thiruvananthapuram,Block Panchayat,B01009,Kilimanoor,13,Karavaram,P R RAJEEV,CPI,LDF,3705,2015
Thiruvananthapuram,Block Panchayat,B01009,Kilimanoor,5,Kilimanoor,SANU S,CPI,LDF,4091,2015
Thiruvananthapuram,Block Panchayat,B01009,Kilimanoor,9,Koduvazhannoor,G HARIKRISHNAN,INC,UDF,3526,2015
Thiruvananthapuram,Block Panchayat,B01009,Kilimanoor,2,Madavoor,SURAJA  UNNI,CPI,LDF,3848,2015
Thiruvananthapuram,Block Panchayat,B01009,Kilimanoor,7,Manjappara,YAHIYA S,CPI(M),LDF,3976,2015
Thiruvananthapuram,Block Panchayat,B01009,Kilimanoor,10,Nagaroor,SHALINI L,CPI(M),LDF,4402,2015
Thiruvananthapuram,Block Panchayat,B01009,Kilimanoor,14,Navayikulam,K SANTHAMMA ,INC,UDF,3450,2015
Thiruvananthapuram,Block Panchayat,B01009,Kilimanoor,1,Pallikkal,BABY SUDHA,CPI(M),LDF,3734,2015
Thiruvananthapuram,Block Panchayat,B01009,Kilimanoor,6,Pazhayakunnummel,G BABUKKUTTAN,CPI,LDF,4307,2015
Thiruvananthapuram,Block Panchayat,B01009,Kilimanoor,4,Ponganadu,MALATHI AMMA J ,CPI(M),LDF,3017,2015
Thiruvananthapuram,Block Panchayat,B01009,Kilimanoor,8,Pulimath,K VALSALA KUMAR,CPI(M),LDF,5309,2015
Thiruvananthapuram,Block Panchayat,B01009,Kilimanoor,15,Thrikkovilvattom,NISA NISAR ,INC,UDF,4329,2015
Thiruvananthapuram,Block Panchayat,B01009,Kilimanoor,3,Thumbodu,SREEJA SHYJUDEV ,CPI(M),LDF,3711,2015
Thiruvananthapuram,Block Panchayat,B01009,Kilimanoor,12,Vanchiyoor,K SUBHASH,CPI(M),LDF,3398,2015
Thiruvananthapuram,Block Panchayat,B01009,Kilimanoor,11,Vellalloor,RAJENDRAN N,CPI(M),LDF,3407,2015
Thiruvananthapuram,Block Panchayat,B01007,Nedumangad,2,Aattukal,R.J. MANJU,INC,UDF,3424,2015
Thiruvananthapuram,Block Panchayat,B01007,Nedumangad,4,Aruvikkara,PREETHA. O.S,CPI(M),LDF,4173,2015
Thiruvananthapuram,Block Panchayat,B01007,Nedumangad,5,Cheriyakonni,SUVARNA ,CPI,LDF,3669,2015
Thiruvananthapuram,Block Panchayat,B01007,Nedumangad,3,Chullimanoor,M.SUNITHA KUMARI,INC,UDF,4322,2015
Thiruvananthapuram,Block Panchayat,B01007,Nedumangad,6,Kachani,GEETHANJALI,CPI(M),LDF,4386,2015
Thiruvananthapuram,Block Panchayat,B01007,Nedumangad,7,Karakulam,S. SURESH KUMAR ,CPI(M),LDF,4579,2015
Thiruvananthapuram,Block Panchayat,B01007,Nedumangad,8,Maruthoor,B BIJU,CPI(M),LDF,3572,2015
Thiruvananthapuram,Block Panchayat,B01007,Nedumangad,10,Nannattukavu,SAJUKUMAR.S,CPI,LDF,2752,2015
Thiruvananthapuram,Block Panchayat,B01007,Nedumangad,1,Panavoor,S SHAJAHAN,CPI(M),LDF,3327,2015
Thiruvananthapuram,Block Panchayat,B01007,Nedumangad,13,Thekkada,ANASUL REHMAN,INC,UDF,3524,2015
Thiruvananthapuram,Block Panchayat,B01007,Nedumangad,9,Vattappara,PRABHA KUMARI,CPI,LDF,5180,2015
Thiruvananthapuram,Block Panchayat,B01007,Nedumangad,12,Venkavila,K.R SREEJA,CPI(M),LDF,3541,2015
Thiruvananthapuram,Block Panchayat,B01007,Nedumangad,11,Vettinadu,RAJESH KANNAN,CPI(M),LDF,3311,2015
Thiruvananthapuram,Block Panchayat,B01004,Nemom,8,Anthiyoor,JAYACHANDRAN.S,CPI(M),LDF,4192,2015
Thiruvananthapuram,Block Panchayat,B01004,Nemom,7,Balaramapuram,D.SURESH KUMAR,CPI(M),LDF,3691,2015
Thiruvananthapuram,Block Panchayat,B01004,Nemom,14,Machel,MAYA RAJENDRAN,INC,UDF,3925,2015
Thiruvananthapuram,Block Panchayat,B01004,Nemom,3,Malayankeezhu,L.ANITHA,INC,UDF,4341,2015
Thiruvananthapuram,Block Panchayat,B01004,Nemom,4,Maranalloor,BIJUDAS.D.R,CPI(M),LDF,4086,2015
Thiruvananthapuram,Block Panchayat,B01004,Nemom,5,Ooruttamabalam,PRIYADARSHINI.S,INC,UDF,3779,2015
Thiruvananthapuram,Block Panchayat,B01004,Nemom,13,Pallichal,AIDA.V,INC,UDF,4432,2015
Thiruvananthapuram,Block Panchayat,B01004,Nemom,15,Perukavu,SAKUNTHALA KUMARI.L,CPI(M),LDF,3801,2015
Thiruvananthapuram,Block Panchayat,B01004,Nemom,16,Peyadu,REMA.T,CPI(M),LDF,4263,2015
Thiruvananthapuram,Block Panchayat,B01004,Nemom,9,Poonkodu,VEERENDRAKUMAR,IND,OTH,4746,2015
Thiruvananthapuram,Block Panchayat,B01004,Nemom,10,Poonkulam,GIRIJA.J,CPI(M),LDF,4143,2015
Thiruvananthapuram,Block Panchayat,B01004,Nemom,12,Pravachambalam,VINUKUMAR,BJP,BJP+,3981,2015
Thiruvananthapuram,Block Panchayat,B01004,Nemom,1,Puliyarakonam,GEORGE KUTTY.A,INC,UDF,3979,2015
Thiruvananthapuram,Block Panchayat,B01004,Nemom,6,Valiyarathala,SINDHUKUMARI ASHOKAN,INC,UDF,3880,2015
Thiruvananthapuram,Block Panchayat,B01004,Nemom,11,Vellayani,VALLAMCODE SATHEESHAN,BJP,BJP+,3953,2015
Thiruvananthapuram,Block Panchayat,B01004,Nemom,2,Vilappilsala,VILAPPIL RADHAKRISHNAN,CPI,LDF,4917,2015
Thiruvananthapuram,Block Panchayat,B01001,Parassala,13,Arumanoor,BEULA ANGEL,CPI(M),LDF,2038,2015
Thiruvananthapuram,Block Panchayat,B01001,Parassala,8,Chenkavila,P.P. SHIJU,CPI,LDF,4377,2015
Thiruvananthapuram,Block Panchayat,B01001,Parassala,9,Karode,GLADY GRACE,INC,UDF,4320,2015
Thiruvananthapuram,Block Panchayat,B01001,Parassala,10,Kulathoor,SHEEJA. S,IND(LDF),LDF,3492,2015
Thiruvananthapuram,Block Panchayat,B01001,Parassala,3,Maryapuram,V.R. SALOOJA,CPI(M),LDF,4677,2015
Thiruvananthapuram,Block Panchayat,B01001,Parassala,5,Nediyamcode,NIRMALAKUMARI,INC,UDF,4684,2015
Thiruvananthapuram,Block Panchayat,B01001,Parassala,7,Parassala Town,Y. SATHEESH,CPI(M),LDF,5382,2015
Thiruvananthapuram,Block Panchayat,B01001,Parassala,6,Parasuvaikkal,MANCHU SMITHA.L,CPI(M),LDF,5103,2015
Thiruvananthapuram,Block Panchayat,B01001,Parassala,14,Poovar,S. ARYADEVAN,IND,OTH,2376,2015
