District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Kottayam,Grama Panchayat,G05056,Chirakkadavu,13,KAILATHU KAVALA,RAJI TEACHER,BJP,BJP+,720,2015
Kottayam,Grama Panchayat,G05056,Chirakkadavu,14,KOTTADIKKUNNU,GIREESHKUMAR T.N,CPI(M),LDF,563,2015
Kottayam,Grama Panchayat,G05056,Chirakkadavu,2,KOYIPPALLY,BINDHU SANTHOSH,CPI(M),LDF,387,2015
Kottayam,Grama Panchayat,G05056,Chirakkadavu,7,KUNNUMBHAGOM,ROSAMMA TEACHER,INC,UDF,579,2015
Kottayam,Grama Panchayat,G05056,Chirakkadavu,18,MANDIRAM,USHA SREEKUMAR,BJP,BJP+,634,2015
Kottayam,Grama Panchayat,G05056,Chirakkadavu,8,MANNAMPLAVU,SOMA ANEESH,BJP,BJP+,583,2015
Kottayam,Grama Panchayat,G05056,Chirakkadavu,5,MOOLAKUNNU,K.G KANNAN,BJP,BJP+,624,2015
Kottayam,Grama Panchayat,G05056,Chirakkadavu,12,MOOLEPLAVU,THRESYAMMA  NALLEPARAMBIL  (SALY),INC,UDF,386,2015
Kottayam,Grama Panchayat,G05056,Chirakkadavu,3,PATHASSARI,POOZHIKUNNEL MOHANKUMAR,CPI(M),LDF,479,2015
Kottayam,Grama Panchayat,G05056,Chirakkadavu,16,THEKKETHU KAVALA,ADV. JAYA SREEDHAR,CPI(M),LDF,636,2015
Kottayam,Grama Panchayat,G05056,Chirakkadavu,19,THONIPPARA,MOHAN RAM,CPI(M),LDF,641,2015
Kottayam,Grama Panchayat,G05056,Chirakkadavu,10,VALAKKAYAM,SHAJI PAMBOORY,KCM,UDF,478,2015
Kottayam,Grama Panchayat,G05044,Elikkulam,14,ELAMGULAM,SUSHEELA ABRAHAM PUTHUPPALLIL,INC,UDF,403,2015
Kottayam,Grama Panchayat,G05044,Elikkulam,12,ELAMGULAM AMBALAM,SUJATHA DEVI,IND,OTH,418,2015
Kottayam,Grama Panchayat,G05044,Elikkulam,4,KARAKKULAM,MATHEWS PERUMANANGATTU,KCS,LDF,497,2015
Kottayam,Grama Panchayat,G05044,Elikkulam,13,KOORALI,JOSHI KUZHIKKATTUTHAZHE,INC,UDF,462,2015
Kottayam,Grama Panchayat,G05044,Elikkulam,15,MADUKKAKUNNU,LILLY JOHNY,KCM,UDF,520,2015
Kottayam,Grama Panchayat,G05044,Elikkulam,3,MALLIKASSERY,MATHEW ANITHOTTAM,IND,OTH,448,2015
Kottayam,Grama Panchayat,G05044,Elikkulam,5,MANCHAKKUZHI,AKHILKUMAR THANKAPPAN,BJP,BJP+,360,2015
Kottayam,Grama Panchayat,G05044,Elikkulam,16,NJANDUPARA,JAMES CHACKO JEERAKATHIL,INC,UDF,633,2015
Kottayam,Grama Panchayat,G05044,Elikkulam,8,PANAMATTAM,BINDHU,IND,OTH,331,2015
Kottayam,Grama Panchayat,G05044,Elikkulam,6,POTHUKAM,SHERLY,IND,OTH,430,2015
Kottayam,Grama Panchayat,G05044,Elikkulam,11,RANDAM MILE,SUMANGALA DEVI,CPI(M),LDF,515,2015
Kottayam,Grama Panchayat,G05044,Elikkulam,10,THACHAPPUZHA,JOSE (BINU MOOKILIKATTU),KCM,UDF,320,2015
Kottayam,Grama Panchayat,G05044,Elikkulam,1,URULIKUNNAM,TOMY KAPPALUMACKAL,KCM,UDF,558,2015
Kottayam,Grama Panchayat,G05044,Elikkulam,7,VANCHIMALA,SURYAMOL (ASHA),IND,OTH,348,2015
Kottayam,Grama Panchayat,G05044,Elikkulam,2,VATTANTHANAM,LOVELY TOMY,KCM,UDF,531,2015
Kottayam,Grama Panchayat,G05044,Elikkulam,9,VELIYANNOOR,SREEJA SAREESH,BJP,BJP+,512,2015
Kottayam,Grama Panchayat,G05063,Erumely,12,ANGELVALLEY,VALSAMMA THOMAS,KCM,UDF,404,2015
Kottayam,Grama Panchayat,G05063,Erumely,2,CHENAPPADI,SUDHA VIJAYAN,CPI(M),LDF,548,2015
Kottayam,Grama Panchayat,G05063,Erumely,4,CHERUVALLY ESTATE,V.P SUGATHAN,CPI,LDF,285,2015
Kottayam,Grama Panchayat,G05063,Erumely,18,ELIVALIKKARA,P.A IRSHAD,CPI(M),LDF,407,2015
Kottayam,Grama Panchayat,G05063,Erumely,20,ERUMELY TOWN,FARISA JAMAL,CPI(M),LDF,517,2015
Kottayam,Grama Panchayat,G05063,Erumely,9,IRUMBOONNIKKARA,REJANI CHANDRASEKHARAN,BJP,BJP+,374,2015
Kottayam,Grama Panchayat,G05063,Erumely,22,KANAKAPPALAM,JOLLY,INC,UDF,330,2015
Kottayam,Grama Panchayat,G05063,Erumely,14,KANAMALA,ANEESH VAZHAYIL,KCS,LDF,550,2015
Kottayam,Grama Panchayat,G05063,Erumely,8,KARISSERY,JOMON VAZHAPPANADY,INC,UDF,426,2015
Kottayam,Grama Panchayat,G05063,Erumely,3,KIZHAKKEKKARA,A.R RAJAPPAN NAIR ( AMBADICKAL),INC,UDF,448,2015
Kottayam,Grama Panchayat,G05063,Erumely,13,MOOKKAMPETTY,SOMAN THERUVATHIL,CPI(M),LDF,524,2015
Kottayam,Grama Panchayat,G05063,Erumely,16,MUKKOOTTUTHARA,PRAKASH PULICKAN,INC,UDF,1011,2015
Kottayam,Grama Panchayat,G05063,Erumely,17,MUTTAPPALLY,KUNJAMMA TEACHER,IND,OTH,381,2015
Kottayam,Grama Panchayat,G05063,Erumely,7,NERCHAPPARA,JASNA ( RARI),IND,OTH,536,2015
Kottayam,Grama Panchayat,G05063,Erumely,5,OZHAKKANADU,T.S KRISHNAKUMAR,CPI(M),LDF,615,2015
Kottayam,Grama Panchayat,G05063,Erumely,11,PAMPAVALLEY,SOOSAMMA RAJU,IND(LDF),LDF,277,2015
Kottayam,Grama Panchayat,G05063,Erumely,1,PAZHAYIDOM,ANITHA SANTHOSH,INC,UDF,470,2015
Kottayam,Grama Panchayat,G05063,Erumely,21,PORIYANMALA,E K SUBRAHMANNIAN,CPI,LDF,345,2015
Kottayam,Grama Panchayat,G05063,Erumely,19,PRAPPOSE,ANNAMMA RAJU (MINI RAJU),KCM,UDF,446,2015
Kottayam,Grama Panchayat,G05063,Erumely,23,SREENIPURAM,REJIMOL SASI,CPI(M),LDF,589,2015
Kottayam,Grama Panchayat,G05063,Erumely,10,THUMARAMPARA,GIRIJAMOL,CPI(M),LDF,404,2015
Kottayam,Grama Panchayat,G05063,Erumely,15,UMMIKKUPPA,SOJAN,IND(LDF),LDF,427,2015
Kottayam,Grama Panchayat,G05063,Erumely,6,VAZHAKKALA,K.R AJESHKUMAR,CPI(M),LDF,501,2015
Kottayam,Grama Panchayat,G05031,Kadanadu,10,AIMCOMPU,LISSY SUNNY,INC,UDF,448,2015
Kottayam,Grama Panchayat,G05031,Kadanadu,7,ELIVALY,POULIN TOMY,IND(LDF),LDF,312,2015
Kottayam,Grama Panchayat,G05031,Kadanadu,11,KADANADU,USHA RAJU,IND(LDF),LDF,486,2015
Kottayam,Grama Panchayat,G05031,Kadanadu,4,KANDATHIMAVU,REJIMON ,INC,UDF,441,2015
Kottayam,Grama Panchayat,G05031,Kadanadu,12,KAVUMKANDAM,BABY URUMBUKATTU,KCM,UDF,470,2015
Kottayam,Grama Panchayat,G05031,Kadanadu,8,KODUMPIDY,JAISON PUTHENKANDAM,IND(LDF),LDF,543,2015
Kottayam,Grama Panchayat,G05031,Kadanadu,9,KOLLAPPALLY,BINDHU BINU,INC,UDF,503,2015
Kottayam,Grama Panchayat,G05031,Kadanadu,6,KURUMANNU,SOMAN V.G. VELLAMKUNNEL,IND(LDF),LDF,358,2015
Kottayam,Grama Panchayat,G05031,Kadanadu,1,MANATHOOR,ANTONY JOSEPH NJAVALLI,IND(LDF),LDF,365,2015
Kottayam,Grama Panchayat,G05031,Kadanadu,5,MARYLAND,JOSEPH BENADIKT (SUNNY MUNDANATTU),INC,UDF,542,2015
Kottayam,Grama Panchayat,G05031,Kadanadu,2,MATTATHIPPARA,SALI,IND(LDF),LDF,423,2015
Kottayam,Grama Panchayat,G05031,Kadanadu,3,NEELOOR,TREASAMMA THOMAS,KCM,UDF,431,2015
Kottayam,Grama Panchayat,G05031,Kadanadu,14,PIZHAKU,SHILU KODOOR,CPI(M),LDF,518,2015
Kottayam,Grama Panchayat,G05031,Kadanadu,13,VALLIYATH,BINDHU SATHEESHKUMAR,KCM,UDF,425,2015
Kottayam,Grama Panchayat,G05020,Kadaplamattom,2,ELACKKAD,SREEJA HARICHANDRAN,IND(LDF),LDF,269,2015
Kottayam,Grama Panchayat,G05020,Kadaplamattom,5,ETTIYAPPARA,ZACHARIAS JOSEPH,KCM,UDF,301,2015
Kottayam,Grama Panchayat,G05020,Kadaplamattom,4,KADAPLAMATTOM,POULIN TOMY,INC,UDF,385,2015
Kottayam,Grama Panchayat,G05020,Kadaplamattom,6,KIZHAKKE MARIYIDAM,LISSY THOMAS,INC,UDF,376,2015
Kottayam,Grama Panchayat,G05020,Kadaplamattom,10,LP SCHOOL WARD,ELSAMMA SEBASTIAN,IND(LDF),LDF,264,2015
Kottayam,Grama Panchayat,G05020,Kadaplamattom,7,MARIYIDAM,RAJU M.P.,KCM,UDF,281,2015
Kottayam,Grama Panchayat,G05020,Kadaplamattom,8,MUNNUTHODU,THOMAS PULIKKIYIL,KCM,UDF,479,2015
Kottayam,Grama Panchayat,G05020,Kadaplamattom,3,MYLADUMPARA,MARYKUTTY THOMAS PAIMPALLIL,KCM,UDF,341,2015
Kottayam,Grama Panchayat,G05020,Kadaplamattom,1,NECHIMATTOM,K.R. SASIDHARAN NAIR (KUNJUMON),INC,UDF,224,2015
Kottayam,Grama Panchayat,G05020,Kadaplamattom,13,NELLIKUNNU,SEBASTIAN JOSEPH,CPI(M),LDF,257,2015
Kottayam,Grama Panchayat,G05020,Kadaplamattom,9,NJARALAPPUZHA,MINI GOPINATHAN,CPI(M),LDF,237,2015
Kottayam,Grama Panchayat,G05020,Kadaplamattom,11,VAYALA,JOSEPH P.M.,CPI(M),LDF,254,2015
Kottayam,Grama Panchayat,G05020,Kadaplamattom,12,VAYALA TOWN,VALSAMMA GOPI,CPI(M),LDF,334,2015
Kottayam,Grama Panchayat,G05007,Kaduthuruthy,12,ADHITHYAPURAM,SAJITHA,KCM,UDF,429,2015
Kottayam,Grama Panchayat,G05007,Kaduthuruthy,5,ALARI,ANILKUMAR M R,CPI(M),LDF,843,2015
Kottayam,Grama Panchayat,G05007,Kaduthuruthy,17,APPUZHA,SANDHYAMOL M V,BJP,BJP+,373,2015
