District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Kannur,Grama Panchayat,G13069,Ayyankunnu,5,MURIKKUMKARI,JOSEKUNJU  THADATHIL,INC,UDF,411,2015
Kannur,Grama Panchayat,G13069,Ayyankunnu,2,PALATHUMKADAVU,MARY REJI KOTTAYIL,INC,UDF,415,2015
Kannur,Grama Panchayat,G13069,Ayyankunnu,3,RANDAMKADAVU,THOMAS KOODAPATTU,INC,UDF,464,2015
Kannur,Grama Panchayat,G13069,Ayyankunnu,11,VALIYAPARAMBINKARI,SHEEJA CHACKO MADATHIPURATH,IND,OTH,524,2015
Kannur,Grama Panchayat,G13069,Ayyankunnu,4,VANIYAPPARA,M.K VINOD,INC,UDF,447,2015
Kannur,Grama Panchayat,G13038,Azheekode,9,ARAMKOTTAM,NITHYA,INC,UDF,387,2015
Kannur,Grama Panchayat,G13038,Azheekode,1,AZHEEKKAL,FASAL. P. P,IUML,UDF,526,2015
Kannur,Grama Panchayat,G13038,Azheekode,23,AZHIKKAL KADAPPURAM,K.RAMESHAN,CPI(M),LDF,856,2015
Kannur,Grama Panchayat,G13038,Azheekode,8,CHAKKARAPARA,P.SINDHU,INC,UDF,497,2015
Kannur,Grama Panchayat,G13038,Azheekode,20,CHAL BEACH,SANEESH KUMAR.R,CPI(M),LDF,882,2015
Kannur,Grama Panchayat,G13038,Azheekode,12,CHEMMARASSERI PARA,MINI.K.K,CPI(M),LDF,732,2015
Kannur,Grama Panchayat,G13038,Azheekode,19,ETTODI,SULOCHANA.K.P,CPI(M),LDF,669,2015
Kannur,Grama Panchayat,G13038,Azheekode,2,KAPPAKADAV,SAJEEVAN. C.H,CPI(M),LDF,410,2015
Kannur,Grama Panchayat,G13038,Azheekode,6,MAILADATHADAM,BEENA.K.K,INC,UDF,455,2015
Kannur,Grama Panchayat,G13038,Azheekode,14,MEENKUNNU,VIJAYAN.T.V,CPI(M),LDF,833,2015
Kannur,Grama Panchayat,G13038,Azheekode,7,MOLOLAM,MALINI.T,INC,UDF,479,2015
Kannur,Grama Panchayat,G13038,Azheekode,17,MOONNU NIRATH,C.PRASANNA,CPI(M),LDF,501,2015
Kannur,Grama Panchayat,G13038,Azheekode,21,NADUVILE CHAL,PAVITHRAN PUTHIYANDY,CPI(M),LDF,637,2015
Kannur,Grama Panchayat,G13038,Azheekode,10,NEERKADAV,P.A.PADMANABHAN,BJP,BJP+,589,2015
Kannur,Grama Panchayat,G13038,Azheekode,22,PADINHARE CHAL,SANTHINI.M.P,CPI(M),LDF,601,2015
Kannur,Grama Panchayat,G13038,Azheekode,4,PALLIKUNNUMBRAM,V.SARADA,CPI(M),LDF,751,2015
Kannur,Grama Panchayat,G13038,Azheekode,3,POITHUM KADAV,K.V.ASHRAF,IUML,UDF,542,2015
Kannur,Grama Panchayat,G13038,Azheekode,13,PUNNAKKAPPARA,KUNHAMSU MASTER.P.A,CPI(M),LDF,802,2015
Kannur,Grama Panchayat,G13038,Azheekode,11,THEKKU BHAGAM,A.SURESHAN,CPI,LDF,734,2015
Kannur,Grama Panchayat,G13038,Azheekode,5,THERU,PRAVEEN. P,CPI(M),LDF,553,2015
Kannur,Grama Panchayat,G13038,Azheekode,18,UPPAYICHAL,ROOPA.C,CPI(M),LDF,646,2015
Kannur,Grama Panchayat,G13038,Azheekode,16,VANKULATH VAYAL,PADMAVATHI.P.P,CPI(M),LDF,599,2015
Kannur,Grama Panchayat,G13038,Azheekode,15,VAYIPPARAMBA,SREELATHA.T.P,CPI(M),LDF,782,2015
Kannur,Grama Panchayat,G13019,Chapparapadavu,9,AMMAMKULAM,JAMES PORAPPOOKKARA,CPI(M),LDF,462,2015
Kannur,Grama Panchayat,G13019,Chapparapadavu,10,CHAPPARAPPADAVU,SUBAIDA K,IUML,UDF,705,2015
Kannur,Grama Panchayat,G13019,Chapparapadavu,17,EDAKOM,MAIMOONATH M,IUML,UDF,671,2015
Kannur,Grama Panchayat,G13019,Chapparapadavu,2,ERUVATTI,MUNEERA PAROL,IUML,UDF,442,2015
Kannur,Grama Panchayat,G13019,Chapparapadavu,3,KARINGAYAM,RUGMINI SASIDHARAN,CPI(M),LDF,669,2015
Kannur,Grama Panchayat,G13019,Chapparapadavu,7,KARUNAPURAM,P J MATHEW,INC,UDF,597,2015
Kannur,Grama Panchayat,G13019,Chapparapadavu,13,KOOVERI,P SHYAMALA,CPI(M),LDF,692,2015
Kannur,Grama Panchayat,G13019,Chapparapadavu,16,KOTTAKKANAM,P K SATHYAN,IUML,UDF,661,2015
Kannur,Grama Panchayat,G13019,Chapparapadavu,6,KUTTIKKARI,SAJI OTHARA,INC,UDF,626,2015
Kannur,Grama Panchayat,G13019,Chapparapadavu,5,MANAATTI,SALI NADOOPARAMBIL,INC,UDF,406,2015
Kannur,Grama Panchayat,G13019,Chapparapadavu,8,MANGARA,T PRABHAKARAN,CPI(M),LDF,759,2015
Kannur,Grama Panchayat,G13019,Chapparapadavu,11,PADAPPENGAD,ATHILATTU VINOD,CPI(M),LDF,459,2015
Kannur,Grama Panchayat,G13019,Chapparapadavu,1,PERUMBADAVU,K P KUNHI KRISHNAN ,CPI(M),LDF,572,2015
Kannur,Grama Panchayat,G13019,Chapparapadavu,14,RAMAPURAM,C SHYJU,CPI(M),LDF,761,2015
Kannur,Grama Panchayat,G13019,Chapparapadavu,12,SANTHIGIRI,NASEERA P,IUML,UDF,568,2015
Kannur,Grama Panchayat,G13019,Chapparapadavu,4,THADIKKADAVU,MANU THOMAS PORANGANAL,IND,OTH,365,2015
Kannur,Grama Panchayat,G13019,Chapparapadavu,15,THERANDI,PRAMEELA RAJAN,INC,UDF,700,2015
Kannur,Grama Panchayat,G13019,Chapparapadavu,18,VIMALASSERY,SINI ROYICHAN,INC,UDF,479,2015
Kannur,Grama Panchayat,G13045,Chembilode,4,CHAKKARAKAL,AJITHA. C. K,INC,UDF,480,2015
Kannur,Grama Panchayat,G13045,Chembilode,17,CHALA NORTH,M. RAMAKRISHNAN,CPI(M),LDF,632,2015
Kannur,Grama Panchayat,G13045,Chembilode,16,CHALA SOUTH,P. BALAKRISHNAN,CPI(M),LDF,551,2015
Kannur,Grama Panchayat,G13045,Chembilode,2,CHEMBILODE CENTREL,V. K.SHYLAJA,CPI(M),LDF,655,2015
Kannur,Grama Panchayat,G13045,Chembilode,1,CHEMBILODE NORTH,T.V. HAREENDRAN,CPI(M),LDF,578,2015
Kannur,Grama Panchayat,G13045,Chembilode,19,CHEMBILODE SOUTH,C.V.SUNITHA,CPI(M),LDF,699,2015
Kannur,Grama Panchayat,G13045,Chembilode,10,IRIVERI,P.P. BAVITHA,CPI(M),LDF,626,2015
Kannur,Grama Panchayat,G13045,Chembilode,8,KAKKOTH,M.K. MOHANAN,CPI(M),LDF,767,2015
Kannur,Grama Panchayat,G13045,Chembilode,5,KANAYANNUR EAST,ABDUL FATAH K.K,IUML,UDF,488,2015
Kannur,Grama Panchayat,G13045,Chembilode,7,KANAYANNUR WEST,T.V. LAKSHMI,CPI(M),LDF,686,2015
Kannur,Grama Panchayat,G13045,Chembilode,13,KOYYODE CENTRAL,SATHYAN. C.P,CPI(M),LDF,661,2015
Kannur,Grama Panchayat,G13045,Chembilode,18,KOYYODE MANIYALAMCHIRA,T.PRASANNA,CPI(M),LDF,502,2015
Kannur,Grama Panchayat,G13045,Chembilode,14,KOYYODE SOUTH,PRASEETHA. C,CPI(M),LDF,640,2015
Kannur,Grama Panchayat,G13045,Chembilode,6,MIDAVILODE,C.P. BINDU,CPI,LDF,584,2015
Kannur,Grama Panchayat,G13045,Chembilode,3,MOUVANCHERI,RUSEENA TEACHER,IUML,UDF,786,2015
Kannur,Grama Panchayat,G13045,Chembilode,11,MUTHUKUTTI,SHYMA. K,INC,UDF,599,2015
Kannur,Grama Panchayat,G13045,Chembilode,12,THALAVIL,P.K. ANITHA,CPI(M),LDF,618,2015
Kannur,Grama Panchayat,G13045,Chembilode,15,THANNADA,P. YOUSUF,IUML,UDF,722,2015
Kannur,Grama Panchayat,G13045,Chembilode,9,VELLACHAL,C.C. ASHRAF,CPI(M),LDF,498,2015
Kannur,Grama Panchayat,G13020,Chengalayi,4,CHALVAYAL,K P RAMLATH,IUML,UDF,746,2015
Kannur,Grama Panchayat,G13020,Chengalayi,9,CHENGALAYI,P K NAFEESA,IUML,UDF,774,2015
Kannur,Grama Panchayat,G13020,Chengalayi,11,CHENGALAYI SOUTH,MOOSAN KUTTY THERALAYI,IUML,UDF,578,2015
Kannur,Grama Panchayat,G13020,Chengalayi,6,CHUZHALI,A V BHAVANI,CPI(M),LDF,644,2015
Kannur,Grama Panchayat,G13020,Chengalayi,2,KANNADIPPARA,V DHANISHA,CPI(M),LDF,476,2015
Kannur,Grama Panchayat,G13020,Chengalayi,13,KOYYAM,P DINESAN MASTER,INC,UDF,556,2015
Kannur,Grama Panchayat,G13020,Chengalayi,1,KULATHOOR,P P PRAKASAN,CPI(M),LDF,507,2015
Kannur,Grama Panchayat,G13020,Chengalayi,8,KUNDAMKAI,P V RAJAN,CPI(M),LDF,602,2015
Kannur,Grama Panchayat,G13020,Chengalayi,5,MAMALATHKARI,BHASKARAN VALIYAL,CPI(M),LDF,599,2015
Kannur,Grama Panchayat,G13020,Chengalayi,16,MANAKKAD,K MINESH,CPI(M),LDF,696,2015
Kannur,Grama Panchayat,G13020,Chengalayi,18,MUNDATHADAM,A RAJAN,CPI(M),LDF,657,2015
Kannur,Grama Panchayat,G13020,Chengalayi,7,NIDUVALOOR,K K RADHIKA,CPI(M),LDF,509,2015
Kannur,Grama Panchayat,G13020,Chengalayi,10,PARIPPAYI,V K VIJAYAKUMAR MASTER,INC,UDF,569,2015
Kannur,Grama Panchayat,G13020,Chengalayi,3,PAYATIYAL,RINSI JOHNSON,INC,UDF,470,2015
Kannur,Grama Panchayat,G13020,Chengalayi,14,PERINTHALERI,K K RATHNAKUMARI,CPI(M),LDF,682,2015
Kannur,Grama Panchayat,G13020,Chengalayi,12,PERUNKONNU,C C JAYASREE,CPI(M),LDF,667,2015
Kannur,Grama Panchayat,G13020,Chengalayi,17,THATTERI,E P GEETHA,CPI,LDF,507,2015
Kannur,Grama Panchayat,G13020,Chengalayi,15,THERLAYI,MISRIYA,IUML,UDF,947,2015
Kannur,Grama Panchayat,G13004,Cherukunnu,8,AMBALAPPURAM,M.V.LALITHA,CPI(M),LDF,498,2015
Kannur,Grama Panchayat,G13004,Cherukunnu,2,DALIL,T.SULOCHANA,CPI,LDF,484,2015
Kannur,Grama Panchayat,G13004,Cherukunnu,5,KAVINISSERI,P.C.KUNHAPPA,CPI(M),LDF,679,2015
Kannur,Grama Panchayat,G13004,Cherukunnu,6,KAVINISSERI VAYAL,SHEEJA.K.M,CPI(M),LDF,641,2015
Kannur,Grama Panchayat,G13004,Cherukunnu,9,KOVVAPPURAM,P.V. RADHA,CPI(M),LDF,529,2015
Kannur,Grama Panchayat,G13004,Cherukunnu,3,KUNNANANGAD,T.V.SHOBHANA.,CPI(M),LDF,680,2015
Kannur,Grama Panchayat,G13004,Cherukunnu,10,MUNDAPPURAM,BERTHILLA.K,CPI(M),LDF,284,2015
Kannur,Grama Panchayat,G13004,Cherukunnu,11,MUTTIL,JITHESH O.V,CPI(M),LDF,557,2015
Kannur,Grama Panchayat,G13004,Cherukunnu,1,NIDUPURAM,PADMINI.K,CPI(M),LDF,537,2015
Kannur,Grama Panchayat,G13004,Cherukunnu,4,ODAYAMMADAM,K.K.NANU,CPI(M),LDF,607,2015
Kannur,Grama Panchayat,G13004,Cherukunnu,7,PALLICHAL,P.K.ASSANKUNHI MASTER,CPI(M),LDF,476,2015
Kannur,Grama Panchayat,G13004,Cherukunnu,12,PALLIKKARA,K.HARIDASAN,CPI(M),LDF,372,2015
Kannur,Grama Panchayat,G13004,Cherukunnu,13,THAVAM,SAJEEVAN.P.V,CPI(M),LDF,381,2015
Kannur,Grama Panchayat,G13009,Cherupuzha,11,CHATTIVAYAL ,K K JOY,CPI(M),LDF,567,2015
Kannur,Grama Panchayat,G13009,Cherupuzha,2,CHERUPUZHA,LALITHA BABU,INC,UDF,505,2015
Kannur,Grama Panchayat,G13009,Cherupuzha,4,CHUNDA ,P RAMACHANDRAN ,CPI(M),LDF,594,2015
Kannur,Grama Panchayat,G13009,Cherupuzha,6,EDAVARAMBA,CICALY GEORGE,IND,OTH,455,2015
Kannur,Grama Panchayat,G13009,Cherupuzha,14,EYYANKALLU,K RAJAN,CPI(M),LDF,550,2015
Kannur,Grama Panchayat,G13009,Cherupuzha,9,JOSEGIRI,SHANTY KALADHARAN,IND(LDF),LDF,670,2015
Kannur,Grama Panchayat,G13009,Cherupuzha,18,KAKKENCHAL,V KRISHNAN MASTER,INC,UDF,575,2015
Kannur,Grama Panchayat,G13009,Cherupuzha,7,KARIYIKKARA,DENNY KAVALAM,KCM,UDF,637,2015
Kannur,Grama Panchayat,G13009,Cherupuzha,1,KOLLADA,JAMEELA KOLAYATH,INC,UDF,560,2015
Kannur,Grama Panchayat,G13009,Cherupuzha,3,KOLUVALLY,MANOJ VADAKKEL,INC,UDF,688,2015
Kannur,Grama Panchayat,G13009,Cherupuzha,10,KOZHICHAL,KOCHURANI GEORGE,KCM,UDF,628,2015
Kannur,Grama Panchayat,G13009,Cherupuzha,19,KUNDAMTHADAM,V RAJAN,INC,UDF,537,2015
Kannur,Grama Panchayat,G13009,Cherupuzha,17,MANJAKKAD,VIJESH  PALLIKKARA,INC,UDF,454,2015
Kannur,Grama Panchayat,G13009,Cherupuzha,12,MARUTHUMPADI,ROSILY AADIMAKKAL,INC,UDF,560,2015
Kannur,Grama Panchayat,G13009,Cherupuzha,16,PAROTHUMNEER,K SREEDEVI,CPI(M),LDF,546,2015
Kannur,Grama Panchayat,G13009,Cherupuzha,15,PRAPOYIL,SULOCHANA P R,CPI(M),LDF,596,2015
Kannur,Grama Panchayat,G13009,Cherupuzha,5,PULINGOME,JANCY TEACHER,IND(LDF),LDF,529,2015
Kannur,Grama Panchayat,G13009,Cherupuzha,8,RAJAGIRI,VALSA JAYAS,INC,UDF,701,2015
Kannur,Grama Panchayat,G13009,Cherupuzha,13,THIRUMENI,BINDU BIJU,INC,UDF,561,2015
Kannur,Grama Panchayat,G13001,Cheruthazham,4,ARATHIL,KRISHNAN. K.P,CPI(M),LDF,710,2015
Kannur,Grama Panchayat,G13001,Cheruthazham,2,ARATHIPPARAMBU,SHOBHA. C.K,CPI(M),LDF,767,2015
Kannur,Grama Panchayat,G13001,Cheruthazham,10,ATHIYADAM,P KUNHIKKANNAN,CPI(M),LDF,1072,2015
Kannur,Grama Panchayat,G13001,Cheruthazham,13,CHERUTHAZHAM,P P AMBUJAKSHAN,CPI(M),LDF,596,2015
Kannur,Grama Panchayat,G13001,Cheruthazham,17,EZHILODE,SATHY. N,CPI(M),LDF,659,2015
Kannur,Grama Panchayat,G13001,Cheruthazham,16,KAKKONI,SALINA. N.P,CPI(M),LDF,481,2015
Kannur,Grama Panchayat,G13001,Cheruthazham,14,KOVVAL,C MOHANDAS,CPI,LDF,741,2015
Kannur,Grama Panchayat,G13001,Cheruthazham,7,KULAPPURAM,KAMALA. T.V,CPI(M),LDF,932,2015
Kannur,Grama Panchayat,G13001,Cheruthazham,15,MANDOOR,K. JANARDHANAN,CPI(M),LDF,647,2015
Kannur,Grama Panchayat,G13001,Cheruthazham,9,MELATHIYADAM,VALSALA. P.V,CPI(M),LDF,770,2015
Kannur,Grama Panchayat,G13001,Cheruthazham,3,NAREEKKAMVALLI,BEENA. V.P,CPI(M),LDF,1004,2015
Kannur,Grama Panchayat,G13001,Cheruthazham,11,PADANNAPRAM,SHOBHA. K.M,CPI(M),LDF,1089,2015
Kannur,Grama Panchayat,G13001,Cheruthazham,6,PERIYATTU,VANAJA. K,CPI(M),LDF,696,2015
Kannur,Grama Panchayat,G13001,Cheruthazham,5,PILATHARA,SHAJI JOSE. K,CPI(M),LDF,590,2015
Kannur,Grama Panchayat,G13001,Cheruthazham,1,PURACHERI,PRABHAVATHY. P,CPI(M),LDF,712,2015
Kannur,Grama Panchayat,G13001,Cheruthazham,8,SREESTHA,VIJU. K,CPI(M),LDF,780,2015
Kannur,Grama Panchayat,G13001,Cheruthazham,12,VAYALAPRA,VASANTHA. E,CPI(M),LDF,657,2015
Kannur,Grama Panchayat,G13034,Chirakkal,22,ALAVIL NORTH,LEEMA VIVEK,INC,UDF,622,2015
Kannur,Grama Panchayat,G13034,Chirakkal,20,ALAVIL SOUTH,BINDHU M,INC,UDF,609,2015
Kannur,Grama Panchayat,G13034,Chirakkal,21,ARAMKOTTAM,RAJESH K P,CPI(M),LDF,570,2015
Kannur,Grama Panchayat,G13034,Chirakkal,12,ARAYAMBETH,SULOCHANA P,CPI(M),LDF,884,2015
Kannur,Grama Panchayat,G13034,Chirakkal,19,ARPPAMTHODE,K C JISHA TEACHER,CPI(M),LDF,428,2015
Kannur,Grama Panchayat,G13034,Chirakkal,6,BALAN KINAR,A SOMAN ,CPI(M),LDF,695,2015
Kannur,Grama Panchayat,G13034,Chirakkal,16,CHALUVAYAL,K PAVITHRAN,CPI(M),LDF,490,2015
Kannur,Grama Panchayat,G13034,Chirakkal,18,KADALAYI,THODEN MOHANAN,CPI(M),LDF,454,2015
Kannur,Grama Panchayat,G13034,Chirakkal,11,KANJIRATHARA,N PRAKASHAN,CPI(M),LDF,681,2015
Kannur,Grama Panchayat,G13034,Chirakkal,7,KATTAMBALLY,SAJI K V ,IUML,UDF,828,2015
Kannur,Grama Panchayat,G13034,Chirakkal,5,KEERIYAD,JALALUDHEEN C P,IUML,UDF,616,2015
Kannur,Grama Panchayat,G13034,Chirakkal,8,KOTTAKKUNNU,A V SHYAMALA ,CPI(M),LDF,587,2015
Kannur,Grama Panchayat,G13034,Chirakkal,2,MANNA,SINDHU K V,INC,UDF,403,2015
Kannur,Grama Panchayat,G13034,Chirakkal,14,MUKKILE PEEDIKA,LALIMAN K V,CPI,LDF,520,2015
Kannur,Grama Panchayat,G13034,Chirakkal,10,ONAPARAMB,K PRASANNA,CPI(M),LDF,504,2015
Kannur,Grama Panchayat,G13034,Chirakkal,13,PANANGAVU,KAPPALLI SIVADASAN,CPI(M),LDF,533,2015
Kannur,Grama Panchayat,G13034,Chirakkal,3,PATTUVATHERU,RAMESH K,INC,UDF,321,2015
Kannur,Grama Panchayat,G13034,Chirakkal,15,PUTHIYA THERU,SANTHOSHKUMAR T,CPI(M),LDF,504,2015
Kannur,Grama Panchayat,G13034,Chirakkal,23,PUTHIYAPARAMB,ROOPA GOPALAN,INC,UDF,502,2015
Kannur,Grama Panchayat,G13034,Chirakkal,17,PUTHIYATHERUMANDAPAM,A BINDHU ,CPI(M),LDF,585,2015
Kannur,Grama Panchayat,G13034,Chirakkal,4,PUZHATHI,N VALSALA ,CPI(M),LDF,599,2015
Kannur,Grama Panchayat,G13034,Chirakkal,9,PUZHATHI AMBALAM,SATHI V K,CPI(M),LDF,386,2015
Kannur,Grama Panchayat,G13034,Chirakkal,1,RAILWAY CUTTING,K MANOJ,CPI(M),LDF,587,2015
Kannur,Grama Panchayat,G13056,Chittariparamba,15,AMBAYAKAD,NARIKODAN VIJAYAN,CPI(M),LDF,681,2015
Kannur,Grama Panchayat,G13056,Chittariparamba,11,AREEKKARA,U.P SHOBA,CPI(M),LDF,756,2015
Kannur,Grama Panchayat,G13056,Chittariparamba,9,CHITTARIPARAMBA,V. PADMANABHAN ,CPI(M),LDF,805,2015
Kannur,Grama Panchayat,G13056,Chittariparamba,3,IDUMBA,A. SAJEEVAN,CPI(M),LDF,521,2015
Kannur,Grama Panchayat,G13056,Chittariparamba,7,KANNAVAM,K.V . SREEDHARAN ,CPI,LDF,506,2015
