District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Pathanamthitta,Grama Panchayat,G03037,Pramadam,14,ANTHICHANTHA,ROBIN PETER,INC,UDF,623,2015
Pathanamthitta,Grama Panchayat,G03037,Pramadam,5,ELAKOLOOR,DEEPA S RAJAN,IND(LDF),LDF,329,2015
Pathanamthitta,Grama Panchayat,G03037,Pramadam,10,ELAPPUPARA,M V PHILIP,INC,UDF,474,2015
Pathanamthitta,Grama Panchayat,G03037,Pramadam,13,EZHUMON,SULOCHANA DEVI ,INC,UDF,511,2015
Pathanamthitta,Grama Panchayat,G03037,Pramadam,11,KAITHAKKARA,P K UTHAMAN,INC,UDF,454,2015
Pathanamthitta,Grama Panchayat,G03037,Pramadam,17,LAKKOOR,K .PRAKASH KUMAR,CPI(M),LDF,657,2015
Pathanamthitta,Grama Panchayat,G03037,Pramadam,1,MAROOR,SUSEELA AJI,INC,UDF,558,2015
Pathanamthitta,Grama Panchayat,G03037,Pramadam,16,NEDUMPARA,SAJITHA AJI,CPI(M),LDF,402,2015
Pathanamthitta,Grama Panchayat,G03037,Pramadam,2,PALAMAROOR,PRASANNA KUMARI,INC,UDF,484,2015
Pathanamthitta,Grama Panchayat,G03037,Pramadam,18,POOMKAVU,ANNAMMA PHILIP,INC,UDF,689,2015
Pathanamthitta,Grama Panchayat,G03037,Pramadam,9,POOVAN PARA,LIZZY JAMES,INC,UDF,554,2015
Pathanamthitta,Grama Panchayat,G03037,Pramadam,19,PRAMADAM,K.M.MOHANAN,CPI(M),LDF,527,2015
Pathanamthitta,Grama Panchayat,G03037,Pramadam,3,PULIMUKKU,SARI PRADEEP,CPI(M),LDF,388,2015
Pathanamthitta,Grama Panchayat,G03037,Pramadam,6,THENGUMKAVU,MATHEW  T G (ACHANKUNJU),INC,UDF,497,2015
Pathanamthitta,Grama Panchayat,G03037,Pramadam,15,V KOTTAYAM,G PRAMOD,CPI(M),LDF,614,2015
Pathanamthitta,Grama Panchayat,G03037,Pramadam,12,VAKAYAR,ASWATHY B,INC,UDF,408,2015
Pathanamthitta,Grama Panchayat,G03037,Pramadam,7,VATTAKAVU,K K NEHRU,CPI(M),LDF,393,2015
Pathanamthitta,Grama Panchayat,G03037,Pramadam,8,VELLAPARA,K R PRABHA,CPI(M),LDF,749,2015
Pathanamthitta,Grama Panchayat,G03037,Pramadam,4,VETTOOR,ANANDAVALLIAMMA,INC,UDF,738,2015
Pathanamthitta,Grama Panchayat,G03018,Puramattam,1,GYALAXI NAGAR,ASHA JAYAPALAN,INC,UDF,274,2015
Pathanamthitta,Grama Panchayat,G03018,Puramattam,2,KAVUNGUMPRAYAR,RAICHEL BOBAN,INC,UDF,315,2015
Pathanamthitta,Grama Panchayat,G03018,Puramattam,8,KOTHAKULAM,RAVI E.T,INC,UDF,295,2015
Pathanamthitta,Grama Panchayat,G03018,Puramattam,9,MEMALA,JOLLY JOHN,INC,UDF,336,2015
Pathanamthitta,Grama Panchayat,G03018,Puramattam,10,MUNDAMALA,THOMAS JACOB (RAJU PULIMOODU),INC,UDF,384,2015
Pathanamthitta,Grama Panchayat,G03018,Puramattam,6,MUTHUPALA,EAPEN PAUL,INC,UDF,423,2015
Pathanamthitta,Grama Panchayat,G03018,Puramattam,11,NEELAVATHUKKAL,AJITH PRASAD. M,CPI(M),LDF,356,2015
Pathanamthitta,Grama Panchayat,G03018,Puramattam,5,PADUTHODU,VINEETH KUMAR,INC,UDF,337,2015
Pathanamthitta,Grama Panchayat,G03018,Puramattam,12,PURAMATTAM,REJANI JAYARAJAN (LENI TEACHER),INC,UDF,391,2015
Pathanamthitta,Grama Panchayat,G03018,Puramattam,13,UMIKKUNNU,SOSAMMA JOSEPH(JOLLY THOPPIL),CPI(M),LDF,365,2015
Pathanamthitta,Grama Panchayat,G03018,Puramattam,4,VALANKARA,RENI SANIL,INC,UDF,491,2015
Pathanamthitta,Grama Panchayat,G03018,Puramattam,7,VELLARA,ALEYAMMA VARGHESE,CPI(M),LDF,318,2015
Pathanamthitta,Grama Panchayat,G03018,Puramattam,3,VENNIKKULAM,SAJI CHACKO (KOCHUMOL),CPI,LDF,362,2015
Pathanamthitta,Grama Panchayat,G03027,Ranni ,13,BLOCK PADI,SINDHU SANJAYAN ,INC,UDF,295,2015
Pathanamthitta,Grama Panchayat,G03027,Ranni ,9,INCHOLIL,C N GOPINADHAN NAIR ,INC,UDF,342,2015
Pathanamthitta,Grama Panchayat,G03027,Ranni ,8,KARIMKUTTICKAL,RENJITH ,IND,OTH,285,2015
Pathanamthitta,Grama Panchayat,G03027,Ranni ,4,MANDIRAM,SUMA VIJAYAKUMAR ,CPI(M),LDF,260,2015
Pathanamthitta,Grama Panchayat,G03027,Ranni ,2,MUNDAPUZHA,VENUGOPAL C G ,CPI(M),LDF,202,2015
Pathanamthitta,Grama Panchayat,G03027,Ranni ,5,PALACHUVADU,A N SOMAN ,CPI(M),LDF,346,2015
Pathanamthitta,Grama Panchayat,G03027,Ranni ,7,PUTHUSSERIMALA KIZHAKKU,SABITHA J,CPI(M),LDF,214,2015
Pathanamthitta,Grama Panchayat,G03027,Ranni ,6,PUTHUSSERIMALA PADINJARU,VANAJA KUMARI ,CPI(M),LDF,361,2015
Pathanamthitta,Grama Panchayat,G03027,Ranni ,12,THEKKEPURAM,JOJI THOMAS KANJIKUZHIYIL,INC,UDF,373,2015
Pathanamthitta,Grama Panchayat,G03027,Ranni ,1,THOTTAMON,SASIKALA RAJASEKHARAN,CPI(M),LDF,481,2015
Pathanamthitta,Grama Panchayat,G03027,Ranni ,10,UTHIMOODU,SONY ABRAHAM ,INC,UDF,331,2015
Pathanamthitta,Grama Panchayat,G03027,Ranni ,3,VAIKOM,ANCY JOHN,CPI,LDF,233,2015
Pathanamthitta,Grama Panchayat,G03027,Ranni ,11,VALIYA KALUNGU,AJI T P ,CPI,LDF,226,2015
Pathanamthitta,Grama Panchayat,G03026,Ranni Pazhavangady,14,ATTINBHAGOM,BINIT MATHEW KARIPPAL,IND(LDF),LDF,200,2015
Pathanamthitta,Grama Panchayat,G03026,Ranni Pazhavangady,5,CHETHACKAL,ABRAHAM(ANIL THUNDIYIL),CPI(M),LDF,419,2015
Pathanamthitta,Grama Panchayat,G03026,Ranni Pazhavangady,13,COLLEGETHADAM,ANI SURESH,CPI,LDF,506,2015
Pathanamthitta,Grama Panchayat,G03026,Ranni Pazhavangady,12,ITHALA,BOBY ABRAHAM,IND(LDF),LDF,485,2015
Pathanamthitta,Grama Panchayat,G03026,Ranni Pazhavangady,15,ITTIYAPPARA,PONNI THOMAS,IND(LDF),LDF,450,2015
Pathanamthitta,Grama Panchayat,G03026,Ranni Pazhavangady,8,KANJEERATHAMALA,BETSY K OOMMEN,IND(LDF),LDF,285,2015
Pathanamthitta,Grama Panchayat,G03026,Ranni Pazhavangady,4,KANNAMKARA,PRAKASH,BJP,BJP+,368,2015
Pathanamthitta,Grama Panchayat,G03026,Ranni Pazhavangady,7,KARIKULAM,LIJI CHACKO,IND(LDF),LDF,280,2015
Pathanamthitta,Grama Panchayat,G03026,Ranni Pazhavangady,2,MAKKAPUZHA,LALY JOSEPH,CPI(M),LDF,299,2015
Pathanamthitta,Grama Panchayat,G03026,Ranni Pazhavangady,17,MANNAMARUTHY,BINU C MATHEW,IND(LDF),LDF,323,2015
Pathanamthitta,Grama Panchayat,G03026,Ranni Pazhavangady,11,MOTHIRAVAYAL,SHYNI  RAJEEV,CPI(M),LDF,413,2015
Pathanamthitta,Grama Panchayat,G03026,Ranni Pazhavangady,10,MUKKALUMON,ANITHA ANILKUMAR,INC,UDF,560,2015
Pathanamthitta,Grama Panchayat,G03026,Ranni Pazhavangady,6,NEERATTUKAVU,JOSEPH KURIAKOSE,IND,OTH,270,2015
Pathanamthitta,Grama Panchayat,G03026,Ranni Pazhavangady,9,OZHUVANPARA,ELSY MATHEW,INC,UDF,435,2015
Pathanamthitta,Grama Panchayat,G03026,Ranni Pazhavangady,1,PANAVELIKUZHI,JOMON C A,INC,UDF,425,2015
Pathanamthitta,Grama Panchayat,G03026,Ranni Pazhavangady,16,POOZHIKUNNU,ANU T SAMUEL,CPI(M),LDF,460,2015
Pathanamthitta,Grama Panchayat,G03026,Ranni Pazhavangady,3,VAKATHANAM,RAJENDRAN ,INC,UDF,384,2015
Pathanamthitta,Grama Panchayat,G03028,Ranny Angady,7,ANGADI TOWN,SURESH B( SURESH HOTEL),INC,UDF,299,2015
Pathanamthitta,Grama Panchayat,G03028,Ranny Angady,2,CHAVARAM PLAVU,SINI ABRAHAM,INC,UDF,274,2015
Pathanamthitta,Grama Panchayat,G03028,Ranny Angady,5,ETTICHUVADU,ANNAMMA ( KOCHUMOL POOVATHOOR),IND,OTH,354,2015
Pathanamthitta,Grama Panchayat,G03028,Ranny Angady,8,KARIMKUTTY,ANSU ABRAHAM (KAIPUZHA),IND,OTH,422,2015
Pathanamthitta,Grama Panchayat,G03028,Ranny Angady,3,MANNARATHARA,SHIBU SAMUEL,IND,OTH,265,2015
Pathanamthitta,Grama Panchayat,G03028,Ranny Angady,9,MENAMTHOTTAM,PREETHA,INC,UDF,267,2015
Pathanamthitta,Grama Panchayat,G03028,Ranny Angady,1,NELLICKAMON,MATHEW (BABU PULLATTU),INC,UDF,298,2015
Pathanamthitta,Grama Panchayat,G03028,Ranny Angady,12,POOVANMALA,ASHA T THAMPI,CPI(M),LDF,348,2015
Pathanamthitta,Grama Panchayat,G03028,Ranny Angady,13,PULLAMPALLI,SONY MATHEW,INC,UDF,338,2015
Pathanamthitta,Grama Panchayat,G03028,Ranny Angady,6,PULLOLI,P M SHAMSUDEIN,INC,UDF,337,2015
Pathanamthitta,Grama Panchayat,G03028,Ranny Angady,10,PULLOOPRAM,SARIKA,BJP,BJP+,418,2015
Pathanamthitta,Grama Panchayat,G03028,Ranny Angady,4,VALIYA KAVU,DEENAMMA SEBASTIAN,INC,UDF,261,2015
Pathanamthitta,Grama Panchayat,G03028,Ranny Angady,11,VARAVOOR,ANITHA,BJP,BJP+,356,2015
Pathanamthitta,Grama Panchayat,G03029,Ranny Perunadu,5,ARAYANJILIMON,GRACYKUTTY VARKEY,INC,UDF,495,2015
Pathanamthitta,Grama Panchayat,G03029,Ranny Perunadu,14,KAKKADU,JAYA SAJI,CPI(M),LDF,375,2015
Pathanamthitta,Grama Panchayat,G03029,Ranny Perunadu,11,KANNANNUMON,BEENA SAJI,INC,UDF,507,2015
Pathanamthitta,Grama Panchayat,G03029,Ranny Perunadu,8,KISUMAM,N.V MATHEW NEDUVELIL,INC,UDF,300,2015
Pathanamthitta,Grama Panchayat,G03029,Ranny Perunadu,15,MADAMON,NEENA SURESH,CPI(M),LDF,366,2015
Pathanamthitta,Grama Panchayat,G03029,Ranny Perunadu,3,MADATHUMMOOZHI,C.R MOHANAN,INC,UDF,539,2015
Pathanamthitta,Grama Panchayat,G03029,Ranny Perunadu,13,MAMPARA,RADHA PRASANNAN,CPI(M),LDF,560,2015
Pathanamthitta,Grama Panchayat,G03029,Ranny Perunadu,10,MANAKKAYAM,LEKSHMI MOL K.O( LEKSHMI RAJESH),INC,UDF,388,2015
Pathanamthitta,Grama Panchayat,G03029,Ranny Perunadu,1,MUKKAM,SOBHANA P.G,INC,UDF,453,2015
Pathanamthitta,Grama Panchayat,G03029,Ranny Perunadu,7,NARANAMTHODU,USHA KUMARI RADHAKRISHNAN,INC,UDF,474,2015
Pathanamthitta,Grama Panchayat,G03029,Ranny Perunadu,12,NEDUMON,P.T RAJU,IND,OTH,455,2015
Pathanamthitta,Grama Panchayat,G03029,Ranny Perunadu,2,PERUNADU,JIJU SREEDHAR( SUNI BUDHANAMANNIL),KCM,UDF,438,2015
Pathanamthitta,Grama Panchayat,G03029,Ranny Perunadu,4,PUTHUKADA,V.K. VASUDEVAN,INC,UDF,420,2015
Pathanamthitta,Grama Panchayat,G03029,Ranny Perunadu,9,SABARIMALA,RAJAN VETTIKKAL,INC,UDF,269,2015
Pathanamthitta,Grama Panchayat,G03029,Ranny Perunadu,6,THULAPPALLY,PRASOBHANA K,INC,UDF,426,2015
Pathanamthitta,Grama Panchayat,G03032,Seethathodu,13,ALLUMKAL,D ACHANKUNJU,CPI(M),LDF,361,2015
Pathanamthitta,Grama Panchayat,G03032,Seethathodu,4,ANGAMOOZHI,SREENA SHIBU,CPI(M),LDF,510,2015
Pathanamthitta,Grama Panchayat,G03032,Seethathodu,3,GAVI,V KUMAR,CPI(M),LDF,221,2015
Pathanamthitta,Grama Panchayat,G03032,Seethathodu,9,GURUNATHANMANNU,SUMESHKUMAR B S,INC,UDF,310,2015
Pathanamthitta,Grama Panchayat,G03032,Seethathodu,6,KAMBILINE,SATHI MADHU,CPI,LDF,433,2015
Pathanamthitta,Grama Panchayat,G03032,Seethathodu,7,KOCHUKOYICKAL,SAJINI SURESH,CPI(M),LDF,371,2015
Pathanamthitta,Grama Panchayat,G03032,Seethathodu,8,KOTTAKUZHI,SUSAN MABLE SALIM,INC,UDF,354,2015
Pathanamthitta,Grama Panchayat,G03032,Seethathodu,1,KOTTAMONPARA,P R PRAMOD,CPI(M),LDF,517,2015
Pathanamthitta,Grama Panchayat,G03032,Seethathodu,12,MOONNUKALLU,BEENA MUHAMMED RAFI,CPI,LDF,397,2015
Pathanamthitta,Grama Panchayat,G03032,Seethathodu,2,PALATHADIYAR,BEENA MOHANAN,CPI,LDF,310,2015
Pathanamthitta,Grama Panchayat,G03032,Seethathodu,10,SEETHAKUZHI,SYAMALA UDHAYABHANU,INC,UDF,414,2015
Pathanamthitta,Grama Panchayat,G03032,Seethathodu,11,SEETHATHODU,G NANDHAKUMAR,CPI,LDF,356,2015
Pathanamthitta,Grama Panchayat,G03032,Seethathodu,5,VALUPARA,LEKHA SURESH,CPI(M),LDF,487,2015
Pathanamthitta,Grama Panchayat,G03040,Thannithodu,8,ALLUMKAL,SUJA MATHEW,INC,UDF,368,2015
Pathanamthitta,Grama Panchayat,G03040,Thannithodu,1,ANCHUKUZHI,INDIRA M S,CPI(M),LDF,407,2015
Pathanamthitta,Grama Panchayat,G03040,Thannithodu,10,ELIMULLUMPLACKAL,SHEEJA SURESH,CPI(M),LDF,228,2015
Pathanamthitta,Grama Panchayat,G03040,Thannithodu,6,EZHAMTHALA,AMBILI TEACHER,INC,UDF,434,2015
Pathanamthitta,Grama Panchayat,G03040,Thannithodu,3,KARIMAN THODU,P K GOPI,CPI(M),LDF,368,2015
Pathanamthitta,Grama Panchayat,G03040,Thannithodu,9,MANNEERA,SAJEEV MANNEERA,INC,UDF,413,2015
Pathanamthitta,Grama Panchayat,G03040,Thannithodu,13,MEKKANNAM,SUBHASH K V,CPI(M),LDF,332,2015
Pathanamthitta,Grama Panchayat,G03040,Thannithodu,2,PANCHAYATH PADY,KUTTIYIL MATHEW,INC,UDF,419,2015
Pathanamthitta,Grama Panchayat,G03040,Thannithodu,7,PARAKKULAM,AJITHA (KAVITHA),INC,UDF,339,2015
Pathanamthitta,Grama Panchayat,G03040,Thannithodu,12,THANNITHODU MOOZHY,SUMATHI NARENDRAN,CPI,LDF,352,2015
Pathanamthitta,Grama Panchayat,G03040,Thannithodu,5,THEKKUTHODU CENTRAL,JOY CHITTARUVIKKAL,INC,UDF,304,2015
Pathanamthitta,Grama Panchayat,G03040,Thannithodu,4,THOOMBAKKULAM,MANJU G M,INC,UDF,339,2015
Pathanamthitta,Grama Panchayat,G03040,Thannithodu,11,V K PARA,JOHN (THAMPI THENAYAMPLACKAL),INC,UDF,280,2015
Pathanamthitta,Grama Panchayat,G03016,Thottappuzhassery,11,CHALAIKKARA,JOY PORON,IND(LDF),LDF,241,2015
Pathanamthitta,Grama Panchayat,G03016,Thottappuzhassery,2,CHARALKUNNU,ANEESH KUMAR C S,INC,UDF,242,2015
Pathanamthitta,Grama Panchayat,G03016,Thottappuzhassery,12,CHIRAYIRAMPU,LATHA CHANDRAN,INC,UDF,265,2015
Pathanamthitta,Grama Panchayat,G03016,Thottappuzhassery,1,KALLIPPARA,SHERIN,INC,UDF,324,2015
Pathanamthitta,Grama Panchayat,G03016,Thottappuzhassery,6,KATTEPURAM,ELSY,INC,UDF,402,2015
Pathanamthitta,Grama Panchayat,G03016,Thottappuzhassery,5,KURIYANOOR,BIJU J GEORGE,INC,UDF,333,2015
Pathanamthitta,Grama Panchayat,G03016,Thottappuzhassery,3,MARAMKOLLI,MANJU VARGHESE,IND(LDF),LDF,321,2015
Pathanamthitta,Grama Panchayat,G03016,Thottappuzhassery,8,MARAMON,GOPALKRISHNAN(SOMAN),INC,UDF,300,2015
Pathanamthitta,Grama Panchayat,G03016,Thottappuzhassery,7,NEDUMPRAYAR,MANJU LAKSHMI,INC,UDF,311,2015
Pathanamthitta,Grama Panchayat,G03016,Thottappuzhassery,4,PONMALA,AJITHA KUMARI N K(PRIYA PAZHAYIDATHIL),IND,OTH,345,2015
Pathanamthitta,Grama Panchayat,G03016,Thottappuzhassery,13,THONIPPUZHA,SARAMMA(AMMINI TEACHER),IND(LDF),LDF,359,2015
Pathanamthitta,Grama Panchayat,G03016,Thottappuzhassery,9,THOTTAPPUZHASSERY,PRAKASH ,BJP,BJP+,274,2015
Pathanamthitta,Grama Panchayat,G03016,Thottappuzhassery,10,VELLANGOOR,USHA KUMARI(SANTHI CHERUKADU),BJP,BJP+,249,2015
Pathanamthitta,Grama Panchayat,G03044,Thumpamon,5,MAMPILALI THEKKU,THOMAS VARGHESE(SAJI MULAMOOTTIL),IND(LDF),LDF,179,2015
Pathanamthitta,Grama Panchayat,G03044,Thumpamon,4,MAMPILALI VADAKKU,M.T.THOMAS,INC,UDF,172,2015
Pathanamthitta,Grama Panchayat,G03044,Thumpamon,12,MUTTAM,ROSY MATHEW THAVALATHIL,CPI(M),LDF,161,2015
Pathanamthitta,Grama Panchayat,G03044,Thumpamon,2,MUTTAM KIZHAKKU,ANITHA KUMARI T.N,INC,UDF,128,2015
Pathanamthitta,Grama Panchayat,G03044,Thumpamon,13,MUTTAM PADINJARU,SANDHYA,INC,UDF,160,2015
Pathanamthitta,Grama Panchayat,G03044,Thumpamon,11,MUTTAM THEKKU,ASHARANI K.R,INC,UDF,155,2015
Pathanamthitta,Grama Panchayat,G03044,Thumpamon,1,MUTTAM VADAKKU,SUBHA KUMARI,BJP,BJP+,153,2015
Pathanamthitta,Grama Panchayat,G03044,Thumpamon,8,NADUVELEMURI KIZHAKKU,ROYKUTTY GEORGE,INC,UDF,195,2015
Pathanamthitta,Grama Panchayat,G03044,Thumpamon,3,NADUVELEMURI VADAKKU,SOSAMMA(MONYBABU),IND(LDF),LDF,154,2015
Pathanamthitta,Grama Panchayat,G03044,Thumpamon,9,THUMPAMON,ZACHARIAH VARGHESE,INC,UDF,245,2015
Pathanamthitta,Grama Panchayat,G03044,Thumpamon,6,VAYALINUMPADINJARU VADAKKU,ROSAMMA VARGHESE,IND,OTH,121,2015
Pathanamthitta,Grama Panchayat,G03044,Thumpamon,10,VIJAYAPURAM,SURENDRAN C.K,CPI(M),LDF,229,2015
Pathanamthitta,Grama Panchayat,G03044,Thumpamon,7,VIJAYAPURAM KIZHAKKU,RAJESH,INC,UDF,220,2015
Pathanamthitta,Grama Panchayat,G03030,Vadasserikkara,7,AREECKAKAVU,SAINABA,CPI(M),LDF,469,2015
Pathanamthitta,Grama Panchayat,G03030,Vadasserikkara,5,BOUNTARY,SALI MATHEW,INC,UDF,364,2015
Pathanamthitta,Grama Panchayat,G03030,Vadasserikkara,1,CHERUKULANJI,SANDHYA KUMARI.B,BJP,BJP+,348,2015
Pathanamthitta,Grama Panchayat,G03030,Vadasserikkara,15,EDAKKULAM,USHA SAJI,BJP,BJP+,425,2015
Pathanamthitta,Grama Panchayat,G03030,Vadasserikkara,12,EDATHARA,MANIYAMMA YESODHARAN,CPI(M),LDF,407,2015
Pathanamthitta,Grama Panchayat,G03030,Vadasserikkara,2,KARIMBANAKUZHY,THOMASKUTTY.N.J(ANIYAN NALLANIKKUNNEL),IND(LDF),LDF,431,2015
Pathanamthitta,Grama Panchayat,G03030,Vadasserikkara,14,KUMPALAMPOIKA,THOMAS.K.E.(BABU),INC,UDF,522,2015
Pathanamthitta,Grama Panchayat,G03030,Vadasserikkara,9,KUMPALATHAMON,AJESH MANAPPATTU,INC,UDF,377,2015
Pathanamthitta,Grama Panchayat,G03030,Vadasserikkara,8,MANIYAR,MANIYAR RADHAKRISHNAN,INC,UDF,403,2015
Pathanamthitta,Grama Panchayat,G03030,Vadasserikkara,13,NARIKUZHY,REENA JAMES,INC,UDF,375,2015
Pathanamthitta,Grama Panchayat,G03030,Vadasserikkara,6,PEZHUMPARA,ABRAHAM.K.M(BABU KONNAKKAL),INC,UDF,329,2015
Pathanamthitta,Grama Panchayat,G03030,Vadasserikkara,10,THALACHIRA,BALAN.N.V,CPI(M),LDF,297,2015
Pathanamthitta,Grama Panchayat,G03030,Vadasserikkara,11,THEKKUMMALA,BINDHU PRADEEP,IND,OTH,214,2015
Pathanamthitta,Grama Panchayat,G03030,Vadasserikkara,4,VADASSERIKKARA,SHAJI MANAPPALLIL,INC,UDF,315,2015
Pathanamthitta,Grama Panchayat,G03030,Vadasserikkara,3,VALIYAKULAM,SWAPNA SUSAN JACOB,INC,UDF,347,2015
Pathanamthitta,Grama Panchayat,G03039,Vallikkodu,2,KAIPATTOOR,LISSYMOL JOSEPH,INC,UDF,363,2015
Pathanamthitta,Grama Panchayat,G03039,Vallikkodu,3,KAIPATTOOR KIZHAKKU,PRAMOD S CHANDRAN ( MANU) ,CPI(M),LDF,496,2015
Pathanamthitta,Grama Panchayat,G03039,Vallikkodu,13,KALLUVILA,NIRMALA SAM,INC,UDF,426,2015
Pathanamthitta,Grama Panchayat,G03039,Vallikkodu,7,KANJIRAPPARA,SHYJU V,INC,UDF,389,2015
Pathanamthitta,Grama Panchayat,G03039,Vallikkodu,8,KIDANGETHU,LISSY JOHNSON,INC,UDF,328,2015
Pathanamthitta,Grama Panchayat,G03039,Vallikkodu,12,KUDAMUKKU,AMBILY G NAIR ,CPI(M),LDF,460,2015
Pathanamthitta,Grama Panchayat,G03039,Vallikkodu,4,MAYALIL,SREEREKHA,CPI(M),LDF,320,2015
Pathanamthitta,Grama Panchayat,G03039,Vallikkodu,1,NARIYAPURAM,JOSE M . P,CPI(M),LDF,357,2015
Pathanamthitta,Grama Panchayat,G03039,Vallikkodu,15,NARIYAPURAM KIZHAKKU,JAICY KOSHY,INC,UDF,273,2015
Pathanamthitta,Grama Panchayat,G03039,Vallikkodu,9,NJAKKUNILAM,RADHA VENU ,INC,UDF,545,2015
Pathanamthitta,Grama Panchayat,G03039,Vallikkodu,10,PYNUM MOODU,K K MANOHARAN ,CPI(M),LDF,393,2015
Pathanamthitta,Grama Panchayat,G03039,Vallikkodu,5,VALLICODE,PRASANNA RAJAN ,CPI(M),LDF,346,2015
Pathanamthitta,Grama Panchayat,G03039,Vallikkodu,14,VAYALA VADAKKU,LEKHA JAYAKUMAR,IND(BJP),BJP+,382,2015
Pathanamthitta,Grama Panchayat,G03039,Vallikkodu,6,VAZHAMUTTAM,MANILAL,INC,UDF,468,2015
Pathanamthitta,Grama Panchayat,G03039,Vallikkodu,11,VELLAPPARA,SARAMMA SAJI THOLOOR KIZHAKEDATHU,INC,UDF,514,2015
Pathanamthitta,Grama Panchayat,G03034,Vechoochira,2,800- VAYALE,SCARIA JOHN ( PONNI AMBALATHUNKAL),IND,OTH,275,2015
Pathanamthitta,Grama Panchayat,G03034,Vechoochira,8,CHATHANTHARA,JAINAMMA THOMAS,IND(LDF),LDF,669,2015
Pathanamthitta,Grama Panchayat,G03034,Vechoochira,7,EDAKADATHI,GEORGE ( VAKKACHAN POWATHIL),NCP,LDF,786,2015
Pathanamthitta,Grama Panchayat,G03034,Vechoochira,9,EDATHIKAVU,A V MATHEW (SAMKUTTY VETTAPPALA),IND(LDF),LDF,437,2015
Pathanamthitta,Grama Panchayat,G03034,Vechoochira,11,KAKKUDUKKA,AMBILI S,INC,UDF,471,2015
Pathanamthitta,Grama Panchayat,G03034,Vechoochira,14,KOOTHATTUKULAM,RENUKA,CPI(M),LDF,510,2015
Pathanamthitta,Grama Panchayat,G03034,Vechoochira,13,KUMBHITHODU,PONNAMMA CHACKO,INC,UDF,279,2015
Pathanamthitta,Grama Panchayat,G03034,Vechoochira,1,KUNNAM,T P ANILKUMAR,CPI,LDF,337,2015
Pathanamthitta,Grama Panchayat,G03034,Vechoochira,12,MANNADISALA,THOMAS ( SHAJI THOMAS),INC,UDF,628,2015
Pathanamthitta,Grama Panchayat,G03034,Vechoochira,6,MUKKOOTTUTHARA,NISHA ALEX,INC,UDF,555,2015
Pathanamthitta,Grama Panchayat,G03034,Vechoochira,3,NOOROKAD,VALSAMMA PARACKAL,KCM,UDF,343,2015
Pathanamthitta,Grama Panchayat,G03034,Vechoochira,5,OLAKULAM,ROSAMMA SCARIA,KCM,UDF,379,2015
Pathanamthitta,Grama Panchayat,G03034,Vechoochira,10,PERUMTHENARUVI,SREEKUMAR,CPI(M),LDF,594,2015
Pathanamthitta,Grama Panchayat,G03034,Vechoochira,15,VAKAMUKKU,MARIYAMMA P G,IND(LDF),LDF,335,2015
Pathanamthitta,Grama Panchayat,G03034,Vechoochira,4,VENKURINJI,E V VARKEY,INC,UDF,305,2015
Pathanamthitta,Block Panchayat,B03026,Elanthoor,10,Chenneerkara,ALICE RAVI,CPI(M),LDF,2727,2015
Pathanamthitta,Block Panchayat,B03026,Elanthoor,2,Cherukol,BIJILI P ESHOW ,CPI(M),LDF,2055,2015
Pathanamthitta,Block Panchayat,B03026,Elanthoor,11,Elanthoor,REMADEVI,INC,UDF,1921,2015
Pathanamthitta,Block Panchayat,B03026,Elanthoor,4,Kadammanitta,A N DEEPA ,KCM,UDF,2451,2015
Pathanamthitta,Block Panchayat,B03026,Elanthoor,3,Keekozhoor,JESSY THOMAS ,KCM,UDF,2055,2015
Pathanamthitta,Block Panchayat,B03026,Elanthoor,1,Kozhenchery,JERRY MATHEW SAM ,INC,UDF,2261,2015
Pathanamthitta,Block Panchayat,B03026,Elanthoor,12,Kuzhikkala,SALI THOMAS MALIYEKKAL,CPI,LDF,1394,2015
Pathanamthitta,Block Panchayat,B03026,Elanthoor,13,Mallapuzhassery,VALSAMMA MATHEW,CPI,LDF,1688,2015
Pathanamthitta,Block Panchayat,B03026,Elanthoor,5,Naranganam,JOHN V THOMAS (AG),NCP,LDF,1894,2015
Pathanamthitta,Block Panchayat,B03026,Elanthoor,9,Omalloor,INDIRA DEVI,CPI(M),LDF,2247,2015
Pathanamthitta,Block Panchayat,B03026,Elanthoor,6,Pariyaram,M B SATHYAN,INC,UDF,2456,2015
Pathanamthitta,Block Panchayat,B03026,Elanthoor,7,Prakkanam,K S PAPPACHAN ,INC,UDF,2520,2015
Pathanamthitta,Block Panchayat,B03026,Elanthoor,8,Puthenpeedika,SIVARAMAN N,INC,UDF,2096,2015
Pathanamthitta,Block Panchayat,B03025,Koipuram,7,Ayroor,MOLLY BABU,INC,UDF,1947,2015
Pathanamthitta,Block Panchayat,B03025,Koipuram,8,Charalkunnu,RETNAKUMARIYAMMA,INC,UDF,2045,2015
Pathanamthitta,Block Panchayat,B03025,Koipuram,5,Edakkadu,JOHNSON MATHEW,IND,OTH,2409,2015
Pathanamthitta,Block Panchayat,B03025,Koipuram,1,Eraviperoor,K C SAJIKUMAR,CPI(M),LDF,2623,2015
Pathanamthitta,Block Panchayat,B03025,Koipuram,4,Ezhumattoor,VALSALA K K,IND(LDF),LDF,2464,2015
Pathanamthitta,Block Panchayat,B03025,Koipuram,9,Maramon,ADV. R. KRISHNAKUMAR,IND(LDF),LDF,1757,2015
