District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Thrissur,Grama Panchayat,G08031,Adat ,18,ADAT,P J DEVASSY(SUNNY),INC,UDF,583,2015
Thrissur,Grama Panchayat,G08031,Adat ,8,AMBAKKAD,WILSON T D,INC,UDF,575,2015
Thrissur,Grama Panchayat,G08031,Adat ,17,AMBALAMKAVU,P RAJESWARAN,INC,UDF,425,2015
Thrissur,Grama Panchayat,G08031,Adat ,3,CHITTILAPPILLY GROUND,RAJANI TEACHER,CPI(M),LDF,520,2015
Thrissur,Grama Panchayat,G08031,Adat ,2,CHITTILAPPILLY KIZHAKKUMURI,K P SUNIL KUMAR,INC,UDF,559,2015
Thrissur,Grama Panchayat,G08031,Adat ,1,CHITTILAPPILLY PADINJATTUMURI,BABY STEPHAN,IND(LDF),LDF,461,2015
Thrissur,Grama Panchayat,G08031,Adat ,5,CHOORAKKATTUKKARA,C R RADHAKRISHNAN,INC,UDF,424,2015
Thrissur,Grama Panchayat,G08031,Adat ,4,KANNIKULAM,LIJI PRATHAPAN,CPI(M),LDF,440,2015
Thrissur,Grama Panchayat,G08031,Adat ,15,MANIDAM,V O CHUMMAR,INC,UDF,404,2015
Thrissur,Grama Panchayat,G08031,Adat ,13,MURPPARA,PUSHPALATHA RADHAKRISHNAN,CPI(M),LDF,518,2015
Thrissur,Grama Panchayat,G08031,Adat ,7,MUTHUVARA,T R JAYACHANDRAN (JAYAN),INC,UDF,467,2015
Thrissur,Grama Panchayat,G08031,Adat ,12,PARIKKAD,VASANTHI DAMODARAN,INC,UDF,450,2015
Thrissur,Grama Panchayat,G08031,Adat ,11,PURANATTUKKARA,DOJU CHERUVATHOOR ,IND,OTH,399,2015
Thrissur,Grama Panchayat,G08031,Adat ,9,PUTHISSERY,USHA SREENIVASAN,CPI,LDF,452,2015
Thrissur,Grama Panchayat,G08031,Adat ,6,RAMANCHIRA,MAYA MANOJ,INC,UDF,387,2015
Thrissur,Grama Panchayat,G08031,Adat ,14,SANSKRIT COLLEGE,SHAILAJA SREENIVASAN,INC,UDF,515,2015
Thrissur,Grama Panchayat,G08031,Adat ,16,UDALAKKAVU,MURALI ADAT,CPI(M),LDF,631,2015
Thrissur,Grama Panchayat,G08031,Adat ,10,VILANGAN,SOBHA JAYADASAN,INC,UDF,546,2015
Thrissur,Grama Panchayat,G08062,Alagappanagar  ,17,ALAGAPPANAGAR,NANDHINI DASAN,INC,UDF,481,2015
Thrissur,Grama Panchayat,G08062,Alagappanagar  ,1,AMBALLUR,K RAJESWARI,INC,UDF,519,2015
Thrissur,Grama Panchayat,G08062,Alagappanagar  ,16,CHUNGAM,BAIJU.M.K,CPI(M),LDF,501,2015
Thrissur,Grama Panchayat,G08062,Alagappanagar  ,11,KALAKKALLU,P.R.RAJAN,CPI,LDF,430,2015
Thrissur,Grama Panchayat,G08062,Alagappanagar  ,5,MANNAMPETTA,BHAGYAVATHY CHANDRAN,INC,UDF,718,2015
Thrissur,Grama Panchayat,G08062,Alagappanagar  ,7,PACHALIPPURAM,A.S.JIJI,CPI(M),LDF,724,2015
Thrissur,Grama Panchayat,G08062,Alagappanagar  ,8,PALAKKUNNU,P.K. FRANCIS,CPI(M),LDF,376,2015
Thrissur,Grama Panchayat,G08062,Alagappanagar  ,9,PAYYAKKARA,TESSY WILSON,CPI(M),LDF,632,2015
Thrissur,Grama Panchayat,G08062,Alagappanagar  ,12,POOKKODU,P.K.VINOD,CPI(M),LDF,626,2015
Thrissur,Grama Panchayat,G08062,Alagappanagar  ,13,POOKKODU WEST,RAJI RAJAN,CPI,LDF,564,2015
Thrissur,Grama Panchayat,G08062,Alagappanagar  ,14,THEKKEKKARA,VALSALA THANKAPPAN,CPI,LDF,579,2015
Thrissur,Grama Panchayat,G08062,Alagappanagar  ,15,VALANJOOPPADAM,PRINCY DAVIS,INC,UDF,418,2015
Thrissur,Grama Panchayat,G08062,Alagappanagar  ,10,VARAKKARA,SELEENA VARGHESE,INC,UDF,831,2015
Thrissur,Grama Panchayat,G08062,Alagappanagar  ,6,VATTANATHRA,PRADEEP KARIYAT,INC,UDF,374,2015
Thrissur,Grama Panchayat,G08062,Alagappanagar  ,4,VENDOR CENTRE,SANAL MANJALY,INC,UDF,438,2015
Thrissur,Grama Panchayat,G08062,Alagappanagar  ,3,VENDOR NORTH,JOSY JOHNY,INC,UDF,504,2015
Thrissur,Grama Panchayat,G08062,Alagappanagar  ,2,VENDOR WEST,VANAJA VIJAYAN,INC,UDF,494,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,19,ALOOR,KOCHUTRESSIYA DEVASSY ,IND,OTH,410,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,4,ANATHADAM,NEETHU MANIKUTTAN,INC,UDF,568,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,9,EAST THURUTHIPARAMBU,BINDU,CPI(M),LDF,528,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,5,KADALICHIRA,LATHA RAMAKRISHNAN,INC,UDF,587,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,3,KALLETTUMKARA NORTH,USHA BABU,IND,OTH,389,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,17,KALLETTUMKARA SOUTH,SHAJU T.V,CPI(M),LDF,503,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,15,KANNIKKARA,NIXON.C.J,CPI(M),LDF,738,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,22,KARAKULAM,MINI JOHNSON,INC,UDF,517,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,11,KAROOR,HELEN CHACKO,IND,OTH,668,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,13,KOMBODINJAMAKKAL,AJITHA SUBRAMANYAN ,CPI,LDF,480,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,12,KUZHIKKATTUSSERY,AMBIKA SIVADASAN,CPI(M),LDF,676,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,18,MANATTUKUNNU,SUNITHA SASINDRAN ,CPI(M),LDF,644,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,1,PANJAPPILLY,SHAJAN KALLIVALAPPIL,IND,OTH,611,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,14,PARAMBI,K.M. MUJEEB,CPI(M),LDF,743,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,20,PORUNNAKUNNU,P.V.LALU,BJP,BJP+,499,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,21,SHOLAYAR,JUMAILA SHAGEER,CPI(M),LDF,794,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,6,THANIPPARA,BINDU SHAJU,CPI,LDF,470,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,16,THAZHEKKAD,SAAVITHRI RAMANAN ,CPI(M),LDF,450,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,7,URUMBANKUNNU,A.R.DAVIS,CPI(M),LDF,527,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,2,VADAKKUMMURY,STELLA WILSON,CPI(M),LDF,480,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,23,VALLAKKUNNU,I.K.CHANDRAN,INC,UDF,714,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,8,VELLANCHIRA,THANKAMANI KRISHNAN,CPI,LDF,330,2015
Thrissur,Grama Panchayat,G08078,Aloor  ,10,WEST THURUTHIPARAMBU,SANDHYA NAISON,CPI(M),LDF,811,2015
Thrissur,Grama Panchayat,G08079,Annamanada ,1,AALATHUR,T K GOPI,CPI,LDF,499,2015
Thrissur,Grama Panchayat,G08079,Annamanada ,5,ANNAMANADA TOWN,K A BAIJU,CPI(M),UDF,455,2015
Thrissur,Grama Panchayat,G08079,Annamanada ,4,ANNAMANADA WEST,SREEDEVI VIJU,CPI,LDF,608,2015
Thrissur,Grama Panchayat,G08079,Annamanada ,15,EDAYATOOR,N K JOSHY,INC,UDF,617,2015
Thrissur,Grama Panchayat,G08079,Annamanada ,10,ERAYAMKUDY,MINITHA BABU,CPI,LDF,707,2015
Thrissur,Grama Panchayat,G08079,Annamanada ,16,KEEZHADOOR,TESSY TITUS,INC,UDF,421,2015
Thrissur,Grama Panchayat,G08079,Annamanada ,14,KUMBIDI,LALI PAPPACHAN,INC,UDF,519,2015
Thrissur,Grama Panchayat,G08079,Annamanada ,18,MALAYAMKUNNU,BABY POULOSE,CPI(M),LDF,489,2015
Thrissur,Grama Panchayat,G08079,Annamanada ,9,MAMBRA,T V BHASKARAN ,CPI(M),LDF,654,2015
Thrissur,Grama Panchayat,G08079,Annamanada ,17,MELADOOR,SYAMALA AYYAPPAN,CPI(M),LDF,509,2015
Thrissur,Grama Panchayat,G08079,Annamanada ,11,PALISSERY NORTH,GEETHA UNNIKRISHNAN ,CPI(M),LDF,491,2015
Thrissur,Grama Panchayat,G08079,Annamanada ,12,PALISSERY SOUTH,P K THILAKAN,INC,UDF,439,2015
Thrissur,Grama Panchayat,G08079,Annamanada ,13,POOVATHUSSERY,P K USHA,CPI(M),LDF,545,2015
Thrissur,Grama Panchayat,G08079,Annamanada ,6,VALOOR,M S VIJU,CPI(M),LDF,688,2015
Thrissur,Grama Panchayat,G08079,Annamanada ,8,VAPARAMBU,RAMA NARAYANAN,INC,UDF,465,2015
Thrissur,Grama Panchayat,G08079,Annamanada ,2,VENNOOR NORTH,U A GEORGE (UKKEN),INC,UDF,587,2015
Thrissur,Grama Panchayat,G08079,Annamanada ,3,VENNOOR SOUTH,POULOSE P O,INC,UDF,558,2015
Thrissur,Grama Panchayat,G08079,Annamanada ,7,WEST KORATTY,M U KRISHNAKUMAR ,INC,UDF,636,2015
Thrissur,Grama Panchayat,G08053,Anthikkad ,11,ANJANGADY,BABU.A.B,CPI,LDF,430,2015
Thrissur,Grama Panchayat,G08053,Anthikkad ,3,ANTHIKAD NORTH,JYOTHY RAMAN,CPI(M),LDF,460,2015
Thrissur,Grama Panchayat,G08053,Anthikkad ,9,ANTHIKKAD SOUTH,RADHIKA MUKUNDHAN,CPI,LDF,580,2015
Thrissur,Grama Panchayat,G08053,Anthikkad ,4,CHERIYAMKULANGARA PART,SREEVALSAN ANTHIKAD,CPI(M),LDF,534,2015
Thrissur,Grama Panchayat,G08053,Anthikkad ,12,CHOORAKKODE,MADHANAMOHANAN(MADHU VALAPPARAMBIL),CPI(M),LDF,355,2015
Thrissur,Grama Panchayat,G08053,Anthikkad ,15,KARAMAKKAL,SARITHA SURESH,CPI(M),LDF,443,2015
Thrissur,Grama Panchayat,G08053,Anthikkad ,14,KOTTARAPARAMBU,SUMYRA BASHEER,CPI(M),LDF,483,2015
Thrissur,Grama Panchayat,G08053,Anthikkad ,2,MANGATTUKARA,SARUN PAINOOR,CPI(M),LDF,399,2015
Thrissur,Grama Panchayat,G08053,Anthikkad ,13,MUTTICHUR,SANTHA SOLAMAN,INC,UDF,437,2015
Thrissur,Grama Panchayat,G08053,Anthikkad ,10,PADIYAM,SUMA SANTHOSH,CPI,LDF,492,2015
Thrissur,Grama Panchayat,G08053,Anthikkad ,6,PANCHAYATH GROUND PART,DIVAKARAN VALATH,CPI(M),LDF,463,2015
Thrissur,Grama Panchayat,G08053,Anthikkad ,5,PANCHAYATH OFFICE PART,K.M.KISHORKUMAR,CPI,LDF,590,2015
Thrissur,Grama Panchayat,G08053,Anthikkad ,1,PULAMPUZHA,MINI CHANDRAN,CPI(M),LDF,336,2015
Thrissur,Grama Panchayat,G08053,Anthikkad ,7,PUTHENPEEDIKA EAST,SHAJU MALIYEKKAL,INC,UDF,293,2015
Thrissur,Grama Panchayat,G08053,Anthikkad ,8,PUTHENPEEDIKA WEST,REENA GOPI,CPI,LDF,370,2015
Thrissur,Grama Panchayat,G08057,Arimbur ,3,ARIMPUR,SILPA C.,INC,UDF,702,2015
Thrissur,Grama Panchayat,G08057,Arimbur ,16,ERAVU EAST,C. P. PAUL,IND(LDF),LDF,454,2015
Thrissur,Grama Panchayat,G08057,Arimbur ,1,ERAVU NORTH,SUBITHA SANTHOSH,CPI,LDF,404,2015
Thrissur,Grama Panchayat,G08057,Arimbur ,17,ERAVU SOUTH,PRASEED,IND,OTH,594,2015
Thrissur,Grama Panchayat,G08057,Arimbur ,15,KAIPPILLI,T. R. ARAVINDAKSHAN,CPI(M),LDF,662,2015
Thrissur,Grama Panchayat,G08057,Arimbur ,14,KAIPPILLI EAST,K.V. SHAJU,CPI(M),LDF,439,2015
Thrissur,Grama Panchayat,G08057,Arimbur ,6,KIZHAKKUMPURAM,JAYASREE RAVI,IND(LDF),LDF,577,2015
Thrissur,Grama Panchayat,G08057,Arimbur ,13,KUNNATHANGADY,N.C. SATHEESH,CPI,LDF,582,2015
Thrissur,Grama Panchayat,G08057,Arimbur ,7,MANAKKODY,AJAYAKUMAR,CPI(M),LDF,572,2015
Thrissur,Grama Panchayat,G08057,Arimbur ,9,MANAKKODY SOUTH,SARADA GIRIJAN,CPI(M),LDF,476,2015
Thrissur,Grama Panchayat,G08057,Arimbur ,8,NADUMURI,SINDHU SAHADEVAN,CPI(M),LDF,529,2015
Thrissur,Grama Panchayat,G08057,Arimbur ,5,PARAKKAD EAST,SUJATHA MOHANDAS,CPI(M),LDF,761,2015
Thrissur,Grama Panchayat,G08057,Arimbur ,4,PARAKKAD WEST,SUDHA SADANANDAN,INC,UDF,609,2015
Thrissur,Grama Panchayat,G08057,Arimbur ,10,THACHAMPILLY,SOBHA SHAJI,CPI(M),LDF,622,2015
Thrissur,Grama Panchayat,G08057,Arimbur ,2,VADAKKUMPURAM,M. AMBIKA TEACHER,IND(LDF),LDF,592,2015
Thrissur,Grama Panchayat,G08057,Arimbur ,11,VELUTHUR,VIJITHA PRATHAPAN,IND(LDF),LDF,463,2015
Thrissur,Grama Panchayat,G08057,Arimbur ,12,VILAKKUMADAM,N. SATHEESH,CPI(M),LDF,811,2015
Thrissur,Grama Panchayat,G08088,Athirappilly ,4,AROORMUZHI,P.M.PUSHPANGADAN,IND,OTH,241,2015
Thrissur,Grama Panchayat,G08088,Athirappilly ,7,ATHIRAPPILLY,CHANDRIKA SHIBU,CPI(M),LDF,226,2015
Thrissur,Grama Panchayat,G08088,Athirappilly ,2,CHIKLAI,JAYA THAMBI,INC,UDF,275,2015
Thrissur,Grama Panchayat,G08088,Athirappilly ,11,FACTORY DIVISION,KOLINCHI. P,IND(UDF),UDF,112,2015
Thrissur,Grama Panchayat,G08088,Athirappilly ,13,MYLADUMPARA,SARASWATHY,CPI(M),LDF,196,2015
Thrissur,Grama Panchayat,G08088,Athirappilly ,12,NADUPPARATTU,NIRMALA,CPI(M),LDF,132,2015
Thrissur,Grama Panchayat,G08088,Athirappilly ,8,PERINGALKUTHU,RIJESH,CPI(M),LDF,271,2015
Thrissur,Grama Panchayat,G08088,Athirappilly ,9,PERUMPARA,THANKAMMA VARGHESE,CPI(M),LDF,254,2015
Thrissur,Grama Panchayat,G08088,Athirappilly ,6,PILLAPPARA,K.M.JOSHY,CPI(M),LDF,218,2015
Thrissur,Grama Panchayat,G08088,Athirappilly ,10,PUTHUKKAD,KARUPPUSAMI,CPI,LDF,201,2015
Thrissur,Grama Panchayat,G08088,Athirappilly ,3,VAISSERY,RATHEESH,INC,UDF,301,2015
Thrissur,Grama Panchayat,G08088,Athirappilly ,1,VETTIKUZHI,SANITHA .M.V,INC,UDF,359,2015
Thrissur,Grama Panchayat,G08088,Athirappilly ,5,VETTILAPPARA,PRINCY,INC,UDF,300,2015
Thrissur,Grama Panchayat,G08032,Avanur  ,12,AMBEDKAR GRAMAM,V V RAMAKUMAR,INC,UDF,383,2015
Thrissur,Grama Panchayat,G08032,Avanur  ,14,AVANUR,KARUNAKARAN P P,IND(LDF),LDF,609,2015
Thrissur,Grama Panchayat,G08032,Avanur  ,7,CHOOLISSERY,DHANYA ANILAN,CPI,LDF,443,2015
Thrissur,Grama Panchayat,G08032,Avanur  ,2,EDAKULAM,A N RAGHUNANDANAN,IND(LDF),LDF,423,2015
Thrissur,Grama Panchayat,G08032,Avanur  ,15,KAROR,GEETHA MOHANLAL,CPI(M),LDF,477,2015
Thrissur,Grama Panchayat,G08032,Avanur  ,9,KOLANGATTUKARA,P G DILEEPKUMAR,CPI(M),LDF,534,2015
Thrissur,Grama Panchayat,G08032,Avanur  ,6,MANITHARA,VIJAYA BABURAJ,CPI(M),LDF,463,2015
Thrissur,Grama Panchayat,G08032,Avanur  ,4,MEDICAL COLLEGE,RIMA BAIJU,IND,OTH,487,2015
Thrissur,Grama Panchayat,G08032,Avanur  ,8,NARAYANATHRA,P G SREENIVASAN,CPI(M),LDF,584,2015
Thrissur,Grama Panchayat,G08032,Avanur  ,1,THANGALOOR,SUBRAMANIAN P A,CPI(M),LDF,317,2015
Thrissur,Grama Panchayat,G08032,Avanur  ,10,VARADIYAM EAST,NELSON K F,CPI(M),LDF,396,2015
Thrissur,Grama Panchayat,G08032,Avanur  ,13,VARADIYAM NORTH,SUJA RAJU,INC,UDF,413,2015
Thrissur,Grama Panchayat,G08032,Avanur  ,11,VARADIYAM SOUTH,JISHA TEACHER,CPI(M),LDF,370,2015
Thrissur,Grama Panchayat,G08032,Avanur  ,3,VELAPPAYA,PARVATHY V K,INC,UDF,360,2015
Thrissur,Grama Panchayat,G08032,Avanur  ,5,VELAPPAYA SOUTH,SALINI SULOCHANAN,CPI(M),LDF,355,2015
Thrissur,Grama Panchayat,G08058,Avinissery ,3,AMBEDKAR,ROSILY JOY,INC,UDF,498,2015
Thrissur,Grama Panchayat,G08058,Avinissery ,5,AVINISSERY,PRASEETHA MAKESH,CPI(M),LDF,425,2015
Thrissur,Grama Panchayat,G08058,Avinissery ,4,BOTTUJETTY,JOY.P.J (PAYYAPPILLY),INC,UDF,453,2015
Thrissur,Grama Panchayat,G08058,Avinissery ,11,CHERUVATHERY,VANAJA RAMACHANDRAN,BJP,BJP+,379,2015
Thrissur,Grama Panchayat,G08058,Avinissery ,1,PALAKKAL,GEETHA SUKUMARAN,BJP,BJP+,401,2015
Thrissur,Grama Panchayat,G08058,Avinissery ,14,PALAKKAL EAST,VINAYA SACHIN,INC,UDF,429,2015
Thrissur,Grama Panchayat,G08058,Avinissery ,13,PALISSERY,E.S.PRATHEESH,CPI,LDF,508,2015
Thrissur,Grama Panchayat,G08058,Avinissery ,2,PALISSERY NORTH,P.N.SUNILKUMAR,BJP,BJP+,441,2015
Thrissur,Grama Panchayat,G08058,Avinissery ,10,PERINCHERY,SHEELA MOHAN,BJP,BJP+,381,2015
Thrissur,Grama Panchayat,G08058,Avinissery ,12,THOTTAPPAYA,C.K.NANDAKUMAR,BJP,BJP+,508,2015
Thrissur,Grama Panchayat,G08058,Avinissery ,9,THRITHAMARASSERY,T.K.RAMACHANDRAN,BJP,BJP+,471,2015
Thrissur,Grama Panchayat,G08058,Avinissery ,7,VALISSERY,K.R.JAYARAJAN (JAYAN),CPI(M),LDF,472,2015
Thrissur,Grama Panchayat,G08058,Avinissery ,8,VALLISERY SOUTH,SHEENA CHANDRAN,INC,UDF,473,2015
Thrissur,Grama Panchayat,G08058,Avinissery ,6,VALLISSERY NORTH ,SOORYA SHOBI,BJP,BJP+,456,2015
Thrissur,Grama Panchayat,G08055,Chazhur ,5,ALAPPAD,SHAJITHA SUNIL,CPI,LDF,523,2015
Thrissur,Grama Panchayat,G08055,Chazhur ,3,CHAZHUR EAST,SUJATHA ARAVINDAKSHAN,CPI,LDF,651,2015
Thrissur,Grama Panchayat,G08055,Chazhur ,2,CHAZHUR NORTH,V V SURESH,CPI(M),LDF,509,2015
Thrissur,Grama Panchayat,G08055,Chazhur ,18,CHAZHUR WEST,SHINI REJILAL,CPI(M),LDF,484,2015
Thrissur,Grama Panchayat,G08055,Chazhur ,10,CHIRAKKAL,IBRAHIM P.K.,INC,UDF,601,2015
Thrissur,Grama Panchayat,G08055,Chazhur ,8,INCHAMUDI,AMBILI SUNIL ,CPI,LDF,522,2015
Thrissur,Grama Panchayat,G08055,Chazhur ,16,JANATHA,JYOTHI KANAKARAJ,CPI(M),LDF,464,2015
Thrissur,Grama Panchayat,G08055,Chazhur ,9,KAROOPADAM,E.C. RAMACHANDRAN,CPI,LDF,316,2015
Thrissur,Grama Panchayat,G08055,Chazhur ,11,KOLOTHUMKADAVU,SIJI AJAYAN,CPI(M),LDF,527,2015
Thrissur,Grama Panchayat,G08055,Chazhur ,7,KOTTAM,SIMI MANOJ,CPI(M),LDF,351,2015
Thrissur,Grama Panchayat,G08055,Chazhur ,14,PAZHUVIL,M.R. GOPI,INC,UDF,533,2015
Thrissur,Grama Panchayat,G08055,Chazhur ,12,PAZHUVIL CENTRE,SHAIJI SUNIL ,CPI,LDF,393,2015
Thrissur,Grama Panchayat,G08055,Chazhur ,15,PAZHUVIL EAST,K. RAMACHANDRAN,CPI,LDF,611,2015
Thrissur,Grama Panchayat,G08055,Chazhur ,17,PAZHUVIL NORTH,E.C. SASIDHARAN,CPI,LDF,518,2015
Thrissur,Grama Panchayat,G08055,Chazhur ,13,PAZHUVIL WEST,VIJI SHANMUGHAN,CPI(M),LDF,414,2015
Thrissur,Grama Panchayat,G08055,Chazhur ,4,PULLU,PARAMESWARAN NAIR K,INC,UDF,444,2015
Thrissur,Grama Panchayat,G08055,Chazhur ,6,PURATHUR,V.R. BIJU,CPI(M),LDF,527,2015
Thrissur,Grama Panchayat,G08055,Chazhur ,1,VAPPUZHA,BINDU PREMAN,CPI(M),LDF,462,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,9,ADAKKODE,T.V.MOHANDAS,CPI(M),LDF,452,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,13,ANTHIMAHAKAALAN KAAVU,RUKKIYA KAREEM,CPI(M),LDF,397,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,21,CHELAKKARA,BINI VINOD,INC,UDF,365,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,22,CHELAKKARA NORTH,SARITHA PRABHAKARAN,INC,UDF,417,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,11,KAALIYA ROAD,BALKEESA,CPI(M),LDF,467,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,16,KURUMALA,GAYATHRI JAYAN,CPI(M),LDF,509,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,6,MEPPADAM,R.UNNIKRISHNAN,CPI(M),LDF,563,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,3,METHUK,SUJITHA SANTHOSH,CPI(M),LDF,597,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,4,NATTIANCHIRA,ASIYA ISMAIL,IND(UDF),UDF,532,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,20,PAARAPPURAM,PRADEEP NAMBIATH,INC,UDF,521,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,10,PANAMKUTTI,P.A.ACHANKUNJU,INC,UDF,512,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,12,PANGARAPPILLI,K.S.SREEKUMAR,CPI(M),LDF,665,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,14,PATHUKUDI,SAINABA IQBAL,CPI(M),LDF,539,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,8,PULAKKODE THEKKUMURY,SANTHAKUMARY,INC,UDF,659,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,7,PULAKKODE VADAKKUMURY,JAYA.P.U,INC,UDF,513,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,18,THONNOORKKARA,M.SUKUMARAN,INC,UDF,583,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,19,THONNOORKKARA WEST,M.MOHANDAS,CPI(M),LDF,752,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,17,THOTTEKKODE,N.MURALEEDHARA MENON,INC,UDF,645,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,15,VATTULLI,BALAN PULIKKAL,CPI(M),LDF,684,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,5,VENGANELLORE KIZHAKKUMMURY,VINOD PANTHALADI,IND(UDF),UDF,384,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,2,VENGANELLORE NORTH,THELAKKATT GOPI,CPI(M),LDF,429,2015
Thrissur,Grama Panchayat,G08021,Chelakkara,1,VENGANELLORE PADINJATTUMMURY,SUPRIYA SURESH,IND(UDF),UDF,590,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,8,CHERPU,P. SANDEEP,INC,UDF,228,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,19,CHERPU EAST,M.SUJITHKUMAR ,INC,UDF,520,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,17,CHERPU WEST,UMMAR P.H.,INC,UDF,511,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,4,CHEVOOR EAST,SHELY RAJAN,INC,UDF,399,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,3,CHOVOOR,JEORGE ANTO(KOCHAN ),INC,UDF,378,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,13,ETTUMUNA,K.R.SIDHARTHAN ,INC,UDF,497,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,16,ETTUMUNA WEST,ANITHA ANILAN,CPI(M),LDF,345,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,18,MUTHULLIYAL,C.K.VINOD,INC,UDF,548,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,12,PANAMKULAM,ASOKAN.P.V,CPI,LDF,406,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,15,PERUMKULAM,SAJITHA ANILKUMAR,CPI,LDF,402,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,2,PERUMPILLYSSERY,GEETHA SUDHEENDRAN,BJP,BJP+,387,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,21,PERUMPILLYSSERY WEST,PRIYALATHA PRASAD,BJP,BJP+,418,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,9,PERUVANAM,SIBIN. T .CHANDRAN ,CPI(M),LDF,425,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,7,POOCHUNNIPADAM,SHYAMALA(SHYAMALA TEACHER),BJP,BJP+,427,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,1,POOTHARAKKAL,LOVELY.K.V,IND,OTH,441,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,20,THAYAMKULANGARA,SUJITH .P.G.,INC,UDF,401,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,5,THIRUVULLAKKAVU,V.A.HARIDAS(HARIMASH),INC,UDF,428,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,14,URAKAM,HASEENA AKBAR,CPI(M),LDF,499,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,11,URAKAM EAST,BINDU RADHAKRISHNAN ,CPI(M),LDF,451,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,10,URAKAM NORTH,AMBUJAM GOPI ,CPI(M),LDF,551,2015
Thrissur,Grama Panchayat,G08059,Cherpu  ,6,VALLUKUNNATHUSSERY,SUJISHA KALLIYATH(ASHA),INC,UDF,443,2015
Thrissur,Grama Panchayat,G08006,Choondal,7,AYAMUKKU,KAREEM K.S,CPI(M),LDF,594,2015
Thrissur,Grama Panchayat,G08006,Choondal,6,CHIRANELLUR,SHEEBA JAYAPRAKASH,CPI(M),LDF,490,2015
Thrissur,Grama Panchayat,G08006,Choondal,2,CHOONDAL,M.B PRAVEEN,CPI(M),LDF,466,2015
Thrissur,Grama Panchayat,G08006,Choondal,12,ERANELLUR,STELLA JOSE,CPI(M),LDF,485,2015
Thrissur,Grama Panchayat,G08006,Choondal,14,KECHERY,U.V JAMMAL,INC,UDF,555,2015
