District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Idukki,Grama Panchayat,G06049,Kumily,6,AMARAVATHY,SHINU SIBU (SHINU SIBU VALAYATHIL),KCM,UDF,482,2015
Idukki,Grama Panchayat,G06049,Kumily,20,ANAKKUZHY,MANI MUNIYADAS (MANIMEKHALA),INC,UDF,511,2015
Idukki,Grama Panchayat,G06049,Kumily,15,ATTAPPALLAM,BIJU DHANIYEL,INC,UDF,468,2015
Idukki,Grama Panchayat,G06049,Kumily,2,CHENKARA,BIJU.P,INC,UDF,524,2015
Idukki,Grama Panchayat,G06049,Kumily,17,CHOTTUPARA,HYDROSE MEERAN,INC,UDF,508,2015
Idukki,Grama Panchayat,G06049,Kumily,1,ETTEKAR,OMANA SIVASANKAR,INC,UDF,452,2015
Idukki,Grama Panchayat,G06049,Kumily,13,KOLLAMPATTADA,SHAJI MON SREEDHARAN NAIR,IND,OTH,543,2015
Idukki,Grama Panchayat,G06049,Kumily,12,KUMILY,ANCY  JAMES,INC,UDF,406,2015
Idukki,Grama Panchayat,G06049,Kumily,14,KUZHIKKANDOM,RAJAN  .P,CPI(M),LDF,418,2015
Idukki,Grama Panchayat,G06049,Kumily,7,NOOLAMPARA,MANU VASUDEVAN,INC,UDF,447,2015
Idukki,Grama Panchayat,G06049,Kumily,19,ODAMEDU,JESSY ROBIN,INC,UDF,604,2015
Idukki,Grama Panchayat,G06049,Kumily,5,OTTAKATHALAMEDU,VARKEY VARKEY (VAKKACHAN ALACKAPPARAMBIL,IND(LDF),LDF,371,2015
Idukki,Grama Panchayat,G06049,Kumily,4,PATHUMURRY,SUNCY MATHEW (SUNCY MATHEW KARAKKATTIL),KCM,UDF,351,2015
Idukki,Grama Panchayat,G06049,Kumily,9,ROSAPOOKKANDOM,SUMYA SAHEER,IUML,UDF,339,2015
Idukki,Grama Panchayat,G06049,Kumily,16,SPRINGVALLEY, SHEEBA SURESH,INC,UDF,540,2015
Idukki,Grama Panchayat,G06049,Kumily,10,THAMARAKKANDOM,PRAJISH. N.S,CPI(M),LDF,513,2015
Idukki,Grama Panchayat,G06049,Kumily,11,THEKKADY,USHA RAJAN,INC,UDF,333,2015
Idukki,Grama Panchayat,G06049,Kumily,8,VALIYAKANDOM,MARI ASWIN,IND(LDF),LDF,437,2015
Idukki,Grama Panchayat,G06049,Kumily,3,VELLARAMKUNNU,BINOY KURIAN,INC,UDF,898,2015
Idukki,Grama Panchayat,G06049,Kumily,18,VISWANATHAPURAM,TRESYAMMA THOMAS,IND,OTH,525,2015
Idukki,Grama Panchayat,G06046,Manakkad,4,ALPARA,VALSA JOHN,IND(LDF),LDF,392,2015
Idukki,Grama Panchayat,G06046,Manakkad,2,AREEKKUZHA,REJI DIVAKARAN,IND(LDF),LDF,273,2015
Idukki,Grama Panchayat,G06046,Manakkad,5,CHITTOOR,SUJATHA RADHAKRISHNAN,IND(LDF),LDF,320,2015
Idukki,Grama Panchayat,G06046,Manakkad,13,ERUMELIKARA,JOYI JOSEPH,KCM,UDF,259,2015
Idukki,Grama Panchayat,G06046,Manakkad,11,KOLADY,CLEMENT EMMANUEL,KCM,UDF,316,2015
Idukki,Grama Panchayat,G06046,Manakkad,6,KUNNATHUPARA,B.HARI,CPI(M),LDF,406,2015
Idukki,Grama Panchayat,G06046,Manakkad,7,MANAKKAD,BINOY .B,IND(LDF),LDF,477,2015
Idukki,Grama Panchayat,G06046,Manakkad,3,MANNATHAMCHERRY,JIJO GEORGE,IND,OTH,341,2015
Idukki,Grama Panchayat,G06046,Manakkad,8,MYLADUMPARA,USHA KUMARI .SANTHOSH KUMAR,INC,UDF,253,2015
Idukki,Grama Panchayat,G06046,Manakkad,10,NEDIYASALA,SANTHOSH PADMANABHAN,KCM,UDF,311,2015
Idukki,Grama Panchayat,G06046,Manakkad,1,PARAKKADAVU,SHOBHANA RAMANAN,IND(LDF),LDF,360,2015
Idukki,Grama Panchayat,G06046,Manakkad,9,PUTHUPPARIYARAM,JINCY JOMON,IND(LDF),LDF,384,2015
Idukki,Grama Panchayat,G06046,Manakkad,12,VAZHITHALA,TISSY JOB,KCM,UDF,322,2015
Idukki,Grama Panchayat,G06012,Mankulam,3,50 MILE,BINCY ROY,INC,UDF,173,2015
Idukki,Grama Panchayat,G06012,Mankulam,4,6TH MILE,ANIYAMMA THOMAS,CPI(M),LDF,214,2015
Idukki,Grama Panchayat,G06012,Mankulam,1,ANAKKULAM NORTH,RAVEENDRAN KUNJAPPAN,CPI(M),LDF,134,2015
Idukki,Grama Panchayat,G06012,Mankulam,13,ANAKKULAM SOUTH,BIJU KURYAKKOSE,IND(LDF),LDF,228,2015
Idukki,Grama Panchayat,G06012,Mankulam,5,MANKULAM,MALLAYYAN PANDYAN,KCM,UDF,184,2015
Idukki,Grama Panchayat,G06012,Mankulam,6,MUNIPARA,RADHAMANI VIJAYAN,CPI(M),LDF,240,2015
Idukki,Grama Panchayat,G06012,Mankulam,8,PAMBUMKAYAM,JANCY BIJU,INC,UDF,156,2015
Idukki,Grama Panchayat,G06012,Mankulam,12,PERUMBANKUTHU,ABRAHAM AVIRA,CPI,LDF,228,2015
Idukki,Grama Panchayat,G06012,Mankulam,2,SEVALKUDY,CHELLAMMAL CHEMBAN,INC,UDF,172,2015
Idukki,Grama Panchayat,G06012,Mankulam,9,THALUMKANDOM,SHAJI MATHEW,CPI(M),LDF,234,2015
Idukki,Grama Panchayat,G06012,Mankulam,10,VELIYAMPARA,JULI JOSEPH,INC,UDF,337,2015
Idukki,Grama Panchayat,G06012,Mankulam,11,VIRINJAPARA,THRESYAMMA OUSEPH,KCM,UDF,198,2015
Idukki,Grama Panchayat,G06012,Mankulam,7,VIRIPARA,SABU JOSEPH,INC,UDF,147,2015
Idukki,Grama Panchayat,G06006,Marayoor,5,BABU NAGAR,SANTHI THANKAVEL,CPI(M),LDF,272,2015
Idukki,Grama Panchayat,G06006,Marayoor,4,INDIRA NAGAR,JOMON THOMAS,INC,UDF,176,2015
Idukki,Grama Panchayat,G06006,Marayoor,2,IRUTTALA,AROCKIADAS,INC,UDF,266,2015
Idukki,Grama Panchayat,G06006,Marayoor,7,JAWAHARNAGAR,USHAKUMARI,INC,UDF,312,2015
Idukki,Grama Panchayat,G06006,Marayoor,1,KOODAKKADU,DEEPA ARULJYOTHI,INC,UDF,356,2015
Idukki,Grama Panchayat,G06006,Marayoor,8,MARAYOOR GRAMAM,MURUKAVELU,CPI,LDF,302,2015
Idukki,Grama Panchayat,G06006,Marayoor,9,MASIVAYAL,FRANCIS K V,CPI(M),LDF,298,2015
Idukki,Grama Panchayat,G06006,Marayoor,10,MELADY,BALAKRISHNAN,IND(LDF),LDF,411,2015
Idukki,Grama Panchayat,G06006,Marayoor,12,MICHAELGIRI,REJEENA,INC,UDF,274,2015
Idukki,Grama Panchayat,G06006,Marayoor,11,NACHIVAYAL,SANTHI MARI,INC,UDF,334,2015
Idukki,Grama Panchayat,G06006,Marayoor,13,PALLANADU,SAHAYAMARY (ANU),CPI(M),LDF,385,2015
Idukki,Grama Panchayat,G06006,Marayoor,6,PUTHACHIVAYAL,SARANYA,INC,UDF,312,2015
Idukki,Grama Panchayat,G06006,Marayoor,3,RAJEEV NAGAR,BALAKRISHNAN LOKANAYAKOM,AIADMK,OTH,241,2015
Idukki,Grama Panchayat,G06034,Mariyapuram,5,CHATTIKKUZHY,MANI RAMAN,INC,UDF,239,2015
Idukki,Grama Panchayat,G06034,Mariyapuram,4,CHITTADIKKAVALA,SEEMON VASU,CPI,LDF,301,2015
Idukki,Grama Panchayat,G06034,Mariyapuram,6,DOUBLECUTTING,MINI SHAJI,IND,OTH,349,2015
Idukki,Grama Panchayat,G06034,Mariyapuram,9,IDUKKI,CICILY MATHEW,KCM,UDF,295,2015
Idukki,Grama Panchayat,G06034,Mariyapuram,12,KARIKKINTHOLAM,SEENA JACOB,IND,OTH,282,2015
Idukki,Grama Panchayat,G06034,Mariyapuram,1,KARIMBAN,SOLLY SANTHOSH,IND,OTH,293,2015
Idukki,Grama Panchayat,G06034,Mariyapuram,11,KUTHIRAKKALLU,JESSY BIJU,IND,OTH,405,2015
Idukki,Grama Panchayat,G06034,Mariyapuram,10,MARIYAPURAM,DOLLY JOSE,IND,OTH,283,2015
Idukki,Grama Panchayat,G06034,Mariyapuram,8,MINIDAM,ELSAMMA LUKOSE,INC,UDF,366,2015
Idukki,Grama Panchayat,G06034,Mariyapuram,7,NARAKAKKANAM,P.J JOSEPH,KCM,UDF,345,2015
Idukki,Grama Panchayat,G06034,Mariyapuram,2,UDAYACITY,JUBY PHILIP,IND,OTH,310,2015
Idukki,Grama Panchayat,G06034,Mariyapuram,3,UPPUTHODE,THOMASKUTTY OUSEPH,KCM,UDF,224,2015
Idukki,Grama Panchayat,G06034,Mariyapuram,13,VIMALAGIRI,JOJO THOMAS,INC,UDF,429,2015
Idukki,Grama Panchayat,G06007,Munnar,2,CHATTAMUNNAR,SANGEETHA K,CPI(M),LDF,293,2015
Idukki,Grama Panchayat,G06007,Munnar,12,CHOKKANADU,SREERAMAKRISHAN ,INC,UDF,442,2015
Idukki,Grama Panchayat,G06007,Munnar,20,CHOLAMALA,MARIYAMMAL ,IND,OTH,255,2015
Idukki,Grama Panchayat,G06007,Munnar,6,ERAVIKULAM,GIRI,INC,UDF,289,2015
Idukki,Grama Panchayat,G06007,Munnar,10,IKKANAGAR,STALIN,CPI(M),LDF,510,2015
Idukki,Grama Panchayat,G06007,Munnar,21,KADALAR,VELLATHAI,IND,OTH,334,2015
Idukki,Grama Panchayat,G06007,Munnar,16,KALLAR,GOPAL,INC,UDF,406,2015
Idukki,Grama Panchayat,G06007,Munnar,7,KANNIMALAI,KARUPPASAMI,INC,UDF,395,2015
Idukki,Grama Panchayat,G06007,Munnar,3,LAKKAM,MOHANDAS,CPI,LDF,281,2015
Idukki,Grama Panchayat,G06007,Munnar,15,LAKSHMI,SUDHA,CPI,LDF,589,2015
Idukki,Grama Panchayat,G06007,Munnar,11,MOOLAKKADA,DHANALAKSHMI,INC,UDF,232,2015
Idukki,Grama Panchayat,G06007,Munnar,9,MUNNAR COLONY,SEETHA,INC,UDF,681,2015
Idukki,Grama Panchayat,G06007,Munnar,19,MUNNAR TOWN,PAZHANISAMI,IND,OTH,329,2015
Idukki,Grama Panchayat,G06007,Munnar,18,NADAYAR,NAGENDRAN,CPI,LDF,351,2015
Idukki,Grama Panchayat,G06007,Munnar,17,NALLATHANNI,SHARMILA BEEVI,INC,UDF,579,2015
Idukki,Grama Panchayat,G06007,Munnar,13,PAZHAYAMUNNAR,THANKARAJ,CPI,LDF,344,2015
Idukki,Grama Panchayat,G06007,Munnar,8,PERIYAVARAI,GURUVATHAI,INC,UDF,529,2015
Idukki,Grama Panchayat,G06007,Munnar,1,RAJAMALAI,SANTHA,CPI,LDF,277,2015
Idukki,Grama Panchayat,G06007,Munnar,14,SIVANMALA,VELLATHAI,CPI,LDF,495,2015
Idukki,Grama Panchayat,G06007,Munnar,5,THALAYAR,UMA,CPI,LDF,344,2015
Idukki,Grama Panchayat,G06007,Munnar,4,VAGUVARAI,PARTHASARATHI,CPI,LDF,294,2015
Idukki,Grama Panchayat,G06043,Muttom,8,ELLUMPURAM,P.S SATHEESH,IND(LDF),LDF,276,2015
Idukki,Grama Panchayat,G06043,Muttom,7,I T C,BAIJU KURIAN(SEBAN),KCM,UDF,214,2015
Idukki,Grama Panchayat,G06043,Muttom,6,KAKKOMBU,BEENA GEORGE,INC,UDF,264,2015
Idukki,Grama Panchayat,G06043,Muttom,11,KANYAMALA,RENCY SUNEESH,IND(LDF),LDF,348,2015
Idukki,Grama Panchayat,G06043,Muttom,1,KODATHY,JOSEPH(OUSEPPACHAN CHARAKUNNATHU),IND(LDF),LDF,232,2015
Idukki,Grama Panchayat,G06043,Muttom,2,MATHAPPARA,BIJOY JOHN,INC,UDF,146,2015
Idukki,Grama Panchayat,G06043,Muttom,3,MUNJANATTUKUNNU,SHIJA JOMON,INC,UDF,174,2015
Idukki,Grama Panchayat,G06043,Muttom,5,MUTTOM,MARYKUTTY VARGHESE,KCM,UDF,241,2015
Idukki,Grama Panchayat,G06043,Muttom,13,MUTTOM GOVT HIGHSCHOOL,SHEELA SANTHOSH,IND(LDF),LDF,356,2015
Idukki,Grama Panchayat,G06043,Muttom,10,PAZHAYAMATTOM,AUGUSTIAN K.T(AUGUSTIAN KALLIKATTU),KCM,UDF,299,2015
Idukki,Grama Panchayat,G06043,Muttom,4,SANKARAPPILLY,SUMOL JOISON,IND(LDF),LDF,327,2015
Idukki,Grama Panchayat,G06043,Muttom,12,THOTTUMKARA,T.K MOHANAN,CPI(M),LDF,376,2015
Idukki,Grama Panchayat,G06043,Muttom,9,THUDANGANAD,KUTTIYAMMA MICHALE,IND,OTH,428,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,3,CHARALMEDU,SOOSAN CHANDI,INC,UDF,653,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,10,CHENNAPPARA,SUKUMARAN NAIR (K.R.SUKUMARAN NAIR),INC,UDF,597,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,11,CHOTTUPARA,VIJUMOL,CPI(M),LDF,444,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,19,EZHUKUMVAYAL,JOHNY SCARIYA (JOHNY PUTHIYAAPARAMBIL),KCM,UDF,609,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,6,ILLIKKANAM,AJEESH MUTHUKUNNEL,CPI,LDF,486,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,5,KAILASAPPARA,LAILATH BEEVI,INC,UDF,487,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,4,KALKOONTHAL,SREEDEVI KALADHARAN,CPI(M),LDF,313,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,15,KALLAR,THANKAPPAN NANU (K.N.THANKAPPAN),INC,UDF,501,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,13,KALLUMEKALLU,JOY,INC,UDF,203,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,7,KOMBAYAR,NJANASUNDARAN ,INC,UDF,711,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,18,KOUNTHI,JIJO MATHEW (JIJO MARANGATTU),INC,UDF,620,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,22,MANJAPPARA,RANI THOMAS,KCM,UDF,473,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,2,MANJAPPETTY,BIJU AUGSTIN,INC,UDF,650,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,16,NEDUMKANDOM EAST,SISILY SHIJI P.M (SHIJI PAULOSE),IND,OTH,469,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,17,NEDUMKANDOM WEST,AJITHA (AJITHA SHIBU),IND,OTH,377,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,20,PACHADY,ANTONY JOSEPH (KUNJUMON PERUMBRAYIL),IND,OTH,368,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,8,PALAR,SYAMALA,INC,UDF,602,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,21,PATHUVALAVU,ELSY THOMAS,IND,OTH,471,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,1,PONNAAMALA,ALICE THOMAS,IND,OTH,541,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,9,PUSHPAKANDOM,OMANA VIJAYAN,IND,OTH,513,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,14,THANNIMOODU,SHIHABUDEEN,IND,OTH,557,2015
Idukki,Grama Panchayat,G06019,Nedumkandom,12,THOOKKUPALAM,SHANTI JOSEPH,INC,UDF,481,2015
Idukki,Grama Panchayat,G06005,Pallivasal,3,2ND MILE,JENCY BABU,INC,UDF,271,2015
Idukki,Grama Panchayat,G06005,Pallivasal,10,ANACHAL,THULASI BHAI KRISHNAN,INC,UDF,385,2015
Idukki,Grama Panchayat,G06005,Pallivasal,14,ANAVIRATTY,SIBI K J,INC,UDF,291,2015
Idukki,Grama Panchayat,G06005,Pallivasal,6,ATTUKADU,PAVANTHAI,CPI,LDF,206,2015
Idukki,Grama Panchayat,G06005,Pallivasal,9,CHITHIRAPURAM,SARASU SASI,CPI(M),LDF,480,2015
Idukki,Grama Panchayat,G06005,Pallivasal,13,IRUTTUKANAM,ROY C K,CPI(M),LDF,433,2015
Idukki,Grama Panchayat,G06005,Pallivasal,12,KALLAR,VASANTHA KUMARI SUKUMARAN,INC,UDF,412,2015
Idukki,Grama Panchayat,G06005,Pallivasal,7,KUNCHITHANNY,TITUS THOMAS,IND,OTH,474,2015
Idukki,Grama Panchayat,G06005,Pallivasal,2,KURISUPARA,ROMU K B,CPI(M),LDF,294,2015
Idukki,Grama Panchayat,G06005,Pallivasal,4,PALLIVASAL,RAMAR,CPI,LDF,316,2015
Idukki,Grama Panchayat,G06005,Pallivasal,1,PEECHADU,PREMA JAYAN,CPI(M),LDF,408,2015
Idukki,Grama Panchayat,G06005,Pallivasal,5,POTHAMEDU,MANJULA MANI,INC,UDF,312,2015
Idukki,Grama Panchayat,G06005,Pallivasal,8,POWER HOUSE,AJITHA PRAMOD,CPI(M),LDF,385,2015
Idukki,Grama Panchayat,G06005,Pallivasal,11,THOKKUPARA,RAHIM,INC,UDF,449,2015
Idukki,Grama Panchayat,G06015,Pampadumpara,11,ADIYARPURAM,SUDHA MOHANAN MAKKOLLIL,INC,UDF,264,2015
Idukki,Grama Panchayat,G06015,Pampadumpara,9,ANYARTHOLU,SARITHA RAJESH,CPI(M),LDF,360,2015
Idukki,Grama Panchayat,G06015,Pampadumpara,5,BALAGRAM,AJIKUMAR,BJP,BJP+,369,2015
Idukki,Grama Panchayat,G06015,Pampadumpara,8,EDATHUVAMETTU,HARILAL P.,CPI(M),LDF,246,2015
Idukki,Grama Panchayat,G06015,Pampadumpara,1,KALLAR,AAYISHA (AARIFA AYOOB),INC,UDF,484,2015
Idukki,Grama Panchayat,G06015,Pampadumpara,7,KUMARAKAMMETTU,S. MOHANAN,CPI(M),LDF,347,2015
Idukki,Grama Panchayat,G06015,Pampadumpara,14,MANNAKKUDY,JOSUKUTTY VARKEY,KCM,UDF,482,2015
Idukki,Grama Panchayat,G06015,Pampadumpara,3,MUNDIYERUMA,THANKAMMA RAJAN (KUNJUMOL),INC,UDF,430,2015
Idukki,Grama Panchayat,G06015,Pampadumpara,15,PAMPADUMPARA,SHIJIMON IYPE,CPI(M),LDF,407,2015
Idukki,Grama Panchayat,G06015,Pampadumpara,12,PUTHUKKADU,SARITHA SURESH,CPI(M),LDF,327,2015
Idukki,Grama Panchayat,G06015,Pampadumpara,10,SANYASIYODA,RADHAKRISHNAPILLAI,INC,UDF,321,2015
Idukki,Grama Panchayat,G06015,Pampadumpara,2,THANNIMOODU,A.J. SEBASTIAN (JOSE AMMANCHERIL),INC,UDF,363,2015
Idukki,Grama Panchayat,G06015,Pampadumpara,6,THIRD CAMP,LATHA,INC,UDF,286,2015
Idukki,Grama Panchayat,G06015,Pampadumpara,4,THOOKKUPALAM,USHA SUDHAKARAN,INC,UDF,375,2015
Idukki,Grama Panchayat,G06015,Pampadumpara,13,VALIYATHOVALA,SHAJI,INC,UDF,501,2015
Idukki,Grama Panchayat,G06015,Pampadumpara,16,VATTAPPARA,MINI TOMY KARIYILAKKULAM,INC,UDF,420,2015
Idukki,Grama Panchayat,G06051,Peermade,15,CIVIL STATION,ASWATHI C A,CPI(M),LDF,341,2015
Idukki,Grama Panchayat,G06051,Peermade,2,GLENMARY,SHYLAJA S,INC,UDF,505,2015
Idukki,Grama Panchayat,G06051,Peermade,12,KALLAR,SULEKHA T S,INC,UDF,563,2015
Idukki,Grama Panchayat,G06051,Peermade,8,KARADIKKUZHY,VIDHUBALA,CPI(M),LDF,496,2015
Idukki,Grama Panchayat,G06051,Peermade,3,KODUVAKKARANAM,VADIVEL RAJ,CPI(M),LDF,396,2015
Idukki,Grama Panchayat,G06051,Peermade,16,KUTTIKKANAM,BEENAMMA JACOB,INC,UDF,349,2015
Idukki,Grama Panchayat,G06051,Peermade,5,LANDROM,ANNARAJ,CPI,LDF,378,2015
Idukki,Grama Panchayat,G06051,Peermade,13,MELAZHUTHA,SMITHA MOL,CPI(M),LDF,450,2015
Idukki,Grama Panchayat,G06051,Peermade,6,PAMBANAR EAST,RAJU VADUTHALA,INC,UDF,647,2015
Idukki,Grama Panchayat,G06051,Peermade,11,PAMBANAR WEST,NAJEEB K N,INC,UDF,257,2015
Idukki,Grama Panchayat,G06051,Peermade,10,PATTUMALA,LORENCE,INC,UDF,394,2015
Idukki,Grama Panchayat,G06051,Peermade,9,PATTUMUDY,PARAMASIVAN,INC,UDF,457,2015
Idukki,Grama Panchayat,G06051,Peermade,14,PEERMADE,RAJANI VINOD,CPI(M),LDF,443,2015
Idukki,Grama Panchayat,G06051,Peermade,7,RANIKOVIL,PEERUSAHIB,INC,UDF,411,2015
Idukki,Grama Panchayat,G06051,Peermade,17,STAGBROOKE,ALEX,INC,UDF,419,2015
Idukki,Grama Panchayat,G06051,Peermade,4,THEPPAKKULAM,VASANTHI,CPI(M),LDF,364,2015
Idukki,Grama Panchayat,G06051,Peermade,1,WOODLANDS,PRAVEENA,AIADMK,OTH,419,2015
Idukki,Grama Panchayat,G06048,Peruvanthanam,4,AMALAGIRI,MOLLY GEORGE,IND,OTH,272,2015
Idukki,Grama Panchayat,G06048,Peruvanthanam,5,CHERUVALLIKULAM,K R VIJAYAN,INC,UDF,327,2015
Idukki,Grama Panchayat,G06048,Peruvanthanam,3,CHUZHUPPU,P EVARKEY PALLIKKUNNEL,INC,UDF,466,2015
Idukki,Grama Panchayat,G06048,Peruvanthanam,13,KADAMANKULAM,K T BINU,CPI(M),LDF,415,2015
Idukki,Grama Panchayat,G06048,Peruvanthanam,6,KANAYANKAVAYAL,JOSE MATHEW(SAJIMON VETTIYANKAL),IND,OTH,400,2015
Idukki,Grama Panchayat,G06048,Peruvanthanam,10,KAPPALUVENGA,MINI SUDAKARAN PONGANPARAYIL,IND,OTH,298,2015
Idukki,Grama Panchayat,G06048,Peruvanthanam,1,KODIKUTHY,SALIHA,IND,OTH,374,2015
Idukki,Grama Panchayat,G06048,Peruvanthanam,9,KUPPAKKAYAM,PRABHAVATHY BABU,CPI(M),LDF,463,2015
Idukki,Grama Panchayat,G06048,Peruvanthanam,8,MOOZHIKKAL,SYMALA MOHANAN,CPI,LDF,326,2015
Idukki,Grama Panchayat,G06048,Peruvanthanam,14,MUNDAKKAYAM EAST,BIJUMON P R,CPI(M),LDF,402,2015
Idukki,Grama Panchayat,G06048,Peruvanthanam,11,PALOORKKAVU,V G MADHU,CPI(M),LDF,494,2015
Idukki,Grama Panchayat,G06048,Peruvanthanam,2,PERUVANTHANAM,NISSAR PARACKAL,CPI(M),LDF,399,2015
Idukki,Grama Panchayat,G06048,Peruvanthanam,12,THEKKEMALA,ALIYAMMA JOSEPH,IND,OTH,504,2015
Idukki,Grama Panchayat,G06048,Peruvanthanam,7,VELLANI,SALIKUTTY,IND,OTH,228,2015
Idukki,Grama Panchayat,G06047,Purapuzha,6,KADARAKKUZHY,SUJA SALIMKUMAR,KCM,UDF,172,2015
Idukki,Grama Panchayat,G06047,Purapuzha,13,KANNADIKKANDOM,BILJI M. THOMAS,INC,UDF,276,2015
Idukki,Grama Panchayat,G06047,Purapuzha,7,KARIKOMBU,RENISH MATHEW ( ADV.RENISH MATHEW),KCM,UDF,324,2015
Idukki,Grama Panchayat,G06047,Purapuzha,8,KODIKUTHY,SINI,CPI(M),LDF,415,2015
Idukki,Grama Panchayat,G06047,Purapuzha,10,KUNINJI,ALEYKUTTY MANI,KCM,UDF,267,2015
Idukki,Grama Panchayat,G06047,Purapuzha,9,MANACHAL,ROSILY (ROSILY SUNNY),IND(LDF),LDF,180,2015
Idukki,Grama Panchayat,G06047,Purapuzha,11,MUNDUNADA,JOSE JOSEPH,INC,UDF,258,2015
Idukki,Grama Panchayat,G06047,Purapuzha,3,NEDIYASALA,SINI JUSTIN,KCM,UDF,288,2015
Idukki,Grama Panchayat,G06047,Purapuzha,4,PURAPPUZHA,ALICE JOSE,KCM,UDF,216,2015
Idukki,Grama Panchayat,G06047,Purapuzha,2,PURAPPUZHA  WEST,SHANTY TOMY,KCM,UDF,226,2015
Idukki,Grama Panchayat,G06047,Purapuzha,5,PURAPPUZHA EAST,BALAKRISHNAPILLAI KRISHNAPILLAI,KCM,UDF,177,2015
Idukki,Grama Panchayat,G06047,Purapuzha,12,SANTHIGIRI,BINDU BENNY,KCM,UDF,293,2015
Idukki,Grama Panchayat,G06047,Purapuzha,1,VAZHITHALA,TOMICHAN PHILIPOSE(TOMICHAN P.MUNDUPALAM,KCM,UDF,216,2015
Idukki,Grama Panchayat,G06018,Rajakkad,7,ADIVARAM,A.D. SANTHOSH,CPI(M),LDF,338,2015
Idukki,Grama Panchayat,G06018,Rajakkad,12,ANAPPARA,GEETHA PRASAD,KCM,UDF,351,2015
Idukki,Grama Panchayat,G06018,Rajakkad,10,CHERUPURAM,K.K. RAJAN,INC,UDF,285,2015
Idukki,Grama Panchayat,G06018,Rajakkad,11,KALLIMALY,K.P. ANIL,CPI,LDF,266,2015
Idukki,Grama Panchayat,G06018,Rajakkad,1,KOCHUMULLAKKANAM,BENNY PALAKKAT,INC,UDF,418,2015
Idukki,Grama Panchayat,G06018,Rajakkad,9,KURISUMPADY,SOBHANA RAMANKUTTY ,IND(LDF),LDF,358,2015
Idukki,Grama Panchayat,G06018,Rajakkad,2,MULLAKKANAM,SUJIMON. K.T,KCM,UDF,413,2015
Idukki,Grama Panchayat,G06018,Rajakkad,5,NR CITY,M. S. SATHY,CPI(M),LDF,503,2015
Idukki,Grama Panchayat,G06018,Rajakkad,13,PANNIYARKUTTY,TEENA KADALIKKATTIL,INC,UDF,370,2015
Idukki,Grama Panchayat,G06018,Rajakkad,8,PAZHAYAVIDUTHI,PRINCE MATHEW,CPI,LDF,473,2015
Idukki,Grama Panchayat,G06018,Rajakkad,3,PUNNACITY,BIJI SANTHOSH,IND(LDF),LDF,317,2015
Idukki,Grama Panchayat,G06018,Rajakkad,4,RAJAKKADU,INDIRA SURENDRAN,IND,OTH,454,2015
Idukki,Grama Panchayat,G06018,Rajakkad,6,VAKKECITY,BINDHU SATHEESAN,IND(LDF),LDF,363,2015
Idukki,Grama Panchayat,G06021,Rajakumary,4,ARAMANAPPARA,PARIMALAM,CPI(M),LDF,387,2015
Idukki,Grama Panchayat,G06021,Rajakumary,5,B DIVISION,AMBILI SUBASH,CPI(M),LDF,409,2015
Idukki,Grama Panchayat,G06021,Rajakumary,3,KAJANAPPARA,AMUTHA,CPI(M),LDF,416,2015
Idukki,Grama Panchayat,G06021,Rajakumary,9,KULAPPARACHAL,P.T ELDHO,INC,UDF,470,2015
Idukki,Grama Panchayat,G06021,Rajakumary,2,KUMBAPPARA,P. REVI,CPI(M),LDF,464,2015
Idukki,Grama Panchayat,G06021,Rajakumary,6,MANJAKKUZHY,JISHA GEORGE (JIBI BIJU),INC,UDF,419,2015
Idukki,Grama Panchayat,G06021,Rajakumary,8,MURIKKUMTHOTTY,JAYA MOL,INC,UDF,452,2015
Idukki,Grama Panchayat,G06021,Rajakumary,13,NADUMATTAM,K.K THANKACHAN,CPI(M),LDF,435,2015
Idukki,Grama Panchayat,G06021,Rajakumary,10,PANNIYAR,AMBILI BENNY,IND,UDF,330,2015
Idukki,Grama Panchayat,G06021,Rajakumary,1,PUTHAKIL,SUMA SURENDRAN,CPI(M),LDF,431,2015
Idukki,Grama Panchayat,G06021,Rajakumary,7,PUTHAYALPPARA,VARGHESE(VARGHESE ATTUPURAM),KCM,UDF,483,2015
