District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Wayanad,Grama Panchayat,G12018,Kottathara,5,ANERI,SARADA MANIYAN,JD(U),UDF,410,2015
Wayanad,Grama Panchayat,G12018,Kottathara,3,CHEERAKATH,P. K. SAROJINI,CPI(M),LDF,382,2015
Wayanad,Grama Panchayat,G12018,Kottathara,6,KARIMKUTTY,RASMI PRADEEP ,CPI(M),LDF,333,2015
Wayanad,Grama Panchayat,G12018,Kottathara,9,KARINJHAKUNNU,ABDUL NASAR. V. VALLIYIL,IND(UDF),UDF,480,2015
Wayanad,Grama Panchayat,G12018,Kottathara,7,KOTTATHARA,PREETHA MANOJ,CPI(M),LDF,462,2015
Wayanad,Grama Panchayat,G12018,Kottathara,8,KUNNATHAIKUNNU,K. K. SAROJINI,CPI(M),LDF,417,2015
Wayanad,Grama Panchayat,G12018,Kottathara,12,KUZHIVAYAL,ABDULLA. V. VAZHAYIL,IUML,UDF,337,2015
Wayanad,Grama Panchayat,G12018,Kottathara,10,MADAKUNNU,LEELAMMA JOSEPH,CPI(M),LDF,463,2015
Wayanad,Grama Panchayat,G12018,Kottathara,2,MAILADY,GEORGE. V. J,CPI(M),LDF,473,2015
Wayanad,Grama Panchayat,G12018,Kottathara,13,MECHANA,SALI,INC,UDF,343,2015
Wayanad,Grama Panchayat,G12018,Kottathara,4,VANDIYAMBETTA,BINUKUMAR. P. B,INC,UDF,304,2015
Wayanad,Grama Panchayat,G12018,Kottathara,1,VENNIYODE,V. N. UNNIKRISHNAN,CPI(M),LDF,385,2015
Wayanad,Grama Panchayat,G12018,Kottathara,11,VYPPADY,SOBHA SREEDHARAN,INC,UDF,342,2015
Wayanad,Grama Panchayat,G12011,Meenangadi,5,AAVAYAL,T K CHANDRAN,CPI(M),LDF,634,2015
Wayanad,Grama Panchayat,G12011,Meenangadi,2,APPAD,P K SAJEEV,CPI(M),LDF,808,2015
Wayanad,Grama Panchayat,G12011,Meenangadi,4,CC,PAITHAL,CPI(M),LDF,640,2015
Wayanad,Grama Panchayat,G12011,Meenangadi,9,CHEERAMKUNNU,SOBHANA SUBRAHMANIAN,INC,UDF,462,2015
Wayanad,Grama Panchayat,G12011,Meenangadi,1,CHOOTHUPARA,RAJIMOL,CPI(M),LDF,658,2015
Wayanad,Grama Panchayat,G12011,Meenangadi,11,KAKKAVAYAL,BABYLATHA,CPI(M),LDF,611,2015
Wayanad,Grama Panchayat,G12011,Meenangadi,17,KAPPIKUNNU,SHEEBA KRISHNAN,CPI(M),LDF,702,2015
Wayanad,Grama Panchayat,G12011,Meenangadi,6,KOLAGAPPARA,T P SHAJI,CPI(M),LDF,396,2015
Wayanad,Grama Panchayat,G12011,Meenangadi,12,KOLEMPATTA,LISSY POULOSE,IND(LDF),LDF,756,2015
Wayanad,Grama Panchayat,G12011,Meenangadi,8,KRISHNAGIRI,USHA RAJENDRAN,INC,UDF,754,2015
Wayanad,Grama Panchayat,G12011,Meenangadi,19,MANIVAYAL,M N MURALI,CPI(M),LDF,556,2015
Wayanad,Grama Panchayat,G12011,Meenangadi,13,MEENANGADI,RATHEESH,CPI(M),LDF,464,2015
Wayanad,Grama Panchayat,G12011,Meenangadi,3,MYLAMBADI,BEENA VIJAYAN,CPI(M),LDF,577,2015
Wayanad,Grama Panchayat,G12011,Meenangadi,18,PALAKKAMOOLA,SHASIKA BINU,CPI(M),LDF,636,2015
Wayanad,Grama Panchayat,G12011,Meenangadi,16,PANNIMUNDA,SINDHU RAJAN,CPI(M),LDF,423,2015
Wayanad,Grama Panchayat,G12011,Meenangadi,14,PURAKKADI,SOBHA SURESH,CPI(M),LDF,404,2015
Wayanad,Grama Panchayat,G12011,Meenangadi,7,RATTAKUNDU,V SURESH,CPI(M),LDF,608,2015
Wayanad,Grama Panchayat,G12011,Meenangadi,10,VATTATHUVAYAL,ASSAINAR,CPI(M),LDF,492,2015
Wayanad,Grama Panchayat,G12011,Meenangadi,15,VENGOOR,MINI SAJU,INC,UDF,598,2015
Wayanad,Grama Panchayat,G12016,Meppadi,17,ANAPPARA,T.K.SULAIMAN,IND,OTH,246,2015
Wayanad,Grama Panchayat,G12016,Meppadi,10,ATTAMALA,SABITHA,CPI,LDF,368,2015
Wayanad,Grama Panchayat,G12016,Meppadi,21,CHEMPOTHARA,LALITHA,IND(LDF),LDF,617,2015
Wayanad,Grama Panchayat,G12016,Meppadi,16,CHEMPRA,RADHA RAMASWAMI,INC,UDF,344,2015
Wayanad,Grama Panchayat,G12016,Meppadi,12,CHOORALMALA,SEENATH,CPI(M),LDF,558,2015
Wayanad,Grama Panchayat,G12016,Meppadi,13,CHULIKKA,MUHAMMED YOONAS,INC,UDF,441,2015
Wayanad,Grama Panchayat,G12016,Meppadi,3,EZHAMCHIRA,BENNY PETER,INC,UDF,410,2015
Wayanad,Grama Panchayat,G12016,Meppadi,14,KADOOR,SAHAD,CPI(M),LDF,493,2015
Wayanad,Grama Panchayat,G12016,Meppadi,20,KOTTANADU,PRADEEJA,IND,OTH,638,2015
Wayanad,Grama Panchayat,G12016,Meppadi,15,KUNNAMANGALAM VAYAL,BINSU,INL,LDF,652,2015
Wayanad,Grama Panchayat,G12016,Meppadi,19,KUNNAMPATTA,NASEEMA TEACHER,JD(U),UDF,535,2015
Wayanad,Grama Panchayat,G12016,Meppadi,6,MEPPADI TOWN,T. HAMSA,IUML,UDF,431,2015
Wayanad,Grama Panchayat,G12016,Meppadi,11,MUNDKKAI,SHAIJA,CPI,LDF,362,2015
Wayanad,Grama Panchayat,G12016,Meppadi,4,NEDUMPALA,GEETHA,INC,UDF,359,2015
Wayanad,Grama Panchayat,G12016,Meppadi,8,NELLIMUNDA,ABDULSALAM,CPI(M),LDF,680,2015
Wayanad,Grama Panchayat,G12016,Meppadi,18,ODATHODU,BABU,IUML,UDF,423,2015
Wayanad,Grama Panchayat,G12016,Meppadi,7,PANCHAYATH OFFICE WARD,GIRIJA,IND,OTH,461,2015
Wayanad,Grama Panchayat,G12016,Meppadi,5,POOTHAKKOLLY,OMANA,IUML,UDF,523,2015
Wayanad,Grama Panchayat,G12016,Meppadi,22,PUTHOORVAYAL,SAHISHNA.P,CPI(M),LDF,439,2015
Wayanad,Grama Panchayat,G12016,Meppadi,9,PUTHUMALA,CHANDRAN. K,CPI(M),LDF,459,2015
Wayanad,Grama Panchayat,G12016,Meppadi,2,THRIKKAIPPATTA,CHANDRASEKHARAN THAMBI,CPI(M),LDF,435,2015
Wayanad,Grama Panchayat,G12016,Meppadi,1,VELLITHODU,M. USHA TEACHER,CPI(M),LDF,557,2015
Wayanad,Grama Panchayat,G12025,Mullankolly,12,ALATHUR,RASHITHA PRATHEESH,IND(LDF),LDF,482,2015
Wayanad,Grama Panchayat,G12025,Mullankolly,2,BHOOTHANAMKUNNU,GIRIJA KRISHNAN,INC,UDF,600,2015
Wayanad,Grama Panchayat,G12025,Mullankolly,9,CHANNOTHKOLLY,BIJU PULAKKUDIYIL,INC,UDF,406,2015
Wayanad,Grama Panchayat,G12025,Mullankolly,3,CHELOOR,SIVARAMAN,INC,UDF,428,2015
Wayanad,Grama Panchayat,G12025,Mullankolly,11,CHETTAPPALAM,VINCENT.C.P,CPI(M),LDF,504,2015
Wayanad,Grama Panchayat,G12025,Mullankolly,14,IRUPOOD,MOLLY JOSE,INC,UDF,509,2015
Wayanad,Grama Panchayat,G12025,Mullankolly,5,KABANIGIRI,P.A.PRAKASHAN,IND,OTH,462,2015
Wayanad,Grama Panchayat,G12025,Mullankolly,4,MARAKKADAVU,SEBASTIAN,KCM,UDF,356,2015
Wayanad,Grama Panchayat,G12025,Mullankolly,15,MULLANKOLLY,CICILY CHERIYAN,IND(LDF),LDF,556,2015
Wayanad,Grama Panchayat,G12025,Mullankolly,6,PADICHIRA,THOMAS,INC,UDF,506,2015
Wayanad,Grama Panchayat,G12025,Mullankolly,16,PALAKKOLLY,SHELJAN,IND(LDF),LDF,459,2015
Wayanad,Grama Panchayat,G12025,Mullankolly,10,PARAKKADAVU,SINI RAJAN,BJP,BJP+,377,2015
Wayanad,Grama Panchayat,G12025,Mullankolly,7,PARAKKAVALA,JEENA SHAJI,INC,UDF,446,2015
Wayanad,Grama Panchayat,G12025,Mullankolly,17,PATHIRI,SURESH.P.K,IND,OTH,340,2015
Wayanad,Grama Panchayat,G12025,Mullankolly,18,PATTANIKOOP,MUNEER,IUML,UDF,471,2015
Wayanad,Grama Panchayat,G12025,Mullankolly,1,PERIKKALLUR KADAVU,JANCY JOSEPH,INC,UDF,469,2015
Wayanad,Grama Panchayat,G12025,Mullankolly,13,SASIMALA,NISHA SASI KRISHNALAYAM,IND(LDF),LDF,447,2015
Wayanad,Grama Panchayat,G12025,Mullankolly,8,SEETHAMOUNT,SUSAN ALIAS BINDHU BIJU,CPI(M),LDF,329,2015
Wayanad,Grama Panchayat,G12017,Muppainadu,13,ARAMANGALAM CHAL,PRABITHA,INC,UDF,379,2015
Wayanad,Grama Panchayat,G12017,Muppainadu,14,ARAPPATTA F D,DAMODHARAN,CPI,LDF,354,2015
Wayanad,Grama Panchayat,G12017,Muppainadu,2,ARAPPATTA N C,HARIDHASAN,CPI(M),LDF,342,2015
Wayanad,Grama Panchayat,G12017,Muppainadu,7,CHELLAMKODE,VIJAYAN. K,INC,UDF,384,2015
Wayanad,Grama Panchayat,G12017,Muppainadu,1,JAIHIND,SATHIDEVI. M,CPI(M),LDF,442,2015
Wayanad,Grama Panchayat,G12017,Muppainadu,9,KADACHIKUNNU,R. YAMUNA,INC,UDF,420,2015
Wayanad,Grama Panchayat,G12017,Muppainadu,6,KALLIKENI,JOLLY SCARIA,CPI(M),LDF,444,2015
Wayanad,Grama Panchayat,G12017,Muppainadu,15,MANKUNNU,YASODHA,IUML,UDF,567,2015
Wayanad,Grama Panchayat,G12017,Muppainadu,16,MUKKILPEEDIKA,SANGEETHA RAMAKRISHNAN,CPI(M),LDF,600,2015
Wayanad,Grama Panchayat,G12017,Muppainadu,5,NEDUMKARNA,KAPPAN HAMZA,IUML,UDF,543,2015
Wayanad,Grama Panchayat,G12017,Muppainadu,4,PULLORKUNNU,SHAHARBAN SAIDHALAVI,IUML,UDF,564,2015
Wayanad,Grama Panchayat,G12017,Muppainadu,11,PUTHUKKAD,SHAIBAN,IUML,UDF,479,2015
Wayanad,Grama Panchayat,G12017,Muppainadu,10,RIPPON,RASIYA HAMZA,IUML,UDF,363,2015
Wayanad,Grama Panchayat,G12017,Muppainadu,3,THINAPURAM,YAHYAKHAN THALAKKAL,IUML,UDF,548,2015
Wayanad,Grama Panchayat,G12017,Muppainadu,8,VADUVANCHAL,P. HARIHARAN,INC,UDF,451,2015
Wayanad,Grama Panchayat,G12017,Muppainadu,12,VALATHOOR,A.K. RAFEEK,IUML,UDF,574,2015
Wayanad,Grama Panchayat,G12019,Muttil,17,AMBUKUTHI,AMMATH VALAPPIL KRISHNAKUMAR,CPI,LDF,436,2015
Wayanad,Grama Panchayat,G12019,Muttil,19,CHILANHICHAL,K SUBHADRA,IND,OTH,563,2015
Wayanad,Grama Panchayat,G12019,Muttil,18,EDAPPETTY,SUNDARA RAJAN,INC,UDF,544,2015
Wayanad,Grama Panchayat,G12019,Muttil,11,KALLUPADI,BEENA MATHEW,CPI(M),LDF,707,2015
Wayanad,Grama Panchayat,G12019,Muttil,6,KARIAMBADY,A N SHYLAJA,CPI(M),LDF,472,2015
Wayanad,Grama Panchayat,G12019,Muttil,12,KARINKANNIKUNNU,SEEMA JAYARAJAN,INC,UDF,440,2015
Wayanad,Grama Panchayat,G12019,Muttil,4,KOLAVAYAL,CHANDRIKA,INC,UDF,423,2015
Wayanad,Grama Panchayat,G12019,Muttil,2,KUMBALAD, P BHARATHAN,CPI(M),LDF,609,2015
Wayanad,Grama Panchayat,G12019,Muttil,16,KUTTAMANGALAM,NADEERA,IUML,UDF,417,2015
Wayanad,Grama Panchayat,G12019,Muttil,1,MADAKKIMALA,BABITHA RAJEEVAN,IUML,UDF,752,2015
Wayanad,Grama Panchayat,G12019,Muttil,13,MANDAD,NAJEEM,IND,OTH,538,2015
Wayanad,Grama Panchayat,G12019,Muttil,15,MUTTIL,FAISAL N B,IUML,UDF,448,2015
Wayanad,Grama Panchayat,G12019,Muttil,10,PAKKOM,SHEEJA SEBASTINE,CPI(M),LDF,508,2015
Wayanad,Grama Panchayat,G12019,Muttil,14,PALAMANGALAM,MOHANAN,IUML,UDF,481,2015
Wayanad,Grama Panchayat,G12019,Muttil,5,PANANKANDY,K HASEENA,CPI(M),LDF,392,2015
Wayanad,Grama Panchayat,G12019,Muttil,3,PARIYARAM,AYISHABI,IUML,UDF,568,2015
Wayanad,Grama Panchayat,G12019,Muttil,8,THENERI,BALAKRISHNAN M C,CPI(M),LDF,541,2015
Wayanad,Grama Panchayat,G12019,Muttil,7,VARIYAD,A P AHAMMED,INL,LDF,582,2015
Wayanad,Grama Panchayat,G12019,Muttil,9,VAZHAVATTA,BALAKRISHNAN,INC,UDF,374,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,1,AMBUKUTHI,PREMAN U K ,INC,UDF,659,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,12,CHEERAL,SARALA UNNI KRISHNAN ,JD(S),LDF,470,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,7,CHERUMADU,BINDHU  MANIKANDAN ,CPI(M),LDF,620,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,18,CHULLIYODE,ANITHA KOTTAYIL,CPI(M),LDF,871,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,10,EAST CHEERAL,MINI THOMAS,INC,UDF,602,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,23,EDACKAL,GEETHA SATHYANADHAN ,CPI(M),LDF,791,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,13,KALLINKARA,SATHI REJI ,CPI(M),LDF,424,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,20,KARADIPPARA,RAFEEQUE KARADIPPARA,IUML,UDF,630,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,6,KOLIYADY,RAGHU KONNAMBETTA,CPI(M),LDF,494,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,3,KUNTHANI,P K SATHAR,CPI(M),LDF,650,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,16,MADAKKARA,SHAJI PADIPARAMB,IND(UDF),UDF,423,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,4,MALANKARA,SUJA JAMES ,CPI(M),LDF,589,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,2,MALAVAYAL,M M  GEORGE ,CPI(M),LDF,684,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,22,MALIKA,MARY TEACHER,CPI(M),LDF,418,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,15,MANGALAM,KARAPPAN,CPI(M),LDF,549,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,9,MUNDAKOLLY,MALLIKA SOMASEKHARAN ,INC,UDF,773,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,11,NAMBAIRKUNNU,K RAJAGOPALAN,CPI(M),LDF,539,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,17,PALAKKUNI,SOOSAN ABRAHAM ,INC,UDF,402,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,8,PAZHOOR,LALITHA KUNJAN ,INC,UDF,451,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,5,PUTHANKUNNU,P.K RAMACHANDRAN ,CPI(M),LDF,625,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,19,THALOOR,EEPPAN ALIAS SABU KUZHIMALAM,CPI(M),LDF,603,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,14,THAZHATHOOR,K.C.KUNJIKOYA THANGAL ,INC,UDF,471,2015
Wayanad,Grama Panchayat,G12009,Nenmeni,21,THOVARIMALA,SWAPNA RADHAKRISHNAN,CPI(M),LDF,556,2015
Wayanad,Grama Panchayat,G12008,Noolpuzha,12,CHETTIYALATHOOR,K.K SUKUMARAN,CPI(M),LDF,473,2015
Wayanad,Grama Panchayat,G12008,Noolpuzha,6,KALLOOR,DEEPA SHAJI,CPI(M),LDF,467,2015
Wayanad,Grama Panchayat,G12008,Noolpuzha,7,KALLUMUKKU,SANTHINI MATHAI,IND,OTH,474,2015
Wayanad,Grama Panchayat,G12008,Noolpuzha,2,KARIPOOR,M.K MOHANAN ,CPI(M),LDF,520,2015
Wayanad,Grama Panchayat,G12008,Noolpuzha,4,KOTTANODE,K. RUGMINI,CPI(M),LDF,473,2015
Wayanad,Grama Panchayat,G12008,Noolpuzha,17,MOOLAMKAVU,NIRMALA MATHEW,CPI(M),LDF,577,2015
Wayanad,Grama Panchayat,G12008,Noolpuzha,8,MUTHANGA,JAYA M.K,INC,UDF,569,2015
Wayanad,Grama Panchayat,G12008,Noolpuzha,14,NAGARAM KUNNU,KANAKAMANI,BJP,BJP+,382,2015
Wayanad,Grama Panchayat,G12008,Noolpuzha,16,NAIKATTAY,ANITHA VINOD,IUML,UDF,606,2015
Wayanad,Grama Panchayat,G12008,Noolpuzha,13,NAMBIKOLLY,BENNY KAINIKKAL,INC,UDF,394,2015
Wayanad,Grama Panchayat,G12008,Noolpuzha,10,NENMENIKUNNU,K. SHOBANKUMAR,CPI(M),LDF,524,2015
Wayanad,Grama Panchayat,G12008,Noolpuzha,5,PILAKAVU,FAIZAL C,CPI(M),LDF,471,2015
Wayanad,Grama Panchayat,G12008,Noolpuzha,9,PONKUZHY,PUSHPA BHASKARAN,CPI(M),LDF,357,2015
Wayanad,Grama Panchayat,G12008,Noolpuzha,15,THELAMBATTA,ANIL.C,CPI(M),LDF,451,2015
Wayanad,Grama Panchayat,G12008,Noolpuzha,11,THIRUVANNOOR,BALAN.V,CPI(M),LDF,321,2015
Wayanad,Grama Panchayat,G12008,Noolpuzha,1,VADAKKANAD,ANEESH T. A,CPI(M),LDF,528,2015
Wayanad,Grama Panchayat,G12008,Noolpuzha,3,VALLUVAADY,A.K  SAROJINI,CPI(M),LDF,570,2015
Wayanad,Grama Panchayat,G12020,Padinjarathara,9,ARAMBATTAKUNNU,USHA ANAPPARA,CPI(M),LDF,368,2015
Wayanad,Grama Panchayat,G12020,Padinjarathara,1,BAPPANAM,AMMED KATTAYADEN,IUML,UDF,518,2015
Wayanad,Grama Panchayat,G12020,Padinjarathara,3,CHEMBAKAMOOLA,SANTHOSH K.S.,CPI(M),LDF,402,2015
Wayanad,Grama Panchayat,G12020,Padinjarathara,6,CHERIYAMKOLLY,JOSEPH PULLUMARIYIL,INC,UDF,474,2015
Wayanad,Grama Panchayat,G12020,Padinjarathara,15,KAPPIKKALAM,SANTHINI SHAJI,IND,OTH,444,2015
Wayanad,Grama Panchayat,G12020,Padinjarathara,14,KAPPUNDIKKAL,HARIS KANDIYAN,IUML,UDF,535,2015
Wayanad,Grama Panchayat,G12020,Padinjarathara,8,KUNNALAM,HARIS C.E.,IUML,UDF,502,2015
Wayanad,Grama Panchayat,G12020,Padinjarathara,7,KURUMANI,A.K.BABU,INC,UDF,466,2015
Wayanad,Grama Panchayat,G12020,Padinjarathara,13,MANJHOORA,USHA VARGHEESE,IND(LDF),LDF,572,2015
Wayanad,Grama Panchayat,G12020,Padinjarathara,10,MANTHOTTAM,SATHI,BJP,BJP+,330,2015
Wayanad,Grama Panchayat,G12020,Padinjarathara,5,MUNDAKUTTY,SAJESH P.G.,CPI(M),LDF,482,2015
Wayanad,Grama Panchayat,G12020,Padinjarathara,11,PADINJHARATHARA,NOUSHAD M.P.,IND(LDF),LDF,445,2015
Wayanad,Grama Panchayat,G12020,Padinjarathara,16,PANTHIPOYIL,NASEEMA PONNANDI,IND,OTH,538,2015
Wayanad,Grama Panchayat,G12020,Padinjarathara,4,PUTHUSSERIKADAVU,SINDHU PURATHOOTTU,CPI(M),LDF,298,2015
Wayanad,Grama Panchayat,G12020,Padinjarathara,2,THENGUMUNDA,BUSHRA USMAN,IUML,UDF,398,2015
Wayanad,Grama Panchayat,G12020,Padinjarathara,12,VEETTIKKAMOOLA,ASYA CHERAPURATH,IUML,UDF,497,2015
Wayanad,Grama Panchayat,G12021,Panamaram,6,AMMANI,SARADA ACHAPPAN,CPI(M),LDF,524,2015
Wayanad,Grama Panchayat,G12021,Panamaram,21,ANCHUKUNNU,BINDU RAJAN,CPI(M),LDF,565,2015
