District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,3,METHANAM,സാജന്‍ (സാബു),CPI(M),LDF,401,2020
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,4,EHUMATTOOR,സുഗതകുമാരി കെ,INC,UDF,577,2020
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,5,IRUMBU KUZHI,ലീലാമ്മ സാബു,INC,UDF,337,2020
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,6,INDANADU,അനില്‍കുമാര്‍,IND,OTH,494,2020
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,7,IDACKADU,മറിയാമ്മ റ്റി (ലിസി മനോജ് മണലൂര്‍),IND,OTH,388,2020
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,8,VALLIKALA,ഉഷാ ജേക്കബ്,CPI(M),LDF,392,2020
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,9,KOTTIYAMBALAM,ശ്രീജാ റ്റി നായര്‍ (സുനിത ),BJP,NDA,475,2020
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,10,THELLIYOOR,ജിജി പി ഏബ്രഹാം,KC(M),LDF,253,2020
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,11,PERUMBRAKKADU,അജികുമാര്‍,KC(M)PJJ,UDF,430,2020
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,12,VALAKUZHY,ജേക്കബ് കെ ഏബ്രഹാം (ഷിനു കീച്ചേരിൽ),IND,OTH,352,2020
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,13,SANTHIPURAM,ജോബി പറങ്കാമൂട്ടില്‍,INC,UDF,235,2020
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,14,VENGAZHA,കൃഷ്ണകുമാര്‍ മുളപ്പോണ്‍,INC,UDF,392,2020
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,1,GANESHAVILASAM,മണിയമ്മ മോഹന്‍,IND,OTH,526,2020
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,2,NELLIMUKAL,ഷീജ  കൃഷ്ണന്‍,CPI(M),LDF,771,2020
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,3,MALANKAVU,കെ. ജി.ശിവദാസന്‍,INC,UDF,417,2020
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,4,MAHARSHIMANGALAM,നെല്‍സണ്‍ ജോയിസ്,IND,OTH,315,2020
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,5,MANJALI,പ്രിയങ്ക പ്രതാപ്,CPI(M),LDF,613,2020
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,6,KANNIMALA,ലിന്‍റോ,CPI(M),LDF,546,2020
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,7,MUDIPURA,പ്രസന്നകുമാരി,CPI(M),LDF,485,2020
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,8,DESHAKKALLUMMOODU,സിന്ധു.എസ്,CPI(M),LDF,514,2020
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,9,VELUTHAMPI DHALAVA,ഷീജാ ഷാനവാസ് പാറതുണ്ടില്‍,CPI,LDF,363,2020
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,10,MANNADI,മാനപ്പള്ളില്‍ മോഹനന്‍,INC,UDF,389,2020
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,11,MANNADITHAZHAM,വിഷ്ണു .വി. എല്‍ (കണ്ണന്‍),CPI(M),LDF,412,2020
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,12,PANDIMALAPURAM,സിന്ധു ദിലീപ്,CPI(M),LDF,398,2020
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,13,NILAKKAL,എസ്. രാധാകൃഷ്ണന്‍,CPI,LDF,570,2020
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,14,ELLUMVILA,ജോസ്  തോമസ്,INC,UDF,569,2020
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,15,KADAMPANDU TOWN,പ്രസന്നകുമാര്‍,INC,UDF,501,2020
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,16,THUVAYOOR,സാറാമ്മ ടീച്ചര്‍,INC,UDF,326,2020
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,17,KALLUKUZHY,ചിത്ര രഞ്ജിത്ത്,CPI(M),LDF,454,2020
Pathanamthitta,Grama Panchayat,G03008,Kadapra,1,VALANJAVATTOM,സൂസമ്മ  പൗലോസ് (സൂസമ്മ),IND,OTH,361,2020
Pathanamthitta,Grama Panchayat,G03008,Kadapra,2,SUGAR FACTORY,ഷാജി (ഷാജികുഞ്ഞു ),INC,UDF,511,2020
Pathanamthitta,Grama Panchayat,G03008,Kadapra,3,ALUMTHURUTHI KIZHAKKU,ജിവിന്‍ പി വര്‍ക്കി പുളിമ്പള്ളിൽ,INC,UDF,378,2020
Pathanamthitta,Grama Panchayat,G03008,Kadapra,4,VALANGAVATTAM EAST,അഞ്ജുഷ,BJP,NDA,278,2020
Pathanamthitta,Grama Panchayat,G03008,Kadapra,5,THIKKAPUZHA,സോജിത്ത് എസ്(മുത്ത്),CPI(M),LDF,379,2020
Pathanamthitta,Grama Panchayat,G03008,Kadapra,6,UPADESIKADAVU,രഞ്ജിത്ത് രാജന്‍ (ശംഭു),CPI(M),LDF,587,2020
Pathanamthitta,Grama Panchayat,G03008,Kadapra,7,ILLIMALA,നിഷ അശോകൻ,INC,UDF,412,2020
Pathanamthitta,Grama Panchayat,G03008,Kadapra,8,UHZATHIL,റോബിന്‍ കെ ജോസ് (റോബിൻ പരുമല),INC,UDF,584,2020
Pathanamthitta,Grama Panchayat,G03008,Kadapra,9,HOSPITAL WARD,വിമല ബെന്നി,INC,UDF,360,2020
Pathanamthitta,Grama Panchayat,G03008,Kadapra,10,KADAPRA,പാര്‍വതി എസ്,BJP,NDA,301,2020
Pathanamthitta,Grama Panchayat,G03008,Kadapra,11,KADAPRA THEKKU,രാജേശ്വരി . പി,CPI(M),LDF,338,2020
Pathanamthitta,Grama Panchayat,G03008,Kadapra,12,KADAPRA MANNAR,മേഴ്​സി വറുഗീസ്,INC,UDF,362,2020
Pathanamthitta,Grama Panchayat,G03008,Kadapra,13,THEVERI,ജോമോന്‍ കുരുവിള (ജെയിംസ്),CPI,LDF,290,2020
Pathanamthitta,Grama Panchayat,G03008,Kadapra,14,KADAPRA PADINJARU,മിനി ജോസ്,INC,UDF,388,2020
Pathanamthitta,Grama Panchayat,G03008,Kadapra,15,ALAMTHURUTHI,ജോര്‍ജ് തോമസ്,CPI(M),LDF,558,2020
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,1,NEDUMONKAVU,എസ് പി  സജന്‍,INC,UDF,473,2020
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,2,MARUTHIKALA,ജ്യോതിശ്രീ എം എസ്,CPI(M),LDF,304,2020
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,3,MURINJAKAL,മേഴ്സി ജോബി,INC,UDF,424,2020
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,4,INCHAPPARA,ആശാ സജി,INC,UDF,498,2020
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,5,ATHIRUMKAL,പുഷ്പവല്ലി ടീച്ചര്‍,CPI(M),LDF,580,2020
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,6,KULATHUMON,മനു എം,BJP,NDA,458,2020
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,7,THATTAKKUDI,മിനി ഏബ്രഹാം,CPI,LDF,359,2020
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,8,PAADAM,ശോഭ ദേവരാജന്‍,CPI(M),LDF,337,2020
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,9,MANCODE,പ്രസന്ന ടീച്ചര്‍,INC,UDF,467,2020
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,10,STADIUM,അജിത സജി,CPI(M),LDF,474,2020
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,11,PUNNAMOODU,ഷാന്‍ ഹുസൈന്‍,CPI(M),LDF,339,2020
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,12,KALANJOOR EAST,കെ സോമന്‍,BJP,NDA,486,2020
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,13,ONNAMKUTTY,സിബി ഐസക്ക്,CPI(M),LDF,533,2020
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,14,EDATHARA,ബിന്ദു എസ് ശോഭാഭവന്‍,CPI(M),LDF,450,2020
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,15,KALLARETHU,അരുൺ പി എസ്സ്,BJP,NDA,850,2020
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,16,KALANJOOR TOWN,രമാ സുരേഷ്,BJP,NDA,529,2020
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,17,K I P,സിന്ധു സുദര്‍ശനന്‍,CPI(M),LDF,384,2020
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,18,KOODAL TOWN,ബിന്ദു റജി,INC,UDF,285,2020
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,19,NELLIMURUPPU,സുഭാഷിണി സി വി,CPI(M),LDF,516,2020
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,20,PALLOOR,അലക്സാണ്ടര്‍ ഡാനിയേൽ,CPI(M),LDF,703,2020
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,1,CHENGAROOR,ലൈസാമ്മ ടീച്ചര്‍,IND,OTH,219,2020
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,2,KANJIRATHINKAL,എബി മേക്കരിങ്ങാട്ട്,INC,UDF,559,2020
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,3,MADUKKOLI,സൂസന്‍ തോംസണ്‍,INC,UDF,503,2020
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,4,THUNDIAMKULAM,രതീഷ് പീറ്റര്‍,CPI(M),LDF,321,2020
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,5,THURUTHICAD,ബെന്‍സി അലക്സ്,INC,UDF,337,2020
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,6,KUMBHAMALA,അന്നമ്മ പോള്‍ (ജോളി റജി),CPI(M),LDF,396,2020
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,7,AMBATTU BHAGOM,സത്യന്‍,CPI(M),LDF,416,2020
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,8,MADATHUMBHAGOM VADAKKU,ശോശാമ്മ ഈശോ(മോളിക്കുട്ടി ഷാജി),CPI(M),LDF,529,2020
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,9,CHERUMATHA,മനു റ്റി റ്റി,IND,OTH,298,2020
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,10,KALLOOR,ഗീത ശ്രീകുമാര്‍,INC,UDF,293,2020
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,11,CHACKO BHAGOM,മനുഭായി മോഹനന്‍,CPI(M),LDF,467,2020
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,12,KADAMANKULAM,ജ്യോതി ടീച്ചര്‍,KC(M)PJJ,UDF,312,2020
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,13,SASTHAMGAL,ചെറിയാന്‍ മണ്ണഞ്ചേരി,INC,UDF,563,2020
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,14,PUTHUSSERY,റെജി  ചാക്കോ വാക്കയില്‍,INC,UDF,637,2020
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,1,AIKKUZHI,റെയ്ച്ചല്‍ വി മാത്യു (നിഷ),INC,UDF,404,2020
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,2,MUNDIYAPPALLY,ലിന്‍സി,INC,UDF,212,2020
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,3,PUNNILAM,അച്ചു സി എന്‍,CPI(M),LDF,428,2020
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,4,NAZHIPPARA,ദിനേശ്കുമാര്‍ എം ഡി,BJP,NDA,521,2020
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,5,KOTTOOR,സിന്ധു വി എസ്,CPI(M),LDF,453,2020
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,6,MATHIMALA,പ്രവീണ്‍ ഗോപി,CPI(M),LDF,401,2020
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,7,KAVIYOOR,ശ്രീരഞ്ജിനി എ ഗോപി,BJP,NDA,360,2020
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,8,NJALBHAGOM,സിന്ധു ആര്‍ സി നായര്‍ കല്ലികുന്നില്‍,BJP,NDA,404,2020
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,9,THOTTABHAGOM,വിനോദ്,BJP,NDA,283,2020
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,10,MANACKACHIRA,റ്റി കെ സജീവ്,IND,OTH,217,2020
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,11,PADINJATTUMSSERY,അനിത സജി,INC,UDF,263,2020
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,12,POLACHIRA,ശ്രീകുമാരി (ലത),BJP,NDA,405,2020
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,13,MAKATTIKKAVALA,രാജശ്രീ (താര),BJP,NDA,367,2020
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,14,ELAVINAL,തോമസ്,INC,UDF,238,2020
Pathanamthitta,Grama Panchayat,G03053,Kodumon,1,CHANDANAPALLY,ലിസി റോബിന്‍സ്,INC,UDF,512,2020
Pathanamthitta,Grama Panchayat,G03053,Kodumon,2,ANTHICHANTHA,സേതുലക്ഷി ബി,CPI(M),LDF,566,2020
Pathanamthitta,Grama Panchayat,G03053,Kodumon,3,ANGADICKAL VADAKKU,എസ്. സുര്യകലാദേവി,CPI(M),LDF,591,2020
Pathanamthitta,Grama Panchayat,G03053,Kodumon,4,ATTUVASSERY,ജയ,CPI(M),LDF,520,2020
Pathanamthitta,Grama Panchayat,G03053,Kodumon,5,OTTATHEKKU,രേവമ്മ വിജയന്‍,INC,UDF,432,2020
Pathanamthitta,Grama Panchayat,G03053,Kodumon,6,VAYANAKUNNU,കെ.കെ.ശ്രീധരന്‍,CPI(M),LDF,565,2020
Pathanamthitta,Grama Panchayat,G03053,Kodumon,7,ANGADICKAL  HIGH SCHOOL,ജിതേഷ്​​കുമാര്‍ രാജേന്ദ്രന്‍,INC,UDF,436,2020
Pathanamthitta,Grama Panchayat,G03053,Kodumon,8,MANAKKAD,ധന്യാദേവി,CPI(M),LDF,591,2020
Pathanamthitta,Grama Panchayat,G03053,Kodumon,9,KODUMONCHIRA,ബിനു ഗോപി,CPI,UDF,271,2020
Pathanamthitta,Grama Panchayat,G03053,Kodumon,10,KODUMON KIZHAKKU,എ.വിജയന്‍ നായര്‍,INC,UDF,448,2020
Pathanamthitta,Grama Panchayat,G03053,Kodumon,11,ERUTHUAKUNNU,എ.വിപിന്‍കുമാര്‍,CPI(M),LDF,417,2020
Pathanamthitta,Grama Panchayat,G03053,Kodumon,12,CHIRANICKAL,സിനി ബിജു,INC,UDF,577,2020
Pathanamthitta,Grama Panchayat,G03053,Kodumon,13,KODUMON,എ.ജി.ശ്രീകുമാര്‍,INC,UDF,616,2020
Pathanamthitta,Grama Panchayat,G03053,Kodumon,14,AICKADU,സി.പ്രകാശ്,CPI(M),LDF,557,2020
Pathanamthitta,Grama Panchayat,G03053,Kodumon,15,AICKADU PADINJARU,രതി ദേവി (ഉമ),CPI,LDF,428,2020
Pathanamthitta,Grama Panchayat,G03053,Kodumon,16,AICKADU VADAKKU,പുഷ്പലത,CPI(M),LDF,509,2020
Pathanamthitta,Grama Panchayat,G03053,Kodumon,17,PATTOMTHARA,അഞ്ജന ബിനുകുമാര്‍,CPI(M),LDF,592,2020
Pathanamthitta,Grama Panchayat,G03053,Kodumon,18,EDATHITTA,പി.എസ്സ്.രാജു,CPI(M),LDF,507,2020
Pathanamthitta,Grama Panchayat,G03015,Koipram,1,KUMBANADU VADAKKU,മാത്യൂസ് (സണ്ണി ചിറ്റഴേത്ത് ),IND,OTH,418,2020
Pathanamthitta,Grama Panchayat,G03015,Koipram,2,IYRAKKAVU,മറിയാമ്മ ചെറിയാന്‍ (ജെയ്നി),IND,OTH,276,2020
Pathanamthitta,Grama Panchayat,G03015,Koipram,3,KANJIRAPPARA,ജോണ്‍സണ്‍ തോമസ്,INC,UDF,585,2020
Pathanamthitta,Grama Panchayat,G03015,Koipram,4,KURAVANKUZHY,റെനി രാജു കുഴികാല,CPI,LDF,354,2020
Pathanamthitta,Grama Panchayat,G03015,Koipram,5,PULLAD KIZHAKKU,ഉണ്ണികൃഷ്ണന്‍നായര്‍,BJP,NDA,411,2020
Pathanamthitta,Grama Panchayat,G03015,Koipram,6,PULLAD VADAKKU,സിന്ധു ലക്ഷ്മി,INC,UDF,302,2020
Pathanamthitta,Grama Panchayat,G03015,Koipram,7,PULLAD,ലിജോയ് (സോണി കുന്നപ്പുഴ),KC(M),LDF,468,2020
Pathanamthitta,Grama Panchayat,G03015,Koipram,8,VARAYANNOOR,ആശ സി ജി,INC,UDF,271,2020
Pathanamthitta,Grama Panchayat,G03015,Koipram,9,POOVATHOOR,എന്‍ സി  രാജേന്ദ്രന്‍ നായര്‍,BJP,NDA,564,2020
Pathanamthitta,Grama Panchayat,G03015,Koipram,10,KADAPRA,മുകേഷ് മുരളി,BJP,NDA,342,2020
Pathanamthitta,Grama Panchayat,G03015,Koipram,11,NELLICKAL,ഓമനക്കുട്ടന്‍ നായര്‍ എം കെ,BJP,NDA,550,2020
Pathanamthitta,Grama Panchayat,G03015,Koipram,12,KOIPURAM,അനില കുമാരി (മായ),BJP,NDA,386,2020
Pathanamthitta,Grama Panchayat,G03015,Koipram,13,THATTAKKADU,മറിയാമ്മ  (ജ്യോതി  അടപ്പനാംകണ്ടത്തില്‍),IND,OTH,344,2020
Pathanamthitta,Grama Panchayat,G03015,Koipram,14,THATTAKKADU KIZHAKKU,ബിജു വര്‍ക്കി,CPI(M),LDF,387,2020
Pathanamthitta,Grama Panchayat,G03015,Koipram,15,MUTTUMON,ആന്‍ മണിയാറ്റ്,INC,UDF,378,2020
Pathanamthitta,Grama Panchayat,G03015,Koipram,16,KUMBANADU KIZHAKKU,സുജാത പി,INC,UDF,325,2020
Pathanamthitta,Grama Panchayat,G03015,Koipram,17,NELLIMALA,റോസാ പി എം ( ജയമോള്‍ പ്ലാവേലി പറമ്പില്‍ ),INC,UDF,526,2020
Pathanamthitta,Grama Panchayat,G03035,Konni,1,MANIYANPARA,സി.എസ്.സോമന്‍ പിള്ള,BJP,NDA,560,2020
Pathanamthitta,Grama Panchayat,G03035,Konni,2,KIZHAKKUPURAM,തോമസ് കാലായില്‍,INC,UDF,404,2020
Pathanamthitta,Grama Panchayat,G03035,Konni,3,CHENGARA,ജോയിസ് ഏബ്രഹാം,CPI,LDF,387,2020
Pathanamthitta,Grama Panchayat,G03035,Konni,4,ATTACHAKKAL,തുളസി മോഹന്‍,CPI(M),LDF,478,2020
Pathanamthitta,Grama Panchayat,G03035,Konni,5,KAITHAKUNNU,ജോസഫ്.പി.വി,INC,UDF,373,2020
Pathanamthitta,Grama Panchayat,G03035,Konni,6,ATHUMBUMKULAM,രഞ്ജു.ആര്‍,INC,UDF,387,2020
Pathanamthitta,Grama Panchayat,G03035,Konni,7,KONNAPARA,പുഷ്പ ഉത്തമന്‍,IND,OTH,301,2020
Pathanamthitta,Grama Panchayat,G03035,Konni,8,PAYYANAMON,ലിസിയാമ്മ ജോഷ്വാ,INC,UDF,306,2020
Pathanamthitta,Grama Panchayat,G03035,Konni,9,PERINJOTTACKAL,ജിഷ ജയകുമാർ,CPI(M),LDF,388,2020
Pathanamthitta,Grama Panchayat,G03035,Konni,10,MURINGAMANGALAM,സുലേഖ.വി.നായര്‍,INC,UDF,585,2020
Pathanamthitta,Grama Panchayat,G03035,Konni,11,MANGARAM,ഉദയകുമാര്‍.കെ.ജി,CPI(M),LDF,530,2020
Pathanamthitta,Grama Panchayat,G03035,Konni,12,ELIYARACKAL,റോജി ഏബ്രഹാം,INC,UDF,533,2020
Pathanamthitta,Grama Panchayat,G03035,Konni,13,VAKAYAR,അനി സാബു തോമസ്,INC,UDF,577,2020
Pathanamthitta,Grama Panchayat,G03035,Konni,14,MADATHILKAVU,ലതികാകുമാരി.സി.റ്റി,INC,UDF,334,2020
Pathanamthitta,Grama Panchayat,G03035,Konni,15,VATTAKKAVU,ശോഭാ മുരളി,INC,UDF,546,2020
Pathanamthitta,Grama Panchayat,G03035,Konni,16,KONNI TOWN,ഫൈസല്‍.പി.എച്ച്,INC,UDF,724,2020
Pathanamthitta,Grama Panchayat,G03035,Konni,17,MAMOODU,സിന്ധു സന്തോഷ്,INC,UDF,374,2020
Pathanamthitta,Grama Panchayat,G03035,Konni,18,CHITTOOR,ബാലന്‍.പി.എ,INC,UDF,430,2020
Pathanamthitta,Grama Panchayat,G03003,Kottanad,1,ATHYAL,ഇന്ദു എം നായർ,BJP,NDA,254,2020
Pathanamthitta,Grama Panchayat,G03003,Kottanad,2,PERUMPETTY,രാജേഷ് കുമാർ,BJP,NDA,274,2020
Pathanamthitta,Grama Panchayat,G03003,Kottanad,3,CHUTTUMON,രാജേഷ് ഡി.നായര്‍ (സന്തോഷ് പെരുമ്പെട്ടി ),IND,OTH,389,2020
Pathanamthitta,Grama Panchayat,G03003,Kottanad,4,KARIYAMPLAVU,ഉഷ,IND,OTH,252,2020
Pathanamthitta,Grama Panchayat,G03003,Kottanad,5,KANDAN PEROOR,തങ്കമ്മ ജോര്‍ജ്  (ജിജി ചെറുത്തോണ്‍),IND,OTH,284,2020
Pathanamthitta,Grama Panchayat,G03003,Kottanad,6,KALAMPALA,ബിനോജ് കുമാര്‍ ഒ ആര്‍,CPI,LDF,327,2020
Pathanamthitta,Grama Panchayat,G03003,Kottanad,7,VRINDAVANAM,മനോജ് കുമാര്‍ (അഡ്വ. മനോജ് ചരളേൽ),CPI,LDF,421,2020
Pathanamthitta,Grama Panchayat,G03003,Kottanad,8,MADATHUMCHAL,എലിസബത്ത്  ഫിലിപ്പ് (സുമോൾ കുറ്റിക്കണ്ടത്തിൽ),IND,OTH,369,2020
Pathanamthitta,Grama Panchayat,G03003,Kottanad,9,THEODIKKAL,പ്രകാശ് പി . സാം,CPI,LDF,434,2020
Pathanamthitta,Grama Panchayat,G03003,Kottanad,10,VELLAYIL,ബിന്ദു സജി,INC,UDF,326,2020
Pathanamthitta,Grama Panchayat,G03003,Kottanad,11,CHANTHOLIL,സനല്‍ കുമാര്‍ കെ ജി,BJP,NDA,331,2020
Pathanamthitta,Grama Panchayat,G03003,Kottanad,12,CHALAPPALLY,വിജിത  വി .വി,BJP,NDA,383,2020
Pathanamthitta,Grama Panchayat,G03003,Kottanad,13,PULLOLY,ഉഷ (ഉഷാ സുരേന്ദ്രനാഥ് കൊല്ലന്റെ​ പടിക്കല്‍),IND,OTH,264,2020
Pathanamthitta,Grama Panchayat,G03005,Kottangal,1,MELE PADIMON,കരുണാകരന്‍,IND,OTH,269,2020
Pathanamthitta,Grama Panchayat,G03005,Kottangal,2,SHASTHAMKOICKAL,അഞ്ജു സദാനന്ദ൯,BJP,NDA,243,2020
Pathanamthitta,Grama Panchayat,G03005,Kottangal,3,VAIPUR,ദീപ്തി ദാമോദരന്‍,BJP,NDA,495,2020
Pathanamthitta,Grama Panchayat,G03005,Kottangal,4,KULATHUR,അഖില്‍ എസ്സ് നായര്‍ (ഹരി നടുഭാഗം),BJP,NDA,397,2020
Pathanamthitta,Grama Panchayat,G03005,Kottangal,5,MALAMPARA,അഞ്ജലി കെ പി,BJP,NDA,301,2020
Pathanamthitta,Grama Panchayat,G03005,Kottangal,6,KOTTANGAL PADINJARU,ജസീല സിറാജ്,SDPI,OTH,381,2020
Pathanamthitta,Grama Panchayat,G03005,Kottangal,7,KOTTANGAL KIZHAKKU,നീനാ മാത്യു,CPI(M),LDF,436,2020
Pathanamthitta,Grama Panchayat,G03005,Kottangal,8,CHUNKAPPARA VADAKKU,ജമീലാബീവി(ജമീലാ കുഞ്ഞുമോൻ),IND,OTH,422,2020
Pathanamthitta,Grama Panchayat,G03005,Kottangal,9,CHUNKAPPARA  THEKKU,ജോളി ജോസഫ്,KC(M)PJJ,UDF,209,2020
Pathanamthitta,Grama Panchayat,G03005,Kottangal,10,KERALAPURAM,തേജസ് കുമ്പിളുവേലില്‍,INC,UDF,271,2020
Pathanamthitta,Grama Panchayat,G03005,Kottangal,11,KUMBILUVELIL,അമ്മിണി (സാലി),CPI(M),LDF,437,2020
Pathanamthitta,Grama Panchayat,G03005,Kottangal,12,OOTTUKULAM,സി ആർ വിജയമ്മ,IND,OTH,383,2020
Pathanamthitta,Grama Panchayat,G03005,Kottangal,13,PERUMPARA,ബിനു ജോസഫ്,CPI(M),LDF,482,2020
Pathanamthitta,Grama Panchayat,G03023,Kozhanchery,1,KEEZHUKARA,വാസു ടി ടി,IND,OTH,233,2020
Pathanamthitta,Grama Panchayat,G03023,Kozhanchery,2,MELUKARA,സുമിത,BJP,NDA,216,2020
Pathanamthitta,Grama Panchayat,G03023,Kozhanchery,3,MELUKARA KIZHAKKU,ജിജി (ജിജി വർഗീസ് പറോലിൽ),INC,UDF,261,2020
Pathanamthitta,Grama Panchayat,G03023,Kozhanchery,4,COLLEGE WARD,ബിജോ പി മാത്യു,JD(S),LDF,202,2020
Pathanamthitta,Grama Panchayat,G03023,Kozhanchery,5,PAMPADYMON,ബിജിലി പി ഈശോ,CPI(M),LDF,257,2020
Pathanamthitta,Grama Panchayat,G03023,Kozhanchery,6,KURANGUMALA,സുനിത ഫിലിപ്പ്,INC,UDF,220,2020
Pathanamthitta,Grama Panchayat,G03023,Kozhanchery,7,KOZHENCHERRY EAST,റോയി ഫിലിപ്പ്,KC(M)PJJ,UDF,239,2020
Pathanamthitta,Grama Panchayat,G03023,Kozhanchery,8,CHEKKULAM,മേരിക്കുട്ടി  ടീച്ചർ,NCP,OTH,231,2020
Pathanamthitta,Grama Panchayat,G03023,Kozhanchery,9,VANCHITHRAMALA,റാണി കോശി,INC,UDF,180,2020
Pathanamthitta,Grama Panchayat,G03023,Kozhanchery,10,THEKKEMALA SOUTH,തോമസ് ( സോണി കൊച്ചുതുണ്ടിയില്‍,CPI(M),LDF,217,2020
Pathanamthitta,Grama Panchayat,G03023,Kozhanchery,11,KUNNATHUKARA,മിനി സുരേഷ്,IND,OTH,285,2020
Pathanamthitta,Grama Panchayat,G03023,Kozhanchery,12,THEKKEMALA TOWN,സാലി   ഫിലിപ്പ്,KC(M)PJJ,UDF,213,2020
Pathanamthitta,Grama Panchayat,G03023,Kozhanchery,13,KOZHENCHERRY TOWN,ഗീതു മുരളി,IND,OTH,229,2020
Pathanamthitta,Grama Panchayat,G03045,Kulanada,1,MANTHUKA,ഐശ്വര്യ ജയചന്ദ്രൻ,BJP,NDA,347,2020
Pathanamthitta,Grama Panchayat,G03045,Kulanada,2,MANTHUKA KIZHAKKU,എല്‍സി ജോസഫ്,CPI(M),LDF,457,2020
Pathanamthitta,Grama Panchayat,G03045,Kulanada,3,ULLANNOOR,ബിജു പരമേശ്വരൻ,BJP,NDA,354,2020
Pathanamthitta,Grama Panchayat,G03045,Kulanada,4,ULLANNOOR KIZHAKKU,വിനോദ് കുമാര്‍ വി ആര്‍,BJP,NDA,438,2020
