District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Kozhikode,Grama Panchayat,G11001,Azhiyur,5,MANANKARA,രമ്യ കരോടി,CPI(M),LDF,606,2020
Kozhikode,Grama Panchayat,G11001,Azhiyur,6,KOROTH ROAD,അനിഷ ആനന്ദസദനം,RMPI,OTH,486,2020
Kozhikode,Grama Panchayat,G11001,Azhiyur,7,PANADA,അബ്ദുള്‍റഹിം പുഴയ്ക്കല്‍ പറമ്പത്ത്,IUML,UDF,592,2020
Kozhikode,Grama Panchayat,G11001,Azhiyur,8,CHIRAYIL PEEDIKA,സി എം സജീവന്‍,CPI(M),LDF,488,2020
Kozhikode,Grama Panchayat,G11001,Azhiyur,9,KALLAMALA,കെ കെ ജയചന്ദ്രന്‍,CPI(M),LDF,624,2020
Kozhikode,Grama Panchayat,G11001,Azhiyur,10,KOLARADU THERU,സാവിത്രി ടീച്ചര്‍,CPI(M),LDF,533,2020
Kozhikode,Grama Panchayat,G11001,Azhiyur,11,MUKKALI TOWN,റീന രയരോത്ത്,LJD,LDF,555,2020
Kozhikode,Grama Panchayat,G11001,Azhiyur,12,CHOMBAL HARBAR,കെ ലീല കുഴിഞ്ഞവട്ടം കുനിയില്‍,IND,OTH,265,2020
Kozhikode,Grama Panchayat,G11001,Azhiyur,13,KARAPPAKKUNNU,പ്രീത പി കെ,BJP,NDA,452,2020
Kozhikode,Grama Panchayat,G11001,Azhiyur,14,AVIKKARA,പ്രമോദ് മാട്ടാണ്ടി,LJD,LDF,468,2020
Kozhikode,Grama Panchayat,G11001,Azhiyur,15,KUNHIPPALLI,കവിത അനിൽകുമാർ,INC,UDF,573,2020
Kozhikode,Grama Panchayat,G11001,Azhiyur,16,ANDICOMPANY,സാലിം പുനത്തില്‍,SDPI,OTH,442,2020
Kozhikode,Grama Panchayat,G11001,Azhiyur,17,CHUNGAM SOUTH,ആയിഷ ഉമ്മര്‍,IND,OTH,511,2020
Kozhikode,Grama Panchayat,G11001,Azhiyur,18,ANCHAM PEEDIKA,സീനത്ത് ബഷീര്‍,SDPI,OTH,468,2020
Kozhikode,Grama Panchayat,G11035,Balussery,1,KANHIKKAVE,ശിഖ പുതുക്കുടിക്കണ്ടി,CPI(M),LDF,580,2020
Kozhikode,Grama Panchayat,G11035,Balussery,2,THURUTHIYAD,പി.എന്‍.അശോകന്‍,CPI(M),LDF,701,2020
Kozhikode,Grama Panchayat,G11035,Balussery,3,MULLOLITHARA,ഇല്ലത്ത് വിജേഷ്,LJD,LDF,587,2020
Kozhikode,Grama Panchayat,G11035,Balussery,4,THATHAMBATH,ശ്രീജ  എം,CPI(M),LDF,693,2020
Kozhikode,Grama Panchayat,G11035,Balussery,5,PUTHOORVATTAM,അസ്സയിനാര്‍ എമ്മച്ചന്‍കണ്ടി,NCP,OTH,515,2020
Kozhikode,Grama Panchayat,G11035,Balussery,6,BALUSSERY WEST,രൂപലേഖ കൊമ്പിലാട്ട്,CPI(M),LDF,653,2020
Kozhikode,Grama Panchayat,G11035,Balussery,7,BALUSSERY NORTH,ഹരീഷ് നന്ദനം,INC,UDF,450,2020
Kozhikode,Grama Panchayat,G11035,Balussery,8,BALUSSERY SOUTH,യു.കെ.വിജയന്‍ മാസ്റ്റര്‍,INC,UDF,475,2020
Kozhikode,Grama Panchayat,G11035,Balussery,9,PANAYI,ബീന കാട്ടുപറമ്പത്ത്,BJP,NDA,619,2020
Kozhikode,Grama Panchayat,G11035,Balussery,10,MANNAMPOYIL,വത്സല കാറളംകണ്ടി,CPI(M),LDF,625,2020
Kozhikode,Grama Panchayat,G11035,Balussery,11,PANAYI WEST,അനൂജ പുളിയേടത്ത്കണ്ടി,CPI,LDF,647,2020
Kozhikode,Grama Panchayat,G11035,Balussery,12,KOKKALLUR EAST,ആരിഫാ ബീവി,INC,UDF,485,2020
Kozhikode,Grama Panchayat,G11035,Balussery,13,ERAMANGALAM NORTH,റീജ,IUML,UDF,635,2020
Kozhikode,Grama Panchayat,G11035,Balussery,14,ERAMANGALAM SOUTH,ഉമ മഠത്തില്‍,INC,UDF,593,2020
Kozhikode,Grama Panchayat,G11035,Balussery,15,KUNNAKKODI,മിനി.സി.എം,CPI(M),LDF,692,2020
Kozhikode,Grama Panchayat,G11035,Balussery,16,KOONANCHERY,സജിന ഞേറച്ചാലില്‍,IND,OTH,724,2020
Kozhikode,Grama Panchayat,G11035,Balussery,17,KOKKALLUR,ഇന്ദിര ബാലകൃഷ്ണന്‍,IND,OTH,623,2020
Kozhikode,Grama Panchayat,G11034,Chakkittappara,1,PANNIKKOTTUR,എം.എം. പ്രദീപന്‍,CPI(M),LDF,608,2020
Kozhikode,Grama Panchayat,G11034,Chakkittappara,2,CHEMBANODA,ജോസുകുട്ടി കാഞ്ഞിരക്കാട്ടുതൊട്ടിയില്‍,INC,UDF,719,2020
Kozhikode,Grama Panchayat,G11034,Chakkittappara,3,KURATHIPARA,ലൈസ ജോര്‍ജ്ജ്,INC,UDF,598,2020
Kozhikode,Grama Panchayat,G11034,Chakkittappara,4,POOZHITHODE,സി കെ ശശി,CPI(M),LDF,418,2020
Kozhikode,Grama Panchayat,G11034,Chakkittappara,5,MUTHUKAD,സുനില്‍,CPI(M),LDF,503,2020
Kozhikode,Grama Panchayat,G11034,Chakkittappara,6,CHENGOTTAKOLLI,ആലീസ്,CPI(M),LDF,647,2020
Kozhikode,Grama Panchayat,G11034,Chakkittappara,7,ILANGAD,രാജേഷ് തറവട്ടത്ത്,INC,UDF,612,2020
Kozhikode,Grama Panchayat,G11034,Chakkittappara,8,PLANTATION,ബിന്ദു വല്‍സന്‍,CPI(M),LDF,401,2020
Kozhikode,Grama Panchayat,G11034,Chakkittappara,9,NARINADA,ബിന്ദു സജി,CPI(M),LDF,519,2020
Kozhikode,Grama Panchayat,G11034,Chakkittappara,10,ANNAKKUTTAN CHAL,ശ്രീജിത്ത്,CPI(M),LDF,494,2020
Kozhikode,Grama Panchayat,G11034,Chakkittappara,11,PERUVANNAMUZHI,ചിപ്പി മനോജ്,CPI,LDF,538,2020
Kozhikode,Grama Panchayat,G11034,Chakkittappara,12,CHAKKITTAPARA,ജിതേഷ് മുതുകാട്,INC,UDF,654,2020
Kozhikode,Grama Panchayat,G11034,Chakkittappara,13,KULATHU VAYAL,നുസ്രത്ത് ടീച്ചർ,IUML,UDF,564,2020
Kozhikode,Grama Panchayat,G11034,Chakkittappara,14,THANNIYODE,വിനീത മനോജ്,CPI(M),LDF,633,2020
Kozhikode,Grama Panchayat,G11034,Chakkittappara,15,KULATHUM THARA,വിനിഷ ദിനേശന്‍,CPI(M),LDF,589,2020
Kozhikode,Grama Panchayat,G11030,Changaroth,1,CHERIYA KUMBALAM,അഭിജിത്ത്.കെ.എം,INC,UDF,1128,2020
Kozhikode,Grama Panchayat,G11030,Changaroth,2,KAITHERI MUKKU,ഫാത്തിമ,WPI,OTH,846,2020
Kozhikode,Grama Panchayat,G11030,Changaroth,3,THOTTATHAMKANDY,ജാനു എൻ പി,CPI(M),LDF,529,2020
Kozhikode,Grama Panchayat,G11030,Changaroth,4,KUNNASSERY,റീന വാഴയിൽ കടവത്ത്,CPI(M),LDF,566,2020
Kozhikode,Grama Panchayat,G11030,Changaroth,5,THARIPPILOD,എം അരവിന്ദാക്ഷന്‍,CPI,LDF,635,2020
Kozhikode,Grama Panchayat,G11030,Changaroth,6,PATTANIPPARA,ഉണ്ണി വേങ്ങേരി,CPI(M),LDF,640,2020
Kozhikode,Grama Panchayat,G11030,Changaroth,7,AAVADUKKA,ടി കെ ശൈലജ,CPI(M),LDF,456,2020
Kozhikode,Grama Panchayat,G11030,Changaroth,8,PANTHIRIKKARA,പി കെ പ്രകാശിനി,CPI(M),LDF,585,2020
Kozhikode,Grama Panchayat,G11030,Changaroth,9,CHANGAROTH,മൊയ്തീന്‍,IUML,UDF,589,2020
Kozhikode,Grama Panchayat,G11030,Changaroth,10,VILAYARA,വടക്കെകോവുമ്മൽ ഗീത,INC,UDF,448,2020
Kozhikode,Grama Panchayat,G11030,Changaroth,11,KULAKKUNDAM,പാളയാട്ട് ബഷീര്‍,IUML,UDF,624,2020
Kozhikode,Grama Panchayat,G11030,Changaroth,12,KADIYANGAD,മുബഷിറ കെ,IUML,UDF,608,2020
Kozhikode,Grama Panchayat,G11030,Changaroth,13,KALLUR,വാഴയില്‍ സുമതി,IND,OTH,640,2020
Kozhikode,Grama Panchayat,G11030,Changaroth,14,PURAVOOR,കെ എം ഇസ്മയില്‍,IUML,UDF,692,2020
Kozhikode,Grama Panchayat,G11030,Changaroth,15,MUTHUVANNACHA,ആതിര.കെ.ആ൪,CPI(M),LDF,569,2020
Kozhikode,Grama Panchayat,G11030,Changaroth,16,KANNATTI,എൻ പി സത്യവതി,CPI(M),LDF,669,2020
Kozhikode,Grama Panchayat,G11030,Changaroth,17,VADAKKUMBAD,കെ. വി. അശോകന്‍,CPI(M),LDF,580,2020
Kozhikode,Grama Panchayat,G11030,Changaroth,18,PALERI,അബ്ദുല്ല സല്‍മാന്‍,WPI,OTH,515,2020
Kozhikode,Grama Panchayat,G11030,Changaroth,19,KUNIYODE,ഇ ടി സരീഷ്,INC,UDF,355,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,1,PULLANOOR,അഡ്വ. സിദ്ധീഖ്,INL,LDF,729,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,2,MALAYAMMA,സതീദേവി,CPI(M),LDF,671,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,3,MUTTAYAM,ഫസീല സലീം,IUML,UDF,900,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,4,EAST MALAYAMMA,മൊയ്തു പീടികക്കണ്ടി,IUML,UDF,676,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,5,KATTANGAL,അബ്ദുല്‍ഹക്കീം മാസ്റ്റർ,IUML,UDF,1029,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,6,PARATHAPOYIL,കെ. ചന്ദ്രമതി,CPI(M),LDF,760,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,7,ERIMALA,പ്രസീന പറക്കാപ്പൊയിൽ,CPI(M),LDF,508,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,8,NAYARKUZHI,റീന മാണ്ടിക്കാവിൽ,CPI(M),LDF,539,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,9,PAZHOOR,ഇ.പി വല്‍സല,IND,OTH,1052,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,10,KOOLIMADU,അബ്ദുല്‍ റഫീഖ്,IUML,UDF,997,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,11,ARAYANGOD,ഓളിക്കല്‍ ഗഫൂര്‍,CPI(M),LDF,814,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,12,PUTHIYADAM,ശിവദാസന്‍ ബംഗ്ലാവിൽ,INC,UDF,633,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,13,VELLALASSERI,വിശ്വന്‍ വെള്ളലശ്ശേരി,IND,OTH,576,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,14,CHOOLUR,കിഴക്കെ മുതിയേരി പുഷ്പ,CPI(M),LDF,781,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,15,CHETTIKKADAVU,സുഷമ. എം,CPI(M),LDF,850,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,16,VELLANUR,പ്രീതി വാലത്തില്‍,CPI(M),LDF,774,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,17,KOOZHAKKOD,ശ്രീജ പൂളക്കമണ്ണിൽ,CPI(M),LDF,793,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,18,KOZHIMANNA,അജീഷ്,INC,UDF,898,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,19,CHATHAMANGALAM,ഷീസ സുനിൽ കുമാർ,CPI(M),LDF,575,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,20,VENGERI MADAM,വിദ്യുല്‍ലത,BJP,NDA,612,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,21,POOLAKKOD,ജയപ്രകാശ്,IND,OTH,437,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,22,CHENOTH,സബിത സുരേഷ്,CPI(M),LDF,746,2020
Kozhikode,Grama Panchayat,G11068,Chathamangalam,23,PULLAVOOR,പിലാത്തോട്ടത്തിൽ അബ്ദുറഹിമാന്‍ കുട്ടി,IUML,UDF,862,2020
Kozhikode,Grama Panchayat,G11005,Chekkiad,1,PADINHARE THANAKOTTUR,അബൂബക്കര്‍,IND,OTH,502,2020
Kozhikode,Grama Panchayat,G11005,Chekkiad,2,THANAKOTTUR,കെ.പി.കുമാരന്‍,INC,UDF,526,2020
Kozhikode,Grama Panchayat,G11005,Chekkiad,3,KAYALOTT THAZHE,ബീജ,CPI(M),LDF,528,2020
Kozhikode,Grama Panchayat,G11005,Chekkiad,4,KANDI VATHUKKAL,മോഹന്‍ദാസ്,CPI(M),LDF,578,2020
Kozhikode,Grama Panchayat,G11005,Chekkiad,5,KIZHAKKE KURUVANTHERI,കെ.ടി.കെ.ഷൈനി,CPI(M),LDF,702,2020
Kozhikode,Grama Panchayat,G11005,Chekkiad,6,KURUVANTHERI,മൂസ്സ പി,INC,UDF,588,2020
Kozhikode,Grama Panchayat,G11005,Chekkiad,7,CHEKKYAD,വസന്ത കരിന്ത്രയില്‍,INC,UDF,446,2020
Kozhikode,Grama Panchayat,G11005,Chekkiad,8,SOUTH CHEKKYAD,മഫീദ,IUML,UDF,628,2020
Kozhikode,Grama Panchayat,G11005,Chekkiad,9,JATHIYERI,പി.കെ.ഖാലിദ് മാസ്റ്റർ,IND,OTH,459,2020
Kozhikode,Grama Panchayat,G11005,Chekkiad,10,KALLUMMAL,റംല കുട്ട്യാപ്പണ്ടിയില്‍,IUML,UDF,805,2020
Kozhikode,Grama Panchayat,G11005,Chekkiad,11,PULIYAVU,സുബൈര്‍ പാറേമ്മല്‍,IUML,UDF,850,2020
Kozhikode,Grama Panchayat,G11005,Chekkiad,12,VEVAM,സി.എച്ച്.സമീറ,IUML,UDF,630,2020
Kozhikode,Grama Panchayat,G11005,Chekkiad,13,PARAKKADAVU,ഹാജറ ചെറൂണിയിൽ,IUML,UDF,523,2020
Kozhikode,Grama Panchayat,G11005,Chekkiad,14,UMMATHUR,ടി.കെ.ഖാലിദ് മാസ്റ്റർ,IUML,UDF,671,2020
Kozhikode,Grama Panchayat,G11005,Chekkiad,15,NORTH UMMATHUR,നസീമ കൊട്ടാരത്ത്,IUML,UDF,774,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,1,ICHANNUR,ഇ എം പ്രകാശന്‍ മാസ്റ്റർ,CPI(M),LDF,632,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,2,KANDANNUR,എം പ്രകാശന്‍,INC,UDF,680,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,3,MARUTHAD,സിനി ഷൈജന്‍,INC,UDF,698,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,4,AMBALAPPAD,സത്യഭാമ കാക്കൂക്കുഴിയില്‍,BNJD,OTH,615,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,5,IRUVALLUR,നൗഷീർ പി പി,INC,UDF,671,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,6,PERUMPOYIL,പി കെ കവിത,INC,UDF,594,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,7,PALLIPPOYIL,നൌഷീര്‍ സി പി,IUML,UDF,617,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,8,NELYATH THAZHAM,ശ്രീകല,INC,UDF,718,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,9,PALATH,വി എം ചന്തുക്കുട്ടി മാസ്റ്റർ,INC,UDF,796,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,10,UOOTUKULAM,സബിത ഫിദല്‍,CPI(M),LDF,714,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,11,MAMMILITHAZHAM,ദിനേശന്‍ പാലമുറ്റത്ത്,CPI(M),LDF,851,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,12,MUTHUVAD KUNNU,ഗൌരി പുതിയോത്ത്,INC,UDF,628,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,13,KUMARASWAMI,ടി വല്‍സല,CPI(M),LDF,689,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,14,KALAM KOLLITHAZHAM,​എം കെ രാജേന്ദ്രന്‍,CPI(M),LDF,736,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,15,ATHIYANATHIL THAZHAM,എ ജസീന,INC,UDF,501,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,16,THACHANKUNNU,എൻ രമേശന്‍,CPI(M),LDF,650,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,17,CHELANNUR,ഷാനി എടക്കണ്ടത്തില്‍മീത്തല്‍,INC,UDF,738,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,18,PUTHIYEDATH THAZHAM,ജീന നമ്പീട്ടിൽ,CPI(M),LDF,809,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,19,OLOPPARA,റീന യു കെ എം,CPI(M),LDF,779,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,20,POROTH THAZHAM,പി എം വിജയന്‍,CPI(M),LDF,770,2020
Kozhikode,Grama Panchayat,G11048,Chelannur,21,CHIRAKKUZHI,പി സുരേഷ് കുമാര്‍,BNJD,OTH,580,2020
Kozhikode,Grama Panchayat,G11042,Chemanchery,1,CHEMANCHERY,സതി കിഴക്കയില്‍,CPI(M),LDF,669,2020
Kozhikode,Grama Panchayat,G11042,Chemanchery,2,CHEMANCHERY EAST,രാജേഷ് കുന്നുമ്മല്‍(രാജു),BJP,NDA,489,2020
Kozhikode,Grama Panchayat,G11042,Chemanchery,3,KANHILASSERI,സജിത (ഷെറി),CPI(M),LDF,652,2020
Kozhikode,Grama Panchayat,G11042,Chemanchery,4,THUVVAKKODE,ഷീല ടീച്ചര്‍,LJD,LDF,521,2020
Kozhikode,Grama Panchayat,G11042,Chemanchery,5,KOLAKKAD,ലതിക ടീച്ചര്‍,CPI(M),LDF,673,2020
Kozhikode,Grama Panchayat,G11042,Chemanchery,6,POOKKAD EAST,ഗീത മുല്ലോളി,CPI(M),LDF,570,2020
Kozhikode,Grama Panchayat,G11042,Chemanchery,7,POOKKAD,സുധ തടവന്‍കൈയ്യില്‍,CPI(M),LDF,512,2020
Kozhikode,Grama Panchayat,G11042,Chemanchery,8,VETTILAPARA,വിജയന്‍ കണ്ണഞ്ചേരി,INC,UDF,542,2020
Kozhikode,Grama Panchayat,G11042,Chemanchery,9,THIRUVANGOOR,ഷബ്ന ഉമ്മാരിയില്‍,IND,OTH,518,2020
Kozhikode,Grama Panchayat,G11042,Chemanchery,10,VENGALAM,കാച്ചിയില്‍ അജ്നഫ്,CPI(M),LDF,694,2020
Kozhikode,Grama Panchayat,G11042,Chemanchery,11,KORAPPUZHA,സന്ധ്യ ഷിബു,CPI(M),LDF,558,2020
Kozhikode,Grama Panchayat,G11042,Chemanchery,12,KATTILAPEEDIKA,സി.കെ. രാജലക്ഷ്മി,INC,UDF,625,2020
Kozhikode,Grama Panchayat,G11042,Chemanchery,13,KANNANKADAVE,റസീന ഷാഫി,IUML,UDF,629,2020
Kozhikode,Grama Panchayat,G11042,Chemanchery,14,VENGALAM  WEST,പി. ശിവദാസന്‍,CPI(M),LDF,495,2020
Kozhikode,Grama Panchayat,G11042,Chemanchery,15,CHEENICHERI,എം.കെ. മമ്മദ് കോയ,IUML,UDF,625,2020
Kozhikode,Grama Panchayat,G11042,Chemanchery,16,VIKAS NAGAR,അതുല്യ ബൈജു,CPI(M),LDF,645,2020
Kozhikode,Grama Panchayat,G11042,Chemanchery,17,KAPPAD,അബ്ദുള്ളക്കോയ വലിയാണ്ടി,IUML,UDF,829,2020
Kozhikode,Grama Panchayat,G11042,Chemanchery,18,KAPPAD NORTH,ഷരീഫ് മാസ്റ്റര്‍,IUML,UDF,797,2020
Kozhikode,Grama Panchayat,G11042,Chemanchery,19,POOKKAD WEST,അബ്ദുല്‍ഹാരിസ്,IUML,UDF,707,2020
Kozhikode,Grama Panchayat,G11042,Chemanchery,20,THUVAPARA,പുല്ല്യേത്ത് വത്സല,INC,UDF,690,2020
Kozhikode,Grama Panchayat,G11045,Chengottukave,1,ARANGADATH,സുധ. എം,CPI(M),LDF,397,2020
