District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Ernakulam,Grama Panchayat,G07077,Avoly,4,TIRUVUM PLAVU TEMPLE,ഷെല്‍മി ജോണ്‍സ്,INC,UDF,561,2020
Ernakulam,Grama Panchayat,G07077,Avoly,5,ST SEBASTIANS H S,സൌമ്യാ ഫ്രാന്‍സീസ്,INC,UDF,400,2020
Ernakulam,Grama Panchayat,G07077,Avoly,6,PAREEKKA PEEDIKA,ബിജു,INC,UDF,651,2020
Ernakulam,Grama Panchayat,G07077,Avoly,7,KAVANA,പ്രീമ സിമിക്സ്,IND,OTH,472,2020
Ernakulam,Grama Panchayat,G07077,Avoly,8,KAVANA GOVT L P S,ആന്‍സമ്മ,KC(M)PJJ,UDF,442,2020
Ernakulam,Grama Panchayat,G07077,Avoly,9,NADUKKARA,സെല്‍ബി ജോണ്‍(സെൽബി പ്രവീൺ അറയ്ക്കൽ),IND,OTH,503,2020
Ernakulam,Grama Panchayat,G07077,Avoly,10,PANCHAYAT OFFICE,ബിന്ദു,INC,UDF,517,2020
Ernakulam,Grama Panchayat,G07077,Avoly,11,ANIKKAD,അഡ്വ.ഷാജു വടക്കൻ,IND,OTH,500,2020
Ernakulam,Grama Panchayat,G07077,Avoly,12,P H C,വി.എസ്.ഷെഫാന്‍,INC,UDF,516,2020
Ernakulam,Grama Panchayat,G07077,Avoly,13,COMPANYPPADY,ജോര്‍ജ്ജ് വർഗീസ് തെക്കുംപുറം,INC,UDF,375,2020
Ernakulam,Grama Panchayat,G07077,Avoly,14,NIRMALA COLLEGE,രാജേഷ് പൊന്നുംപുരയിടം,KC(M),LDF,235,2020
Ernakulam,Grama Panchayat,G07081,Ayavana,1,PUNNAMATTAM,സുറുമി അജീഷ്,IUML,UDF,790,2020
Ernakulam,Grama Panchayat,G07081,Ayavana,2,KADUMPIDI,അനീഷ് പി.കെ,IND,OTH,630,2020
Ernakulam,Grama Panchayat,G07081,Ayavana,3,ANJALPETTI,രാജന്‍ കടയ്ക്കോട്ട്,CPI(M),LDF,618,2020
Ernakulam,Grama Panchayat,G07081,Ayavana,4,KALAMPOOR,ഉഷ രാമകൃഷ്ണന്‍,IND,OTH,617,2020
Ernakulam,Grama Panchayat,G07081,Ayavana,5,SIDHANPADI,ജൂലി സുനിൽ,IND,OTH,435,2020
Ernakulam,Grama Panchayat,G07081,Ayavana,6,PERAMANGALAM,അന്നക്കുട്ടി മാത്യൂസ്,INC,UDF,328,2020
Ernakulam,Grama Panchayat,G07081,Ayavana,7,KAVAKKAD,മിനി വിശ്വനാഥന്‍,IND,OTH,394,2020
Ernakulam,Grama Panchayat,G07081,Ayavana,8,MANAPUZHA,ജെയിംസ് എന്‍ ജോഷി,IND,OTH,327,2020
Ernakulam,Grama Panchayat,G07081,Ayavana,9,AYAVANA,രമ്യ പി ആര്‍,INC,UDF,313,2020
Ernakulam,Grama Panchayat,G07081,Ayavana,10,ENANALLUR,അഗസ്റ്റിന്‍ (ജോളി വാമറ്റം),IND,OTH,476,2020
Ernakulam,Grama Panchayat,G07081,Ayavana,11,MULLAPUZHACHAL,ജോളി ഉലഹന്നാന്‍,KC(M)PJJ,UDF,486,2020
Ernakulam,Grama Panchayat,G07081,Ayavana,12,ENANALLOOR WEST,രഹ്ന സോബി൯ (സോനു),IND,OTH,563,2020
Ernakulam,Grama Panchayat,G07081,Ayavana,13,KADUKKANJIRA,ജോസ് പൊട്ടംപുഴ,KC(Jacob),UDF,227,2020
Ernakulam,Grama Panchayat,G07081,Ayavana,14,THOTTANCHERY,എം. എസ് ഭാസ്ക്കരന്‍,CPI(M),LDF,424,2020
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,1,VETTILAPPARA,ബിൽസി .പി.ബിജു,CPI,LDF,171,2020
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,2,ATIRAPPILLY,ടി.ആര്‍.മുരളി,CPI(M),LDF,154,2020
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,3,KALLALA,എം.എം. ഷൈജു,CPI(M),LDF,232,2020
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,4,KUNTIRI,പി.യു.ജോമോന്‍,CPI(M),LDF,279,2020
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,5,KANNIMANGALAM,വിജയശ്രീ സഹദേവന്‍,CPI(M),LDF,357,2020
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,6,UPPUKALLU,ജയ ഫ്രാന്‍സീസ്,INC,UDF,575,2020
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,7,CHATHAKKULAM,റെജി വര്‍ഗീസ്,CPI(M),LDF,473,2020
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,8,AMALAPURAM,ശ്രുതി സന്തോഷ്,CPI(M),LDF,384,2020
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,9,KOLLAKKODU,ലൈജു ഈരാളി,INC,UDF,485,2020
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,10,KUTTIPPARA,ടിജോ ജോസഫ്,CPI(M),LDF,447,2020
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,11,CHULLY,മേരി (ജാന്‍സി ജോണി),INC,UDF,432,2020
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,12,OLIVELI,വര്‍ഗ്ഗീസ് മാണിക്യത്താന്‍,INC,UDF,458,2020
Ernakulam,Grama Panchayat,G07014,Ayyampuzha,13,AYYAMPUZHA,റിജി ഫ്രാന്‍സീസ്,CPI(M),LDF,452,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,1,KAITHAVELI,വി. എ. മാര്‍ഗ്രറ്റ്,CPI(M),LDF,541,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,2,KATTIPARAMBU,ഗ്രെയ്സി  ജെസ്റ്റിൻ,INC,UDF,399,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,3,C M S,ജോഷി അബ്രോസ്പറമ്പില്‍,INC,UDF,407,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,4,CHERIYA KADAVU,ആന്‍സി ട്രീസ ടി എ,IND,OTH,372,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,5,COMPANYPPADY,ജോര്‍ജ്ജ് നിക്സണ്‍,CPI(M),LDF,465,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,6,ANDIKKADAVU,സാലി,IND,OTH,391,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,7,POLICE STATION,സിമല്‍,IND,OTH,526,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,8,KANNAMALI NORTH,ജോസഫ് കെ എല്‍,IND,OTH,478,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,9,KANNAMALI,ജോസ് മരിയദാസ് (പ്രശാന്ത് ജോസഫ്),INC,UDF,304,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,10,PUTHENTHODU,ബെൻസി,IND,OTH,416,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,11,KANDAKKADAVU NORTH,റോസി  പെക്‌സി,CPI(M),LDF,580,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,12,PANCHAYAT OFFICE,മേരി ലിജിൻ,IND,OTH,401,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,13,MARUVAKKAD,കെ.കെ. കൃഷ്ണകുമാര്‍,CPI(M),LDF,470,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,14,AMBEDKAR COLONY,എസ്പമ്മ  സെബാസ്റ്റ്യൻ,CPI(M),LDF,485,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,15,CHELLANAM,ബീന മാര്‍ട്ടിന്‍,CPI(M),LDF,464,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,16,MALIKAPARAMBU,സീമ ബിനോയ്,CPI(M),LDF,617,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,17,FISHERMEN COLONY,ഷിംല ജോസി,CPI(M),LDF,394,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,18,GONDUPARAMBU,കെ.ഡി. പ്രസാദ്,CPI(M),LDF,417,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,19,NORTH CHELLANAM,അനില സെബാസ്റ്റിന്‍,INC,UDF,367,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,20,CHALAKKADAVU,സെബാസ്റ്റ്യന്‍ വി ജെ,IND,OTH,400,2020
Ernakulam,Grama Panchayat,G07039,Chellanam,21,KANDAKKADAVU SOUTH,പയസ് ആല്‍ബി കല്ലുവീട്ടില്‍,IND,OTH,599,2020
Ernakulam,Grama Panchayat,G07001,Chendamangalam,1,GOTHURUTHU- VADAKKETHURUTHU,ഷിപ്പി സെബാസ്റ്റ്യന്‍,CPI(M),LDF,709,2020
Ernakulam,Grama Panchayat,G07001,Chendamangalam,2,GOTHURUTHU,വിപിന്‍.പി.ജി,INC,UDF,504,2020
Ernakulam,Grama Panchayat,G07001,Chendamangalam,3,CHATHEDAM- KURUMBATHURUTHU,ജാന്‍സി ഫ്രാന്‍സിസ്,IND,OTH,435,2020
Ernakulam,Grama Panchayat,G07001,Chendamangalam,4,KURUMBATHURUTHU - C P THURUTHU,ഷൈബി തോമസ്,IND,OTH,525,2020
Ernakulam,Grama Panchayat,G07001,Chendamangalam,5,KUNJAVARATHURUTHU,ശ്രീദേവി സുരേഷ്,INC,UDF,422,2020
Ernakulam,Grama Panchayat,G07001,Chendamangalam,6,CHENDAMANGALAM,വി യു ശ്രീജിത്ത്,CPI(M),LDF,633,2020
Ernakulam,Grama Panchayat,G07001,Chendamangalam,7,VALIYA PAZHAMPILLY THURUTHU,കെ.ആര്‍. പ്രേംജി,CPI(M),LDF,569,2020
Ernakulam,Grama Panchayat,G07001,Chendamangalam,8,KIZHAKKUMPURAM,ദിവ്യ ഉണ്ണികൃഷ്ണന്‍,CPI,LDF,365,2020
Ernakulam,Grama Panchayat,G07001,Chendamangalam,9,KOTTAYIL KOVILAKAM,ഫസല്‍ റഹ്മാന്‍,IND,OTH,704,2020
Ernakulam,Grama Panchayat,G07001,Chendamangalam,10,PALATHURUTHU,റീജ ഡേവിസ്,IND,OTH,388,2020
Ernakulam,Grama Panchayat,G07001,Chendamangalam,11,THEKKUMPURAM,വി.എം. മണി,INC,UDF,615,2020
Ernakulam,Grama Panchayat,G07001,Chendamangalam,12,KARIMPADAM,ഷൈജ സജീവ്,INC,UDF,543,2020
Ernakulam,Grama Panchayat,G07001,Chendamangalam,13,MANAKKODAM,മനോജ് (മനു),IND,OTH,406,2020
Ernakulam,Grama Panchayat,G07001,Chendamangalam,14,VADAKKUMPURAM,ബെന്നി ജോസഫ്,CPI(M),LDF,471,2020
Ernakulam,Grama Panchayat,G07001,Chendamangalam,15,KOOTTUKADU,ലീന വിശ്വന്‍,CPI(M),LDF,555,2020
Ernakulam,Grama Panchayat,G07001,Chendamangalam,16,KOCHANGADI,സിന്ധു മുരളി,IND,OTH,516,2020
Ernakulam,Grama Panchayat,G07001,Chendamangalam,17,GOTHURUTHU- THEKKETHURUTHU,ജോമി ജോസി,INC,UDF,619,2020
Ernakulam,Grama Panchayat,G07001,Chendamangalam,18,KADALVATHURUTHU,ഗ്ലിറ്റര്‍,CPI(M),LDF,763,2020
Ernakulam,Grama Panchayat,G07071,Chengamanadu,1,PALAPRASSERY NORTH,റജീന നാസര്‍,IND,OTH,464,2020
Ernakulam,Grama Panchayat,G07071,Chengamanadu,2,KULAVANKUNNU,ശോഭന സുരേഷ്കുമാർ,BJP,NDA,507,2020
Ernakulam,Grama Panchayat,G07071,Chengamanadu,3,CHENGAMANADU NORTH,വിജിത വിനോദ്,BJP,NDA,427,2020
Ernakulam,Grama Panchayat,G07071,Chengamanadu,4,CHENGAMANADU SOUTH,ഷക്കീല മജീദ്,CPI(M),LDF,519,2020
Ernakulam,Grama Panchayat,G07071,Chengamanadu,5,PUTHUVASSERY,ഇ.ഡി. ഉണ്ണികൃഷ്ണന്‍,CPI(M),LDF,660,2020
Ernakulam,Grama Panchayat,G07071,Chengamanadu,6,PARAMBAYAM,സെബ മുഹമ്മദാലി,INC,UDF,549,2020
Ernakulam,Grama Panchayat,G07071,Chengamanadu,7,KAPRASSERY WEST,നിഷ പൗലോസ്,CPI(M),LDF,586,2020
Ernakulam,Grama Panchayat,G07071,Chengamanadu,8,KAPRASSERY EAST,ജയകുമാരി കെ വി (ജയ മുരളീധരന്‍),INC,UDF,489,2020
Ernakulam,Grama Panchayat,G07071,Chengamanadu,9,NEDUVANNOOR NORTH,അനില്‍കുമാര്‍ ഇ.കെ .,INC,UDF,533,2020
Ernakulam,Grama Panchayat,G07071,Chengamanadu,10,NEDUVANNOOR SOUTH,ഷാജന്‍ എബ്രഹാം,INC,UDF,533,2020
Ernakulam,Grama Panchayat,G07071,Chengamanadu,11,THURUTH,നിഷ ടീച്ചർ,SDPI,OTH,496,2020
Ernakulam,Grama Panchayat,G07071,Chengamanadu,12,GANDHIPURAM,നഹാസ് കളപ്പുരയില്‍,INC,UDF,389,2020
Ernakulam,Grama Panchayat,G07071,Chengamanadu,13,PURAYAAR EAST,നൗഷാദ് പാറപ്പുറം,INC,UDF,480,2020
Ernakulam,Grama Panchayat,G07071,Chengamanadu,14,PURAYAAR WEST,ടി.വി. സുധീഷ്,CPI(M),LDF,624,2020
Ernakulam,Grama Panchayat,G07071,Chengamanadu,15,SWARGHAM,പി.എൻ. സിന്ധു,BJP,NDA,451,2020
Ernakulam,Grama Panchayat,G07071,Chengamanadu,16,DESOM,ഭാവന രഞ്ജിത്ത്,CPI(M),LDF,333,2020
Ernakulam,Grama Panchayat,G07071,Chengamanadu,17,DESOM WEST,ലത ഗംഗാധരന്‍,BJP,NDA,452,2020
Ernakulam,Grama Panchayat,G07071,Chengamanadu,18,PALAPRASSERY SOUTH,അസീസ് സി.എസ്.,INC,UDF,515,2020
Ernakulam,Grama Panchayat,G07031,Cheranallur,1,BLAYIKKADAVU,എലിസബത്ത് രെമ്മി (രമ്യാ തങ്കച്ചൻ),INC,UDF,491,2020
Ernakulam,Grama Panchayat,G07031,Cheranallur,2,PRIMARY HEALTH CENTRE,റിനി ഷോബി,INC,UDF,560,2020
Ernakulam,Grama Panchayat,G07031,Cheranallur,3,THAYKKAVU,അന്‍സാര്‍,IND,OTH,619,2020
Ernakulam,Grama Panchayat,G07031,Cheranallur,4,GLPS CHERANALLOOR,ആരിഫ മുഹമ്മദ്,IUML,UDF,526,2020
Ernakulam,Grama Panchayat,G07031,Cheranallur,5,ST JAMES CHURCH,ബെന്നി ഫ്രാന്‍സിസ്,JD(S),LDF,453,2020
Ernakulam,Grama Panchayat,G07031,Cheranallur,6,EDAYAKUNNAM TEMPLE,ഷീബ കെ പി,IND,OTH,560,2020
Ernakulam,Grama Panchayat,G07031,Cheranallur,7,HMCA,സ്റ്റന്‍സ്ലാവൂസ് (സ്ലാവോ),INC,UDF,658,2020
Ernakulam,Grama Panchayat,G07031,Cheranallur,8,VAYALAR-VALLASSERY,ശശി,IND,OTH,674,2020
Ernakulam,Grama Panchayat,G07031,Cheranallur,9,VILLAGE OFFICE,മരിയ ലില്ലി,INC,UDF,507,2020
Ernakulam,Grama Panchayat,G07031,Cheranallur,10,CHITTOOR TEMPLE,റോസി ഡേറീസ് (വിന്‍സി),INC,UDF,405,2020
Ernakulam,Grama Panchayat,G07031,Cheranallur,11,CHITTOOR TELEPHONE EXCHANGE,കെ ജി രാജേഷ്,INC,UDF,667,2020
Ernakulam,Grama Panchayat,G07031,Cheranallur,12,PANCHAYATH OFFICE,ടി ആര്‍ ഭരതന്‍,CPI(M),LDF,487,2020
Ernakulam,Grama Panchayat,G07031,Cheranallur,13,VALAM,മിനി വര്‍ഗീസ്,INC,UDF,619,2020
Ernakulam,Grama Panchayat,G07031,Cheranallur,14,KAPPELA,ഷൈമോള്‍ ജെംസണ്‍,IND,OTH,390,2020
Ernakulam,Grama Panchayat,G07031,Cheranallur,15,MATTUMMAL,ജെയിംസ് കെ ജെ,CPI(M),LDF,553,2020
Ernakulam,Grama Panchayat,G07031,Cheranallur,16,VISHNUPURAM,ഷീജ രമേശന്‍,BJP,NDA,395,2020
Ernakulam,Grama Panchayat,G07031,Cheranallur,17,MARAPARAMBU,ഷിമ്മി ഫ്രാൻസിസ്,INC,UDF,450,2020
