District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Idukki,Grama Panchayat,G06001,Adimali,16,CHINNAPPARAKUDY,മനീഷ് നാരായണന്‍,INC,UDF,799,2020
Idukki,Grama Panchayat,G06001,Adimali,17,MACHIPLAVU WEST,റൂബി സജി,KC(M),LDF,573,2020
Idukki,Grama Panchayat,G06001,Adimali,18,MEZHUKUMCHAL,സിയാദ് സുലൈമാന്‍,IUML,UDF,477,2020
Idukki,Grama Panchayat,G06001,Adimali,19,DEVIYAR,രേഖ രാധാകൃഷ്ണന്‍,CPI(M),LDF,373,2020
Idukki,Grama Panchayat,G06001,Adimali,20,KANJIRAVELY,ദീപ രാജീവ്,INC,UDF,426,2020
Idukki,Grama Panchayat,G06001,Adimali,21,VALARA,വി റ്റി സന്തോഷ്,IND,OTH,366,2020
Idukki,Grama Panchayat,G06025,Alakode,1,CHILAVU WEST,ജാന്‍സി ദേവസ്യ,KC(M)PJJ,UDF,185,2020
Idukki,Grama Panchayat,G06025,Alakode,2,CHILAVU EAST,ഇ.എസ്.റഷീദ്,IND,OTH,291,2020
Idukki,Grama Panchayat,G06025,Alakode,3,UPPUKULAM,നിസാമോള്‍ ഇബ്രാഹിം,INC,UDF,373,2020
Idukki,Grama Panchayat,G06025,Alakode,4,CHAVARNA,ജോസഫ് ചാക്കോ (ബേബി  മാണിശ്ശേരിൽ ),IND,OTH,236,2020
Idukki,Grama Panchayat,G06025,Alakode,5,KURICHIPPADAM,സനൂജ സുബൈര്‍ (പാത്തിക്കതൊട്ടിയില്‍),INC,UDF,185,2020
Idukki,Grama Panchayat,G06025,Alakode,6,PALAPPILLY,മിനി ജെറി മണ്ണാത്ത്,INC,UDF,251,2020
Idukki,Grama Panchayat,G06025,Alakode,7,THALAYANADU,സുലോചന കെ എ,IND,OTH,205,2020
Idukki,Grama Panchayat,G06025,Alakode,8,MANJAPRA,ജാന്‍സി  മാത്യു (മുണ്ടയ്ക്കൽ),KC(M)PJJ,UDF,267,2020
Idukki,Grama Panchayat,G06025,Alakode,9,IDIVETTIPPARA,സോമന്‍ ജെയിംസ്,KC(M)PJJ,UDF,183,2020
Idukki,Grama Panchayat,G06025,Alakode,10,ANCHIRI,ഷാന്റി ബിനോയി,KC(M)PJJ,UDF,261,2020
Idukki,Grama Panchayat,G06025,Alakode,11,INCHIYANI,ബൈജു ജോര്‍ജ് (കുടക്കച്ചിറയില്‍),INC,UDF,248,2020
Idukki,Grama Panchayat,G06025,Alakode,12,ALAKODE SOUTH,കിരൺ രാജു,IND,OTH,254,2020
Idukki,Grama Panchayat,G06025,Alakode,13,ALAKODE NORTH,ലിഗില്‍ ജോ മുണ്ടത്താനത്ത്,INC,UDF,224,2020
Idukki,Grama Panchayat,G06031,Arakulam,1,ARAKULAM,കൊച്ചുറാണി ജോസ്,KC(M)PJJ,UDF,319,2020
Idukki,Grama Panchayat,G06031,Arakulam,2,KAVUMPADY,വിനോദ് കെ എസ്,INC,UDF,364,2020
Idukki,Grama Panchayat,G06031,Arakulam,3,KARIPPALANGADU,ഗീത തുളസീധരന്‍,CPI,LDF,338,2020
Idukki,Grama Panchayat,G06031,Arakulam,4,KULAMAVU,കെ.എല്‍ ജോസഫ്,CPI(M),LDF,399,2020
Idukki,Grama Panchayat,G06031,Arakulam,5,URUMBULLU,സിന്ദു പി എസ്,CPI(M),LDF,167,2020
Idukki,Grama Panchayat,G06031,Arakulam,6,JALANDHAR,ടോമി ദേവസ്യ (ടോമി വാളികുളം),INC,UDF,397,2020
Idukki,Grama Panchayat,G06031,Arakulam,7,PATHIPPALLY,വേലുക്കുട്ടന്‍,BJP,NDA,410,2020
Idukki,Grama Panchayat,G06031,Arakulam,8,EDADU,ഷീജ  പി.എന്‍,IND,OTH,330,2020
Idukki,Grama Panchayat,G06031,Arakulam,9,ELAPPALLY,സുബി ജോമോ൯,KC(M),LDF,356,2020
Idukki,Grama Panchayat,G06031,Arakulam,10,KANNICKAL,എലിസബത്ത് ജോണ്‍സണ്‍,IND,OTH,250,2020
Idukki,Grama Panchayat,G06031,Arakulam,11,K S E B COLONY,സുശീല ഗോപി,CPI,LDF,166,2020
Idukki,Grama Panchayat,G06031,Arakulam,12,MOOLAMATTOM,സിനി തോമസ്,KC(M),LDF,360,2020
Idukki,Grama Panchayat,G06031,Arakulam,13,A K G NAGAR,ഉഷ ഗോപിനാഥ്,IND,OTH,384,2020
Idukki,Grama Panchayat,G06031,Arakulam,14,12TH MILE,ഷിബു ജോസഫ്,IND,OTH,278,2020
Idukki,Grama Panchayat,G06031,Arakulam,15,MOONNUNKAVAYAL,ഓമന ജോണ്‍സണ്‍,INC,UDF,423,2020
Idukki,Grama Panchayat,G06040,Ayyappancoil,1,AYYAPPANCOIL,ജോമോന്‍ വി റ്റി (വെട്ടിക്കാലായിൽ),KC(M),LDF,370,2020
Idukki,Grama Panchayat,G06040,Ayyappancoil,2,ANAKKUZHY,സിജിമോള്‍ എം.എസ്.,IND,OTH,300,2020
Idukki,Grama Panchayat,G06040,Ayyappancoil,3,MATTUKKATTA,സോണിയ,INC,UDF,331,2020
Idukki,Grama Panchayat,G06040,Ayyappancoil,4,CHEMBALAM,മിനിമോള്‍ നന്ദകുമാർ (ഓമന നന്ദകുമാർ),CPI,LDF,484,2020
Idukki,Grama Panchayat,G06040,Ayyappancoil,5,DOORLAND,സുമോദ് ജോസഫ്,CPI(M),LDF,423,2020
Idukki,Grama Panchayat,G06040,Ayyappancoil,6,PALANIKKAVU,ലിസി,INC,UDF,390,2020
Idukki,Grama Panchayat,G06040,Ayyappancoil,7,SULTHANIYA,സെല്‍വകുമാര്‍,INC,UDF,237,2020
Idukki,Grama Panchayat,G06040,Ayyappancoil,8,PACHAKKADU,ജയമോള്‍,CPI(M),LDF,469,2020
Idukki,Grama Panchayat,G06040,Ayyappancoil,9,HEAVENVALLEY,ബിനു  ബി,CPI(M),LDF,602,2020
Idukki,Grama Panchayat,G06040,Ayyappancoil,10,CHAPPATH,വ൪ഗീസ് എം (എം കുഞ്ഞുമോൻ),CPI(M),LDF,232,2020
Idukki,Grama Panchayat,G06040,Ayyappancoil,11,ALADY,മനു കെ ജോൺ (കോഴിമണ്ണിൽ),IND,OTH,247,2020
Idukki,Grama Panchayat,G06040,Ayyappancoil,12,POOVANTHIKKUDY,നിഷാമോള്‍ ബിനോജ്,CPI,LDF,403,2020
Idukki,Grama Panchayat,G06040,Ayyappancoil,13,MARYKULAM,വിജയമ്മ ജോസഫ്,INC,UDF,300,2020
Idukki,Grama Panchayat,G06003,Baisonvalley,1,DESHEEYAM,ബിന്ദു മനോഹരന്‍ മുണ്ടയ്ക്കല്‍,CPI(M),LDF,504,2020
Idukki,Grama Panchayat,G06003,Baisonvalley,2,IRUTTALA,ബൈജു കൃഷ്ണന്‍കുട്ടി (എൻ.കെ ബിജു),CPI(M),LDF,353,2020
Idukki,Grama Panchayat,G06003,Baisonvalley,3,POTTANKADU,പ്രീതി ബൈജു,KC(M)PJJ,UDF,319,2020
Idukki,Grama Panchayat,G06003,Baisonvalley,4,BISONVALLEY,പ്രീതി പ്രേംകുമാര്‍,CPI(M),LDF,400,2020
Idukki,Grama Panchayat,G06003,Baisonvalley,5,CHOKRAMUDY,സന്തോഷ് ഭാസ്കരന്‍,INC,UDF,426,2020
Idukki,Grama Panchayat,G06003,Baisonvalley,6,MUTTUKADU,സിജു ജേക്കബ്ബ് അറയ്ക്കല്‍,INC,UDF,378,2020
Idukki,Grama Panchayat,G06003,Baisonvalley,7,HIGH SCHOOL WARD,ആതിര ഗിരീഷ്,IND,OTH,336,2020
Idukki,Grama Panchayat,G06003,Baisonvalley,8,TEA COMPANY,രതീഷ് ടി.എം,INC,UDF,450,2020
Idukki,Grama Panchayat,G06003,Baisonvalley,9,KOCHUPPU,സാലി മാത്യു,KC(M),LDF,371,2020
Idukki,Grama Panchayat,G06003,Baisonvalley,10,JOSEGIRI,നിഷ റോയിച്ചന്‍,IND,OTH,320,2020
Idukki,Grama Panchayat,G06003,Baisonvalley,11,THEKKINKANAM,റോയിച്ചന്‍ കുന്നേല്‍,KC(M),LDF,350,2020
Idukki,Grama Panchayat,G06003,Baisonvalley,12,UPPAR,ഗിരിജ മൗജൻ ഇറകുത്തിയില്‍,IND,OTH,352,2020
Idukki,Grama Panchayat,G06003,Baisonvalley,13,20 ACRE,കൊച്ചുറാണി ഷാജി,KC(M),LDF,354,2020
Idukki,Grama Panchayat,G06041,Chakkupallam,1,ANAVILASOM,ബിന്ദുമോള്‍,KC(M)PJJ,UDF,405,2020
Idukki,Grama Panchayat,G06041,Chakkupallam,2,NADUPPARA,സുരേന്ദ്രന്‍,CPI(M),LDF,298,2020
Idukki,Grama Panchayat,G06041,Chakkupallam,3,AMBALAMEDU,ആഷ വിശ്വനാഥന്‍ (ആഷാ സുകുമാര്‍),CPI(M),LDF,431,2020
Idukki,Grama Panchayat,G06041,Chakkupallam,4,CHAKKUPALLAM NORTH,അമ്മിണി ഗോപാലകൃഷ്ണന്‍ (അമ്മിണി ടീച്ചര്‍),CPI,LDF,399,2020
Idukki,Grama Panchayat,G06041,Chakkupallam,5,SULTHANKADA,ജോസ് ആന്‍സല്‍ (ജോസ് പുതുമന),KC(M),LDF,365,2020
Idukki,Grama Panchayat,G06041,Chakkupallam,6,ANAKKARA,ആന്റണി  സ്കറിയ,INC,UDF,391,2020
Idukki,Grama Panchayat,G06041,Chakkupallam,7,MYLADUMPARA,സൂസന്‍ മാത്യു,IND,OTH,514,2020
Idukki,Grama Panchayat,G06041,Chakkupallam,8,CHELLARKOVIL,മാത്യൂ പി.റ്റി (ജിജോ പട്ടര്‍കാലായില്‍),KC(M),LDF,529,2020
Idukki,Grama Panchayat,G06041,Chakkupallam,9,UDAYAGIRIMEDU,പി.കെ. രാമചന്ദ്രന്‍,CPI(M),LDF,449,2020
Idukki,Grama Panchayat,G06041,Chakkupallam,10,MATHAIKANDOM,വത്സമ്മ ജയപ്രകാശ്,IND,OTH,385,2020
Idukki,Grama Panchayat,G06041,Chakkupallam,11,VALIYAPARA,അന്നക്കുട്ടി വര്‍ഗ്ഗീസ്,KC(M),LDF,458,2020
Idukki,Grama Panchayat,G06041,Chakkupallam,12,MENONMEDU,ബിന്ദു അനില്‍കുമാര്‍,CPI,LDF,531,2020
Idukki,Grama Panchayat,G06041,Chakkupallam,13,CHAKKUPALLOM SOUTH,രാജപ്പന്‍,CPI,LDF,586,2020
Idukki,Grama Panchayat,G06041,Chakkupallam,14,MELCHAKKUPALLOM,റീന വിനോദ്,CPI(M),LDF,350,2020
Idukki,Grama Panchayat,G06041,Chakkupallam,15,NEDUMTHOTTY,മറിയാമ്മ ചെറിയാന്‍,INC,UDF,378,2020
Idukki,Grama Panchayat,G06011,Chinnakanal,1,POWERHOUSE,ജയഗീത,INC,UDF,287,2020
Idukki,Grama Panchayat,G06011,Chinnakanal,2,CHINNAKANAL,റീത്ത,CPI(M),LDF,153,2020
Idukki,Grama Panchayat,G06011,Chinnakanal,3,GUNDUMALA,ഗൌരി,INC,UDF,413,2020
Idukki,Grama Panchayat,G06011,Chinnakanal,4,LOWER SURIANELLI,ജി. വിഘ്നേഷ്,CPI,LDF,267,2020
Idukki,Grama Panchayat,G06011,Chinnakanal,5,NAGAMALA,എ. വനരാജ്,CPI,LDF,330,2020
Idukki,Grama Panchayat,G06011,Chinnakanal,6,PAPPATHICHOLA,ശ്രീദേവി അന്‍പുരാജ്,CPI,LDF,290,2020
Idukki,Grama Panchayat,G06011,Chinnakanal,7,CHEMBAKATHOZHUKUDY,സിനി,INC,UDF,280,2020
Idukki,Grama Panchayat,G06011,Chinnakanal,8,B L RAM,രമേഷ്,INC,UDF,366,2020
Idukki,Grama Panchayat,G06011,Chinnakanal,9,SINGUKANDAM,ശ്രീകുമാര്‍,CPI,LDF,207,2020
Idukki,Grama Panchayat,G06011,Chinnakanal,10,SURIANELLI,വള്ളിയമ്മ,INC,UDF,235,2020
Idukki,Grama Panchayat,G06011,Chinnakanal,11,PERIAKANAL,എസ്. ഗണേശന്‍,INC,UDF,387,2020
Idukki,Grama Panchayat,G06011,Chinnakanal,12,VENADU,ജയന്തി,IND,OTH,242,2020
Idukki,Grama Panchayat,G06011,Chinnakanal,13,MUTTUKADU,A.P അശോകന്‍,CPI(M),LDF,434,2020
Idukki,Grama Panchayat,G06013,Devikulam,1,BENMORE,പി മുരുകന്‍,INC,UDF,291,2020
Idukki,Grama Panchayat,G06013,Devikulam,2,KUNDALA,കവിത. വി,CPI,LDF,533,2020
Idukki,Grama Panchayat,G06013,Devikulam,3,CHENDUVARA,പ്രിയങ്ക സന്തിരന്‍,CPI(M),LDF,362,2020
Idukki,Grama Panchayat,G06013,Devikulam,4,CHITTIVARA,സെന്തില്‍കുമാര്‍,INC,UDF,482,2020
Idukki,Grama Panchayat,G06013,Devikulam,5,THEERTHAMALA,പരമശിവം,CPI,LDF,357,2020
Idukki,Grama Panchayat,G06013,Devikulam,6,YELLAPETTY,പളനിയമ്മാള്‍,INC,UDF,336,2020
Idukki,Grama Panchayat,G06013,Devikulam,7,ARIVIKKAD,ജാൻസി,INC,UDF,460,2020
Idukki,Grama Panchayat,G06013,Devikulam,8,SILENT VALLEY,പന്നീര്‍സെല്‍വം,CPI,LDF,407,2020
Idukki,Grama Panchayat,G06013,Devikulam,9,GUDARVILA,ജയ,CPI,LDF,367,2020
Idukki,Grama Panchayat,G06013,Devikulam,10,MANILA,പാണ്ടിയരാജ്,CPI(M),LDF,402,2020
Idukki,Grama Panchayat,G06013,Devikulam,11,LOCKHART,വീരമണി,CPI,LDF,524,2020
Idukki,Grama Panchayat,G06013,Devikulam,12,DEVIKULAM,മിന്‍സി  റോബിന്‍സണ്‍,CPI(M),LDF,387,2020
Idukki,Grama Panchayat,G06013,Devikulam,13,CHOKKANAD,ശുഭ,CPI,LDF,489,2020
Idukki,Grama Panchayat,G06013,Devikulam,14,NETTIKKUDY,രാജാത്തി,INC,UDF,399,2020
Idukki,Grama Panchayat,G06013,Devikulam,15,GRAHAMSLAND,കാര്‍ത്തിക്,CPI,LDF,437,2020
Idukki,Grama Panchayat,G06013,Devikulam,16,MATTUPPETTY,സെല്‍വം,CPI,LDF,431,2020
Idukki,Grama Panchayat,G06013,Devikulam,17,THENMALA,പ്രേമ,INC,UDF,265,2020
Idukki,Grama Panchayat,G06013,Devikulam,18,GUNDUMALA,കട്ടബൊമ്മന്‍.എസ്.,CPI(M),LDF,268,2020
Idukki,Grama Panchayat,G06014,Edamalakudy,1,MEENKUTHIKUDY,മോഹന്‍ദാസ്,INC,UDF,68,2020
Idukki,Grama Panchayat,G06014,Edamalakudy,2,NENMANALKUDY,സരസ്വതി,INC,UDF,42,2020
Idukki,Grama Panchayat,G06014,Edamalakudy,3,MULAKUTHARAKUDY,സീതാദേവി,INC,UDF,43,2020
Idukki,Grama Panchayat,G06014,Edamalakudy,4,KEEZHPATHAMKUDY,ഈശ്വരി,INC,UDF,40,2020
Idukki,Grama Panchayat,G06014,Edamalakudy,5,SHEDDKUDY,ചന്ദ്രിക രാജാമണി,CPI(M),LDF,46,2020
Idukki,Grama Panchayat,G06014,Edamalakudy,6,NOORADIKUDY,രാമനാഥന്‍,INC,UDF,37,2020
Idukki,Grama Panchayat,G06014,Edamalakudy,7,PARAPPAYARKUDY,ചടയാണ്ടി എ,CPI,LDF,54,2020
Idukki,Grama Panchayat,G06014,Edamalakudy,8,THENPARAKUDY,ശിവമണി,INC,UDF,36,2020
Idukki,Grama Panchayat,G06014,Edamalakudy,10,THEKKE IDDALIPPARAKUDY,രവികുമാര്‍,BJP,NDA,40,2020
Idukki,Grama Panchayat,G06014,Edamalakudy,11,ANDAVANKUDY,കാമാക്ഷി,BJP,NDA,39,2020
Idukki,Grama Panchayat,G06014,Edamalakudy,12,SOCIETYKUDY,സെല്‍വരാജ്,BJP,NDA,50,2020
Idukki,Grama Panchayat,G06014,Edamalakudy,13,AMBALAPPADYKUDY,ആര്‍.പി. ഷണ്‍മുഖം,BJP,NDA,59,2020
Idukki,Grama Panchayat,G06044,Edavetty,1,EDAVETTYCHIRA,സുജാത ശിവൻനായർ,CPI(M),LDF,365,2020
Idukki,Grama Panchayat,G06044,Edavetty,2,THONDIKKUZHA,സുബൈദ അനസ്,CPI(M),LDF,360,2020
Idukki,Grama Panchayat,G06044,Edavetty,3,NADAYAM,ബിന്ദു ശ്രീകാന്ത്,BJP,NDA,378,2020
Idukki,Grama Panchayat,G06044,Edavetty,4,GANDHINAGAR,ലത്തീഫ് മുഹമ്മദ്,INC,UDF,498,2020
Idukki,Grama Panchayat,G06044,Edavetty,5,SASTHAMPARA,താഹിറ അമീർ,IND,OTH,473,2020
Idukki,Grama Panchayat,G06044,Edavetty,6,MEENMUTTY,ബിൻസി മാർട്ടിൻ,KC(M)PJJ,UDF,332,2020
Idukki,Grama Panchayat,G06044,Edavetty,7,KALLANICKAL,ബേബി തോമസ് കാവാലം,KC(M)PJJ,UDF,594,2020
Idukki,Grama Panchayat,G06044,Edavetty,8,MALANKARA,സൂസി റോയി പള്ളിപ്പറമ്പിൽ,IND,OTH,191,2020
Idukki,Grama Panchayat,G06044,Edavetty,9,THEKKUMBHAGOM,എ കെ സുഭാഷ്​​കുമാര്‍,INC,UDF,342,2020
Idukki,Grama Panchayat,G06044,Edavetty,10,KEERIKODE,മോളി ബിജു ചിങ്ങംതോട്ടം,KC(M)PJJ,UDF,286,2020
Idukki,Grama Panchayat,G06044,Edavetty,11,MARTHOMA,ഷീജ നൗഷാദ്,IUML,UDF,485,2020
Idukki,Grama Panchayat,G06044,Edavetty,12,EDAVETTY SOUTH,അഡ്വ. അജ്​മല്‍ഖാന്‍ അസ്സീസ്,INC,UDF,549,2020
Idukki,Grama Panchayat,G06044,Edavetty,13,EDAVETTY NORTH,അസ്സീസ് ഇല്ലിക്കൽ,IUML,UDF,547,2020
Idukki,Grama Panchayat,G06052,Elappara,1,PULLIKKANAM,മറിയാമ്മ(അമ്മിണി),INC,UDF,351,2020
Idukki,Grama Panchayat,G06052,Elappara,2,ULUPPOONI,എബിന്‍ ബേബി,CPI(M),LDF,295,2020
Idukki,Grama Panchayat,G06052,Elappara,3,KOTTAMALA,ഷൈന്‍കുമാര്‍,INC,UDF,422,2020
Idukki,Grama Panchayat,G06052,Elappara,4,VATTAPPATHAL,മായാ,CPI,LDF,359,2020
Idukki,Grama Panchayat,G06052,Elappara,5,KOCHUKARUMTHARUVI,സുനിത.എം.കെ,INC,UDF,569,2020
Idukki,Grama Panchayat,G06052,Elappara,6,CHEMMANNU,സരിത ബി(സരിത സുബാഷ്),CPI(M),LDF,493,2020
Idukki,Grama Panchayat,G06052,Elappara,7,CHINNAR,റ്റോണി കെ മാത്യു,INC,UDF,403,2020
Idukki,Grama Panchayat,G06052,Elappara,8,VALLAKKADAVU,നിഷ ജി,KC(M),LDF,341,2020
Idukki,Grama Panchayat,G06052,Elappara,9,HAILEYBURIA,പ്രീതി,CPI(M),LDF,501,2020
Idukki,Grama Panchayat,G06052,Elappara,10,KIZHAKKEPUTHVAL,നിത്യ   എസ്,INC,UDF,415,2020
Idukki,Grama Panchayat,G06052,Elappara,11,KOZHIKKANAM,അജിത.വി,CPI(M),LDF,498,2020
Idukki,Grama Panchayat,G06052,Elappara,12,THANNIKKANAM,ഉമർ ഫാറൂഖ് ഓ എസ്,INC,UDF,586,2020
Idukki,Grama Panchayat,G06052,Elappara,13,ELAPPARA,ബിജു,INC,UDF,462,2020
Idukki,Grama Panchayat,G06052,Elappara,14,TYFORD,രഞ്ജിത്ത്.ആര്‍,RSP,UDF,342,2020
Idukki,Grama Panchayat,G06052,Elappara,15,BONAMI,കുഞ്ഞുമോന്‍ വി പി,CPI,LDF,626,2020
Idukki,Grama Panchayat,G06052,Elappara,16,KOLAHALAMEDU,സിനി(സിനി വിനോദ്),CPI(M),LDF,501,2020
Idukki,Grama Panchayat,G06052,Elappara,17,VAGAMON,പ്രദീപ് കുമാര്‍ (കുട്ടന്‍  തെക്കേക്കര),INC,UDF,425,2020
Idukki,Grama Panchayat,G06039,Erattayar,1,CHEMBAKAPPARA,ബിൻസി ജോണി,IND,OTH,346,2020
Idukki,Grama Panchayat,G06039,Erattayar,2,EETTITHOPPU,മിനി,CPI(M),LDF,388,2020
Idukki,Grama Panchayat,G06039,Erattayar,3,PALLIKKANAM,തോമസ് ജോണ്‍,KC(M)PJJ,UDF,535,2020
Idukki,Grama Panchayat,G06039,Erattayar,4,ERATTAYAR NORTH,സിനി മാത്യു,KC(M),LDF,419,2020
Idukki,Grama Panchayat,G06039,Erattayar,5,EZHUKUMVAYAL,ജയ്നമ്മ,KC(M),LDF,586,2020
Idukki,Grama Panchayat,G06039,Erattayar,6,KATTADIKKAVALA,റെജി ഇലുപ്പുലിക്കാട്ട്,INC,UDF,625,2020
Idukki,Grama Panchayat,G06039,Erattayar,7,ERATTAYAR,ജിന്‍സണ്‍ വര്‍ക്കി പുളിയംകുന്നേല്‍,KC(M),LDF,554,2020
Idukki,Grama Panchayat,G06039,Erattayar,8,SANTHIGRAM SOUTH,ജോസുകുട്ടി അരീപ്പറമ്പില്‍,INC,UDF,474,2020
Idukki,Grama Panchayat,G06039,Erattayar,9,UPPUKANDOM,രതീഷ്,INC,UDF,523,2020
Idukki,Grama Panchayat,G06039,Erattayar,10,THULASIPPARA,ജിഷ,CPI(M),LDF,666,2020
Idukki,Grama Panchayat,G06039,Erattayar,11,VAZHAVARA,ജോസഫ് .റ്റി. എ(ജോസ് തച്ചാപറമ്പിൽ),INC,UDF,603,2020
Idukki,Grama Panchayat,G06039,Erattayar,12,NALUMUKKU,ആനന്ദ് സുനില്‍കുമാര്‍,CPI,LDF,445,2020
Idukki,Grama Panchayat,G06039,Erattayar,13,SANTHIGRAM,സോണിയ മാത്യു,KC(M),LDF,462,2020
Idukki,Grama Panchayat,G06039,Erattayar,14,IDINJAMALA,രജനി,IND,OTH,470,2020
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,1,THATTEKKANNI,ജോര്‍ജ് ജോസഫ്,INC,UDF,314,2020
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,2,KEERITHODE,റ്റിന്‍സി തോമസ്,CPI,LDF,345,2020
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,3,ANCHUKUDY,മാത്യു ജോസഫ്,INC,UDF,299,2020
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,4,CHELACHUVADU,സോയിമോന്‍ സണ്ണി,INC,UDF,555,2020
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,5,KATHIPPARA,അനിറ്റ് ജോഷി,INC,UDF,379,2020
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,6,ATTIKKALAM,സില്‍വി മാത്യു,KC(M)PJJ,UDF,483,2020
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,7,CHURULI,ലിന്‍സി കുഞ്ഞുമോന്‍,IND,OTH,423,2020
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,8,ALPPARA,ജോര്‍ജ് ജോസഫ്(വക്കച്ചൻ വയലില്‍),INC,UDF,471,2020
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,9,MAZHUVADY,സുകുമാരന്‍ പി കെ,INC,UDF,393,2020
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,10,THALLAKKANAM,പ്രദീപ് (പ്രദീപ് എം.എം),CPI(M),LDF,336,2020
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,11,PUNNAYAR,ഐസണ്‍ജിത്ത്,INC,UDF,552,2020
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,12,KANJIKUZHY,ബേബി (ബേബി ഐക്കര),KC(M),LDF,476,2020
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,13,PAZHAYARIKKANDOM,രാജേശ്വരി രാജന്‍,INC,UDF,574,2020
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,14,VAKACHUVADU,പുഷ്പ ഗോപി,CPI(M),LDF,580,2020
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,15,MAKKUVALLY,സ്മിത (സ്മിത ദീപു),IND,OTH,336,2020
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,16,VENMONY,ശ്രീജ അശോകന്‍,CPI(M),LDF,353,2020
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,17,VARIKKAMUTHAN,ജിഷ സുരേന്ദ്രന്‍,CPI(M),LDF,474,2020
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,18,PONNEDUTHAN,അമൽ സുരേഷ്,INC,UDF,477,2020
Idukki,Grama Panchayat,G06032,Kamakshy,1,KARIKKINMEDU,എം.ജെ.ജോണ്‍,CPI(M),LDF,513,2020
Idukki,Grama Panchayat,G06032,Kamakshy,2,PRAKASH,ഷേര്‍ളി,CPI(M),LDF,486,2020
Idukki,Grama Panchayat,G06032,Kamakshy,3,UDAYAGIRI,ഷേര്‍ളി,INC,UDF,487,2020
Idukki,Grama Panchayat,G06032,Kamakshy,4,PUSHPAGIRI,ജോസഫ് (റെജി മുക്കാട്ട് ),KC(M),LDF,390,2020
Idukki,Grama Panchayat,G06032,Kamakshy,5,AMBALAMEDU,അജയന്‍,CPI(M),LDF,459,2020
Idukki,Grama Panchayat,G06032,Kamakshy,6,KAMAKSHY,ചിഞ്ചുമോള്‍ ബിനോയി,CPI(M),LDF,538,2020
Idukki,Grama Panchayat,G06032,Kamakshy,7,NELLIPPARA,അനുമോള്‍ ജോസ്,IND,OTH,513,2020
