District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Alappuzha,Grama Panchayat,G04040,Unknown,2,UMMATH,സജികുമാർ വി എൻ,INC,UDF,336,2020
Alappuzha,Grama Panchayat,G04040,Unknown,3,POOMALA,സാമുവേല്‍കുട്ടി  റ്റി  ഒ,INC,UDF,331,2020
Alappuzha,Grama Panchayat,G04040,Unknown,4,MALAMODI,സുധ ഷാജി,CPI(M),LDF,271,2020
Alappuzha,Grama Panchayat,G04040,Unknown,5,KINARUVILA,കെ ആർ മുരളീധരന്‍ പിള്ള,CPI(M),LDF,282,2020
Alappuzha,Grama Panchayat,G04040,Unknown,6,VALAPPUZHA,ശരണൃ പി എസ്,BJP,NDA,315,2020
Alappuzha,Grama Panchayat,G04040,Unknown,7,THEVARAKKODE,ബിനി  ജോസഫ്,CPI(M),LDF,340,2020
Alappuzha,Grama Panchayat,G04040,Unknown,8,KODUKULANJI,ബീനാ മാത്യു,INC,UDF,294,2020
Alappuzha,Grama Panchayat,G04040,Unknown,9,CHAMMATH,അനൂപ് കെ കെ,IND,OTH,360,2020
Alappuzha,Grama Panchayat,G04040,Unknown,10,PENNUKKARA,അനീഷ ബിജു,BJP,NDA,308,2020
Alappuzha,Grama Panchayat,G04040,Unknown,11,PULLAMTHAZHAM,സീമ ശ്രീകുമാര്‍,INC,UDF,386,2020
Alappuzha,Grama Panchayat,G04040,Unknown,12,UTHARAPALLY,എല്‍സി വര്‍ഗീസ്,CPI(M),LDF,381,2020
Alappuzha,Grama Panchayat,G04040,Unknown,13,NEDUVARAMKODE,രാധാമണി,CPI(M),LDF,327,2020
Alappuzha,Grama Panchayat,G04023,Ambalappuzha North,1,VANDANAM COASTAL AREA,ബുഷ്റ,SDPI,OTH,378,2020
Alappuzha,Grama Panchayat,G04023,Ambalappuzha North,2,T D M C WARD,റ്റി.ജയപ്രകാശ്,SDPI,OTH,502,2020
Alappuzha,Grama Panchayat,G04023,Ambalappuzha North,3,KURAVANTHODU EAST,സീന ടീച്ചർ,INC,UDF,382,2020
Alappuzha,Grama Panchayat,G04023,Ambalappuzha North,4,VANDANAM EAST,കുഞ്ഞുമോള്‍ സജീവ്,CPI(M),LDF,558,2020
Alappuzha,Grama Panchayat,G04023,Ambalappuzha North,5,VANDANAM SOUTH,വി.ധ്യാനസുതന്‍,CPI(M),LDF,635,2020
Alappuzha,Grama Panchayat,G04023,Ambalappuzha North,6,PANCHAYATH OFFICE WARD,റസിയാബീവി,IND,OTH,304,2020
Alappuzha,Grama Panchayat,G04023,Ambalappuzha North,7,NEERKKUNNAM EAST,എസ് .ഹാരിസ്,CPI(M),LDF,392,2020
Alappuzha,Grama Panchayat,G04023,Ambalappuzha North,8,KANJIPPADAM NORTH,പി.എം .ദീപ,CPI(M),LDF,536,2020
Alappuzha,Grama Panchayat,G04023,Ambalappuzha North,9,KANJIPADAM SOUTH,പ്രജിത്ത്  കാരിക്കൽ,CPI(M),LDF,698,2020
Alappuzha,Grama Panchayat,G04023,Ambalappuzha North,10,VALANJAVAZHI EAST,യു. എം.കബീർ,INC,UDF,452,2020
Alappuzha,Grama Panchayat,G04023,Ambalappuzha North,11,KAKKAZHAM H S WARD,ലേഖാമോള്‍ സനിൽ,IND,OTH,459,2020
Alappuzha,Grama Panchayat,G04023,Ambalappuzha North,12,KAMBIVALAPPU WARD,അലിയാർ കുഞ്ഞുമോന്‍,SDPI,OTH,715,2020
Alappuzha,Grama Panchayat,G04023,Ambalappuzha North,13,KAKKAZHAM WEST WARD,ആശാ സുരാജ്,CPI(M),LDF,340,2020
Alappuzha,Grama Panchayat,G04023,Ambalappuzha North,14,BEACH WARD,അനിത സതീഷ്,CPI(M),LDF,568,2020
Alappuzha,Grama Panchayat,G04023,Ambalappuzha North,15,VALANJAVAZHI WEST,സുമിത ഷിജിമോൻ,BJP,NDA,431,2020
Alappuzha,Grama Panchayat,G04023,Ambalappuzha North,16,NEERKKUNNAM WEST,എൻ.ഷിനോയ്‌മോൻ,INC,UDF,598,2020
Alappuzha,Grama Panchayat,G04023,Ambalappuzha North,17,M C H WARD,സുനിത പ്രദീപ്,CPI(M),LDF,478,2020
Alappuzha,Grama Panchayat,G04023,Ambalappuzha North,18,SHISU VIHAR,നിസാര്‍,SDPI,OTH,403,2020
Alappuzha,Grama Panchayat,G04022,Ambalappuzha South,1,KAKKAZHAM WEST,നെജീബ്,SDPI,OTH,614,2020
Alappuzha,Grama Panchayat,G04022,Ambalappuzha South,2,KAKKAZHAM EAST,സിയാദ്,CPI(M),LDF,360,2020
Alappuzha,Grama Panchayat,G04022,Ambalappuzha South,3,KATTAKKUZHY,ശ്രീകുമാര്‍,CPI(M),LDF,602,2020
Alappuzha,Grama Panchayat,G04022,Ambalappuzha South,4,KANJIPADAM,രമേശന്‍,CPI(M),LDF,400,2020
Alappuzha,Grama Panchayat,G04022,Ambalappuzha South,5,SAKTHEESWARI,ശോഭ ബാലൻ,CPI(M),LDF,389,2020
Alappuzha,Grama Panchayat,G04022,Ambalappuzha South,6,KARUMADI PADINJARU,നിഷാ മനോജ്,CPI(M),LDF,495,2020
Alappuzha,Grama Panchayat,G04022,Ambalappuzha South,7,KARUMADI WARD,വീണ ശ്രീകുമാർ,BJP,NDA,321,2020
Alappuzha,Grama Panchayat,G04022,Ambalappuzha South,8,AMAYIDA,അജീഷ്,CPI(M),LDF,488,2020
Alappuzha,Grama Panchayat,G04022,Ambalappuzha South,9,AMAYIDA WEST,ശ്രീലേഖ,BJP,NDA,575,2020
Alappuzha,Grama Panchayat,G04022,Ambalappuzha South,10,AMBALAPPUZHA,സുഷമ രാജീവ്,BJP,NDA,368,2020
Alappuzha,Grama Panchayat,G04022,Ambalappuzha South,11,KOMANA NORTH,കവിത (അമ്പിളി),CPI,LDF,419,2020
Alappuzha,Grama Panchayat,G04022,Ambalappuzha South,12,KOMANA,മനോജ്കുമാര്‍,BJP,NDA,364,2020
Alappuzha,Grama Panchayat,G04022,Ambalappuzha South,13,PANCHAYATH OFFICE,ജയലളിത,BJP,NDA,442,2020
Alappuzha,Grama Panchayat,G04022,Ambalappuzha South,14,KOMANA  SOUTH,അപര്‍ണ സുരേഷ്ബാബു,IND,OTH,784,2020
Alappuzha,Grama Panchayat,G04022,Ambalappuzha South,15,KOMANA WEST,രാജ്കുമാര്‍,BJP,NDA,452,2020
Alappuzha,Grama Panchayat,G04001,Arookutty,1,MATHANAM,വിദ്യാ രഞ്ജിത്ത്,CPI(M),LDF,452,2020
Alappuzha,Grama Panchayat,G04001,Arookutty,2,OFFICE,ശാരി  മനോജ്,CPI(M),LDF,389,2020
Alappuzha,Grama Panchayat,G04001,Arookutty,3,ST ANTONYS,കെ.എ മാത്യു,IND,OTH,493,2020
Alappuzha,Grama Panchayat,G04001,Arookutty,4,MOOLAMKUZHY,അന്‍സില,INC,UDF,583,2020
Alappuzha,Grama Panchayat,G04001,Arookutty,5,KANNARAPALLY,മജീദ്,INC,UDF,411,2020
Alappuzha,Grama Panchayat,G04001,Arookutty,6,KATTILAMADAM,മുംതാസ്,CPI,LDF,637,2020
Alappuzha,Grama Panchayat,G04001,Arookutty,7,KATTUPURAM,ഷാനവാസ്,CPI(M),LDF,582,2020
Alappuzha,Grama Panchayat,G04001,Arookutty,8,KUDAPURAM,ഷൈജു രാജ്,INC,UDF,427,2020
Alappuzha,Grama Panchayat,G04001,Arookutty,9,MADHURAKULAM,മുഹമ്മദ് കുട്ടി (അഷറഫ് വെള്ളേഴത്ത്),INC,UDF,465,2020
Alappuzha,Grama Panchayat,G04001,Arookutty,10,NADUVATH NAGAR,പ്രകാശന്‍,INC,UDF,487,2020
Alappuzha,Grama Panchayat,G04001,Arookutty,11,HIGH SCHOOL,റാഹില,CPI(M),LDF,520,2020
Alappuzha,Grama Panchayat,G04001,Arookutty,12,KOTOORPALLI,സനീറ ഹസന്‍,IUML,UDF,356,2020
Alappuzha,Grama Panchayat,G04001,Arookutty,13,C H C,ആഗി ജോസ്,INC,UDF,618,2020
Alappuzha,Grama Panchayat,G04006,Aroor,1,PUTHANANGADI,ഒ കെ  മോഹനന്‍,CPI,LDF,278,2020
Alappuzha,Grama Panchayat,G04006,Aroor,2,MULTIPURPOSE SOCIETY  WARD,രാഖി ആന്‍റണി,IND,OTH,636,2020
Alappuzha,Grama Panchayat,G04006,Aroor,3,GOVT FISHERIES SCHOOL WARD,എം എൻ  സിമില്‍,INC,UDF,548,2020
Alappuzha,Grama Panchayat,G04006,Aroor,4,KOTTAPPURAM,ബിജു എം പി,CPI,LDF,555,2020
Alappuzha,Grama Panchayat,G04006,Aroor,5,KELTAS WARD,അലക്സാണ്ടര്‍ (എ എ  അലക്സ് ),CPI(M),LDF,390,2020
Alappuzha,Grama Panchayat,G04006,Aroor,6,CHETTUTHARA WARD,ഇബ്രാഹിംകുട്ടി,INC,UDF,500,2020
Alappuzha,Grama Panchayat,G04006,Aroor,7,AROOR GOVT HIGH SCHOOL WARD,സുമാദേവി (സുമ ടീച്ചർ ),INC,UDF,321,2020
Alappuzha,Grama Panchayat,G04006,Aroor,8,VATTAKKERI,ഉഷ അഗസ്റ്റിന്‍,INC,UDF,660,2020
Alappuzha,Grama Panchayat,G04006,Aroor,9,KUMBANJI,സിനിമോള്‍ മനോഹരൻ,INC,UDF,399,2020
Alappuzha,Grama Panchayat,G04006,Aroor,10,ARABIC COLLEGE,സീനത്ത് ഷിഹാബുദ്ദിന്‍,CPI(M),LDF,639,2020
Alappuzha,Grama Panchayat,G04006,Aroor,11,MULAKKAL PARAMBU,നൗഷാദ്  കുന്നേല്‍,CPI,LDF,760,2020
Alappuzha,Grama Panchayat,G04006,Aroor,12,ST FRANCIS SCHOOL,കവിത ശരവണൻ,CPI(M),LDF,459,2020
Alappuzha,Grama Panchayat,G04006,Aroor,13,DAIVAVELI KSHETHRAM,ഇ ഇ ഇഷാദ്,CPI(M),LDF,548,2020
Alappuzha,Grama Panchayat,G04006,Aroor,14,ANJILIKKAD,അമ്പിളി ഷിബു,CPI(M),LDF,547,2020
Alappuzha,Grama Panchayat,G04006,Aroor,15,AYURVEDA HOSPITAL,വി കെ മനോഹരന്‍,INC,UDF,348,2020
Alappuzha,Grama Panchayat,G04006,Aroor,16,GURUMANDIRAM,ഇ.വി.  തിലകന്‍,CPI,LDF,332,2020
Alappuzha,Grama Panchayat,G04006,Aroor,17,VIJAYAMBIKA,പുഷ്പന്‍ . സി. കെ,INC,UDF,507,2020
Alappuzha,Grama Panchayat,G04006,Aroor,18,GOVT  HOSPITAL WARD,ആശ ഷീലന്‍,CPI(M),LDF,401,2020
Alappuzha,Grama Panchayat,G04006,Aroor,19,HIGH SCHOOL WARD,എലിസബത്ത്  സേവ്യർ,INC,UDF,405,2020
Alappuzha,Grama Panchayat,G04006,Aroor,20,CONVENT WARD,ജ്യോതിലക്ഷ്​മി പി ആര്‍,INC,UDF,283,2020
Alappuzha,Grama Panchayat,G04006,Aroor,21,AMMANEZHAM,സന്ധ്യമോള്‍ ഇ പി( സന്ധ്യ ശ്രീജൻ ),BJP,NDA,544,2020
Alappuzha,Grama Panchayat,G04006,Aroor,22,PROJECT COLONY,ബി കെ ഉദയകുമാര്‍,CPI(M),LDF,712,2020
Alappuzha,Grama Panchayat,G04018,Aryad,1,SAMSKARIKA NILAYAM,സന്തോഷ് ലാല്‍,CPI,LDF,417,2020
Alappuzha,Grama Panchayat,G04018,Aryad,2,KAITHATHIL,ഷീനമോള്‍ ശാന്തിലാല്‍,CPI(M),LDF,497,2020
Alappuzha,Grama Panchayat,G04018,Aryad,3,ASHAN SMARAKA GRANDASHALA,കവിത ഹരിദാസ്,CPI(M),LDF,507,2020
Alappuzha,Grama Panchayat,G04018,Aryad,4,KOMALAPURAM,റ്റി.കെ. ദിലീപ് കുമാര്‍,CPI,LDF,298,2020
Alappuzha,Grama Panchayat,G04018,Aryad,5,LUTHARAN HIGH SCHOOL,എം. അനില്‍ കുമാര്‍,INC,UDF,496,2020
Alappuzha,Grama Panchayat,G04018,Aryad,6,KRISHIBHAVAN,സിന്ധു രാധാകൃഷ്ണന്‍,CPI(M),LDF,602,2020
Alappuzha,Grama Panchayat,G04018,Aryad,7,CHARAMPARAMP,റ്റി.ആര്‍. വിഷ്ണു,INC,UDF,448,2020
Alappuzha,Grama Panchayat,G04018,Aryad,8,SARGAWARD,സിജി നവാസ്,INC,UDF,491,2020
Alappuzha,Grama Panchayat,G04018,Aryad,9,CHEMPANTHARA,പി.യു.അബ്ദുള്‍കലാം,CPI,LDF,477,2020
Alappuzha,Grama Panchayat,G04018,Aryad,10,THIRUVILAKK,ബിജുമോന്‍. ജി,CPI(M),LDF,578,2020
Alappuzha,Grama Panchayat,G04018,Aryad,11,AYYANKALI,പി.കെ. പുരുഷോത്തമന്‍,CPI(M),LDF,443,2020
Alappuzha,Grama Panchayat,G04018,Aryad,12,NAVADHARSA,പ്രസീത ബാബു,INC,UDF,474,2020
Alappuzha,Grama Panchayat,G04018,Aryad,13,RAMAVARMA,ബിപിന്‍ രാജ് ബി,CPI(M),LDF,704,2020
Alappuzha,Grama Panchayat,G04018,Aryad,14,PASHNAMPALAM,അഡ്വ. എം. രവീന്ദ്രദാസ്,INC,UDF,773,2020
Alappuzha,Grama Panchayat,G04018,Aryad,15,IKYABHARATHAM,സിനിമോള്‍ ജോജി,INC,UDF,514,2020
Alappuzha,Grama Panchayat,G04018,Aryad,16,NONTOWN THUMPOLI,മിനി ജോസഫ്,INC,UDF,788,2020
Alappuzha,Grama Panchayat,G04018,Aryad,17,THUMPOLI COASTAL AREA,കെ.എ. അശ്വനി,CPI(M),LDF,752,2020
Alappuzha,Grama Panchayat,G04018,Aryad,18,A. S .KANAL,അഡ്വ. ഷീന സനല്‍കുമാര്‍,CPI(M),LDF,573,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,1,PALLICKAL NADUVILE MURI,വി .ചെല്ലമ്മ,CPI(M),LDF,634,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,2,PALLICKAL NORTH,അമ്പിളി.എൽ,INC,UDF,721,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,3,PALLICKAL SOUTH,കെ .എസ്. ജയപ്രകാശ്,CPI(M),LDF,509,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,4,BHARANICKAVU WEST,ലളിതാഗോപാലകൃഷ്ണന്‍,INC,UDF,434,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,5,BHARANICKAVU NORTH,അംബിക,CPI(M),LDF,691,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,6,BHARANICKAVU EAST,സുമ.ആർ,INC,UDF,486,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,7,BHARANICKAVU SOUTH,മാത്യു ഫിലിപ്പ്,INC,UDF,344,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,8,VETTICODE,അമൽ രാജ് ആർ,CPI(M),LDF,559,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,9,KATTANAM EAST,സുരേഷ് പി മാത്യു,CPI(M),LDF,646,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,10,KATTANAM,രശ്മി മനു,CPI(M),LDF,647,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,11,KATTANAM SOUTH,കെ.ദീപ,CPI(M),LDF,688,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,12,ELIPPAKKULAM NORTH,സല്‍മാന്‍ പൊന്നേറ്റില്‍,INC,UDF,831,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,13,ELIPPAKKULAM SOUTH,എം.റഹിയാനത്ത്,CPI(M),LDF,646,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,14,ELIPPAKKULAM WEST,ഷൈലജ ഹാരീസ്,NCP,OTH,677,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,15,KATTACHIRA SOUTH,എസ് . അജോയ്‌കുമാർ,CPI(M),LDF,498,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,16,MONKUZHY SOUTH,ഷൈജു,INC,UDF,770,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,17,MONKUZHY CENTRAL,നിഷാസത്യൻ,CPI(M),LDF,434,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,18,MONKUZHY NORTH,കെ.ശശിധരന്‍ നായര്‍,CPI(M),LDF,481,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,19,KATTACHIRA,ശാലിനി. എസ്,INC,UDF,759,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,20,KOYIKKAL,എ .തമ്പി,CPI(M),LDF,431,2020
Alappuzha,Grama Panchayat,G04063,Bharanikkavu,21,MANJADITHARA,സദാശിവന്‍ പിള്ള(എൻ .ശിവൻ പിള്ള  ),INC,UDF,452,2020
Alappuzha,Grama Panchayat,G04042,Budhannur,1,KADAMPOOR,സുജാത റ്റി,BJP,NDA,602,2020
Alappuzha,Grama Panchayat,G04042,Budhannur,2,BUDHANOOR EAST,ഉഷാ കുമാരി,BJP,NDA,505,2020
Alappuzha,Grama Panchayat,G04042,Budhannur,3,BUDHANOOR WEST,കെ കെ രാജേഷ്​​കുമാര്‍,CPI(M),LDF,399,2020
Alappuzha,Grama Panchayat,G04042,Budhannur,4,BUDHANOOR SOUTH,ഹരിദാസ് റ്റി  വി,CPI(M),LDF,461,2020
Alappuzha,Grama Panchayat,G04042,Budhannur,5,ELANJIMEL,ആർ പുഷ്പലത മധു,CPI(M),LDF,451,2020
Alappuzha,Grama Panchayat,G04042,Budhannur,6,PERINGILIPPURAM EAST,ശോഭാ മഹേശൻ,CPI(M),LDF,492,2020
Alappuzha,Grama Panchayat,G04042,Budhannur,7,PERINGILIPPURAM  WEST,സുരേഷ് എസ്,CPI(M),LDF,425,2020
Alappuzha,Grama Panchayat,G04042,Budhannur,8,ULUNTHI EAST,സുജാത മുരളി,CPI(M),LDF,416,2020
Alappuzha,Grama Panchayat,G04042,Budhannur,9,ULUNTHI,രാജി,BJP,NDA,306,2020
Alappuzha,Grama Panchayat,G04042,Budhannur,10,GRAMAM,ശാന്താ ഗോപകുമാർ,BJP,NDA,540,2020
Alappuzha,Grama Panchayat,G04042,Budhannur,11,ENNAKKAD SOUTH,ജി മോഹനന്‍,CPI(M),LDF,445,2020
Alappuzha,Grama Panchayat,G04042,Budhannur,12,ENNAKKAD NORTH,ശ്രീജാ  ശ്രീകുമാർ,BJP,NDA,353,2020
Alappuzha,Grama Panchayat,G04042,Budhannur,13,THAYOOR,ജി  ഉണ്ണികൃഷ്ണന്‍,CPI,LDF,477,2020
Alappuzha,Grama Panchayat,G04042,Budhannur,14,PERINGAD,ജി രാമകൃഷ്ണന്‍,CPI(M),LDF,462,2020
Alappuzha,Grama Panchayat,G04029,Champakkulam,1,CHIRAKKUPURAM,കൊച്ചുറാണി ബാബു,IND,OTH,373,2020
Alappuzha,Grama Panchayat,G04029,Champakkulam,2,MONCOMBU THEKEKKARA,എസ്. മായാദേവി,CPI(M),LDF,403,2020
Alappuzha,Grama Panchayat,G04029,Champakkulam,3,PUNNAKUNNATHUSERY,ബെന്നി വര്‍ഗ്ഗീസ്,CPI(M),LDF,397,2020
Alappuzha,Grama Panchayat,G04029,Champakkulam,4,THEKKEKARA,അഗസ്റ്റിന്‍ ജോസഫ് (കുട്ടപ്പായി മുടന്താഞ്ഞലി),JKC,LDF,444,2020
Alappuzha,Grama Panchayat,G04029,Champakkulam,5,ONNAMKARA,കെ.എം. സജികുമാര്‍,IND,OTH,242,2020
Alappuzha,Grama Panchayat,G04029,Champakkulam,6,KANDANKARI,റ്റി.ജി.ജലജകുമാരി,CPI(M),LDF,333,2020
Alappuzha,Grama Panchayat,G04029,Champakkulam,7,PULLANGADY,അമ്പിളി,BJP,NDA,228,2020
Alappuzha,Grama Panchayat,G04029,Champakkulam,8,CHAMBAKULAM,ഉഷാ സുബാഷ്,INC,UDF,388,2020
Alappuzha,Grama Panchayat,G04029,Champakkulam,9,CHAMBAKULAM EAST,ആൻ്റണി അലക്സ് (സജി കല്ലൂത്ര),JKC,LDF,450,2020
Alappuzha,Grama Panchayat,G04029,Champakkulam,10,GOVENDHA,തോമസ് ജോസഫ്,CPI,LDF,373,2020
Alappuzha,Grama Panchayat,G04029,Champakkulam,11,NAATTAYAM,മറിയമ്മ ഫിലിപ്പ് മുടന്താഞ്ഞിലി,INC,UDF,341,2020
Alappuzha,Grama Panchayat,G04029,Champakkulam,12,AMICHAKARY,ഫില്ലമ്മ ജോസഫ്,JKC,LDF,503,2020
Alappuzha,Grama Panchayat,G04029,Champakkulam,13,KOYIKKARY,റ്റി. ബാബു (കുഴുവടി),CPI(M),LDF,423,2020
Alappuzha,Grama Panchayat,G04002,Chennam Pallippuram,1,PANACKAL TEMPLE,രമണി അനിരുദ്ധൻ,CPI(M),LDF,396,2020
Alappuzha,Grama Panchayat,G04002,Chennam Pallippuram,2,KADABANAKULANGARA,ഹരികൃഷ്ണ ബാനര്‍ജി,BJP,NDA,492,2020
Alappuzha,Grama Panchayat,G04002,Chennam Pallippuram,3,KALATHIL TEMPLE,രമാദേവി (രമാ വിശ്വനാഥൻ),INC,UDF,430,2020
Alappuzha,Grama Panchayat,G04002,Chennam Pallippuram,4,KRISHIBHAVAN,എൻ കെ മോഹനദാസ്,CPI(M),LDF,624,2020
Alappuzha,Grama Panchayat,G04002,Chennam Pallippuram,5,KADAVIL BHAGAVATHI TEMPLE,ആർ സുജിത്ത്,CPI(M),LDF,518,2020
Alappuzha,Grama Panchayat,G04002,Chennam Pallippuram,6,VILLAGE OFFICE WARD,ടോമി ഉലഹന്നൻ,INC,UDF,507,2020
Alappuzha,Grama Panchayat,G04002,Chennam Pallippuram,7,COLLEGE WARD,മിനിമോള്‍ സുരേന്ദ്രൻ,CPI,LDF,381,2020
Alappuzha,Grama Panchayat,G04002,Chennam Pallippuram,8,VADAKKUMKARA TEMPLE,സുധീഷ് റ്റി എസ്‌ (കണ്ണൻ),CPI(M),LDF,654,2020
Alappuzha,Grama Panchayat,G04002,Chennam Pallippuram,9,ST  JOSEPH CHURCH,ധന്യ ഗോപിനാഥ്,INC,UDF,570,2020
Alappuzha,Grama Panchayat,G04002,Chennam Pallippuram,10,GOVINDHAPURAM,സുനിമോള്‍,BJP,NDA,549,2020
Alappuzha,Grama Panchayat,G04002,Chennam Pallippuram,11,KALLARATHARA WARD,രജിമോള്‍ സാബു,CPI(M),LDF,492,2020
Alappuzha,Grama Panchayat,G04002,Chennam Pallippuram,12,VILAKKUMARM WARD,പ്രഭാവതി സത്യദാസ്,CPI(M),LDF,512,2020
Alappuzha,Grama Panchayat,G04002,Chennam Pallippuram,13,THIRUNALLUR WARD,ഷീല രഘുവരൻ,INC,UDF,449,2020
Alappuzha,Grama Panchayat,G04002,Chennam Pallippuram,14,PALLATHARA WARD,പി സി സിനിമോൻ,INC,UDF,525,2020
Alappuzha,Grama Panchayat,G04002,Chennam Pallippuram,15,PADMAPURAM WARD,കെ കെ ഷിജി,CPI(M),LDF,593,2020
Alappuzha,Grama Panchayat,G04002,Chennam Pallippuram,16,VELLIMUTTAM WARD,നൈസി ബെന്നി,INC,UDF,465,2020
Alappuzha,Grama Panchayat,G04002,Chennam Pallippuram,17,PALLUVELIL BHAGAM WARD,ഷില്‍ജ സലിം,CPI,LDF,577,2020
Alappuzha,Grama Panchayat,G04057,Chennithala Thripperuthura,1,PADINJARE VAZHI,വിജയമ്മ ഫിലേന്ദ്രന്‍,CPI(M),LDF,460,2020
Alappuzha,Grama Panchayat,G04057,Chennithala Thripperuthura,2,ERAMATHOOR WEST,നിഷാ സോജന്‍,INC,UDF,480,2020
Alappuzha,Grama Panchayat,G04057,Chennithala Thripperuthura,3,ERAMATHOOR EAST,പുഷ്പ ശശികുമാര്‍,INC,UDF,405,2020
Alappuzha,Grama Panchayat,G04057,Chennithala Thripperuthura,4,NAVODAYA WARD,പ്രസന്നകുമാരി,CPI(M),LDF,597,2020
Alappuzha,Grama Panchayat,G04057,Chennithala Thripperuthura,5,ORIPRAM,രവികുമാര്‍,INC,UDF,620,2020
Alappuzha,Grama Panchayat,G04057,Chennithala Thripperuthura,6,KARAZHMA,ദീപാ രാജന്‍,BJP,NDA,496,2020
Alappuzha,Grama Panchayat,G04057,Chennithala Thripperuthura,7,KARAZHMA EAST,പ്രവീണ്‍ കാരാഴ്മ,BJP,NDA,497,2020
Alappuzha,Grama Panchayat,G04057,Chennithala Thripperuthura,8,ASRAMAM WARD,ബിന്ദു പ്രദീപ്,BJP,NDA,440,2020
Alappuzha,Grama Panchayat,G04057,Chennithala Thripperuthura,9,PRAYIKARA,ത്രേസ്യാമ്മ (ബിനി സുനില്‍),INC,UDF,607,2020
