District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,1,VANDIPPURA,ഗീത,INC,UDF,504,2020
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,2,PALAYAMKUNNU,ശ്രീലത,INC,UDF,416,2020
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,3,KOVOOR,ശശികല,BJP,NDA,695,2020
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,4,SIVAPURAM,ജയലക്ഷ്മി,INC,UDF,420,2020
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,5,MUTHANA,സ്മിത,CPI(M),LDF,495,2020
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,6,MAAVINMOODU,സിന്ധു,INC,UDF,488,2020
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,7,NJEKKAD,മണിലാല്‍,INC,UDF,485,2020
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,8,CHEMMARUTHY,മിനി,CPI(M),LDF,378,2020
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,9,PANCHAYATH OFFICE,സുനില്‍,CPI(M),LDF,311,2020
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,10,VALIYAVILA,ഉണ്ണികൃഷ്ണന്‍,BJP,NDA,314,2020
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,11,THARATTA,ശോഭലാല്‍,BJP,NDA,440,2020
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,12,THOKKADU,പ്രിയങ്ക,CPI(M),LDF,576,2020
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,13,PRALEYAGIRI,ഷീബ,BJP,NDA,357,2020
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,14,PANAYARA,പ്രിയ,BJP,NDA,368,2020
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,15,THACHODE,ലിനീസ്,BSP,OTH,499,2020
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,16,SREENIVASAPURAM,അനു.എസ്,BJP,NDA,448,2020
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,17,NADAYARA,നജുമ,CPI(M),LDF,511,2020
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,18,MUTTAPPALAM,അഭിരാജ്,NCP,OTH,642,2020
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,19,CHAVADIMUKKU,മോഹന്‍ ലാല്‍,CPI(M),LDF,380,2020
Thiruvananthapuram,Grama Panchayat,G01004,Chenkal,1,KEEZHKOLLA,പ്രമീളകുമാരി,INC,UDF,512,2020
Thiruvananthapuram,Grama Panchayat,G01004,Chenkal,2,VATTAVILA,ജോണികുമാര്‍ സി.,INC,UDF,849,2020
