District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Thrissur,Grama Panchayat,G08078,Aloor  ,8,VELLANCHIRA,ജിനി പോൾ,CPI,LDF,430,2025
Thrissur,Grama Panchayat,G08078,Aloor  ,9,EAST THURUTHIPARAMBU,ജിനി ബാബു,INC,UDF,619,2025
Thrissur,Grama Panchayat,G08078,Aloor  ,10,WEST THURUTHIPARAMBU,എം. സി. ഷാജു,CPI(M),LDF,538,2025
Thrissur,Grama Panchayat,G08078,Aloor  ,11,KAROOR,ഹെലൻ ചാക്കോ,INC,UDF,703,2025
Thrissur,Grama Panchayat,G08078,Aloor  ,12,KUZHIKKATTUSSERY,ജോസ് കെ പയ്യപ്പിള്ളി,INC,UDF,593,2025
Thrissur,Grama Panchayat,G08078,Aloor  ,13,KUZHIKKATTUSSERY WEST,മിനിപോളി,INC,UDF,517,2025
Thrissur,Grama Panchayat,G08078,Aloor  ,14,KOMBODINJAMAKKAL WEST,റോസിലി ഫ്രാന്‍സിസ്,INC,UDF,669,2025
Thrissur,Grama Panchayat,G08078,Aloor  ,15,KANNIKKARA,അഡ്വ. ആൻ്റു സി. ജി,INC,UDF,538,2025
Thrissur,Grama Panchayat,G08078,Aloor  ,16,THAZHEKKAD,രേഖ സന്തോഷ്,INC,UDF,387,2025
Thrissur,Grama Panchayat,G08078,Aloor  ,17,PARAMBI,നിസാമുദ്ദീൻ (എം. എം. ബൈജു),INC,UDF,510,2025
Thrissur,Grama Panchayat,G08078,Aloor  ,18,SHOLAYAR,ജുമൈല ഷഗീർ,CPI(M),LDF,465,2025
Thrissur,Grama Panchayat,G08078,Aloor  ,19,PORUNNAKUNNU,വിഷ്ണു. കെ. എസ്,BJP,NDA,465,2025
Thrissur,Grama Panchayat,G08078,Aloor  ,20,ALOOR,ലിജോ കണ്ണംകുന്നി,INC,UDF,775,2025
Thrissur,Grama Panchayat,G08078,Aloor  ,21,MANATTUKUNNU,മിനി അരവിന്ദൻ,CPI(M),LDF,657,2025
Thrissur,Grama Panchayat,G08078,Aloor  ,22,KARAKULAM,ലീഭ രജീഷ്,INC,UDF,577,2025
Thrissur,Grama Panchayat,G08078,Aloor  ,23,KALLETTUMKARA SOUTH,ബിനു ജോബി,INC,UDF,718,2025
Thrissur,Grama Panchayat,G08078,Aloor  ,24,VALLAKKUNNU,ബാബു ടി. ഐ,INC,UDF,594,2025
Thrissur,Grama Panchayat,G08079,Annamanada ,1,ALATHUR,ടി കെ ഗോപി,CPI,LDF,430,2025
Thrissur,Grama Panchayat,G08079,Annamanada ,2,VENNOOR NORTH,ആനി ആന്‍റു,INC,UDF,639,2025
Thrissur,Grama Panchayat,G08079,Annamanada ,3,VENNOOR SOUTH,ജാന്‍സി ജോയ്,INC,UDF,439,2025
Thrissur,Grama Panchayat,G08079,Annamanada ,4,ANNAMANADA WEST,സുനിത സജീവൻ,INC,UDF,630,2025
Thrissur,Grama Panchayat,G08079,Annamanada ,5,ANNAMANADA TOWN,വേലായുധൻ കണ്ണമ്പിള്ളി,INC,UDF,528,2025
Thrissur,Grama Panchayat,G08079,Annamanada ,6,VALOOR,പോളി,INC,UDF,581,2025
Thrissur,Grama Panchayat,G08079,Annamanada ,7,WEST KORATTY,കൃഷ്ണകുമാര്‍ എം.യു.,CPI(M),LDF,566,2025
Thrissur,Grama Panchayat,G08079,Annamanada ,8,VAPARAMB,ഷിജി ബിജു,IND,OTH,484,2025
Thrissur,Grama Panchayat,G08079,Annamanada ,9,CHETTIKKUNNU,ഷംല നൌഷാദ്,INC,UDF,599,2025
Thrissur,Grama Panchayat,G08079,Annamanada ,10,MAMBRA,പി ഡി ജോസ്,INC,UDF,603,2025
Thrissur,Grama Panchayat,G08079,Annamanada ,11,ERAYAMKUDY,ബല്‍ക്കീസ് സലാം,INC,UDF,675,2025
Thrissur,Grama Panchayat,G08079,Annamanada ,12,PALISSERY NORTH,ജിഷ രജിത്,INC,UDF,391,2025
Thrissur,Grama Panchayat,G08079,Annamanada ,13,PALISSERY,അനു ബിജു കാച്ചപ്പിള്ളി,INC,UDF,462,2025
Thrissur,Grama Panchayat,G08079,Annamanada ,14,PALISSERY SOUTH,ശരത് മോഹൻ,INC,UDF,553,2025
Thrissur,Grama Panchayat,G08079,Annamanada ,15,POOVATHUSSERY,പ്രസീത മുരളി,CPI(M),LDF,515,2025
Thrissur,Grama Panchayat,G08079,Annamanada ,16,KUMBIDY,സിമി ടീച്ചർ കുടിലിങ്കൽ,INC,UDF,532,2025
Thrissur,Grama Panchayat,G08079,Annamanada ,17,EDAYATTOOR,ബിനേഷ് കെ കെ,CPI,LDF,395,2025
Thrissur,Grama Panchayat,G08079,Annamanada ,18,KEEZHADOOR,ജീന ബേബി,INC,UDF,392,2025
Thrissur,Grama Panchayat,G08079,Annamanada ,19,MELADOOR,എം എൽ ബാബു,CPI(M),LDF,531,2025
Thrissur,Grama Panchayat,G08079,Annamanada ,20,MALAYAMKUNNU,സൗമ്യജോജി,INC,UDF,553,2025
Thrissur,Grama Panchayat,G08053,Anthikkad ,1,PULAMPUZHA,സിദ്ധാർത്ഥൻ കളത്തിൽ,INC,UDF,429,2025
Thrissur,Grama Panchayat,G08053,Anthikkad ,2,MANGATTUKARA,ഷാജി പൊലിയേടത്ത്,CPI(M),LDF,347,2025
Thrissur,Grama Panchayat,G08053,Anthikkad ,3,ANTHIKAD NORTH,മിജി ലോനപ്പൻ,INC,UDF,337,2025
Thrissur,Grama Panchayat,G08053,Anthikkad ,4,CHERIYAMKULANGARA,ശ്രീവത്സൻ  അന്തിക്കാട്,CPI(M),LDF,437,2025
Thrissur,Grama Panchayat,G08053,Anthikkad ,5,PANCHAYATH OFFICE PART,ശാലിനി സന്ദീപ്,INC,UDF,382,2025
Thrissur,Grama Panchayat,G08053,Anthikkad ,6,PUTHENKOVILAKAM,സി.കെ.കൃഷ്ണകുമാർ,CPI,LDF,336,2025
Thrissur,Grama Panchayat,G08053,Anthikkad ,7,PANCHAYATH GROUND PART,സിമി ജോജു,INC,UDF,370,2025
Thrissur,Grama Panchayat,G08053,Anthikkad ,8,PUTHENPEEDIKA EAST,ജോബി.സി.എൽ,IND,OTH,434,2025
Thrissur,Grama Panchayat,G08053,Anthikkad ,9,PUTHENPEEDIKA WEST,ബിജു അണ്ടേഴത്ത്,BJP,NDA,343,2025
Thrissur,Grama Panchayat,G08053,Anthikkad ,10,ANTHIKKAD SOUTH,രാധ ചന്ദ്രൻ,CPI,LDF,355,2025
Thrissur,Grama Panchayat,G08053,Anthikkad ,11,PADIYAM,ഷൈനി ടീച്ചർ,CPI,LDF,420,2025
Thrissur,Grama Panchayat,G08053,Anthikkad ,12,ANJANGADY,സ്വാഗത് കെ ബി,CPI,LDF,405,2025
Thrissur,Grama Panchayat,G08053,Anthikkad ,13,CHOORAKKODE,രാജീവ് സുകുമാരൻ,CPI(M),LDF,377,2025
Thrissur,Grama Panchayat,G08053,Anthikkad ,14,MUTTICHUR,ശാന്ത സോളമൻ,INC,UDF,522,2025
Thrissur,Grama Panchayat,G08053,Anthikkad ,15,KOTTARAPARAMBU,റഹ്മത്ത് ഷെമീർ,IUML,UDF,521,2025
Thrissur,Grama Panchayat,G08053,Anthikkad ,16,KARAMAKKAL,സംഗീത ഷിബു,CPI(M),LDF,439,2025
Thrissur,Grama Panchayat,G08057,Arimbur ,1,ERAVU NORTH,നവ്യ അഖിൽ,CPI,LDF,468,2025
Thrissur,Grama Panchayat,G08057,Arimbur ,2,ARIMPUR WEST,പ്രൊഫ .  പി.എം വിജയകുമാരി,INC,UDF,480,2025
Thrissur,Grama Panchayat,G08057,Arimbur ,3,ARIMPUR,അലൈവ് ഇനാശു,INC,UDF,488,2025
Thrissur,Grama Panchayat,G08057,Arimbur ,4,ARIMPUR EAST,സുധ സദാനന്ദൻ,INC,UDF,487,2025
Thrissur,Grama Panchayat,G08057,Arimbur ,5,PARAKKAD,രാധാകൃഷ്ണൻ നെട്ടയിൽ,IND,OTH,471,2025
Thrissur,Grama Panchayat,G08057,Arimbur ,6,PARAKKAD EAST,സ്മിത സുരേന്ദ്രൻ,CPI(M),LDF,395,2025
Thrissur,Grama Panchayat,G08057,Arimbur ,7,KUNNATHANGADI EAST,ഡോളി മാര്‍ട്ടിൻ,INC,UDF,633,2025
Thrissur,Grama Panchayat,G08057,Arimbur ,8,KIZHAKKUMPURAM,സി.എൽ ജോണ്‍സൻ,INC,UDF,393,2025
Thrissur,Grama Panchayat,G08057,Arimbur ,9,MANAKKODY,അജയൻ (അജയകുമാർ കെ.എ),CPI(M),LDF,513,2025
Thrissur,Grama Panchayat,G08057,Arimbur ,10,NADUMURI,ദീപ വിനേഷ്,CPI(M),LDF,563,2025
Thrissur,Grama Panchayat,G08057,Arimbur ,11,MANAKKODY SOUTH,ഓമന അശോകൻ,CPI(M),LDF,472,2025
Thrissur,Grama Panchayat,G08057,Arimbur ,12,THACHAMPILLY,ദിലീഷ് കൊട്ടിലിക്കൽ,INC,UDF,393,2025
Thrissur,Grama Panchayat,G08057,Arimbur ,13,VELUTHUR,ഷൈല സുനിൽ,INC,UDF,469,2025
Thrissur,Grama Panchayat,G08057,Arimbur ,14,VILAKKUMADAM,ശ്രീവിദ്യ,CPI(M),LDF,415,2025
Thrissur,Grama Panchayat,G08057,Arimbur ,15,VELUTHUR WEST,സി.ജി സജീഷ്,CPI(M),LDF,577,2025
Thrissur,Grama Panchayat,G08057,Arimbur ,16,KUNNATHANGADY,പി.ആർ തോമാസ്,INC,UDF,493,2025
Thrissur,Grama Panchayat,G08057,Arimbur ,17,KAIPPILLI EAST,കെ.ആർ ബാബുരാജ്,CPI(M),LDF,579,2025
Thrissur,Grama Panchayat,G08057,Arimbur ,18,KAIPPILLI,അനസ് കൈപ്പിള്ളി,INC,UDF,778,2025
Thrissur,Grama Panchayat,G08057,Arimbur ,19,ERAVU EAST,സി.പി പോൾ,IND,OTH,418,2025
Thrissur,Grama Panchayat,G08057,Arimbur ,20,ERAVU SOUTH,കുഞ്ഞുമോൻ,INC,UDF,533,2025
Thrissur,Grama Panchayat,G08088,Athirappilly ,1,THUMBOORMUZHY,പി എ ജോയി,CPI,LDF,137,2025
Thrissur,Grama Panchayat,G08088,Athirappilly ,2,VETTIKKUZHI,അനഘ കിഷോർ,INC,UDF,234,2025
Thrissur,Grama Panchayat,G08088,Athirappilly ,3,VAISSERY,അനീഷ് ചെന്താമര,BJP,NDA,209,2025
Thrissur,Grama Panchayat,G08088,Athirappilly ,4,AROORMUZHY,നോജി  രാമകൃഷ്ണൻ,INC,UDF,204,2025
Thrissur,Grama Panchayat,G08088,Athirappilly ,5,PANCHAYAT OFFICE WARD,സോനു ഒ സുകുമാരൻ,BJP,NDA,141,2025
Thrissur,Grama Panchayat,G08088,Athirappilly ,6,VETTILAPPARA,ജോണി കല്ലേലി,INC,UDF,237,2025
Thrissur,Grama Panchayat,G08088,Athirappilly ,7,PILLAPPARA,സൂര്യ സിദ്ധാര്‍ത്ഥൻ,INC,UDF,204,2025
Thrissur,Grama Panchayat,G08088,Athirappilly ,8,ATHIRAPPILLY,രമ്യ ബിനു,CPI(M),LDF,200,2025
Thrissur,Grama Panchayat,G08088,Athirappilly ,9,PERINGALKKUTH,സരിത ഉണ്ണികൃഷ്ണൻ,CPI(M),LDF,203,2025
Thrissur,Grama Panchayat,G08088,Athirappilly ,10,PERUMPARA,കെ എസ് സതീഷ്​​കുമാർ,CPI(M),LDF,139,2025
Thrissur,Grama Panchayat,G08088,Athirappilly ,11,PUTHUKKAD,മഹേഷ്വരി  കാളിരാജ്,CPI,LDF,198,2025
Thrissur,Grama Panchayat,G08088,Athirappilly ,12,FACTORY DIVISION,ടി പരമശിവം,CPI,LDF,82,2025
Thrissur,Grama Panchayat,G08088,Athirappilly ,13,NADUPERATT,രാജേശ്വരി രഞ്ജിത്ത്,CPI,LDF,130,2025
Thrissur,Grama Panchayat,G08088,Athirappilly ,14,MAYILADUMPARA,നാഗലപ്പൻ,CPI(M),LDF,136,2025
Thrissur,Grama Panchayat,G08032,Avanur  ,1,THANGALOOR,സി.ബി.ഷിബു,CPI(M),LDF,484,2025
Thrissur,Grama Panchayat,G08032,Avanur  ,2,EDAKULAM,എ.ബാബുരാജൻ,INC,UDF,462,2025
Thrissur,Grama Panchayat,G08032,Avanur  ,3,VELAPPAYA,അനു കിഷോർ,INC,UDF,551,2025
Thrissur,Grama Panchayat,G08032,Avanur  ,4,MEDICAL COLLEGE,റിമ ബൈജു,IND,OTH,536,2025
Thrissur,Grama Panchayat,G08032,Avanur  ,5,VELAPPAYA SOUTH,ശോഭന.പി.കെ.,CPI(M),LDF,453,2025
Thrissur,Grama Panchayat,G08032,Avanur  ,6,MANITHARA,രമ്യ ഗിരീഷ്,INC,UDF,394,2025
Thrissur,Grama Panchayat,G08032,Avanur  ,7,CHOOLISSERY,സജീവ്.കെ.ജി.,BJP,NDA,443,2025
Thrissur,Grama Panchayat,G08032,Avanur  ,8,NARAYANATHRA,വേണുഗോപാലൻ.പി.ജി.,CPI(M),LDF,447,2025
Thrissur,Grama Panchayat,G08032,Avanur  ,9,KOLANGATTUKARA,പി.ജി.ദിലീപ്‍കുമാർ,CPI(M),LDF,342,2025
Thrissur,Grama Panchayat,G08032,Avanur  ,10,KOLANGATTUKARA EAST,പ്രിൻസി ജെൻസൺ,INC,UDF,467,2025
Thrissur,Grama Panchayat,G08032,Avanur  ,11,VARADIYAM EAST,മിനി ഹരിദാസ്,CPI(M),LDF,503,2025
Thrissur,Grama Panchayat,G08032,Avanur  ,12,VARADIYAM SOUTH,കെ.കൃഷ്ണകുമാർ,CPI(M),LDF,483,2025
Thrissur,Grama Panchayat,G08032,Avanur  ,13,AMBEDKAR GRAMAM,വിശാല്‍.പി.എസ്.,CPI(M),LDF,388,2025
Thrissur,Grama Panchayat,G08032,Avanur  ,14,VARADIYAM NORTH,വി.എസ്.സുധാമണി,IND,OTH,496,2025
Thrissur,Grama Panchayat,G08032,Avanur  ,15,AVANUR,താര ടീച്ചർ,INC,UDF,631,2025
Thrissur,Grama Panchayat,G08032,Avanur  ,16,KARORE,പ്രിന്‍സി പോൾ,CPI(M),LDF,457,2025
Thrissur,Grama Panchayat,G08058,Avinissery ,1,PALAKKAL,പ്രേമൻ കാരയിൽ,BJP,NDA,403,2025
Thrissur,Grama Panchayat,G08058,Avinissery ,2,PALISSERY NORTH,പി എൻ സുനിൽകുമാർ,BJP,NDA,483,2025
Thrissur,Grama Panchayat,G08058,Avinissery ,3,AVINISSERY WEST,സിമി പ്രദീപ്,BJP,NDA,380,2025
Thrissur,Grama Panchayat,G08058,Avinissery ,4,AMBEDKAR,ജോയ് പയ്യപ്പിളളി,INC,UDF,529,2025
Thrissur,Grama Panchayat,G08058,Avinissery ,5,BOAT JETTY,ജീസൺ റപ്പായി,INC,UDF,532,2025
Thrissur,Grama Panchayat,G08058,Avinissery ,6,AVINISSERY,റോസിലി ജോയ്,INC,UDF,494,2025
Thrissur,Grama Panchayat,G08058,Avinissery ,7,EZHUCOMPANY,സൂര്യ ഷോബി,BJP,NDA,604,2025
Thrissur,Grama Panchayat,G08058,Avinissery ,8,VALLISSERY,നിത്യ ജയരാജൻ,CPI(M),LDF,470,2025
Thrissur,Grama Panchayat,G08058,Avinissery ,9,VALLISSERY SOUTH,ശ്രുതി സനീഷ്,CPI(M),LDF,455,2025
Thrissur,Grama Panchayat,G08058,Avinissery ,10,THRITHAMARASSERY,സനൂപ് കറുകയിൽ,BJP,NDA,598,2025
Thrissur,Grama Panchayat,G08058,Avinissery ,11,PERINCHERY,റൂബി ജോണ്‍സൺ,INC,UDF,428,2025
Thrissur,Grama Panchayat,G08058,Avinissery ,12,CHERUVATHERY EAST,ശ്രീദേവി സന്തോഷ്,BJP,NDA,534,2025
Thrissur,Grama Panchayat,G08058,Avinissery ,13,CHERUVATHERY,കൃഷ്ണപ്രിയ ശ്രീജിത്ത്,INC,UDF,596,2025
Thrissur,Grama Panchayat,G08058,Avinissery ,14,THOTTAPPAYA,നന്ദകിഷോർ (നന്ദു),BJP,NDA,550,2025
Thrissur,Grama Panchayat,G08058,Avinissery ,15,PALISSERY,വി ഐ ജോൺസൺ,INC,UDF,362,2025
Thrissur,Grama Panchayat,G08058,Avinissery ,16,PALAKKAL EAST,വിനയ സച്ചിൻ,INC,UDF,561,2025
Thrissur,Grama Panchayat,G08055,Chazhur ,1,VAPPUZHA,കമല കാർത്തികേയൻ,CPI(M),LDF,462,2025
Thrissur,Grama Panchayat,G08055,Chazhur ,2,CHAZHUR NORTH,ജോസ് വി. ഇ.,CPI(M),LDF,672,2025
Thrissur,Grama Panchayat,G08055,Chazhur ,3,CHAZHUR EAST,കെ. എസ്. ഗിരീഷ്,CPI,LDF,725,2025
Thrissur,Grama Panchayat,G08055,Chazhur ,4,PULLU,ഷില്ലി ജിജുമോൻ,CPI,LDF,465,2025
Thrissur,Grama Panchayat,G08055,Chazhur ,5,ALAPPAD,ലിസി ടീച്ചർ,INC,UDF,482,2025
Thrissur,Grama Panchayat,G08055,Chazhur ,6,PURATHUR,രജനി തിലകൻ,CPI(M),LDF,511,2025
Thrissur,Grama Panchayat,G08055,Chazhur ,7,KOTTAM,കല്യാണിക്കുട്ടി രാജൻ,INC,UDF,418,2025
Thrissur,Grama Panchayat,G08055,Chazhur ,8,INCHAMUDI,സുബി രഘു,BJP,NDA,480,2025
Thrissur,Grama Panchayat,G08055,Chazhur ,9,KAROOPADAM,മാഫർ വൈക്കോച്ചിറ,INC,UDF,413,2025
Thrissur,Grama Panchayat,G08055,Chazhur ,10,CHIRAKKAL,അബ്ദുളള കോടഞ്ചേരി,INC,UDF,417,2025
Thrissur,Grama Panchayat,G08055,Chazhur ,11,KOLOTHUMKADAVU,സുമതി സുബ്രഹ്മണ്യൻ,CPI(M),LDF,468,2025
Thrissur,Grama Panchayat,G08055,Chazhur ,12,PAZHUVIL CENTRE,ടി. വി. പുഷ്പ,CPI,LDF,446,2025
Thrissur,Grama Panchayat,G08055,Chazhur ,13,PAZHUVIL,റാഫി കൊമ്പൻ,INC,UDF,627,2025
Thrissur,Grama Panchayat,G08055,Chazhur ,14,PAZHUVIL WEST,നിത്യ ബിജു,CPI(M),LDF,452,2025
Thrissur,Grama Panchayat,G08055,Chazhur ,15,AKAMPADAM,ഷീമ ആന്റണി,INC,UDF,351,2025
Thrissur,Grama Panchayat,G08055,Chazhur ,16,PAZHUVIL EAST,സുനില പി. കെ.,CPI,LDF,395,2025
Thrissur,Grama Panchayat,G08055,Chazhur ,17,PAZHUVIL NORTH,ഉല്ലാസ് കണ്ണോളി,CPI,LDF,551,2025
Thrissur,Grama Panchayat,G08055,Chazhur ,18,JANATHA,ഷാജി ടി. എസ്.,CPI(M),LDF,570,2025
Thrissur,Grama Panchayat,G08055,Chazhur ,19,CHAZHUR WEST,നിമ്മി ശശിധരൻ,CPI(M),LDF,466,2025
Thrissur,Grama Panchayat,G08021,Chelakkara,1,VENGANELLORE PADINJATTUMURY,പ്രിയ മനോജ്,CPI(M),LDF,504,2025
Thrissur,Grama Panchayat,G08021,Chelakkara,2,VENGANELLORE NORTH,വിനോദ് പന്തലാടി,INC,UDF,482,2025
Thrissur,Grama Panchayat,G08021,Chelakkara,3,METHUK,എല്ലിശ്ശേരി വിശ്വനാഥൻ,CPI(M),LDF,566,2025
Thrissur,Grama Panchayat,G08021,Chelakkara,4,VENGANELLORE KIZHAKKUMURY,ഗീത ഉണ്ണികൃഷ്ണൻ,INC,UDF,531,2025
Thrissur,Grama Panchayat,G08021,Chelakkara,5,NATTIANCHIRA,ജയശ്രീ രവി,CPI(M),LDF,607,2025
Thrissur,Grama Panchayat,G08021,Chelakkara,6,MEPPADAM,എൻ എം ഷാനവാസ് ( ഷാനു ),CPI(M),LDF,469,2025
Thrissur,Grama Panchayat,G08021,Chelakkara,7,PULAKKODE VADAKKUMURY,ശുഭലക്ഷ്മി പി,INC,UDF,463,2025
Thrissur,Grama Panchayat,G08021,Chelakkara,8,PULAKKODE THEKKUMURY,ഫാത്തിമ്മ വഫ,CPI(M),LDF,671,2025
Thrissur,Grama Panchayat,G08021,Chelakkara,9,ADAKKODE,ആർ ഷാഹുല്‍ രാജ്,CPI(M),LDF,437,2025
Thrissur,Grama Panchayat,G08021,Chelakkara,10,PANAMKUTTI,ഷാജി ആടുപാറ,CPI(M),LDF,482,2025
Thrissur,Grama Panchayat,G08021,Chelakkara,11,KAALIYAROAD,ബള്‍ക്കീസ,CPI(M),LDF,615,2025
Thrissur,Grama Panchayat,G08021,Chelakkara,12,PANGARAPPILLI,സുരേഷ് കെ,CPI(M),LDF,588,2025
Thrissur,Grama Panchayat,G08021,Chelakkara,13,PADINJARE PANGARAPPILLY,മിനി ജനാര്‍ദ്ദനൻ,INC,UDF,576,2025
Thrissur,Grama Panchayat,G08021,Chelakkara,14,ANTHIMAHAKAALAN KAAVU,ജാന്‍സി അബ്രഹാം,INC,UDF,466,2025
Thrissur,Grama Panchayat,G08021,Chelakkara,15,PATHUKUDI,ഫൗസിയ ഷെഫീഖ്,IUML,UDF,593,2025
