District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Thiruvananthapuram,Grama Panchayat,G01043,Anadu,20,IRINJAYAM,നിഷ ഷൈജു,CPI(M),LDF,462,2025
Thiruvananthapuram,Grama Panchayat,G01061,Anchuthengu,1,KAIKKARA  ASAN SMARAKAM,ജയാ ശ്രീരാമൻ,CPI(M),LDF,228,2025
Thiruvananthapuram,Grama Panchayat,G01061,Anchuthengu,2,NEDUNGANDA,വിജയ് വിമൽ,CPI(M),LDF,373,2025
Thiruvananthapuram,Grama Panchayat,G01061,Anchuthengu,3,KAIKKARA,പി വിമല്‍രാജ്,CPI(M),LDF,212,2025
Thiruvananthapuram,Grama Panchayat,G01061,Anchuthengu,4,KAPALEESWARAM,അതുല്യ മഹേഷ്,CPI(M),LDF,284,2025
Thiruvananthapuram,Grama Panchayat,G01061,Anchuthengu,5,ERANGUKADAVU,ഷിന്‍സി ഐ,INC,UDF,302,2025
Thiruvananthapuram,Grama Panchayat,G01061,Anchuthengu,6,MUDIPPURA,ലിജബോസ്,CPI(M),LDF,221,2025
Thiruvananthapuram,Grama Panchayat,G01061,Anchuthengu,7,KETTUPURA,റീറ്റ,INC,LDF,176,2025
Thiruvananthapuram,Grama Panchayat,G01061,Anchuthengu,8,PUTHENNADA,എസ് പ്രവീണ്‍ചന്ദ്ര,CPI(M),LDF,255,2025
Thiruvananthapuram,Grama Panchayat,G01061,Anchuthengu,9,KOCHUMETHAN KADAVU,അജയകുമാർ എച്ച്,INC,UDF,225,2025
Thiruvananthapuram,Grama Panchayat,G01061,Anchuthengu,10,VALIYA PALLI,ആലീസ് ഔസേഫ്,INC,UDF,386,2025
Thiruvananthapuram,Grama Panchayat,G01061,Anchuthengu,11,ANCHUTHENGU KOTTAH,രാജേന്ദ്രൻ,INC,UDF,707,2025
Thiruvananthapuram,Grama Panchayat,G01061,Anchuthengu,12,ANCHUTHENGU JUNCTION,ഷെറിൻ ജോൺ,INC,UDF,697,2025
Thiruvananthapuram,Grama Panchayat,G01061,Anchuthengu,13,MANNAKKULAM,സബിത,INC,UDF,498,2025
Thiruvananthapuram,Grama Panchayat,G01061,Anchuthengu,14,MAMPALLY,നെൽസൺ ഐസക്ക്,INC,UDF,437,2025
Thiruvananthapuram,Grama Panchayat,G01027,ANDOORKONAM,1,MAITHANI,അക്ബര്‍ വൈ,INC,UDF,382,2025
Thiruvananthapuram,Grama Panchayat,G01027,ANDOORKONAM,2,KARICHARA,ബിപിന്‍ പള്ളിപ്പുറം,BSP,OTH,431,2025
Thiruvananthapuram,Grama Panchayat,G01027,ANDOORKONAM,3,VELLOOR,വി ജയചന്ദ്രൻ,CPI(M),LDF,360,2025
Thiruvananthapuram,Grama Panchayat,G01027,ANDOORKONAM,4,GANDHISMARAKAM,അര്‍ച്ചന ആർ,INC,UDF,615,2025
Thiruvananthapuram,Grama Panchayat,G01027,ANDOORKONAM,5,KOITHOORKONAM,സുമിന ചെഞ്ചേരി,INC,UDF,540,2025
Thiruvananthapuram,Grama Panchayat,G01027,ANDOORKONAM,6,THIRUVELLOOR,ഗീതാ രാജു,BJP,NDA,419,2025
Thiruvananthapuram,Grama Panchayat,G01027,ANDOORKONAM,7,KEEZHAVOOR,റിയ സുരേഷ്,BJP,NDA,476,2025
Thiruvananthapuram,Grama Panchayat,G01027,ANDOORKONAM,8,ANDOORKONAM,ഷാജി അഹമ്മദ്,CPI(M),LDF,327,2025
Thiruvananthapuram,Grama Panchayat,G01027,ANDOORKONAM,9,PARAMBILPALAM,ജാസിം എം (ജാസി),CPI(M),LDF,393,2025
Thiruvananthapuram,Grama Panchayat,G01027,ANDOORKONAM,10,PAICHIRA,റഫീഖ് എ ആർ,CPI(M),LDF,372,2025
Thiruvananthapuram,Grama Panchayat,G01027,ANDOORKONAM,11,KALLUPALAM,ഷെമി എസ് എ,INC,UDF,386,2025
Thiruvananthapuram,Grama Panchayat,G01027,ANDOORKONAM,12,PALLICHAVEEDU,വിവേക് വി എൽ,INC,UDF,262,2025
Thiruvananthapuram,Grama Panchayat,G01027,ANDOORKONAM,13,KUNNINAKAM,സീനാ രാജൻ,INC,UDF,456,2025
Thiruvananthapuram,Grama Panchayat,G01027,ANDOORKONAM,14,ALUMMOODU,മണി മധു,CPI(M),LDF,437,2025
Thiruvananthapuram,Grama Panchayat,G01027,ANDOORKONAM,15,THEKKEVILA,ശ്യാം എസ് വി,CPI(M),LDF,737,2025
Thiruvananthapuram,Grama Panchayat,G01027,ANDOORKONAM,16,VALIYAVEEDU,നിജാദ് അബ്ദുല്‍ വഹാബ്,INC,UDF,517,2025
Thiruvananthapuram,Grama Panchayat,G01027,ANDOORKONAM,17,KANIYAPURAM,പ്രദീപ് വി കൃഷ്ണന്‍ (അനീഷ്),BJP,NDA,414,2025
Thiruvananthapuram,Grama Panchayat,G01027,ANDOORKONAM,18,PALLIPPURAM,ശ്യാം എസ് എൽ,BJP,NDA,351,2025
Thiruvananthapuram,Grama Panchayat,G01027,ANDOORKONAM,19,SREEPADAM,ലക്ഷ്മി ദേവി ആർ,CPI(M),LDF,303,2025
Thiruvananthapuram,Grama Panchayat,G01027,ANDOORKONAM,20,KANDAL,നൗഫ സജീർ,INC,UDF,387,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,1,VELLOORKONAM,അജീഷ് ബാബു,CPI(M),LDF,700,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,2,KOKKOTHAMANGALAM,ശശികുമാര്‍ വി,CPI(M),LDF,556,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,3,KALATHARA,രജിതകുമാരി സി (അമ്പിളി),INC,UDF,815,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,4,MUNDELA,ദിലീപ്  എസ്,CPI(M),LDF,711,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,5,MAILAMOODU,സുജ വി,INC,UDF,536,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,6,ARUVIKKARA,വി വിജയൻ നായർ,CPI,LDF,525,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,7,VEMBANOOR,ഷജിത,CPI(M),LDF,453,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,8,KADAMBANADU,വിശ്വനാഥൻ,CPI,LDF,504,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,9,MANABOORU,രജിത്ത് കുമാര്‍  എസ്,BJP,NDA,645,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,10,BHAGAVATHIPURAM,ജ്യോതിഷ് കല ബി ആർ,BJP,NDA,372,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,11,CHERIYAKONNY,ബി എസ് രഞ്ജിത,CPI(M),LDF,420,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,12,IRAYAMCODE,അജേഷ് എല്‍ ജി,CPI,LDF,487,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,13,KACHANI,സിമി പി,CPI(M),LDF,628,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,14,KALATHUKAL,ലേഖ എൽ,INC,UDF,690,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,15,PANDIYODE,ശിവപ്രിയ ​എസ്,CPI(M),LDF,423,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,16,MAILAM,തോപ്പിൽ ശശിധരൻ,INC,UDF,694,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,17,IRUMBA,ഇന്ദുലേഖ എ,BJP,NDA,559,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,18,VATTAKULAM,നിസ എൻ എൻ,CPI(M),LDF,596,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,19,AZHIKODE,ജി എം റഫീക്ക്,SDPI,OTH,528,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,20,MARUTHINAKAM,ബുഷ്‌റ ബീവി എൻ,IUML,UDF,529,2025
Thiruvananthapuram,Grama Panchayat,G01041,Aruvikkara,21,KARUMARAKODE,സിജ എസ് രാജ്,INC,UDF,729,2025
Thiruvananthapuram,Grama Panchayat,G01035,Aryanad,1,KEEZHPALOOR,സുകേഷ് എം,CPI(M),LDF,440,2025
Thiruvananthapuram,Grama Panchayat,G01035,Aryanad,2,MEENANKAL,കെ കെ രതീഷ്,INC,UDF,565,2025
Thiruvananthapuram,Grama Panchayat,G01035,Aryanad,3,THEVIYARUKUNNU,ജി സുരേഷ്‌കുമാർ,INC,UDF,426,2025
Thiruvananthapuram,Grama Panchayat,G01035,Aryanad,4,POTTANCHIRA,ശ്രീജ കെ എസ്,AIFB,UDF,342,2025
Thiruvananthapuram,Grama Panchayat,G01035,Aryanad,5,EANCHAPURI,മീനു എസ്,KC(M),LDF,279,2025
Thiruvananthapuram,Grama Panchayat,G01035,Aryanad,6,KOKKOTTELA,ഷീജ എ എസ്,INC,UDF,537,2025
Thiruvananthapuram,Grama Panchayat,G01035,Aryanad,7,PALAIKKONAM,രാഹുല്‍  എസ്സ്   കെ,INC,UDF,572,2025
Thiruvananthapuram,Grama Panchayat,G01035,Aryanad,8,IRINCHAL,ഷിബിന .എ,INC,UDF,458,2025
Thiruvananthapuram,Grama Panchayat,G01035,Aryanad,9,PALLIVETTA,നാസറുദ്ദീന്‍ എ,INC,UDF,608,2025
Thiruvananthapuram,Grama Panchayat,G01035,Aryanad,10,KANJIRAMMOODU,സുപ്രഭ എൽ ഡി,INC,UDF,531,2025
Thiruvananthapuram,Grama Panchayat,G01035,Aryanad,11,KANAKKUZHI,മേരിബിന്ദു,INC,UDF,672,2025
Thiruvananthapuram,Grama Panchayat,G01035,Aryanad,12,CHOOZHA,ലേഖ കെ,CPI(M),LDF,548,2025
Thiruvananthapuram,Grama Panchayat,G01035,Aryanad,13,ARYANAD TOWN,ശോഭന അമ്മ എസ്,CPI(M),LDF,409,2025
Thiruvananthapuram,Grama Panchayat,G01035,Aryanad,14,KOTTAKKAKOM,ദീക്ഷിത്,CPI(M),LDF,628,2025
Thiruvananthapuram,Grama Panchayat,G01035,Aryanad,15,IRAVOOR,അഞ്ജന സജിത്ത്,INC,UDF,419,2025
Thiruvananthapuram,Grama Panchayat,G01035,Aryanad,16,VALIYAKALUNKU,എസ് ഷാമിലാബീഗം,INC,UDF,387,2025
Thiruvananthapuram,Grama Panchayat,G01035,Aryanad,17,PARANDODE,സിന്ധു  എസ്,CPI(M),LDF,430,2025
Thiruvananthapuram,Grama Panchayat,G01035,Aryanad,18,PURUTHIPPARA,മുഹമ്മദ് ഷാഫി എ,CPI(M),LDF,639,2025
Thiruvananthapuram,Grama Panchayat,G01011,Aryankode,1,KEEZHAROOR,ലതകുമാരി ഡി,BJP,NDA,417,2025
Thiruvananthapuram,Grama Panchayat,G01011,Aryankode,2,ARYANCODE,ആര്‍ എസ് അഖിൽ,BJP,NDA,545,2025
Thiruvananthapuram,Grama Panchayat,G01011,Aryankode,3,VELLANGAL,റ്റി സുവർണ്ണൻ,CPI(M),LDF,404,2025
Thiruvananthapuram,Grama Panchayat,G01011,Aryankode,4,MUKKUTHALAIKKAL,സിമി.ആർ,CPI(M),LDF,339,2025
Thiruvananthapuram,Grama Panchayat,G01011,Aryankode,5,EDAVAL,ആർ എൽ  ശ്രീജകുമാരി,CPI(M),LDF,458,2025
Thiruvananthapuram,Grama Panchayat,G01011,Aryankode,6,KALAYIL,അജിത സി,CPI(M),LDF,445,2025
Thiruvananthapuram,Grama Panchayat,G01011,Aryankode,7,CHILAMBARA,ഉഷ  ടീച്ചർ,INC,UDF,588,2025
Thiruvananthapuram,Grama Panchayat,G01011,Aryankode,8,MANCHAMCODU,രാജേഷ് കുമാര്‍ ആർ,INC,UDF,481,2025
Thiruvananthapuram,Grama Panchayat,G01011,Aryankode,9,CHEMBOOR,സാംകുമാര്‍ എം,INC,UDF,506,2025
Thiruvananthapuram,Grama Panchayat,G01011,Aryankode,10,KARIKKOTTUKUZHI,ലീല സ്റ്റാന്‍ലി കെ,INC,UDF,393,2025
Thiruvananthapuram,Grama Panchayat,G01011,Aryankode,11,MANNAMKONAM,സുരേന്ദ്രന്‍ കെ,CPI(M),LDF,576,2025
Thiruvananthapuram,Grama Panchayat,G01011,Aryankode,12,THUDALI,അനില്‍.കെ,CPI(M),LDF,470,2025
Thiruvananthapuram,Grama Panchayat,G01011,Aryankode,13,MUKKOLAVILA,മിനിമോള്‍ എസ്,CPI(M),LDF,449,2025
Thiruvananthapuram,Grama Panchayat,G01011,Aryankode,14,MYLACHAL,ഓമന അമ്മ എ,INC,UDF,371,2025
Thiruvananthapuram,Grama Panchayat,G01011,Aryankode,15,KUTTIYAYANIKADU,എസ്  പ്രഭാകരൻ,BJP,NDA,468,2025
Thiruvananthapuram,Grama Panchayat,G01011,Aryankode,16,KAVALLOOR,രമ്യ ജെ ആർ,IND,OTH,342,2025
Thiruvananthapuram,Grama Panchayat,G01011,Aryankode,17,PASUVANNARA,പശുവെണ്ണറ രാജേഷ്,CPI(M),LDF,610,2025
Thiruvananthapuram,Grama Panchayat,G01015,Athiyannoor,1,RAMAPURAM,കവിത എൽ,INC,UDF,393,2025
Thiruvananthapuram,Grama Panchayat,G01015,Athiyannoor,2,ATHIYANOOR,പ്രമീള റ്റി,BJP,NDA,544,2025
Thiruvananthapuram,Grama Panchayat,G01015,Athiyannoor,3,ARANGAMUGAL,പി എസ് മുരളി,BJP,NDA,693,2025
Thiruvananthapuram,Grama Panchayat,G01015,Athiyannoor,4,OORUTTUKALA,സിന്ധു ആർ,BJP,NDA,788,2025
Thiruvananthapuram,Grama Panchayat,G01015,Athiyannoor,5,KODANGAVILA,അജയാംബിക കെ എൻ,CPI(M),LDF,425,2025
Thiruvananthapuram,Grama Panchayat,G01015,Athiyannoor,6,SASTHAMTHALA,അജീഷ് ആർ പി,BJP,NDA,456,2025
Thiruvananthapuram,Grama Panchayat,G01015,Athiyannoor,7,KAMUKINCODE,ഹരിപ്രസാദ് കെ ഐ (ഉണ്ണി),BJP,NDA,615,2025
Thiruvananthapuram,Grama Panchayat,G01015,Athiyannoor,8,VENPAKAL,നകുൽ ചന്ദ്രൻ ആർ ജി,BJP,NDA,766,2025
Thiruvananthapuram,Grama Panchayat,G01015,Athiyannoor,9,ARANGAL,എ ഷിബു,BJP,NDA,530,2025
Thiruvananthapuram,Grama Panchayat,G01015,Athiyannoor,10,PONGIL,സി ഷിജു,BJP,NDA,403,2025
Thiruvananthapuram,Grama Panchayat,G01015,Athiyannoor,11,BHASKARNAGAR,എം കെ പ്രേംരാജ്,IND,OTH,345,2025
Thiruvananthapuram,Grama Panchayat,G01015,Athiyannoor,12,KUTTITHANNI,ബീന ബി റ്റി,CPI(M),LDF,429,2025
Thiruvananthapuram,Grama Panchayat,G01015,Athiyannoor,13,NELLIMOODU,ശാന്തി വി,RJD,LDF,435,2025
Thiruvananthapuram,Grama Panchayat,G01015,Athiyannoor,14,POOTHAMCODE,മീര മോഹൻ എം ജെ,CPI(M),LDF,531,2025
Thiruvananthapuram,Grama Panchayat,G01015,Athiyannoor,15,KANNARAVILA,അശ്വതി ചന്ദ്രൻ,CPI(M),LDF,391,2025
Thiruvananthapuram,Grama Panchayat,G01015,Athiyannoor,16,MARUTHAMCODE,ബി ബി സുനിതാ റാണി,CPI(M),LDF,586,2025
Thiruvananthapuram,Grama Panchayat,G01015,Athiyannoor,17,SABARIMUTTAM,അരവിന്ദ് രാജ് എസ് ആർ,CPI(M),LDF,543,2025
Thiruvananthapuram,Grama Panchayat,G01015,Athiyannoor,18,THANNIMOODU,സബിത എസ്,INC,UDF,423,2025
Thiruvananthapuram,Grama Panchayat,G01031,AZHOOR,1,KOLICHIRA,അശ്വതി സജയൻ,CPI(M),LDF,330,2025
Thiruvananthapuram,Grama Panchayat,G01031,AZHOOR,2,MUTTAPPALAM,പ്രജിത പി,BJP,NDA,430,2025
Thiruvananthapuram,Grama Panchayat,G01031,AZHOOR,3,THETTICHIRA,സൗപർണിക. എം. എസ് (ജാനു ),CPI(M),LDF,417,2025
Thiruvananthapuram,Grama Panchayat,G01031,AZHOOR,4,GANDHISMARAKAM,ഫാത്തിമാ നിസാം,CPI(M),LDF,322,2025
Thiruvananthapuram,Grama Panchayat,G01031,AZHOOR,5,AKKARAVILA,ബി സുധര്‍മ്മ,INC,UDF,331,2025
Thiruvananthapuram,Grama Panchayat,G01031,AZHOOR,6,CHILAMBIL,കീര്‍ത്തി സൈജു,BJP,NDA,538,2025
Thiruvananthapuram,Grama Panchayat,G01031,AZHOOR,7,KANNUKAALIVANAM,രതീഷ് ചിലമ്പിൽ,BJP,NDA,376,2025
Thiruvananthapuram,Grama Panchayat,G01031,AZHOOR,8,NALUMUKKU,ശാലിനി പാലയ്ക്കൽ,BJP,NDA,466,2025
Thiruvananthapuram,Grama Panchayat,G01031,AZHOOR,9,PANCHAYATH OFFICE,രഞ്ജിത്ത് (ചന്തു),INC,UDF,530,2025
Thiruvananthapuram,Grama Panchayat,G01031,AZHOOR,10,PERUNGUZHI JUNCTION,അഡ്വ : രഞ്ജിത് ലാൽ,BJP,NDA,456,2025
Thiruvananthapuram,Grama Panchayat,G01031,AZHOOR,11,RAILWAY STATION,ലാലു എസ്,BJP,NDA,286,2025
Thiruvananthapuram,Grama Panchayat,G01031,AZHOOR,12,KOTTARAMTHURUTHU,നെസിയാ സുധീർ,INC,UDF,440,2025
Thiruvananthapuram,Grama Panchayat,G01031,AZHOOR,13,MADANVILA,സജീവ് ചന്ദ്രൻ,INC,UDF,609,2025
Thiruvananthapuram,Grama Panchayat,G01031,AZHOOR,14,AZHOOR TEMPLE,ബിനു ബി.എൽ,BJP,NDA,504,2025
Thiruvananthapuram,Grama Panchayat,G01031,AZHOOR,15,GANAPATHIYAM KOVIL,കെ  സിന്ധു,BJP,NDA,411,2025
Thiruvananthapuram,Grama Panchayat,G01031,AZHOOR,16,KRISHNAPURAM,കെ ഓമന,INC,UDF,322,2025
Thiruvananthapuram,Grama Panchayat,G01031,AZHOOR,17,AZHOOR L P S,അനീഷ് എച്ച്,CPI(M),LDF,374,2025
Thiruvananthapuram,Grama Panchayat,G01031,AZHOOR,18,MAVINTE MOODU,ബിനൂപ് എം.എസ്,BJP,NDA,492,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,1,ERUTHAVOOR,ഷീന വി എൽ,CPI(M),LDF,413,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,2,RUSSELPURAM,ജിജി എസ്‌.റ്റി,CPI(M),LDF,415,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,3,PARAKKUZHI,എസ്. രാജൻ,CPI(M),LDF,344,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,4,PUNNACKADU,K.P ഷീല,CPI(M),LDF,530,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,5,THALAYAL,സൗമ്യ ജെ എസ്,INC,UDF,524,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,6,THEMPAMUTTOM,രജിത  ടീച്ചർ,BJP,NDA,570,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,7,KALLAMBALAM,R.S വസന്തകുമാരി,CPI(M),LDF,444,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,8,THOPPU,എം. എസ്  ഷിബുകുമാർ,BJP,NDA,563,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,9,IDAMANAKKUZHI,ഇർഫാന എച്ച്,SDPI,OTH,266,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,10,TOWN WARD,നീതു സനൽ,BJP,NDA,447,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,11,NELLIVILA,ആനി എസ് വിമൽ,CPI(M),LDF,409,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,12,ANTHIYOOR,K. സുധാകരൻ,CPI(M),LDF,510,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,13,RAMAPURAM,ബാബു എസ്,INC,UDF,509,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,14,PANAYARAKKUNNU,നെല്ലിവിള D സുരേന്ദ്രൻ,INC,UDF,683,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,15,KOTTUKALKONAM,ലത എം,INC,UDF,401,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,16,PALACHALKONAM,രതീഷ് എല്‍ യു,INC,UDF,387,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,17,R C THERUVU,ആർ. ശാന്തി,INC,UDF,737,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,18,CHAMAVILA,എ. അര്‍ഷാദ്,INC,UDF,606,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,19,AYTHIYOOR,വിനോദ് വി എസ്,CPI(M),LDF,531,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,20,HOUSING BOARD,സി. പ്രസന്നകുമാരി,INC,UDF,345,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,21,MANALI,J. നവാസ്,CPI(M),LDF,508,2025
Thiruvananthapuram,Grama Panchayat,G01021,BALARAMAPURAM,22,OFFICE WARD,അനില്‍രാജ് എം,BJP,NDA,565,2025
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,1,VANDIPPURA,സുരാജ് എസ്,INC,UDF,421,2025
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,2,PALAYAMKUNNU,നന്ദു എ,CPI(M),LDF,445,2025
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,3,KOVOOR,അംബിക,CPI(M),LDF,372,2025
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,4,SIVAPURAM,മഹേഷ് സലാല,CPI(M),LDF,284,2025
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,5,CHAVARCODE,കാജൽ,CPI(M),LDF,394,2025
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,6,MUTHANA,ജയലക്ഷ്മി എസ്,INC,UDF,539,2025
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,7,MAVINMOODU,സിന്ധു വി,INC,UDF,586,2025
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,8,NJEKKAD,സിമി എ,INC,UDF,439,2025
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,9,VALIYAVILA,പ്രിയങ്ക ബിറിൽ,CPI(M),LDF,329,2025
Thiruvananthapuram,Grama Panchayat,G01071,Chemmaruthy,10,CHEMMARUTHY,രാരിഷ്,INC,UDF,467,2025
