District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Kannur,Grama Panchayat,G13075,Kanichar,6,CHENGOME,ജില്‍സണ്‍ ഇടത്തനാൽ,INC,UDF,384,2025
Kannur,Grama Panchayat,G13075,Kanichar,7,ELAPEEDIKA,മിനി,INC,UDF,326,2025
Kannur,Grama Panchayat,G13075,Kanichar,8,POOLAKUTTY,ത്രേസ്യ പോൾ,INC,UDF,419,2025
Kannur,Grama Panchayat,G13075,Kanichar,9,NEDUMPURAMCHAL,സിവി  തോമസ്,INC,UDF,523,2025
Kannur,Grama Panchayat,G13075,Kanichar,10,KADANMALA,ബിന്ദു ജിമ്മി പെരുമ്പള്ളിൽ,INC,UDF,349,2025
Kannur,Grama Panchayat,G13075,Kanichar,11,NELLIKUNNU,ലാലി ജോസ് പോണാട്ട്,INC,UDF,383,2025
Kannur,Grama Panchayat,G13075,Kanichar,12,KOLAKKAD,സിന്ധു ചിറ്റേരി,INC,UDF,325,2025
Kannur,Grama Panchayat,G13075,Kanichar,13,ATTAMCHERY,വിനോയ് ജോ൪ജജ്,INC,UDF,449,2025
Kannur,Grama Panchayat,G13075,Kanichar,14,CHANAPARA,ഷാന്‍റി  തോമസ്,CPI(M),LDF,285,2025
Kannur,Grama Panchayat,G13012,Kankole- Alapadamba,1,ETTUKUDUKKA,ടി വിജയ൯,CPI(M),LDF,679,2025
Kannur,Grama Panchayat,G13012,Kankole- Alapadamba,2,KANAM,കെ.എം. ശ്രീനാഥ൯,CPI(M),LDF,576,2025
Kannur,Grama Panchayat,G13012,Kankole- Alapadamba,3,VELICHAMTHOD,സബിത പി പി,CPI(M),LDF,702,2025
Kannur,Grama Panchayat,G13012,Kankole- Alapadamba,4,CHOORAL,ലിന്‍സി ജോസഫ്,CPI(M),LDF,802,2025
Kannur,Grama Panchayat,G13012,Kankole- Alapadamba,5,KURUVELI,പി. അനസൂയ,CPI(M),LDF,697,2025
Kannur,Grama Panchayat,G13012,Kankole- Alapadamba,6,MATHIL,ടി. നാരായണ൯,CPI(M),LDF,705,2025
Kannur,Grama Panchayat,G13012,Kankole- Alapadamba,7,VADASSERI,പി.ശ്രീലത,CPI(M),LDF,559,2025
Kannur,Grama Panchayat,G13012,Kankole- Alapadamba,8,ALAKKAD,എൻ.കെ. ഗംഗാധര൯ മാസ്റ്റർ,CPI(M),LDF,580,2025
Kannur,Grama Panchayat,G13012,Kankole- Alapadamba,9,KALEESWARAM,അനിത.എം,CPI(M),LDF,813,2025
Kannur,Grama Panchayat,G13012,Kankole- Alapadamba,10,KUNDAYAMKOVVAL,എ. ജയശ്രി,CPI(M),LDF,674,2025
Kannur,Grama Panchayat,G13012,Kankole- Alapadamba,11,THAZHEKURUNTH,മിനി,CPI(M),LDF,666,2025
Kannur,Grama Panchayat,G13012,Kankole- Alapadamba,12,KANKOLE,സൗമ്യ  പി വി,CPI(M),LDF,641,2025
Kannur,Grama Panchayat,G13012,Kankole- Alapadamba,13,PANOTH,പി.വി.ചന്ദ്ര൯,CPI(M),LDF,588,2025
Kannur,Grama Panchayat,G13012,Kankole- Alapadamba,14,PAPPARATTA,കെ ധനഞ്ജയ൯,CPI(M),LDF,682,2025
Kannur,Grama Panchayat,G13012,Kankole- Alapadamba,15,KAKKIRIYAD,ശോഭ പി. വി,CPI(M),LDF,734,2025
Kannur,Grama Panchayat,G13006,Kannapuram,1,AMBALAPURAM,0,G13006,LDF,0,2025
Kannur,Grama Panchayat,G13006,Kannapuram,2,KANNAPURAM TOWN,സുനില വി,CPI(M),LDF,622,2025
Kannur,Grama Panchayat,G13006,Kannapuram,3,KANNAPURAM CENTER,0,G13006,LDF,0,2025
Kannur,Grama Panchayat,G13006,Kannapuram,4,CHUNDAVAYAL,എന്‍ ബാബുരാജ്,CPI(M),LDF,722,2025
Kannur,Grama Panchayat,G13006,Kannapuram,5,CHUNDA,ബിന്ദു,CPI,LDF,603,2025
Kannur,Grama Panchayat,G13006,Kannapuram,6,KAYATTEEL,പുഷ്പവല്ലി,CPI(M),LDF,529,2025
Kannur,Grama Panchayat,G13006,Kannapuram,7,KEEZHARA,വിശ്വനാഥൻ,CPI(M),LDF,593,2025
Kannur,Grama Panchayat,G13006,Kannapuram,8,CHEMMARAVAYAL,0,G13006,LDF,0,2025
Kannur,Grama Panchayat,G13006,Kannapuram,9,MOTTAMMAL,രാജീവൻ പി,CPI(M),LDF,534,2025
Kannur,Grama Panchayat,G13006,Kannapuram,10,THRIKOTH,0,G13006,LDF,0,2025
Kannur,Grama Panchayat,G13006,Kannapuram,11,KANNAPURAM SOUTH,മോഹനൻ,CPI(M),LDF,500,2025
Kannur,Grama Panchayat,G13006,Kannapuram,12,EDAKKEPPURAM EAST,രമേശൻ,CPI(M),LDF,630,2025
Kannur,Grama Panchayat,G13006,Kannapuram,13,EDAKKEPPURAM SOUTH,0,G13006,LDF,0,2025
Kannur,Grama Panchayat,G13006,Kannapuram,14,EDAKKEPPURAM CENTRE,0,G13006,LDF,0,2025
Kannur,Grama Panchayat,G13006,Kannapuram,15,AYYOTH,രാധാകൃഷ്ണന്‍ കെ വി,CPI(M),LDF,829,2025
Kannur,Grama Panchayat,G13013,Karivellur- Peralam,1,VADAKKUMBAD,പ്രദീപൻ,CPI(M),LDF,654,2025
Kannur,Grama Panchayat,G13013,Karivellur- Peralam,2,ANOOR,അശോകൻ,CPI(M),LDF,697,2025
Kannur,Grama Panchayat,G13013,Karivellur- Peralam,3,VADAKKE MANAKKAD,വിജയകുമാർ,CPI(M),LDF,770,2025
Kannur,Grama Panchayat,G13013,Karivellur- Peralam,4,PALIYERI,സുജാത പി യു,CPI(M),LDF,896,2025
Kannur,Grama Panchayat,G13013,Karivellur- Peralam,5,KOOKKANAM,പി രമേശൻ,CPI(M),LDF,851,2025
Kannur,Grama Panchayat,G13013,Karivellur- Peralam,6,PUTHUR PADINHARU,സജിനി കെ,CPI(M),LDF,518,2025
Kannur,Grama Panchayat,G13013,Karivellur- Peralam,7,PUTHUR KIZHAKKU,സുനിമോള്‍ എ കെ,CPI,LDF,591,2025
Kannur,Grama Panchayat,G13013,Karivellur- Peralam,8,VEREEKKARA,ജനേഷ് കെ,CPI(M),LDF,682,2025
Kannur,Grama Panchayat,G13013,Karivellur- Peralam,9,KOZHUMMAL,പി.സുലോചന,CPI(M),LDF,811,2025
Kannur,Grama Panchayat,G13013,Karivellur- Peralam,10,KOOVACHERY,സുദാമണി ആര്‍ കെ,CPI(M),LDF,815,2025
Kannur,Grama Panchayat,G13013,Karivellur- Peralam,11,PERALAM,ഷീന കെ പി,CPI(M),LDF,914,2025
Kannur,Grama Panchayat,G13013,Karivellur- Peralam,12,THEKKE MANAKKAD,വരുൺ ചന്ദ്രൻ,CPI(M),LDF,798,2025
Kannur,Grama Panchayat,G13013,Karivellur- Peralam,13,KUNIYAN KIZHAKKU,വേണുഗോപാലന്‍ എ,CPI(M),LDF,774,2025
Kannur,Grama Panchayat,G13013,Karivellur- Peralam,14,KUNIYAN PADINHARU,ഇ പ്രഭാവതി,CPI(M),LDF,621,2025
Kannur,Grama Panchayat,G13013,Karivellur- Peralam,15,ONAKKUNNU,ടി വി ചന്ദ്രമതി,CPI(M),LDF,570,2025
Kannur,Grama Panchayat,G13013,Karivellur- Peralam,16,PALLIKKOVVAL,കെ.ശോഭ,RJD,LDF,753,2025
Kannur,Grama Panchayat,G13070,Keezhallur,1,CHALODE,ഷീല പി,CPI(M),LDF,423,2025
Kannur,Grama Panchayat,G13070,Keezhallur,2,EDAYANNUR,റജീന പി കെ,IUML,UDF,720,2025
Kannur,Grama Panchayat,G13070,Keezhallur,3,THERUR,ജസീല സി,INC,UDF,445,2025
Kannur,Grama Panchayat,G13070,Keezhallur,4,THERUR PALAYODE,പി ബാബു,CPI(M),LDF,524,2025
Kannur,Grama Panchayat,G13070,Keezhallur,5,KUMMANAM,കെ പി സുജാത,CPI(M),LDF,579,2025
Kannur,Grama Panchayat,G13070,Keezhallur,6,ELAMBARA,എ  കെ സതീശൻ,INC,UDF,387,2025
Kannur,Grama Panchayat,G13070,Keezhallur,7,VELLIYAMPARAMBU,കെ കെ പ്രഭാകരൻ,CPI(M),LDF,488,2025
Kannur,Grama Panchayat,G13070,Keezhallur,8,VAYANTHODE,കെ പ്രശാന്തൻ,INC,UDF,585,2025
Kannur,Grama Panchayat,G13070,Keezhallur,9,KOTHERI,രുധീഷ് ടി,CPI(M),LDF,613,2025
Kannur,Grama Panchayat,G13070,Keezhallur,10,PERAVOOR,സിന്ധു കെ പി,CPI(M),LDF,597,2025
Kannur,Grama Panchayat,G13070,Keezhallur,11,PALAYODE,പ്രകാശന്‍ എ,CPI(M),LDF,572,2025
Kannur,Grama Panchayat,G13070,Keezhallur,12,KEEZHALLUR,അനിത കെ സി,CPI(M),LDF,488,2025
Kannur,Grama Panchayat,G13070,Keezhallur,13,KEEZHALLUR NORTH,സി സജീവൻ,CPI(M),LDF,671,2025
Kannur,Grama Panchayat,G13070,Keezhallur,14,NALLANI,ജസ്ന വി,CPI(M),LDF,394,2025
Kannur,Grama Panchayat,G13070,Keezhallur,15,KANAD,വി വി വനജാക്ഷി,CPI(M),LDF,464,2025
Kannur,Grama Panchayat,G13070,Keezhallur,16,PANAYATHAMPARAMBU,ഷീന കെ വി,CPI(M),LDF,423,2025
Kannur,Grama Panchayat,G13076,Kelakam,1,KUNDERI,കെ കെ റിനീഷ്,CPI(M),LDF,520,2025
Kannur,Grama Panchayat,G13076,Kelakam,2,CHETTIAMPARAMBA,ബിജു ചാക്കോ പൊരുമത്തറ,INC,UDF,430,2025
Kannur,Grama Panchayat,G13076,Kelakam,3,PARATHODU,ജൂബി ജോസഫ്,CPI(M),LDF,374,2025
Kannur,Grama Panchayat,G13076,Kelakam,4,VENDEKKUMCHAL,ബിനു എടാൻ,INC,UDF,397,2025
Kannur,Grama Panchayat,G13076,Kelakam,5,NARANGATHATTU,അബ്‌ദുൾ സലാം പി എ,IUML,UDF,429,2025
Kannur,Grama Panchayat,G13076,Kelakam,6,SANTHIGIRI,സിന്ധു മുഞ്ഞനാട്ട്,CPI(M),LDF,283,2025
Kannur,Grama Panchayat,G13076,Kelakam,7,ADAKKATHODU,ജോർജ്ജുകുട്ടി താന്നിവേലിൽ,INC,UDF,382,2025
Kannur,Grama Panchayat,G13076,Kelakam,8,POYYAMALA,ജയ്മോൻ കൊച്ചറക്കൽ,INC,UDF,479,2025
Kannur,Grama Panchayat,G13076,Kelakam,9,ITC,ഷിജി സുരേന്ദ്രൻ,INC,UDF,525,2025
Kannur,Grama Panchayat,G13076,Kelakam,10,VELLOONNI,ലിസി ജോസഫ്,INC,UDF,518,2025
Kannur,Grama Panchayat,G13076,Kelakam,11,POOVATHINCHOLA,ലിസ്സി,INC,UDF,512,2025
Kannur,Grama Panchayat,G13076,Kelakam,12,MANHALAMPURAM,മൈഥിലി രമണൻ,CPI(M),LDF,381,2025
Kannur,Grama Panchayat,G13076,Kelakam,13,KELAKAM,സുനിത രാജു വാത്യാട്ട്,INC,UDF,365,2025
Kannur,Grama Panchayat,G13076,Kelakam,14,ILLIMUKKU,എസ് ടി രാജേന്ദ്രൻ മാസ്റ്റർ,CPI(M),LDF,404,2025
Kannur,Grama Panchayat,G13040,Kolachery,1,PAMBURUTHI,കെ സി ഫാസില,IUML,UDF,1060,2025
Kannur,Grama Panchayat,G13040,Kolachery,2,KAMBIL,ഷമീമ ടി വി,IUML,UDF,792,2025
Kannur,Grama Panchayat,G13040,Kolachery,3,PANNYANKANDI,സുമയ്യ യു പി,IUML,UDF,648,2025
Kannur,Grama Panchayat,G13040,Kolachery,4,NANIYUR,പ്രസന്ന ശശീന്ദ്രൻ,CPI,LDF,866,2025
Kannur,Grama Panchayat,G13040,Kolachery,5,KOLACHERY,സി പുരുഷോത്തമൻ,CPI(M),LDF,668,2025
Kannur,Grama Panchayat,G13040,Kolachery,6,PERUMACHERY,കെ.പി.സജീവ്,CPI(M),LDF,449,2025
Kannur,Grama Panchayat,G13040,Kolachery,7,KODIPPOYIL,റഹ്മത്ത് പി വി,INC,UDF,458,2025
Kannur,Grama Panchayat,G13040,Kolachery,8,PALLIPPARAMBA,ടിന്റു സുനില്‍ കെ,INC,UDF,745,2025
Kannur,Grama Panchayat,G13040,Kolachery,9,KAYACHIRA,യൂസഫ് കെ വി,IUML,UDF,612,2025
Kannur,Grama Panchayat,G13040,Kolachery,10,CHELERI,എ പി നൂറുദ്ദീൻ,IUML,UDF,632,2025
Kannur,Grama Panchayat,G13040,Kolachery,11,NOONHERI,ഹിളർ സി എച്ച്,IUML,UDF,440,2025
Kannur,Grama Panchayat,G13040,Kolachery,12,KAYYANKODE,ഫസീല പി,IUML,UDF,474,2025
Kannur,Grama Panchayat,G13040,Kolachery,13,KARAYAPPU,കെ കെ ബഷീർ,IUML,UDF,645,2025
Kannur,Grama Panchayat,G13040,Kolachery,14,CHELERY CENTRAL,ഗീത വി വി,BJP,NDA,495,2025
Kannur,Grama Panchayat,G13040,Kolachery,15,VALAVIL CHELERI,എം ബി നിഷാകുമാരി,CPI(M),LDF,434,2025
Kannur,Grama Panchayat,G13040,Kolachery,16,KOLACHERIPARAMBA,ദിനേശൻ ഒ,INC,UDF,556,2025
Kannur,Grama Panchayat,G13040,Kolachery,17,EDAKKAI,ദീപ പി കെ,CPI(M),LDF,595,2025
Kannur,Grama Panchayat,G13040,Kolachery,18,PATTAYAM,റിസ് വാന പി പി,IUML,UDF,671,2025
Kannur,Grama Panchayat,G13040,Kolachery,19,CHERUKKUNNU,കെ വത്സൻ,INC,UDF,623,2025
Kannur,Grama Panchayat,G13079,Kolayad,1,ALACHERI,കെ പി കാഞ്ചനവല്ലി,CPI,LDF,379,2025
Kannur,Grama Panchayat,G13079,Kolayad,2,MENACHODI,ടി ജയരാജൻ മാസ്റ്റർ,CPI(M),LDF,416,2025
Kannur,Grama Panchayat,G13079,Kolayad,3,KAKKAMTHOD,ഉഷമോഹനൻ,INC,UDF,497,2025
Kannur,Grama Panchayat,G13079,Kolayad,4,ARYAPARAMB,ശ്രീജ ടി എൻ,CPI(M),LDF,493,2025
Kannur,Grama Panchayat,G13079,Kolayad,5,VAYANNUR,റിജി എം,CPI(M),LDF,507,2025
Kannur,Grama Panchayat,G13079,Kolayad,6,PUTHALAM,സാജൻ ചെറിയാൻ,INC,UDF,573,2025
Kannur,Grama Panchayat,G13079,Kolayad,7,VEKKALAM,വിൻസി കട്ടക്കയം,INC,UDF,456,2025
Kannur,Grama Panchayat,G13079,Kolayad,8,KOMMERI,രാജീവ് പി കെ,CPI(M),LDF,466,2025
Kannur,Grama Panchayat,G13079,Kolayad,9,EERAYIKKOLLI,പി പ്രഹ്ളാദൻ,CPI(M),LDF,491,2025
Kannur,Grama Panchayat,G13079,Kolayad,10,PERUNTHODI,സി പി ബിന്ദു,INC,UDF,481,2025
Kannur,Grama Panchayat,G13079,Kolayad,11,PERUVA,സുമ എം കെ,INC,UDF,407,2025
Kannur,Grama Panchayat,G13079,Kolayad,12,CHANGALAGATE,അന്നജോളി,INC,UDF,490,2025
Kannur,Grama Panchayat,G13079,Kolayad,13,KOLAYAD,ശകുന്തള സി,CPI(M),LDF,451,2025
Kannur,Grama Panchayat,G13079,Kolayad,14,PADIPPARAMB,കെ വി ശോഭന,CPI(M),LDF,500,2025
Kannur,Grama Panchayat,G13079,Kolayad,15,EDAYAR,ബാലചന്ദ്രന്‍ എം,INC,UDF,594,2025
Kannur,Grama Panchayat,G13072,Koodali,1,NIDUKULAM,ഷൈമ കാരായി,CPI(M),LDF,489,2025
Kannur,Grama Panchayat,G13072,Koodali,2,PATTANNUR,ഷിനു എൻ,CPI(M),LDF,633,2025
Kannur,Grama Panchayat,G13072,Koodali,3,AYIPPUZHA,നാജിയ കെ എ,IUML,UDF,603,2025
Kannur,Grama Panchayat,G13072,Koodali,4,THUMBOL,മറിയം മാച്ചേരി,IUML,UDF,650,2025
Kannur,Grama Panchayat,G13072,Koodali,5,KOLAPPA,ജിതിന്‍ കൊളപ്പ,INC,UDF,682,2025
Kannur,Grama Panchayat,G13072,Koodali,6,PANALAD,ഭാഗീരഥി  എം വി,CPI(M),LDF,626,2025
Kannur,Grama Panchayat,G13072,Koodali,7,KODOLIPRAM,പി.വി.വനജകുമാരി,INC,UDF,610,2025
Kannur,Grama Panchayat,G13072,Koodali,8,KUNNOTH,നിജില.കെ.സി,CPI(M),LDF,614,2025
Kannur,Grama Panchayat,G13072,Koodali,9,NAYATTUPARA,സുനിത്ത് നാരായൺ,INC,UDF,596,2025
Kannur,Grama Panchayat,G13072,Koodali,10,MUTTANNUR,ഷനില്‍ സി,INC,UDF,586,2025
Kannur,Grama Panchayat,G13072,Koodali,11,MOOLAKKARI,അമല്‍ പി,CPI(M),LDF,713,2025
Kannur,Grama Panchayat,G13072,Koodali,12,KUMBHAM,ഇ.സജീവൻ,CPI(M),LDF,547,2025
Kannur,Grama Panchayat,G13072,Koodali,13,THATTYODE,സജിന സി കെ,CPI(M),LDF,457,2025
Kannur,Grama Panchayat,G13072,Koodali,14,KOODALI TOWN,റഹ്മത്ത് കെ പി,IUML,UDF,556,2025
Kannur,Grama Panchayat,G13072,Koodali,15,KOODALI THERU,ദിപിന്‍ പി,CPI(M),LDF,450,2025
Kannur,Grama Panchayat,G13072,Koodali,16,KAVUMTHAZHE,കെ സി പ്രതാപചന്ദ്രൻ,CPI(M),LDF,446,2025
Kannur,Grama Panchayat,G13072,Koodali,17,BANKANAPPARAMB,കെ.സുനന്ദ,CPI(M),LDF,575,2025
Kannur,Grama Panchayat,G13072,Koodali,18,POOVATHUR,ഷൈന എം,CPI(M),LDF,623,2025
Kannur,Grama Panchayat,G13072,Koodali,19,KOLOLAM,ഫര്‍ഷാന ടി പി,INC,UDF,530,2025
Kannur,Grama Panchayat,G13072,Koodali,20,KOVOOR,കെ.മനോജ്,CPI(M),LDF,536,2025
Kannur,Grama Panchayat,G13060,Kottayam,1,MAUVERI,കെ അനില്‍ കുമാർ,CPI(M),LDF,570,2025
Kannur,Grama Panchayat,G13060,Kottayam,2,KINAVAKKAL,ജീജ കെ,CPI(M),LDF,604,2025
Kannur,Grama Panchayat,G13060,Kottayam,3,KOTTAKUNNU,സുഫീറ അമ്പലത്തറമ്മൽ കോട്ടാൽ,CPI(M),LDF,457,2025
Kannur,Grama Panchayat,G13060,Kottayam,4,PURAKKALAM,ഗണേഷ് വേലാണ്ടി,CPI,LDF,497,2025
Kannur,Grama Panchayat,G13060,Kottayam,5,KOTTAYAM ANGADY,മുഹമ്മദ് സുമിനാസ് വി കെ,IUML,UDF,582,2025
Kannur,Grama Panchayat,G13060,Kottayam,6,THALLODE,വി പ്രകാശൻ,CPI(M),LDF,587,2025
Kannur,Grama Panchayat,G13060,Kottayam,7,KOTTAYAM POYIL,നിഷ വി കെ,CPI(M),LDF,467,2025
Kannur,Grama Panchayat,G13060,Kottayam,8,KANATHUM CHIRA,സി ജലചന്ദ്രൻ മാസ്റ്റർ,CPI(M),LDF,359,2025
Kannur,Grama Panchayat,G13060,Kottayam,9,KUNNINU MEETHAL,അര്‍ജുന്‍ വി,CPI(M),LDF,598,2025
Kannur,Grama Panchayat,G13060,Kottayam,10,AARAM MILE,ഷീബ വി സി,CPI(M),LDF,682,2025
Kannur,Grama Panchayat,G13060,Kottayam,11,ERUVATTY,സിന്ധു ഷിമ്മിത്ത്,CPI(M),LDF,683,2025
Kannur,Grama Panchayat,G13060,Kottayam,12,POOLABAZAR,റീന പി,CPI(M),LDF,702,2025
Kannur,Grama Panchayat,G13060,Kottayam,13,KOOVAPPADY,വി മഹിജ,CPI(M),LDF,528,2025
Kannur,Grama Panchayat,G13060,Kottayam,14,OLAYIKARA,റയീസ് പി കെ,CPI(M),LDF,419,2025
Kannur,Grama Panchayat,G13060,Kottayam,15,MANGALOTTU CHAL,ആരതി കെ,CPI(M),LDF,475,2025
Kannur,Grama Panchayat,G13077,Kottiyoor,1,POYYAMALA,രവീന്ദ്രൻ,INC,UDF,484,2025
Kannur,Grama Panchayat,G13077,Kottiyoor,2,PALUKACHI,ജിൻസി  തോമസ്,INC,UDF,471,2025
Kannur,Grama Panchayat,G13077,Kottiyoor,3,VETTILAKOLLY,ജിസ്ന ജേക്കബ്,CPI(M),LDF,443,2025
Kannur,Grama Panchayat,G13077,Kottiyoor,4,PANNYAMALA,പുരുഷോത്തമൻ,INC,UDF,446,2025
Kannur,Grama Panchayat,G13077,Kottiyoor,5,PALCHURAM,ബിന്ദു,INC,UDF,298,2025
Kannur,Grama Panchayat,G13077,Kottiyoor,6,AMBAYATHODE EAST,ബിനു,INC,UDF,510,2025
Kannur,Grama Panchayat,G13077,Kottiyoor,7,AMBAYATHODE WEST,സുഷമ (അമ്പിളി),CPI(M),LDF,327,2025
Kannur,Grama Panchayat,G13077,Kottiyoor,8,KANDAPUNAM,ഷാജി,INC,UDF,445,2025
Kannur,Grama Panchayat,G13077,Kottiyoor,9,KOTTIYOOR,ഓമന ഭരതൻ,BJP,NDA,271,2025
Kannur,Grama Panchayat,G13077,Kottiyoor,10,NEENDUNOKKI,തോമസ് എ.ടി,INC,UDF,394,2025
Kannur,Grama Panchayat,G13077,Kottiyoor,11,THALAKKANI,റെയ്‌സൺ കെ ജെയിംസ്,INC,UDF,454,2025
Kannur,Grama Panchayat,G13077,Kottiyoor,12,VENGALODI,റോയി നമ്പുടാകം,INC,UDF,399,2025
Kannur,Grama Panchayat,G13077,Kottiyoor,13,CHUNGAKUNNU,സിസിലി,INC,UDF,391,2025
Kannur,Grama Panchayat,G13077,Kottiyoor,14,MADATHUMKAVU,സ്മിത,INC,UDF,486,2025
Kannur,Grama Panchayat,G13014,Kunhimangalam,1,EDAT,കെ സതീശൻ,CPI(M),LDF,448,2025
Kannur,Grama Panchayat,G13014,Kunhimangalam,2,CHERAT,പ്രസീത പി,CPI(M),LDF,585,2025
Kannur,Grama Panchayat,G13014,Kunhimangalam,3,KUNNINU KIZHAKU,രമ മോഹനൻ,CPI(M),LDF,384,2025
Kannur,Grama Panchayat,G13014,Kunhimangalam,4,PARAMBATH,ഗീത ടി ടി,CPI(M),LDF,381,2025
Kannur,Grama Panchayat,G13014,Kunhimangalam,5,ANDAMKOVVAL,വി ടി അമ്പു,CPI(M),LDF,538,2025
Kannur,Grama Panchayat,G13014,Kunhimangalam,6,MALLIYOTT,സുകുമാരൻ,CPI(M),LDF,453,2025
Kannur,Grama Panchayat,G13014,Kunhimangalam,7,PANACHIRA,വിജയൻ,INC,UDF,570,2025
Kannur,Grama Panchayat,G13014,Kunhimangalam,8,ANGADI,താജുദ്ധീന്‍ ടി,IUML,UDF,696,2025
Kannur,Grama Panchayat,G13014,Kunhimangalam,9,THALAYI,തയ്യില്‍ സൈബുന്നിസ,IUML,UDF,735,2025
Kannur,Grama Panchayat,G13014,Kunhimangalam,10,THEKKUMBAD,എം വി ദീബു,CPI(M),LDF,483,2025
Kannur,Grama Panchayat,G13014,Kunhimangalam,11,PUTHIYA PUZHAKKARA,കെ ഗീത,CPI,LDF,533,2025
Kannur,Grama Panchayat,G13014,Kunhimangalam,12,KUTHIRUMMAL,സുജിത സതീഷ് കുമാർ,INC,UDF,588,2025
Kannur,Grama Panchayat,G13014,Kunhimangalam,13,KANDAM KULANGARA,പി വിജയലക്ഷ്മി,CPI(M),LDF,523,2025
Kannur,Grama Panchayat,G13014,Kunhimangalam,14,VADAKKUMBAD,പ്രീതി പി,CPI(M),LDF,430,2025
Kannur,Grama Panchayat,G13014,Kunhimangalam,15,THAMARAMKULANGARA,സി രജനി,CPI(M),LDF,393,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,1,MAVILERI,രാമചന്ദ്രന്‍ മാസ്റ്റർ,INC,UDF,648,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,2,MANHAKKANHIRAM,മുഹമ്മദ് സജീദ് മാസ്റ്റർ,IUML,UDF,610,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,3,CHENDAYAD,ഗിരീഷ് പോതിയാൽ,CPI(M),LDF,596,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,4,KUNNOTHPARAMBA,ലീല എ പി,CPI(M),LDF,564,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,5,CHITTARITHODE,അനിഷ വി,INC,UDF,635,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,6,JATHIKKOOTTAM,സനിഷ പുല്ലാപ്പള്ളി,INC,UDF,760,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,7,CHERUPARAMBU,പി കെ മുഹമ്മദലി,IUML,UDF,989,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,8,THOOVVAKKUNNU,റഫീഖ് വി കെ,CPI(M),LDF,573,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,9,MANIKKOTH,കെ പി റംല,IUML,UDF,789,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,10,NOONHAMBRAM,രേഷ്മ സി പി,CPI(M),LDF,715,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,11,KOLAVALLUR,ടി വി കുഞ്ഞിക്കണ്ണൻ മാസ്റ്റർ,CPI(M),LDF,643,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,12,PARAD,കെ പി രാജേഷ്,CPI(M),LDF,661,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,13,EAST PARAD,മുംതാസ് മൊട്ടേമ്മൽ,IUML,UDF,802,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,14,KANNANGODE,ഫമിനാസ്  റഹീം,IUML,UDF,629,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,15,PUTHOOR,കെ പി സമീറ,IUML,UDF,567,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,16,AANAPPALAM,സുജില ടി,BJP,NDA,568,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,17,CENTRAL PUTHOOR,ബിന്ദു കെ സി,INC,UDF,543,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,18,KOOTTERI,ഷീന പി പി,CPI(M),LDF,522,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,19,MARUNNAMPOYIL,അശ്വതി മോഹൻ,BJP,NDA,703,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,20,KAIVELIKKAL,സനില എ കെ,BJP,NDA,618,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,21,NILLANGAL,ലിബിഷ എ പി,CPI(M),LDF,603,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,22,VARAPRA,രാജൻ കൊടക്കാടന്റവിട,RJD,LDF,507,2025
Kannur,Grama Panchayat,G13058,Kunnothuparamba,23,KUNUMMAL,ഫസീല കെ,IUML,UDF,527,2025
Kannur,Grama Panchayat,G13021,Kurumathoor,1,KARAKKODI,ജയേഷ് എ,CPI(M),LDF,564,2025
Kannur,Grama Panchayat,G13021,Kurumathoor,2,KALIKKADAVU,ഹൈദരാലി കെ,CPI(M),LDF,556,2025
Kannur,Grama Panchayat,G13021,Kurumathoor,3,KOONAM,പി വി ബാലചന്ദ്രന്‍  മാസ്റ്റർ,CPI(M),LDF,612,2025
Kannur,Grama Panchayat,G13021,Kurumathoor,4,CHORUKKALA,സറീന സാമ,IUML,UDF,807,2025
Kannur,Grama Panchayat,G13021,Kurumathoor,5,POKKUNDU,ജുബൈരിയ ടീച്ചർ,IND,OTH,700,2025
Kannur,Grama Panchayat,G13021,Kurumathoor,6,VAITHALA,സുമ കെ,CPI(M),LDF,568,2025
