District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Idukki,Grama Panchayat,G06001,Adimali,18,MANALPADY,നീതുമോള്‍ കെ ബി,INC,UDF,285,2025
Idukki,Grama Panchayat,G06001,Adimali,19,CHINNAPPARA,മിനി സുരേഷ്,INC,UDF,661,2025
Idukki,Grama Panchayat,G06001,Adimali,20,MACHIPLAVU WEST,എം പി വര്‍ഗ്ഗീസ്,INC,UDF,469,2025
Idukki,Grama Panchayat,G06001,Adimali,21,MEZHUKUMCHAL,അഞ്ചു ലിജു,CPI(M),LDF,452,2025
Idukki,Grama Panchayat,G06001,Adimali,22,DEVIYAR,ബേബി ജോസഫ് അഞ്ചേരിൽ,INC,UDF,616,2025
Idukki,Grama Panchayat,G06001,Adimali,23,KANJIRAVELY,അനീഷ് ഗോപി,INC,UDF,470,2025
Idukki,Grama Panchayat,G06001,Adimali,24,VALARA,ബീന റൈജു,KC,UDF,401,2025
Idukki,Grama Panchayat,G06025,Alakode,1,CHILAVU WEST,ജോജൻ ജോസ്,CPI(M),LDF,193,2025
Idukki,Grama Panchayat,G06025,Alakode,2,CHILAVU EAST,നസീമ,IUML,UDF,229,2025
Idukki,Grama Panchayat,G06025,Alakode,3,UPPUKULAM,ദിലീപ്‍കുമാർ  കെ എസ്,INC,UDF,235,2025
Idukki,Grama Panchayat,G06025,Alakode,4,CHAVARNA,സിജി ബാബു,IND,OTH,224,2025
Idukki,Grama Panchayat,G06025,Alakode,5,KURICHIPPADAM,സഫിയ ജബ്ബാർ,JD(S),LDF,221,2025
Idukki,Grama Panchayat,G06025,Alakode,6,PALAPPILLY,അതുൽ സണ്ണി,IND,OTH,222,2025
Idukki,Grama Panchayat,G06025,Alakode,7,THALAYANADU,രാജു സ്കറിയ,KC,UDF,180,2025
Idukki,Grama Panchayat,G06025,Alakode,8,MANJAPRA,സില്‍വി ബിജു,CPI(M),LDF,230,2025
Idukki,Grama Panchayat,G06025,Alakode,9,IDIVETTIPPARA,ബിനു എബി,KC,UDF,221,2025
Idukki,Grama Panchayat,G06025,Alakode,10,ANCHIRI,ടോമി  കാവാലം,KC,UDF,196,2025
Idukki,Grama Panchayat,G06025,Alakode,11,INCHIYANI,ജോസിറ്റ ലിജോ,CPI(M),LDF,244,2025
Idukki,Grama Panchayat,G06025,Alakode,12,ALAKODE SOUTH,ബൈജു ജോര്‍ജ്,INC,UDF,254,2025
Idukki,Grama Panchayat,G06025,Alakode,13,ALAKODE NORTH,തോമസ് മാത്യു കക്കുഴി,INC,UDF,206,2025
Idukki,Grama Panchayat,G06025,Alakode,14,KACHIRAPPARA,റിയ ജോസഫ്,INC,UDF,220,2025
Idukki,Grama Panchayat,G06031,Arakulam,1,ARAKULAM,വേലുക്കുട്ടന്‍ അയ്യപ്പന്‍ നായർ,BJP,NDA,306,2025
Idukki,Grama Panchayat,G06031,Arakulam,2,KAVUMPADY,അനില്‍കുമാര്‍ എന്‍ കെ,INC,UDF,368,2025
Idukki,Grama Panchayat,G06031,Arakulam,3,KARIPPALANGADU,ഇമ്മാനുവല്‍ സൈമൺ,INC,UDF,237,2025
Idukki,Grama Panchayat,G06031,Arakulam,4,KULAMAVU,സ്മിത,CPI(M),LDF,225,2025
Idukki,Grama Panchayat,G06031,Arakulam,5,URUMBULLU,മണിയമ്മ,INC,UDF,148,2025
Idukki,Grama Panchayat,G06031,Arakulam,6,JALANDHAR,ആശാമോള്‍ കെ കെ,BJP,NDA,373,2025
Idukki,Grama Panchayat,G06031,Arakulam,7,PATHIPPALLY,അനു ഗോപിനാഥ്,INC,UDF,345,2025
Idukki,Grama Panchayat,G06031,Arakulam,8,EDADU,പുഷ്പകുമാർ,INC,UDF,293,2025
Idukki,Grama Panchayat,G06031,Arakulam,9,ELAPPALLY,സുമോന്‍ ദാമോദരൻ (പി ഡി സുമോൻ),CPI(M),LDF,362,2025
Idukki,Grama Panchayat,G06031,Arakulam,10,KANNICKAL,മേരിക്കുട്ടി  സി ജെ,KC,UDF,345,2025
Idukki,Grama Panchayat,G06031,Arakulam,11,K S E B COLONY,സുശീല (സുശീല   ഗോപി ),CPI,LDF,115,2025
Idukki,Grama Panchayat,G06031,Arakulam,12,MOOLAMATTOM,ഉഷാ ഗോപിനാഥ്,INC,UDF,476,2025
Idukki,Grama Panchayat,G06031,Arakulam,13,ASHOKA,വിനോദ് കെ എസ്,INC,UDF,555,2025
Idukki,Grama Panchayat,G06031,Arakulam,14,12TH MILE,ബിജു ജോസഫ്,INC,UDF,523,2025
Idukki,Grama Panchayat,G06031,Arakulam,15,MOONNUNKAVAYAL,ലിസി,INC,UDF,342,2025
Idukki,Grama Panchayat,G06040,Ayyappancoil,1,AYYAPPANCOIL,വിജയമ്മ ജോസഫ്,INC,UDF,409,2025
Idukki,Grama Panchayat,G06040,Ayyappancoil,2,ANAKKUZHY,ലതാ സുരേഷ്,INC,UDF,319,2025
Idukki,Grama Panchayat,G06040,Ayyappancoil,3,MATTUKKATTA,അഭിലാഷ് മാത്യു,CPI(M),LDF,304,2025
Idukki,Grama Panchayat,G06040,Ayyappancoil,4,CHEMBALAM,അജേഷ് മോഹനൻ,INC,UDF,419,2025
Idukki,Grama Panchayat,G06040,Ayyappancoil,5,MARYKULAM,സുലോചന ചന്ദ്രൻ,INC,UDF,415,2025
Idukki,Grama Panchayat,G06040,Ayyappancoil,6,DORLAND,സലീന സലീം,INC,UDF,157,2025
Idukki,Grama Panchayat,G06040,Ayyappancoil,7,PALANIKAVU,തമ്പി,INC,UDF,392,2025
Idukki,Grama Panchayat,G06040,Ayyappancoil,8,PULLUMEDU,സബിന്‍ ഇസ്മായിൽ,CPI(M),LDF,176,2025
Idukki,Grama Panchayat,G06040,Ayyappancoil,9,PACHAKKADU,ബിനോയ്  കുറ്റിപ്പുറത്ത്,INC,UDF,292,2025
Idukki,Grama Panchayat,G06040,Ayyappancoil,10,HEAVENVALLY,വിനീത ബിനു,CPI(M),LDF,349,2025
Idukki,Grama Panchayat,G06040,Ayyappancoil,11,CHAPPATH,ജാന്‍സി ചെറിയാൻ,INC,UDF,246,2025
Idukki,Grama Panchayat,G06040,Ayyappancoil,12,POOVANTHIKKUDY,ബാലകൃഷ്ണൻ മൂത്താര്,CPI,LDF,227,2025
Idukki,Grama Panchayat,G06040,Ayyappancoil,13,ALADY,നിഷാമോള്‍ ബിനോജ്,CPI,LDF,337,2025
Idukki,Grama Panchayat,G06040,Ayyappancoil,14,PARAPPU,ജയേഷ് ജോര്‍ജ് ഐക്കരകുന്നേൽ,INC,UDF,449,2025
Idukki,Grama Panchayat,G06003,Baisonvalley,1,DESEEYAM,ബാലസുബ്രഹ്മണ്യൻ.കെ. ചിറയ്ക്കൽ,CPI(M),LDF,322,2025
Idukki,Grama Panchayat,G06003,Baisonvalley,2,20 ACRE,ബിന്ദു മനോഹരൻ,CPI(M),LDF,357,2025
Idukki,Grama Panchayat,G06003,Baisonvalley,3,POTTANKADU,ബിൻസി ആൽബി,KC(M),LDF,299,2025
Idukki,Grama Panchayat,G06003,Baisonvalley,4,ACHANKAD,കുര്യാക്കോസ് ചേലമൂട്ടിൽ,KC,UDF,396,2025
Idukki,Grama Panchayat,G06003,Baisonvalley,5,BISONVALLEY,പി എ സുരേന്ദ്രൻ,CPI(M),LDF,329,2025
Idukki,Grama Panchayat,G06003,Baisonvalley,6,CHOKRAMUDY,ഓമന ഉണ്ണികൃഷ്ണൻ,CPI(M),LDF,301,2025
Idukki,Grama Panchayat,G06003,Baisonvalley,7,MUTTUKADU,ലാലി ജോർജ്ജ്,INC,UDF,377,2025
Idukki,Grama Panchayat,G06003,Baisonvalley,8,HIGH SCHOOL WARD,അയ്യാസ്വാമി ആർ,BJP,NDA,224,2025
Idukki,Grama Panchayat,G06003,Baisonvalley,9,NALPATHEKKAR,മഞ്ജു ജിൻസ്,INC,UDF,389,2025
Idukki,Grama Panchayat,G06003,Baisonvalley,10,TEA COMPANY,ജയകുമാര്‍ പാണ്ഡ്യൻ,INC,UDF,426,2025
Idukki,Grama Panchayat,G06003,Baisonvalley,11,KOCHUPPU,റോയിച്ചന്‍ കുന്നേൽ,KC(M),LDF,262,2025
Idukki,Grama Panchayat,G06003,Baisonvalley,12,JOSEGIRI,ബിന്ദു സനൽ,IND,OTH,311,2025
Idukki,Grama Panchayat,G06003,Baisonvalley,13,THEKKINKANAM,ശാലുമോൾ സാബു,KC(M),LDF,328,2025
Idukki,Grama Panchayat,G06003,Baisonvalley,14,UPPAR,ഡാനി വേരംപ്ലാക്കൽ,INC,UDF,372,2025
Idukki,Grama Panchayat,G06041,Chakkupallam,1,ANAVILASOM,രാജേഷ് ആർ,CPI(M),LDF,357,2025
Idukki,Grama Panchayat,G06041,Chakkupallam,2,NADUPPARA,ജമീല,CPI(M),LDF,208,2025
Idukki,Grama Panchayat,G06041,Chakkupallam,3,AMBALAMEDU,ആഷ സുകുമാർ,CPI(M),LDF,459,2025
Idukki,Grama Panchayat,G06041,Chakkupallam,4,SULTHANKADA,ജയമോള്‍ ജി,INC,UDF,484,2025
Idukki,Grama Panchayat,G06041,Chakkupallam,5,ANAKKARA,റെജിമോൾ,INC,UDF,441,2025
Idukki,Grama Panchayat,G06041,Chakkupallam,6,MYLADUMPARA,മാത്യു തോമസ് (ബേബിച്ചൻ ),CPI(M),LDF,313,2025
Idukki,Grama Panchayat,G06041,Chakkupallam,7,CHELLARCOVIL,ഷീബ ജോർജ്ജ്   കണ്ടത്തിൽ,INC,UDF,553,2025
Idukki,Grama Panchayat,G06041,Chakkupallam,8,UDAYAGIRIMEDU,അശ്വതി കെ എ,INC,UDF,434,2025
Idukki,Grama Panchayat,G06041,Chakkupallam,9,MATHAIKANDOM,ജയ്‌മോന്‍ ഡൊമിനിക് (ജയൻ കുഴിക്കാട്ട് ),INC,UDF,483,2025
Idukki,Grama Panchayat,G06041,Chakkupallam,10,VALIYAPARA,ബിനു ജോർജ്ജ്  വട്ടോത്ത്,INC,UDF,462,2025
Idukki,Grama Panchayat,G06041,Chakkupallam,11,MENONMEDU,എബ്രഹാം ചാക്കോ (ബാബു  കോട്ടക്കൽ ),INC,UDF,423,2025
Idukki,Grama Panchayat,G06041,Chakkupallam,12,ILLITHARA,ശോഭ ബൈജു  തുളസിവിലാസം,INC,UDF,570,2025
Idukki,Grama Panchayat,G06041,Chakkupallam,13,CHAKKUPALLAM NORTH,ഷാന്‍ ജോസഫ്,KC,UDF,434,2025
Idukki,Grama Panchayat,G06041,Chakkupallam,14,CHAKKUPALLAM SOUTH,പ്രദീപ്,INC,UDF,347,2025
Idukki,Grama Panchayat,G06041,Chakkupallam,15,MELCHAKKUPALLAM,മനോജ് തമ്പി,INC,UDF,255,2025
Idukki,Grama Panchayat,G06041,Chakkupallam,16,NEDUMTHOTTY,റോസമ്മ വർഗ്ഗീസ്,KC(M),LDF,338,2025
Idukki,Grama Panchayat,G06011,Chinnakanal,1,POWERHOUSE,ജി സുന്ദരം,CPI,LDF,227,2025
Idukki,Grama Panchayat,G06011,Chinnakanal,2,CHINNAKANAL,മുത്തുപാണ്ടി,CPI(M),LDF,303,2025
Idukki,Grama Panchayat,G06011,Chinnakanal,3,GUNDUMALA,വള്ളിയമ്മാൾ,INC,UDF,318,2025
Idukki,Grama Panchayat,G06011,Chinnakanal,4,LOWER SURIANELLI,വേല്‍മണി. പി,INC,UDF,358,2025
Idukki,Grama Panchayat,G06011,Chinnakanal,5,NAGAMALA,പരമൻ,CPI,LDF,240,2025
Idukki,Grama Panchayat,G06011,Chinnakanal,6,PAPPATHICHOLA,അന്തോണിരാജ്,CPI,LDF,240,2025
Idukki,Grama Panchayat,G06011,Chinnakanal,7,THIDEER NAGAR,അനിത മൂര്‍ത്തി,CPI(M),LDF,202,2025
Idukki,Grama Panchayat,G06011,Chinnakanal,8,B L RAM,ഹെപ്സി ഹെലൻ,CPI(M),LDF,326,2025
Idukki,Grama Panchayat,G06011,Chinnakanal,9,CHEMPAKATHOZHUKUDY,നിഷ സാബു,CPI(M),LDF,290,2025
Idukki,Grama Panchayat,G06011,Chinnakanal,10,SINGUKANDAM,ശാന്തകുമാരി,IND,OTH,116,2025
Idukki,Grama Panchayat,G06011,Chinnakanal,11,SURIANELLI,ശാന്തി,BJP,NDA,284,2025
Idukki,Grama Panchayat,G06011,Chinnakanal,12,PERIAKANAL,മുരുകപാണ്ടി,INC,UDF,387,2025
Idukki,Grama Panchayat,G06011,Chinnakanal,13,VENADU,സുബിത,CPI,LDF,371,2025
Idukki,Grama Panchayat,G06011,Chinnakanal,14,MUTTUKADU,ആശ പ്രകാശ്,CPI(M),LDF,304,2025
Idukki,Grama Panchayat,G06013,Devikulam,1,BENMORE,ലത രാജ് കുമാര്‍.,CPI(M),LDF,337,2025
Idukki,Grama Panchayat,G06013,Devikulam,2,KUNDALA,കവിത വി,CPI,LDF,657,2025
Idukki,Grama Panchayat,G06013,Devikulam,3,THEERTHAMALA,രാജേശ്വരി,INC,UDF,386,2025
Idukki,Grama Panchayat,G06013,Devikulam,4,CHENDUVARA,പി ലക്ഷ്മി,INC,UDF,392,2025
Idukki,Grama Panchayat,G06013,Devikulam,5,CHITTIVARA,ലെനിന്‍.,CPI,LDF,424,2025
Idukki,Grama Panchayat,G06013,Devikulam,6,YELLAPETTY,തിരുപ്പതി,INC,UDF,408,2025
Idukki,Grama Panchayat,G06013,Devikulam,7,ARIVIKKAD,അരുണ്‍കുമാര്‍ റ്റി,CPI(M),LDF,449,2025
Idukki,Grama Panchayat,G06013,Devikulam,8,SILENT VALLEY,ഷാരുമതി എസ്,INC,UDF,510,2025
Idukki,Grama Panchayat,G06013,Devikulam,9,GUDARVILA,സുധ,CPI,LDF,426,2025
Idukki,Grama Panchayat,G06013,Devikulam,10,LOCKHART,വിവേക് കെ,INC,UDF,625,2025
Idukki,Grama Panchayat,G06013,Devikulam,11,CHOKKANAD,പ്രദീപ്,INC,UDF,557,2025
Idukki,Grama Panchayat,G06013,Devikulam,12,DEVIKULAM,ശരത് (ശരത് ചന്ദ്രന്‍. ),CPI(M),LDF,638,2025
Idukki,Grama Panchayat,G06013,Devikulam,13,NETTIKKUDY,ശേഖര്‍. സി.,INC,UDF,455,2025
Idukki,Grama Panchayat,G06013,Devikulam,14,GRAHAMSLAND,കുബേന്ദ്രന്‍.,CPI,LDF,504,2025
Idukki,Grama Panchayat,G06013,Devikulam,15,MATTUPPETTY,വി ഇന്ദിര,CPI,LDF,609,2025
Idukki,Grama Panchayat,G06013,Devikulam,16,THENMALA,ശരണ്യ കെ,CPI,LDF,283,2025
Idukki,Grama Panchayat,G06013,Devikulam,17,GUNDUMALA,സുമതി കെ,CPI(M),LDF,210,2025
Idukki,Grama Panchayat,G06014,Edamalakudy,1,MEENKUTHIKUDY,സെല്‍വി,INC,UDF,55,2025
Idukki,Grama Panchayat,G06014,Edamalakudy,2,NENMANALKUDY,ദാമോദരൻ,CPI(M),LDF,50,2025
Idukki,Grama Panchayat,G06014,Edamalakudy,3,MULAKUTHARAKUDY,ഗോവിന്ദരാജ്,CPI(M),LDF,70,2025
Idukki,Grama Panchayat,G06014,Edamalakudy,4,KEEZHPATHAMKUDY,ലവൻ,CPI,LDF,35,2025
Idukki,Grama Panchayat,G06014,Edamalakudy,5,SHEDDKUDY,ബിനു,CPI(M),LDF,73,2025
Idukki,Grama Panchayat,G06014,Edamalakudy,6,NOORADIKUDY,ഭോവതി,CPI(M),LDF,40,2025
Idukki,Grama Panchayat,G06014,Edamalakudy,7,PARAPPAYARKUDY,ലളിത,INC,UDF,63,2025
Idukki,Grama Panchayat,G06014,Edamalakudy,8,THENPARAKUDY,കാശിരാമൻ,BJP,NDA,56,2025
Idukki,Grama Panchayat,G06014,Edamalakudy,9,VADAKKE IDDALIPPARAKUDY,വാസേന്ദ്രൻ,CPI(M),LDF,49,2025
Idukki,Grama Panchayat,G06014,Edamalakudy,10,THEKKE IDDALIPPARAKUDY,പരിമളാദേവി,CPI(M),LDF,35,2025
Idukki,Grama Panchayat,G06014,Edamalakudy,11,ANDAVANKUDY,ശ്രീനിവാസൻ,CPI(M),LDF,42,2025
Idukki,Grama Panchayat,G06014,Edamalakudy,12,SOCIETYKUDY,മണിമാല,BJP,NDA,43,2025
Idukki,Grama Panchayat,G06014,Edamalakudy,13,AMBALAPPADYKUDY,വിജി,BJP,NDA,24,2025
Idukki,Grama Panchayat,G06014,Edamalakudy,14,KAVAKKATTUKUDI,സുസാധ,CPI(M),LDF,38,2025
Idukki,Grama Panchayat,G06044,Edavetty,1,EDAVETTYCHIRA,അനൂപ് വി. കെ.,BJP,NDA,412,2025
Idukki,Grama Panchayat,G06044,Edavetty,2,THONDIKKUZHA,സുകു തങ്കപ്പൻ,INC,UDF,456,2025
Idukki,Grama Panchayat,G06044,Edavetty,3,GANDHINAGAR,ജസീല ലത്തീഫ്,INC,UDF,388,2025
Idukki,Grama Panchayat,G06044,Edavetty,4,NADAYAM,ടി.  എം. മുജീബ്,CPI(M),LDF,290,2025
Idukki,Grama Panchayat,G06044,Edavetty,5,SASTHAMPARA,മുഹമ്മദ് അമീർ,IUML,UDF,486,2025
Idukki,Grama Panchayat,G06044,Edavetty,6,MEENMUTTY,ബിന്‍സി മാര്‍ട്ടിൻ,KC,UDF,395,2025
Idukki,Grama Panchayat,G06044,Edavetty,7,MARTHOMA,ഷൽമി സിദ്ധിഖ് (സൽമി നിസാർ),CPI(M),LDF,363,2025
Idukki,Grama Panchayat,G06044,Edavetty,8,KALLANICKAL,ഷീല ദീപു,CPI(M),LDF,376,2025
Idukki,Grama Panchayat,G06044,Edavetty,9,MALANKARA,രാജേഷ് ഗോപാലൻ,IND,OTH,271,2025
Idukki,Grama Panchayat,G06044,Edavetty,10,THEKKUMBHAGOM,ബേബി തോമസ് കാവാലം,KC,UDF,510,2025
Idukki,Grama Panchayat,G06044,Edavetty,11,KEERIKODE,അനീഷ ബാലൻ,BJP,NDA,254,2025
Idukki,Grama Panchayat,G06044,Edavetty,12,EDAVETTY SOUTH,ബിന്ദു കിഷോർ,CPI(M),LDF,342,2025
Idukki,Grama Panchayat,G06044,Edavetty,13,CHEMBALASSERY,ഷീജ നൗഷാദ്,IUML,UDF,471,2025
Idukki,Grama Panchayat,G06044,Edavetty,14,EDAVETTY NORTH,ബീവി സലിം,IUML,UDF,535,2025
Idukki,Grama Panchayat,G06052,Elappara,1,PULLIKKANAM,ജെൻസി സ്റ്റാൻലി,CPI(M),LDF,371,2025
Idukki,Grama Panchayat,G06052,Elappara,2,ULUPPOONI,ചിത്ര എം,INC,UDF,331,2025
Idukki,Grama Panchayat,G06052,Elappara,3,KOTTAMALA,രാധിക സൈമൺ,CPI,LDF,343,2025
Idukki,Grama Panchayat,G06052,Elappara,4,VATTAPPATHAL,സി കുമാർ,CPI,LDF,373,2025
Idukki,Grama Panchayat,G06052,Elappara,5,KOCHUKARUMTHARUVI,ജിഷ ജോസഫ്,INC,UDF,430,2025
Idukki,Grama Panchayat,G06052,Elappara,6,CHEMMANNU,ജെയ്‌മോന്‍ ജയകുമാർ,INC,UDF,578,2025
Idukki,Grama Panchayat,G06052,Elappara,7,CHINNAR,നിഷാമോള്‍ എസ്,INC,UDF,351,2025
Idukki,Grama Panchayat,G06052,Elappara,8,VALLAKKADAVU,സുരേഷ് മുരുകൻ,KC(M),LDF,322,2025
Idukki,Grama Panchayat,G06052,Elappara,9,HAILEYBURIA,എം എം കുരുവിള മാടത്താനിൽ,INC,UDF,221,2025
Idukki,Grama Panchayat,G06052,Elappara,10,KIZHAKKEPUTHVAL,ദീപാ ചന്ദ്രൻ,CPI(M),LDF,629,2025
Idukki,Grama Panchayat,G06052,Elappara,11,KOZHIKKANAM,ആൻറപ്പൻ എൻ ജേക്കബ്,CPI(M),LDF,370,2025
Idukki,Grama Panchayat,G06052,Elappara,12,THANNIKKANAM,ശാരദ,INC,UDF,371,2025
Idukki,Grama Panchayat,G06052,Elappara,13,ELAPPARA,സലിം എം ഇ,CPI(M),UDF,346,2025
Idukki,Grama Panchayat,G06052,Elappara,14,TYFORD,രഞ്ജിത്ത് ആർ,RSP,UDF,402,2025
Idukki,Grama Panchayat,G06052,Elappara,15,BONAMI,സന്ധ്യാ ഗണപതി,CPI,LDF,580,2025
Idukki,Grama Panchayat,G06052,Elappara,16,KOLAHALAMEDU,ജേക്കബ് ജി,INC,UDF,425,2025
Idukki,Grama Panchayat,G06052,Elappara,17,VAGAMON,മായാ സുജി,CPI,LDF,408,2025
Idukki,Grama Panchayat,G06039,Erattayar,1,CHEMBAKAPPARA,ആനന്ദ് സുനില്‍കുമാർ(വിളയില്‍),CPI,LDF,434,2025
Idukki,Grama Panchayat,G06039,Erattayar,2,EETTITHOPPU,സോജൻ മാളിയേക്കൽ,IND,OTH,355,2025
Idukki,Grama Panchayat,G06039,Erattayar,3,PALLIKKANAM,മിനി പ്രതീഷ്,KC(M),LDF,387,2025
Idukki,Grama Panchayat,G06039,Erattayar,4,ERATTAYAR NORTH,രാജി ഹരികുമാർ,CPI(M),LDF,478,2025
Idukki,Grama Panchayat,G06039,Erattayar,5,EZHUKUMVAYAL,റെജി  ഇലിപ്പുലിക്കാട്ട്,INC,UDF,496,2025
Idukki,Grama Panchayat,G06039,Erattayar,6,KATTADIKKAVALA,ജാന്‍സി ടോമി,INC,UDF,398,2025
Idukki,Grama Panchayat,G06039,Erattayar,7,ERATTAYAR,ഷീബാ അജയ്,INC,UDF,399,2025
Idukki,Grama Panchayat,G06039,Erattayar,8,UPPUKANDAM,കിരണ്‍ ജോര്‍ജ് തോമസ്,INC,UDF,532,2025
Idukki,Grama Panchayat,G06039,Erattayar,9,ERATTAYAR SOUTH,ജിഷ ഷാജി,CPI(M),LDF,303,2025
Idukki,Grama Panchayat,G06039,Erattayar,10,SANTHIGRAM SOUTH,റോസമ്മ മാത്യു,INC,UDF,458,2025
Idukki,Grama Panchayat,G06039,Erattayar,11,THULASIPPARA,സിജോ ഇലന്തൂർ,KC,UDF,377,2025
Idukki,Grama Panchayat,G06039,Erattayar,12,VAZHAVARA,മേരിക്കുട്ടി പൌലോസ്,INC,UDF,451,2025
Idukki,Grama Panchayat,G06039,Erattayar,13,NALUMUKKU,രജനി കെ എ,INC,UDF,487,2025
Idukki,Grama Panchayat,G06039,Erattayar,14,SANTHIGRAM,ടി  കെ അപ്പുക്കുട്ടൻ,KC(M),LDF,338,2025
Idukki,Grama Panchayat,G06039,Erattayar,15,IDINJAMALA,ലാലച്ചൻ വെള്ളക്കട,KC(M),LDF,387,2025
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,1,THATTEKKANNI,അനിത സുനിൽ,INC,UDF,252,2025
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,2,KEERITHODE,അന്നമ്മ ബാബു,INC,UDF,556,2025
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,3,ANCHUKUDY,സാവിത്രി സതീശൻ,INC,UDF,517,2025
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,4,CHELACHUVADU,കോമളം മോഹൻദാസ്,INC,UDF,496,2025
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,5,KATHIPPARA,ടോമി നെല്ലിപ്പള്ളി,INC,UDF,479,2025
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,6,ATTIKKALAM,സോയിമോൻ സണ്ണി,INC,UDF,501,2025
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,7,CHURULI,ശിവന്‍ കോഴിയ്ക്കമാലി,INC,UDF,398,2025
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,8,ALPPARA,സന്ധ്യാ രാജേഷ്,CPI(M),LDF,370,2025
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,9,MAZHUVADY,ജാന്‍സി സ്റ്റീഫൻ,INC,UDF,463,2025
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,10,THALLAKKANAM,ദീപ ജോസഫ്,INC,UDF,435,2025
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,11,PUNNAYAR,ഐസൺ ജിത്ത്,INC,UDF,417,2025
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,12,KANJIKKUZHY,ബിന്ദു അഭയൻ,BJP,NDA,413,2025
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,13,PAZHAYARIKKANDOM,രാജേശ്വരി രാജൻ,INC,UDF,578,2025
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,14,VAKACHUVADU,ഷാജി,INC,UDF,483,2025
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,15,MAKKUVALLY,അരുണ്‍ സേവ്യർ,INC,UDF,462,2025
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,16,VENMONY,ജിന്‍സ് ജോര്‍ജ്,CPI(M),LDF,463,2025
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,17,VARIKKAMUTHAN,റ്റി.ഡി. മനോജ്,CPI(M),LDF,397,2025
Idukki,Grama Panchayat,G06029,Idukki-Kanjikuzhy,18,PONNEDUTHAN,സിബിച്ചൻ മാത്യു,KC(Jacob),UDF,451,2025
Idukki,Grama Panchayat,G06032,Kamakshy,1,KARIKKINMEDU,ഫിലോമിന സാജു,CPI(M),LDF,368,2025
