District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Pathanamthitta,Grama Panchayat,G03050,Ezhamkulam,21,EZHAMKULAM TOWN,രജനി എൻ,BJP,NDA,348,2025
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,1,KOTTENKUDI,അനില്‍കുമാർ ജി (അനിൽ പൈക്കര),INC,UDF,358,2025
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,2,MALEKKEEZHU,കെ.ബിന്ദു,IND,OTH,302,2025
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,3,METHANAM,സുലോചന കെ എൽ,INC,UDF,418,2025
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,4,EZHUMATTOOR,കൃഷ്ണകുമാർ മുളപ്പോൺ,INC,UDF,349,2025
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,5,IRUMBUKUZHI,അനില്‍കുമാർ പി എ,BJP,NDA,407,2025
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,6,VALAKUZHY,അന്നമ്മ ജോൺ (ജെസ്സി),IND,OTH,374,2025
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,7,MALAMPARA,ശ്രീജ ജി (ശ്രീജ അനിൽകുമാർ),IND,OTH,528,2025
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,8,EDACKADU,മറിയാമ്മ റ്റി,IND,OTH,465,2025
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,9,VALLIKKALA,ജയൻ പുളിക്കൽ,CPI(M),LDF,445,2025
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,10,KOTTIYAMBALAM,കുഞ്ഞുമോൾ പ്രഭാകരൻ,BJP,NDA,473,2025
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,11,THELLIYOOR,അലക്സാണ്ടർ വർഗീസ് (ജോസ് പള്ളിപ്പറമ്പിൽ),IND,OTH,330,2025
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,12,PERUMBRACKAD,റോണി എം സ്കറിയ,KC,UDF,321,2025
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,13,KARAMALA,സൂസമ്മ തോമസ് (ജെസ്സി തൊട്ടിയിൽ),INC,UDF,377,2025
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,14,SHANTHIPURAM,അന്നമ്മ മാത്യു (മിനി വട്ടക്കാലായിൽ),INC,UDF,275,2025
Pathanamthitta,Grama Panchayat,G03017,Ezhumattoor,15,VENGAZHA,സുഗതകുമാരി കെ,INC,UDF,357,2025
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,1,GANESHAVILASAM,റെജീ മാമ്മൻ,INC,UDF,540,2025
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,2,NELLIMUKAL,ശിവരാജൻ കെ,CPI(M),LDF,558,2025
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,3,MALANKAVU,അനിത മണിയൻ,CPI,LDF,340,2025
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,4,MAHARSHIMANGALAM,സുമാ മാത്യു,INC,UDF,382,2025
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,5,MANJALI,അമ്പിളി രാജൻ,CPI(M),LDF,378,2025
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,6,KANNIMALA,സരളാലാൽ,INC,UDF,399,2025
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,7,MUDIPPURA,കെ അനില്‍കുമാർ,CPI(M),LDF,554,2025
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,8,DESHAKKALLUMMOODU,ഓമന കെ,CPI(M),LDF,533,2025
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,9,VELUTHAMPI DHALAVA,ഷൈജു എസ്,SDPI,OTH,374,2025
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,10,MANNADI,രമാദേവി വി കെ,CPI,LDF,470,2025
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,11,MANNADITHAZHAM,സോമന്‍ മണ്ണടി,INC,UDF,403,2025
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,12,PANDIMALAPURAM,അനൂപ് എസ്,CPI(M),LDF,379,2025
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,13,NILACKAL,മിനി അച്ചൻകുഞ്ഞ്,CPI(M),LDF,451,2025
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,14,VEMBANATTU,സുജാത,CPI,LDF,403,2025
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,15,ELLUMVILA,സ്മിത എസ് ആർ,INC,UDF,444,2025
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,16,KADAMPANDU TOWN,സുമതി പ്രസന്നകുമാർ,INC,UDF,491,2025
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,17,THUVAYOOR,ജോണ്‍ സി ശാമുവേൽ,INC,UDF,698,2025
Pathanamthitta,Grama Panchayat,G03051,Kadambanad,18,KALLUKUZHY,രഞ്ജിത്ത് ബി,CPI(M),LDF,414,2025
Pathanamthitta,Grama Panchayat,G03008,Kadapra,1,VALANJAVATTOM,ഷാജി (ഷാജിക്കുഞ്ഞ്),IND,OTH,289,2025
Pathanamthitta,Grama Panchayat,G03008,Kadapra,2,SUGAR FACTORY,ആർദ്ര ആഗ്നസ്,INC,UDF,262,2025
Pathanamthitta,Grama Panchayat,G03008,Kadapra,3,ALUMTHURUTHI EAST,സൂസമ്മ പൗലോസ്,KC,UDF,340,2025
Pathanamthitta,Grama Panchayat,G03008,Kadapra,4,VALANJAVATTOM EAST,മുകേഷ് എം മോഹൻ (കണ്ണൻ ),INC,UDF,368,2025
Pathanamthitta,Grama Panchayat,G03008,Kadapra,5,KADAPRA,ജിവിന്‍ പി വര്‍ക്കി (ജിവിൻ പുളിമ്പള്ളിൽ),INC,UDF,304,2025
Pathanamthitta,Grama Panchayat,G03008,Kadapra,6,THIKKAPUZHA,ലളിത പ്രഹ്ളാദൻ,CPI(M),LDF,362,2025
Pathanamthitta,Grama Panchayat,G03008,Kadapra,7,UPADESIKADAVU,സജി എം എൻ,CPI(M),LDF,414,2025
Pathanamthitta,Grama Panchayat,G03008,Kadapra,8,NAKKADA,ലിജി ആര്‍ പണിക്കർ (ലിജി ടീച്ചർ ),INC,UDF,368,2025
Pathanamthitta,Grama Panchayat,G03008,Kadapra,9,ILLIMALA,മായ അനിൽകുമാർ,KC(M),LDF,313,2025
Pathanamthitta,Grama Panchayat,G03008,Kadapra,10,UHZATHIL,ലിസി ജി,CPI(M),LDF,401,2025
Pathanamthitta,Grama Panchayat,G03008,Kadapra,11,HOSPITAL WARD,ശിവദാസ് യു പണിയ്ക്കർ,INC,UDF,408,2025
Pathanamthitta,Grama Panchayat,G03008,Kadapra,12,KADAPRA THEKKU,രാജേശ്വരി പി,CPI(M),LDF,340,2025
Pathanamthitta,Grama Panchayat,G03008,Kadapra,13,KADAPRA MANNAR,കോമള൯ തങ്കപ്പൻ,INC,UDF,415,2025
Pathanamthitta,Grama Panchayat,G03008,Kadapra,14,THEVERI,മേഴ്​സി വറുഗീസ്,INC,UDF,377,2025
Pathanamthitta,Grama Panchayat,G03008,Kadapra,15,KADAPRA WEST,ജോസ്  ചെറി,INC,UDF,504,2025
Pathanamthitta,Grama Panchayat,G03008,Kadapra,16,ALUMTHURUTHI,നിര്‍മ്മല (ശ്യാമള),KC,UDF,330,2025
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,1,NEDUMONKAVU,ലൈല,CPI(M),LDF,421,2025
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,2,MARUTHIKALA,രേഖ ബിനു,CPI(M),LDF,443,2025
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,3,MURINJAKAL,മനോജ് എം ജയിംസ്,INC,UDF,457,2025
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,4,INCHAPPARA,ഷീന ബിനു,INC,UDF,433,2025
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,5,ATHIRUMKAL,ദിലീപ്അതിരുങ്കൽ,INC,UDF,513,2025
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,6,KULATHUMON,ജിജാ പുഷ്പൻ,BJP,NDA,414,2025
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,7,THATTAKKUDI,സജീവ് റാവുത്തർ,CPI,LDF,368,2025
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,8,PAADAM,നൂർജഹാൻ ജെ,INC,UDF,383,2025
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,9,RAJAGIRI,പ്രസന്നകുമാരി,INC,UDF,366,2025
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,10,KOODAL STADIUM,പി.വി.ജയകുമാർ,CPI(M),LDF,409,2025
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,11,PUNNAMOODU,രാജിബിജു,CPI(M),LDF,408,2025
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,12,KALANJOOR EAST,വിഷ്ണു കൃഷ്ണപുരം,BJP,NDA,480,2025
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,13,ONNAMKUTTY,ബോബി റോയി,CPI(M),LDF,705,2025
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,14,EDATHARA,ബിജു.ബി(പാലവിള),CPI(M),LDF,479,2025
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,15,KALLARETHU,അശ്വതി എം ആർ,BJP,NDA,759,2025
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,16,KALANJOOR TOWN,രമാ സുരേഷ്,BJP,NDA,504,2025
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,17,K I P,എസ്.രാജേഷ്,CPI(M),LDF,510,2025
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,18,KOODAL TOWN,കമലൻ.ബി.നെല്ലിമുരുപ്പ്,INC,UDF,364,2025
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,19,NELLIMURUPPU,ജിനുമോന്‍ സാമുവൽ,CPI(M),LDF,427,2025
Pathanamthitta,Grama Panchayat,G03052,Kalanjoor,20,PALLOOR,ജയശ്രിരാജൻ,INC,UDF,414,2025
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,1,CHENGAROOR,റെജി  ചാക്കോ വാക്കയിൽ,INC,UDF,519,2025
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,2,KANJIRATHINKAL,റ്റിബി സൂസന്‍ മാത്യു,INC,UDF,448,2025
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,3,MADUKKOLI,അനിൽ തോമസ്,INC,UDF,457,2025
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,4,THUNDIAMKULAM,ശോശാമ്മ ജോർജ് (ഡെയ്സി വെള്ളറയിൽ),INC,UDF,377,2025
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,5,THURUTHICAD,മറിയാമ്മ വര്‍ഗ്ഗീസ്,IND,OTH,337,2025
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,6,KUMBHAMALA,കെ.ബി.രാമചന്ദ്രൻ,KC,UDF,326,2025
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,7,AMBATTUBHAGOM,ഗിരികുമാർ,CPI(M),LDF,391,2025
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,8,MADATHUMBHAGOM NORTH,ശോശാമ്മ ഈശോ (മോളിക്കുട്ടി ഷാജി),CPI(M),LDF,369,2025
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,9,CHERUMATHA,സൂസന്‍  തോമസ്,KC,UDF,270,2025
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,10,KALLOOR,അനില്‍കുമാർ പിച്ചകപ്പള്ളിൽ,BJP,NDA,276,2025
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,11,CHACKOMBHAGOM,മനു റ്റി റ്റി,BJP,NDA,364,2025
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,12,KADAMANKULAM,ചെറിയാൻ മണ്ണഞ്ചേരി,INC,UDF,450,2025
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,13,SASTHAMGAL,അജിത വില്‍ക്കി,KC,UDF,434,2025
Pathanamthitta,Grama Panchayat,G03004,Kallooppara,14,PUTHUSSERY,ജ്ഞാനമണി മോഹനൻ,INC,UDF,338,2025
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,1,AIKKUZHI,റെയ്ച്ചല്‍ വി മാത്യു (നിഷ),INC,UDF,531,2025
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,2,MUNDIYAPPALLY,വർഗീസ് പി ഹാനോക്ക്,JD(S),LDF,253,2025
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,3,PUNNILAM,മണിരാജ് പുന്നിലം,INC,UDF,268,2025
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,4,NAZHIPPARA,സ്വപ്ന (സ്വപ്ന അനീഷ്കുമാർ),BJP,NDA,382,2025
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,5,KOTTOOR,സി ജി ഫിലിപ്പ്,CPI(M),LDF,420,2025
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,6,MATHIMALA,ഗീത അപ്പുക്കുട്ടൻ,CPI(M),LDF,449,2025
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,7,KAVIYOOR,പ്രകാശ് എം കെ,BJP,NDA,434,2025
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,8,NJALBHAGOM,മനുജാ കൃഷ്ണൻ,BJP,NDA,363,2025
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,9,THOTTABHAGOM,എലിസബത്ത് മാത്യു,INC,UDF,383,2025
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,10,MANACKACHIRA,മറിയക്കുട്ടി (ജെസ്സി),KC(M),LDF,270,2025
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,11,PADINJATTUMSSERY,ആഷ ദേവസ്യ,INC,UDF,341,2025
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,12,POLACHIRA,രാജേഷ്​​കുമാർ കെ റ്റി (കച്ചറമലയിൽ),BJP,NDA,397,2025
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,13,MAKATTIKKAVALA,ബാബുരാജൻ,BJP,NDA,303,2025
Pathanamthitta,Grama Panchayat,G03002,Kaviyoor,14,ELAVINAL,ബീന സി ജോൺ,CPI,LDF,306,2025
Pathanamthitta,Grama Panchayat,G03053,Kodumon,1,CHANDANAPALLY,പ്രകാശ് റ്റി ജോൺ,IND,OTH,393,2025
Pathanamthitta,Grama Panchayat,G03053,Kodumon,2,ANTHICHANTHA,അംബികാവിനയൻ,KC,UDF,568,2025
Pathanamthitta,Grama Panchayat,G03053,Kodumon,3,ANGADICKAL VADAKKU,അനിരുദ്ധന്‍ ജി,CPI(M),LDF,447,2025
Pathanamthitta,Grama Panchayat,G03053,Kodumon,4,ATTUVASSERY,കിരൺ  .എം,CPI(M),LDF,520,2025
Pathanamthitta,Grama Panchayat,G03053,Kodumon,5,OTTATHEKKU,സീന സത്യൻ വിളയിൽ,INC,UDF,493,2025
Pathanamthitta,Grama Panchayat,G03053,Kodumon,6,VAYANAKUNNU,അശോക് കുമാര്‍ കെ കെ,CPI(M),LDF,486,2025
Pathanamthitta,Grama Panchayat,G03053,Kodumon,7,ANGADICKAL  HIGH SCHOOL,രുപ എം ആർ,INC,UDF,398,2025
Pathanamthitta,Grama Panchayat,G03053,Kodumon,8,MANAKKAD,മിഥിന്‍ അങ്ങാടിക്കൽ,BJP,NDA,539,2025
Pathanamthitta,Grama Panchayat,G03053,Kodumon,9,KODUMONCHIRA,ലീലാമണി വാസുദേവൻ,CPI,LDF,377,2025
Pathanamthitta,Grama Panchayat,G03053,Kodumon,10,KODUMON KIZHAKKU,ഗീതാദേവി സി ജി,INC,UDF,360,2025
Pathanamthitta,Grama Panchayat,G03053,Kodumon,11,ERUTHUAKUNNU,ജിഷാ രാജ്,CPI(M),LDF,343,2025
Pathanamthitta,Grama Panchayat,G03053,Kodumon,12,KODUMON,ലിസി ലാൽജി,INC,UDF,288,2025
Pathanamthitta,Grama Panchayat,G03053,Kodumon,13,CHIRANICKAL,ഐക്കര ഉണ്ണികൃഷ്ണൻ,INC,UDF,308,2025
Pathanamthitta,Grama Panchayat,G03053,Kodumon,14,CHOORAKKUNNU,ഷൈനി തോമസ്,INC,UDF,368,2025
Pathanamthitta,Grama Panchayat,G03053,Kodumon,15,AICKADU  KIZHAKKE,കൃഷ്ണകുമാരി,INC,UDF,471,2025
Pathanamthitta,Grama Panchayat,G03053,Kodumon,16,AICKADU PADINJARU,കെ ഹരികുമാർ,CPI,LDF,302,2025
Pathanamthitta,Grama Panchayat,G03053,Kodumon,17,AICKADU VADAKKE,പ്രദീപ്  ഡി,CPI(M),LDF,492,2025
Pathanamthitta,Grama Panchayat,G03053,Kodumon,18,PATTOMTHARA,എ ജി ശ്രീകുമാർ,INC,UDF,607,2025
Pathanamthitta,Grama Panchayat,G03053,Kodumon,19,EDATHITTA,സന്ധ്യ ജി രാജ്,CPI(M),LDF,409,2025
Pathanamthitta,Grama Panchayat,G03015,Koipram,1,KUMBANADU VADAKKU,റെനി സൂസന്‍ മാത്യു,INC,UDF,346,2025
Pathanamthitta,Grama Panchayat,G03015,Koipram,2,IYRAKKAVU,റോയി ഈപ്പന്‍(പരപ്പുഴ),INC,UDF,549,2025
Pathanamthitta,Grama Panchayat,G03015,Koipram,3,KANJIRAPPARA,ഗൗരി രാജേഷ്,INC,UDF,425,2025
Pathanamthitta,Grama Panchayat,G03015,Koipram,4,KURAVANKUZHY,ഉണ്ണികൃഷ്ണന്‍നായർ,BJP,NDA,323,2025
Pathanamthitta,Grama Panchayat,G03015,Koipram,5,PULLAD KIZHAKKU,അശ്വതി ആർ,BJP,NDA,505,2025
Pathanamthitta,Grama Panchayat,G03015,Koipram,6,PULLAD VADAKKU,ജയ.ആർ(ജയ ടീച്ചര്‍),INC,UDF,369,2025
Pathanamthitta,Grama Panchayat,G03015,Koipram,7,PULLAD,എ .കെ.സോമൻ,INC,UDF,342,2025
Pathanamthitta,Grama Panchayat,G03015,Koipram,8,VARAYANNOOR,വിജയകുമാര്‍ സി.എസ്,IND,OTH,407,2025
Pathanamthitta,Grama Panchayat,G03015,Koipram,9,POOVATHOOR,ജ്യോതിലക്ഷ്മി എസ്,BJP,NDA,368,2025
Pathanamthitta,Grama Panchayat,G03015,Koipram,10,NELLICKAL,അനില പ്രസാദ്,CPI(M),LDF,473,2025
Pathanamthitta,Grama Panchayat,G03015,Koipram,11,KOIPURAM,ബിജു പി ബി,BJP,NDA,361,2025
Pathanamthitta,Grama Panchayat,G03015,Koipram,12,KADAPRA,ശരണ്യ വിജയൻ,BJP,NDA,344,2025
Pathanamthitta,Grama Panchayat,G03015,Koipram,13,THATTAKKADU KIZHAKKU,ശ്രിജാ ജോൺ,CPI(M),LDF,386,2025
Pathanamthitta,Grama Panchayat,G03015,Koipram,14,MUTTUMON,ജോര്‍ജ്(ഷിബുകുന്നപ്പുഴ),KC(M),LDF,347,2025
Pathanamthitta,Grama Panchayat,G03015,Koipram,15,KUMBANADU KIZHAKKU,വറുഗീസ് ഈപ്പന്‍(സണ്ണി ചെള്ളേത്ത്),INC,UDF,281,2025
Pathanamthitta,Grama Panchayat,G03015,Koipram,16,THATTAKKADU THEKKU,ഉഷ രാജു,CPI(M),LDF,442,2025
Pathanamthitta,Grama Panchayat,G03015,Koipram,17,THATTAKKADU,ജോണ്‍ ചാണ്ടി,CPI,LDF,273,2025
Pathanamthitta,Grama Panchayat,G03015,Koipram,18,NELLIMALA,തോമസ് ജേക്കബ്(മാത്തുക്കുട്ടി പ്ലാവേലി പറമ്പില്‍),INC,UDF,630,2025
Pathanamthitta,Grama Panchayat,G03035,Konni,1,ANJILIKUNNU,സംഗീത രവി,BJP,NDA,334,2025
Pathanamthitta,Grama Panchayat,G03035,Konni,2,KIZHAKKUPURAM,ജിൽഷ ഷാജി,INC,UDF,388,2025
Pathanamthitta,Grama Panchayat,G03035,Konni,3,CHENGARA,അജി കൊച്ചുകുഞ്ഞ്,INC,UDF,479,2025
Pathanamthitta,Grama Panchayat,G03035,Konni,4,ATTACHAKKAL,കെ പി ശിവദാസ്,CPI(M),LDF,317,2025
Pathanamthitta,Grama Panchayat,G03035,Konni,5,THEKKUMALA,സൂര്യകല ആർ,INC,UDF,385,2025
Pathanamthitta,Grama Panchayat,G03035,Konni,6,KONNAPPARA WEST,സിന്ധു എം ബി (സിന്ധു ശശി),INC,UDF,316,2025
Pathanamthitta,Grama Panchayat,G03035,Konni,7,ATHUMPUMKULAM,സ്‌ക്കറിയ (പനച്ചത്തറ സജി),INC,UDF,368,2025
Pathanamthitta,Grama Panchayat,G03035,Konni,8,KONNAPPARA,ശ്യാംകുമാര്‍ പി എസ്,CPI(M),LDF,472,2025
Pathanamthitta,Grama Panchayat,G03035,Konni,9,PAYYANAMON,മോഹനൻ കാലായിൽ,INC,UDF,393,2025
Pathanamthitta,Grama Panchayat,G03035,Konni,10,PERINJOTTACKAL,ജയകുമാര്‍ എൻ,CPI(M),LDF,553,2025
Pathanamthitta,Grama Panchayat,G03035,Konni,11,MURINGAMANGALAM,അനിത ബിജു,INC,UDF,472,2025
Pathanamthitta,Grama Panchayat,G03035,Konni,12,MANGARAM,ഇന്ദുകല വി,CPI(M),LDF,386,2025
Pathanamthitta,Grama Panchayat,G03035,Konni,13,ELIYARACKAL,ഷൈല ബീഗം ബി (ഷൈല ഷാജി),IND,OTH,437,2025
Pathanamthitta,Grama Panchayat,G03035,Konni,14,VAKAYAR,തോമസ് വര്‍ഗീസ് (ഐവാൻ വകയാർ),INC,UDF,493,2025
Pathanamthitta,Grama Panchayat,G03035,Konni,15,MADATHILKAVU,പ്രവീണ്‍ പി വി ( പ്രവീണ്‍ പ്ലാവിളയിൽ ),INC,UDF,356,2025
Pathanamthitta,Grama Panchayat,G03035,Konni,16,VATTAKKAVU,ശോഭാ മുരളി,INC,UDF,570,2025
Pathanamthitta,Grama Panchayat,G03035,Konni,17,KONNI TOWN,ശാന്തിനി  എ എസ് (ശാന്തിനി ഷിജു),CPI(M),LDF,533,2025
Pathanamthitta,Grama Panchayat,G03035,Konni,18,CIVIL STATION,സിജി എസ് ഷംസ്,CPI(M),LDF,367,2025
Pathanamthitta,Grama Panchayat,G03035,Konni,19,MAMOODU,സുജിത്ത് ബാലഗോപാൽ,BJP,NDA,300,2025
Pathanamthitta,Grama Panchayat,G03035,Konni,20,CHITTOOR,റോജി എബ്രഹാം,INC,UDF,440,2025
Pathanamthitta,Grama Panchayat,G03003,Kottanad,1,ATHYAL,അനില്‍ കുമാർ  ( മധു കാക്കമല ),INC,UDF,349,2025
Pathanamthitta,Grama Panchayat,G03003,Kottanad,2,PERUMPETTY,ബിന്ദുമോൾ  എൻ.  ആർ.,KC(M),LDF,224,2025
Pathanamthitta,Grama Panchayat,G03003,Kottanad,3,CHUTTUMON,ഉഷാ ഗോപി,IND,OTH,387,2025
Pathanamthitta,Grama Panchayat,G03003,Kottanad,4,KARIYAMPLAVU,ജിജോ കെ ജോര്‍ജ്,INC,UDF,192,2025
Pathanamthitta,Grama Panchayat,G03003,Kottanad,5,KANDANPEROOR,സാജൻ  വാഹപ്ലാക്കൽ,INC,UDF,309,2025
Pathanamthitta,Grama Panchayat,G03003,Kottanad,6,KALAMPALA,വിനോദ്  തോമസ്,CPI,LDF,262,2025
Pathanamthitta,Grama Panchayat,G03003,Kottanad,7,VRINDAVANAM,മഞ്ജുഷ  ടീച്ചർ,BJP,NDA,225,2025
Pathanamthitta,Grama Panchayat,G03003,Kottanad,8,MADATHUMCHAL,ആശിഷ് പി. ജോര്‍ജ്  ( ആശിഷ്  പാലയ്ക്കാമണ്ണിൽ ),INC,UDF,239,2025
Pathanamthitta,Grama Panchayat,G03003,Kottanad,9,THEODICAL,ബിസ്സി തോമസ്,INC,UDF,263,2025
Pathanamthitta,Grama Panchayat,G03003,Kottanad,10,VELLAYIL,രാജി  റോബി,IND,OTH,136,2025
Pathanamthitta,Grama Panchayat,G03003,Kottanad,11,KURISUMUTTOM,ബിന്ദു സജി,INC,UDF,266,2025
Pathanamthitta,Grama Panchayat,G03003,Kottanad,12,CHANTHOLIL,സുനിത എന്‍  കെ,INC,UDF,264,2025
Pathanamthitta,Grama Panchayat,G03003,Kottanad,13,CHALAPPALLY,സനല്‍ കുമാര്‍ കെ ജി,BJP,NDA,417,2025
Pathanamthitta,Grama Panchayat,G03003,Kottanad,14,PULLOLY,സജിത  സലീം,IND,OTH,224,2025
Pathanamthitta,Grama Panchayat,G03005,Kottangal,1,MELE PADIMON,ചാക്കോ (അച്ചൻകുഞ്ഞ് വേലൂര്),INC,UDF,289,2025
Pathanamthitta,Grama Panchayat,G03005,Kottangal,2,SHASTHAMKOICKAL,ശരണ്യ,INC,UDF,278,2025
Pathanamthitta,Grama Panchayat,G03005,Kottangal,3,VAIPUR,മായാദേവി,BJP,NDA,376,2025
Pathanamthitta,Grama Panchayat,G03005,Kottangal,4,KULATHUR,മഞ്ജുഷ എം.,BJP,NDA,458,2025
Pathanamthitta,Grama Panchayat,G03005,Kottangal,5,MALAMPARA,ഹരികുമാര്‍ കോട്ടാങ്ങൽ,BJP,NDA,244,2025
Pathanamthitta,Grama Panchayat,G03005,Kottangal,6,KOTTANGAL PADINJARU,ഷാനവാസ് പേഴുംകാട്ടിൽ,SDPI,OTH,437,2025
Pathanamthitta,Grama Panchayat,G03005,Kottangal,7,KOTTANGAL KIZHAKKU,സുമ എം.കെ.,BJP,NDA,242,2025
Pathanamthitta,Grama Panchayat,G03005,Kottangal,8,CHUNKAPPARA VADAKKU,അനസ് മുഹമ്മദ് (തൗഫീഖ്),SDPI,OTH,360,2025
Pathanamthitta,Grama Panchayat,G03005,Kottangal,9,CHUNKAPPARA  THEKKU,ജോസഫ് (സുജിത് കണ്ണാടിയിൽ),KC,UDF,350,2025
Pathanamthitta,Grama Panchayat,G03005,Kottangal,10,KERALAPURAM,റെയിച്ചലമ്മ (ലീലാമ്മ ജയിംസ് കുരുശുംമൂട്ടിൽ),INC,UDF,323,2025
Pathanamthitta,Grama Panchayat,G03005,Kottangal,11,KUMBILUVELIL,ശ്രീദേവി,INC,UDF,342,2025
Pathanamthitta,Grama Panchayat,G03005,Kottangal,12,KANNANKARA,നൗഫി അനീഷ്,SDPI,OTH,386,2025
Pathanamthitta,Grama Panchayat,G03005,Kottangal,13,OOTTUKULAM,സി. ആർ. വിജയമ്മ കൃഷ്ണവിലാസം,IND,OTH,393,2025
Pathanamthitta,Grama Panchayat,G03005,Kottangal,14,PERUMPARA,ആനി രാജു,CPI(M),LDF,398,2025
Pathanamthitta,Grama Panchayat,G03023,Kozhanchery,1,KEEZHUKARA,ബിജോ പി മാത്യു,JD(S),LDF,289,2025
Pathanamthitta,Grama Panchayat,G03023,Kozhanchery,2,MELUKARA,സന്ധ്യ കെ ആർ,BJP,NDA,207,2025
Pathanamthitta,Grama Panchayat,G03023,Kozhanchery,3,MELUKARA KIZHAKKU,സജി ജോര്‍ജ്,INC,UDF,267,2025
Pathanamthitta,Grama Panchayat,G03023,Kozhanchery,4,COLLEGE WARD,സില്‍വിയ,IND,OTH,240,2025
Pathanamthitta,Grama Panchayat,G03023,Kozhanchery,5,PAMPADYMON,സുനിത ഫിലിപ്പ്,IND,OTH,162,2025
Pathanamthitta,Grama Panchayat,G03023,Kozhanchery,6,KURANGUMALA,മനീഷ്  മോഹനൻ,CPI(M),LDF,247,2025
