District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Kottayam,Grama Panchayat,G05045,Kooroppada,16,KOCHUPARAMBU,ദിലീപ് കുമാർ,CPI,LDF,433,2025
Kottayam,Grama Panchayat,G05045,Kooroppada,17,CHAAKKAARA,ആൻറണി തുപ്പലഞ്ഞിയിൽ (ബേബി തുപ്പലഞ്ഞിയിൽ),KC,UDF,345,2025
Kottayam,Grama Panchayat,G05045,Kooroppada,18,KOOROPPADA TOWN,അനുജ എസ്,CPI(M),LDF,381,2025
Kottayam,Grama Panchayat,G05045,Kooroppada,19,LAKKATTOOR,കെ. എ ഫിലിപ്പ് (ബിനോയി മുതിയയ്ക്കൽ),INC,UDF,291,2025
Kottayam,Grama Panchayat,G05065,Koottickal,1,PARATHANAM,ബീനാ  ഷാലറ്റ്,IND,OTH,273,2025
Kottayam,Grama Panchayat,G05065,Koottickal,2,THALUNKAL,ഷീനാ ബൈജു,CPI(M),LDF,257,2025
Kottayam,Grama Panchayat,G05065,Koottickal,3,PLAPPALLY,ജെസ്സി  ജോസ്  അരിമറ്റം,KC(M),LDF,275,2025
Kottayam,Grama Panchayat,G05065,Koottickal,4,CHATHAN PLAPPALLY,ശാന്താഭായി ജയകുമാർ,INC,UDF,194,2025
Kottayam,Grama Panchayat,G05065,Koottickal,5,ELAMKADU TOWN,ജിജോ കാരയ്ക്കാട്ട്,INC,UDF,250,2025
Kottayam,Grama Panchayat,G05065,Koottickal,6,KODUNGA,ദിനേശ്,BJP,NDA,347,2025
Kottayam,Grama Panchayat,G05065,Koottickal,7,ELAMKADU TOP,രാജിമോൾ  ഷിബു  വട്ടക്കാട്ട്,INC,UDF,267,2025
Kottayam,Grama Panchayat,G05065,Koottickal,8,OLAYANADU,ആന്‍സമ്മ എബ്രഹാം (ആൻസി അഗസ്റ്റിൻ ),INC,UDF,367,2025
Kottayam,Grama Panchayat,G05065,Koottickal,9,YENTHAYAR TOWN,കെ ആർ  രാജി  കൂട്ടുങ്കൽ,INC,UDF,372,2025
Kottayam,Grama Panchayat,G05065,Koottickal,10,THENPUZHA EAST,അനു ഷിജു (അനു  ടീച്ചർ  തൈക്കൂട്ടത്തിൽ),INC,UDF,329,2025
Kottayam,Grama Panchayat,G05065,Koottickal,11,VETTICKANAM,ഷീബ ആബ്ദീൻ (ഷീബ  ടീച്ചർ),INC,UDF,296,2025
Kottayam,Grama Panchayat,G05065,Koottickal,12,KOOTTICKAL TOWN,ആൻ്റണി  കടപ്ലാക്കൽ,INC,UDF,279,2025
Kottayam,Grama Panchayat,G05065,Koottickal,13,KOOTTICKAL CHAPPATHU,സോബിന്‍ സി സോമൻ,IND,OTH,318,2025
Kottayam,Grama Panchayat,G05065,Koottickal,14,VALLEETTA,ജേക്കബ് ചാക്കോ (ബോബച്ചൻ ),INC,UDF,264,2025
Kottayam,Grama Panchayat,G05067,Koruthode,1,OREKKAR COLONY,പീതാംബരൻ,CPI(M),LDF,308,2025
Kottayam,Grama Panchayat,G05067,Koruthode,2,MYNAKKULAM,ബാബു,CPI(M),LDF,483,2025
Kottayam,Grama Panchayat,G05067,Koruthode,3,KOMBUKUTHY,സെയിൻ കെ ആർ,CPI(M),LDF,293,2025
Kottayam,Grama Panchayat,G05067,Koruthode,4,MUNDAKKAYAM BLOCK,സിനിമോൾ കോയിക്കൽ,INC,UDF,298,2025
Kottayam,Grama Panchayat,G05067,Koruthode,5,ADUPPUKALLELPADY,ജോജോ പാമ്പാടത്ത്,IND,OTH,263,2025
Kottayam,Grama Panchayat,G05067,Koruthode,6,CHANNAPLAVU,ഷാന്‍റി ജയിംസ്,CPI,LDF,299,2025
Kottayam,Grama Panchayat,G05067,Koruthode,7,KORUTHODE,സന്ധ്യാ വിനോദ്,INC,UDF,366,2025
Kottayam,Grama Panchayat,G05067,Koruthode,8,KUZHIMAVU,വിശാഖ്​മോന്‍ കെ എസ്,CPI(M),LDF,349,2025
Kottayam,Grama Panchayat,G05067,Koruthode,9,PALLIPPADY,റെനി സെബാസ്റ്റ്യൻ,INC,UDF,408,2025
Kottayam,Grama Panchayat,G05067,Koruthode,10,KOSADI,മിനി തങ്കച്ചൻ,INC,UDF,312,2025
Kottayam,Grama Panchayat,G05067,Koruthode,11,MADUKKA,ഷൈമോൾ,BJP,NDA,238,2025
Kottayam,Grama Panchayat,G05067,Koruthode,12,504 IHDP COLONY,സരോജിനി,CPI(M),LDF,280,2025
Kottayam,Grama Panchayat,G05067,Koruthode,13,MOONNOLI 504 IHDP COLONY,പ്രശാന്ത് പി. റ്റി,CPI,LDF,296,2025
Kottayam,Grama Panchayat,G05067,Koruthode,14,PANACKACHIRA,ഗിരീഷ്,BJP,NDA,356,2025
Kottayam,Grama Panchayat,G05030,Kozhuvanal,1,CHERPUNKAL,ആലീസ് ജോയി മറ്റം,KC,UDF,270,2025
Kottayam,Grama Panchayat,G05030,Kozhuvanal,2,KEZHUVAMKULAM EAST,ജോഫി മാത്യു വെട്ടിക്കൊമ്പിൽ,KC(M),LDF,394,2025
Kottayam,Grama Panchayat,G05030,Kozhuvanal,3,MEVADA EAST,ഷിന രാജേഷ് പുളിയ്ക്കകുന്നേൽ,INC,UDF,215,2025
Kottayam,Grama Panchayat,G05030,Kozhuvanal,4,MONIPPALLY,ഡാലിയ ജോണി പുളിക്കത്തടത്തിൽ,INC,UDF,306,2025
Kottayam,Grama Panchayat,G05030,Kozhuvanal,5,MEVADA,മഞ്ജു ദിലീപ്,IND,OTH,412,2025
Kottayam,Grama Panchayat,G05030,Kozhuvanal,6,MEVADA WEST,ഷാജി ഗണപതിപ്ലാക്കൽ,IND,OTH,318,2025
Kottayam,Grama Panchayat,G05030,Kozhuvanal,7,MOOLETHUNDY,അഖിൽ രാജു,INC,UDF,246,2025
Kottayam,Grama Panchayat,G05030,Kozhuvanal,8,THODANAL EAST,സ്മിത വിനോദ്,IND,OTH,299,2025
Kottayam,Grama Panchayat,G05030,Kozhuvanal,9,THODANAL WEST,ജോയി മാത്യു മാടയാങ്കൽ,KC,UDF,296,2025
Kottayam,Grama Panchayat,G05030,Kozhuvanal,10,MANAKKUNNU,സെന്നി സെബാസ്റ്റ്യൻ,CPI(M),LDF,307,2025
Kottayam,Grama Panchayat,G05030,Kozhuvanal,11,THOKKADU,സാജി,KC,UDF,348,2025
Kottayam,Grama Panchayat,G05030,Kozhuvanal,12,KOZHUVANAL TOWN,ജെസ്സി ജോര്‍ജ്,KC(M),LDF,370,2025
Kottayam,Grama Panchayat,G05030,Kozhuvanal,13,KOZHUVANAL NORTH,ജോസി ജോസഫ് പൊയ്കയിൽ,INC,UDF,338,2025
Kottayam,Grama Panchayat,G05030,Kozhuvanal,14,KEZHUVAMKULAM WEST,ഹരിത അനില്‍കുമാർ,IND,OTH,293,2025
Kottayam,Grama Panchayat,G05014,Kumarakom,1,KAVANATTINKARA,സ്മിത ലാലു,CPI(M),LDF,579,2025
Kottayam,Grama Panchayat,G05014,Kumarakom,2,CSI CHURCH,എ പി ഗോപി,IND,OTH,394,2025
Kottayam,Grama Panchayat,G05014,Kumarakom,3,MANKUZHI,വി.കെ.സുനിത്ത്,BJP,NDA,607,2025
Kottayam,Grama Panchayat,G05014,Kumarakom,4,AAPPITHARA,സലീമ  ശിവാത്മജൻ,INC,UDF,573,2025
Kottayam,Grama Panchayat,G05014,Kumarakom,5,KOLLAKERI,വിനിത കെ വി (മോളമ്മ ),CPI(M),LDF,631,2025
Kottayam,Grama Panchayat,G05014,Kumarakom,6,IDAVATTOM,സീമ ദിലീപ്,CPI(M),LDF,442,2025
Kottayam,Grama Panchayat,G05014,Kumarakom,7,THEKKUMKARA,കെ എസ്‌  സലിമോൻ,CPI(M),LDF,542,2025
Kottayam,Grama Panchayat,G05014,Kumarakom,8,ATTIPPEEDIKA,നീതു റെജി,BJP,NDA,213,2025
Kottayam,Grama Panchayat,G05014,Kumarakom,9,NAZRETH,രമ്യാ ഷിജോ,CPI(M),LDF,429,2025
Kottayam,Grama Panchayat,G05014,Kumarakom,10,BAZAR,ദിവ്യാ ദാമോദരൻ,INC,UDF,356,2025
Kottayam,Grama Panchayat,G05014,Kumarakom,11,MELEKKARA,പി.കെ.സേതു,BJP,NDA,343,2025
Kottayam,Grama Panchayat,G05014,Kumarakom,12,KUMARAKOM TOWN,കെ.ജി .ബിനു,CPI(M),LDF,368,2025
Kottayam,Grama Panchayat,G05014,Kumarakom,13,SBI,റ്റിറ്റു  (ജോജി ലൂയിച്ചൻ ),INC,UDF,299,2025
Kottayam,Grama Panchayat,G05014,Kumarakom,14,AMMANKARI,ജോഫി ഫെലിക്സ്,INC,UDF,434,2025
Kottayam,Grama Panchayat,G05014,Kumarakom,15,SREEKUMARAMANGALAM,പി ഐ എബ്രഹാം(കൊച്ചുമോൻ),CPI(M),LDF,475,2025
Kottayam,Grama Panchayat,G05014,Kumarakom,16,CHEPPANNOOR KARI,ആര്‍ഷ ബൈജു,CPI,LDF,406,2025
Kottayam,Grama Panchayat,G05024,Kuravilangadu,1,JAIGIRI,ലിൻസി സെബാസ്റ്റ്യൻ (ലിൻസി ജീസ്),KC(M),LDF,386,2025
Kottayam,Grama Panchayat,G05024,Kuravilangadu,2,KUDUKKAMATTAM,സിബി മാണി,KC(M),LDF,574,2025
Kottayam,Grama Panchayat,G05024,Kuravilangadu,3,KANJIRAMKULAM,ബിജു കുര്യൻ,KC(M),LDF,520,2025
Kottayam,Grama Panchayat,G05024,Kuravilangadu,4,KOLLAKKODU,ജോർജ് ജി ചെന്നേലിൽ,KC,UDF,322,2025
Kottayam,Grama Panchayat,G05024,Kuravilangadu,5,KOZHA,സാം ജോസഫ് പൈനാപ്പളളിൽ,KC(M),LDF,374,2025
Kottayam,Grama Panchayat,G05024,Kuravilangadu,6,COLLEGE,അഡ്വ. ശശികുമാർ കെ കെ,IND,OTH,292,2025
Kottayam,Grama Panchayat,G05024,Kuravilangadu,7,CLARET  BHAVAN,ലതിക സാജു,INC,UDF,403,2025
Kottayam,Grama Panchayat,G05024,Kuravilangadu,8,KALIKAVU,ജോസി അലക്സ്,IND,OTH,481,2025
Kottayam,Grama Panchayat,G05024,Kuravilangadu,9,GOVINDAPURAM,മെറിൻ തോമസ് പൊയ്യാനിൽ,INC,UDF,317,2025
Kottayam,Grama Panchayat,G05024,Kuravilangadu,10,KALATHOOR,ശാലിനി മോഹനൻ,KC(M),LDF,340,2025
Kottayam,Grama Panchayat,G05024,Kuravilangadu,11,NAZRATH HILL,രശ്മി പോൾ,KC(M),LDF,331,2025
Kottayam,Grama Panchayat,G05024,Kuravilangadu,12,PAKALOMATTOM,ജെമിനി ജോണി,KC(M),LDF,346,2025
Kottayam,Grama Panchayat,G05024,Kuravilangadu,13,PALLIYAMBU,സിന്ധു രവീന്ദ്രൻ,INC,UDF,410,2025
Kottayam,Grama Panchayat,G05024,Kuravilangadu,14,THOTTUVA,ഷിജി തോമസ്,KC(M),LDF,424,2025
Kottayam,Grama Panchayat,G05024,Kuravilangadu,15,KALIYARTHOTTAM,സോണിയ തേനംമാക്കിൽ,INC,UDF,386,2025
Kottayam,Grama Panchayat,G05069,Kurichy,1,ANCHALASSERY,ജിക്കു കുറിയാക്കോസ്,KC,UDF,528,2025
Kottayam,Grama Panchayat,G05069,Kurichy,2,MUTTATHUKADAVU,രാജഗോപാൽ,INC,UDF,387,2025
Kottayam,Grama Panchayat,G05069,Kurichy,3,MANDIRAM,അനിയന്‍കുഞ്ഞ് തൈത്തറ,CPI(M),LDF,334,2025
Kottayam,Grama Panchayat,G05069,Kurichy,4,ENNAYKKACHIRA,അരുണ്‍ ബാബു,INC,UDF,399,2025
Kottayam,Grama Panchayat,G05069,Kurichy,5,SWAMI KAVALA,ആരതി ബിജുക്കുട്ടൻ,CPI,LDF,424,2025
Kottayam,Grama Panchayat,G05069,Kurichy,6,CHELACHIRA,സി ജി ഷൈജു,CPI(M),LDF,571,2025
Kottayam,Grama Panchayat,G05069,Kurichy,7,KUMARAMKULAM,കെ പി സതീഷ്,CPI,LDF,482,2025
Kottayam,Grama Panchayat,G05069,Kurichy,8,PONPUZHA,എം എൻ മുരളീധരന്‍ നായർ,CPI(M),LDF,571,2025
Kottayam,Grama Panchayat,G05069,Kurichy,9,PULIMOODU,നവ്യ സുരേഷ്,CPI,LDF,392,2025
Kottayam,Grama Panchayat,G05069,Kurichy,10,CHAKKMUARIMUKKU,റോസിലി കെ കുരുവിള,INC,UDF,267,2025
Kottayam,Grama Panchayat,G05069,Kurichy,11,KALLUKADAVU,ശാലിനി സുരാജ്,CPI(M),LDF,510,2025
Kottayam,Grama Panchayat,G05069,Kurichy,12,AMBALAKKODI,അഡ്വ. കെ പി പ്രശാന്ത്,CPI(M),LDF,553,2025
Kottayam,Grama Panchayat,G05069,Kurichy,13,MALAKUNNAM,ബി പ്രമീളാദേവി (പ്രമീള ടീച്ചർ),CPI(M),LDF,446,2025
Kottayam,Grama Panchayat,G05069,Kurichy,14,CHAMAKKULAM,ആര്യ ഷൈജു,KC(M),LDF,366,2025
Kottayam,Grama Panchayat,G05069,Kurichy,15,ANAKKUZHI,ലൂസി ജോസഫ്,INC,UDF,594,2025
Kottayam,Grama Panchayat,G05069,Kurichy,16,CHEMPUCHIRA,പുഷ്പലത സുദർശനൻ,CPI(M),LDF,451,2025
Kottayam,Grama Panchayat,G05069,Kurichy,17,FRENCHIMUKKU,അഗസ്റ്റ്യൻ കറുകപ്പറമ്പിൽ,KC(M),LDF,305,2025
Kottayam,Grama Panchayat,G05069,Kurichy,18,PULIKKUZHY,അനിഷാകുമാരി (അനിഷ കണ്ണൻ),CPI(M),LDF,556,2025
Kottayam,Grama Panchayat,G05069,Kurichy,19,SANKARAPURAM,ഷീബ ശിവദാസ്,CPI(M),LDF,434,2025
Kottayam,Grama Panchayat,G05069,Kurichy,20,CHERUVELIPPADY,അഡ്വ. ആദിത്യാ ഓമനക്കുട്ടൻ,KC(M),LDF,371,2025
Kottayam,Grama Panchayat,G05069,Kurichy,21,OUTPOST,റ്റിബി തോമസ് (മണി),INC,UDF,370,2025
Kottayam,Grama Panchayat,G05069,Kurichy,22,MOSCOW,ലിനു കുരുവിള,KC,UDF,387,2025
Kottayam,Grama Panchayat,G05051,Madappally,1,PUNNAMCHIRA,സോബി അട്ടിക്കൽ,KC(M),LDF,497,2025
Kottayam,Grama Panchayat,G05051,Madappally,2,KURUMBANADOM,സോബി ജോസഫ് (സോബിച്ചൻ കണ്ണമ്പള്ളി),INC,UDF,585,2025
Kottayam,Grama Panchayat,G05051,Madappally,3,PALAMATTOM,അജിത്,INC,UDF,424,2025
Kottayam,Grama Panchayat,G05051,Madappally,4,VITHARIKKUNNU,ജോസഫ്,INC,UDF,444,2025
Kottayam,Grama Panchayat,G05051,Madappally,5,CHOORANOLI,രമ്യാമോൾ തോമസ്,KC(M),LDF,481,2025
Kottayam,Grama Panchayat,G05051,Madappally,6,KANICHUKULAM,ഹരീന്ദ്രൻ ഡി,INC,UDF,430,2025
Kottayam,Grama Panchayat,G05051,Madappally,7,NADACKAPPADAM,തോമസ് (ബേബിച്ചൻ ഓലിക്കര),KC,UDF,402,2025
Kottayam,Grama Panchayat,G05051,Madappally,8,ILLIMOODU,സൈന തോമസ്,KC,UDF,518,2025
Kottayam,Grama Panchayat,G05051,Madappally,9,MAMMOODU,അന്നമ്മ സാജൻ (കൊച്ചുമോൾ),KC,UDF,516,2025
Kottayam,Grama Panchayat,G05051,Madappally,10,EEYYALI,സണ്ണി എത്തയ്ക്കാട്,INC,UDF,787,2025
Kottayam,Grama Panchayat,G05051,Madappally,11,IDAPPALLY,പ്രസാദ് (ജോമോൻ),INC,UDF,642,2025
Kottayam,Grama Panchayat,G05051,Madappally,12,VENKOTTA,ഇന്ദുലേഖ,CPI(M),LDF,371,2025
Kottayam,Grama Panchayat,G05051,Madappally,13,PANKIPPURAM,ശശികലാ ദേവി,INC,UDF,289,2025
Kottayam,Grama Panchayat,G05051,Madappally,14,KARIKKANDAM,രശ്മി മുരളീധരൻ,BJP,NDA,555,2025
Kottayam,Grama Panchayat,G05051,Madappally,15,CHIRAKKUZHY,സന്ധ്യ എസ് പിള്ള,BJP,NDA,306,2025
Kottayam,Grama Panchayat,G05051,Madappally,16,KALLUVETTOM,ശാലിനി അജു,BJP,NDA,267,2025
Kottayam,Grama Panchayat,G05051,Madappally,17,MADAPPALLY,ബിന്ദു ജോസഫ്,KC,UDF,505,2025
Kottayam,Grama Panchayat,G05051,Madappally,18,PANPUZHA,ഭുവനേന്ദ്രനാഥ്,INC,UDF,440,2025
Kottayam,Grama Panchayat,G05051,Madappally,19,THALAKKULAM,സുനിമോള്‍ ചാക്കോ,INC,UDF,371,2025
Kottayam,Grama Panchayat,G05051,Madappally,20,THENGANA,സിന്ധു സി എ,BJP,NDA,249,2025
Kottayam,Grama Panchayat,G05051,Madappally,21,VATTACHALPADY,വി കെ നിഷാദ്,CPI(M),LDF,409,2025
Kottayam,Grama Panchayat,G05051,Madappally,22,CHETHIPUZHA,തോമസ്  സ്കറിയ,KC,UDF,512,2025
Kottayam,Grama Panchayat,G05048,Manarcadu,1,THIRUVANCHOOR,കെ കെ മാത്യു (സാബു കോലത്ത്),INC,UDF,463,2025
Kottayam,Grama Panchayat,G05048,Manarcadu,2,KOTTAMURI,സിന്ധു അനിൽകുമാർ,BJP,NDA,577,2025
Kottayam,Grama Panchayat,G05048,Manarcadu,3,NADACKAL,ആനിയമ്മ ചാക്കോ,CPI(M),LDF,450,2025
Kottayam,Grama Panchayat,G05048,Manarcadu,4,MALAM,രാധാ സുരേഷ് (ലത ഒളോപ്പറമ്പിൽ),BJP,NDA,469,2025
Kottayam,Grama Panchayat,G05048,Manarcadu,5,CHELAKUNNU,സോണിമോൾ റ്റി കെ ( ഊരോത്ത്‌ ),INC,UDF,447,2025
Kottayam,Grama Panchayat,G05048,Manarcadu,6,PARAPPALLIKUNNU,റ്റിറ്റു തോമസ്  ഉമ്മൻ,CPI(M),LDF,494,2025
Kottayam,Grama Panchayat,G05048,Manarcadu,7,AREEPARAMBU,സിബി മാത്യു,INC,UDF,417,2025
Kottayam,Grama Panchayat,G05048,Manarcadu,8,PODIMATTAM,സോബിൻ ഫിലിപ്പ് പുളിയായിൽ,INC,UDF,420,2025
Kottayam,Grama Panchayat,G05048,Manarcadu,9,PANDAVARKALARI,ജിജി ജിജി,INC,UDF,591,2025
Kottayam,Grama Panchayat,G05048,Manarcadu,10,COLLEGE WARD,ബിജു കെ സി,CPI(M),LDF,317,2025
Kottayam,Grama Panchayat,G05048,Manarcadu,11,I.T.C,ജസ്സി ഫിലിപ്പ്,INC,UDF,349,2025
Kottayam,Grama Panchayat,G05048,Manarcadu,12,KUTTIYAKUNNU,തോമസ് (പ്രസാദ് കുന്നേൽ ),INC,UDF,682,2025
Kottayam,Grama Panchayat,G05048,Manarcadu,13,SANKARASSERY,അഡ്വ : ജോജി സി ജോൺ,INC,UDF,528,2025
Kottayam,Grama Panchayat,G05048,Manarcadu,14,VENNASSERY,അഭിലാഷ് വി  ആർ,INC,UDF,599,2025
Kottayam,Grama Panchayat,G05048,Manarcadu,15,MANARCAD,പ്രേമ ബിജു,CPI(M),LDF,348,2025
Kottayam,Grama Panchayat,G05048,Manarcadu,16,IRATTUNADA,ജോമോള്‍ ജിനേഷ്,IND,OTH,445,2025
Kottayam,Grama Panchayat,G05048,Manarcadu,17,NIRAMATTOM,ലൈലാമ്മ  തോമസ്  മാളിയേക്കൽ,INC,UDF,325,2025
Kottayam,Grama Panchayat,G05048,Manarcadu,18,KUZHIPURAYIDAM,തോമസ് തടത്തിമാക്കൽ (കുഞ്ഞുമോൻ ),INC,UDF,395,2025
Kottayam,Grama Panchayat,G05048,Manarcadu,19,KANNIYAMKUNNU,സൂസൻ ഏബ്രഹാം,INC,UDF,381,2025
Kottayam,Grama Panchayat,G05062,Manimala,1,MANIMALA,നിര്‍മ്മല എം ആർ,INC,UDF,378,2025
Kottayam,Grama Panchayat,G05062,Manimala,2,POOVATHOLY,മിനി,INC,UDF,362,2025
Kottayam,Grama Panchayat,G05062,Manimala,3,KARIKKATTOOR CENTER,തങ്കച്ചൻ,INC,UDF,342,2025
Kottayam,Grama Panchayat,G05062,Manimala,4,KONNAKKULAM,ലീതാ ഷാജി,INC,UDF,443,2025
Kottayam,Grama Panchayat,G05062,Manimala,5,CHARUVELI,ജോജി ( ജോപ്പൻ ),CPI(M),LDF,450,2025
Kottayam,Grama Panchayat,G05062,Manimala,6,MUKKADA,സുജ ബാബു,CPI(M),LDF,294,2025
Kottayam,Grama Panchayat,G05062,Manimala,7,AALAYAMKAVALA,ജയദാസ്,INC,UDF,356,2025
Kottayam,Grama Panchayat,G05062,Manimala,8,PONTHENPUZHA,ജയശ്രീ,CPI(M),LDF,377,2025
Kottayam,Grama Panchayat,G05062,Manimala,9,KARIKKATTOOR,സുജ,INC,UDF,411,2025
Kottayam,Grama Panchayat,G05062,Manimala,10,KARIMPANAKKULAM,ജെന്നി കെ തോമസ്,INC,UDF,529,2025
Kottayam,Grama Panchayat,G05062,Manimala,11,AALAPRA,ബോബി ജേക്കബ്,INC,UDF,275,2025
Kottayam,Grama Panchayat,G05062,Manimala,12,VECHOOKUNNU,അഖിൽ ബാബു (അപ്പു),CPI,LDF,312,2025
Kottayam,Grama Panchayat,G05062,Manimala,13,MELEKKAVALA,ഷക്കീല സലിം,BSP,OTH,273,2025
Kottayam,Grama Panchayat,G05062,Manimala,14,PULIKKALLU,ജെയിംസ് ( ജിജി വെള്ളപ്ലാമുറി ),INC,UDF,382,2025
Kottayam,Grama Panchayat,G05062,Manimala,15,KARIKKATTOOR NORTH,നിര്‍മ്മല എ മാത്യു,KC,UDF,285,2025
Kottayam,Grama Panchayat,G05062,Manimala,16,NELLITHANAM,സജി ആൻറണി,KC,UDF,303,2025
Kottayam,Grama Panchayat,G05027,Manjoor,1,METTUMPARA,ടോമി കാറുകുളം,INC,UDF,577,2025
Kottayam,Grama Panchayat,G05027,Manjoor,2,ERAVIMANGALAM,ആന്‍സി മാത്യൂ,KC,UDF,379,2025
Kottayam,Grama Panchayat,G05027,Manjoor,3,KURUPPANTHARA,ജോര്‍ജുകുട്ടി കാറുകുളം,KC(M),LDF,393,2025
Kottayam,Grama Panchayat,G05027,Manjoor,4,KANJIRATHANAM,ലിസി ജോസഫ് പാളിത്തോട്ടം,KC,UDF,578,2025
Kottayam,Grama Panchayat,G05027,Manjoor,5,SLEEVAPURAM,ബിന്ദു ജിജി,INC,UDF,694,2025
Kottayam,Grama Panchayat,G05027,Manjoor,6,OMALOOR,ഷെര്‍ളിന്‍ ജോസ്,INC,UDF,408,2025
Kottayam,Grama Panchayat,G05027,Manjoor,7,SOCIAL WELFARE CENTRE,രാജേഷ് കെ ബി,IND,OTH,453,2025
Kottayam,Grama Panchayat,G05027,Manjoor,8,NAMBIAKULAM,ലിസി ജോര്‍ജുകുട്ടി,INC,UDF,398,2025
Kottayam,Grama Panchayat,G05027,Manjoor,9,KOTHANALLOOR TOWN,ഡെസിലി ജോര്‍ജ്,INC,UDF,450,2025
Kottayam,Grama Panchayat,G05027,Manjoor,10,KOTHANALLOOR,നിഷാ ജയ്‌സണ്‍ പെരുമ്പുഴ,INC,UDF,422,2025
Kottayam,Grama Panchayat,G05027,Manjoor,11,MANJOOR,മഞ്ജു അനിൽ,IND,OTH,451,2025
Kottayam,Grama Panchayat,G05027,Manjoor,12,RAILWAY STATION,അനി അബ്രാഹം,INC,UDF,527,2025
Kottayam,Grama Panchayat,G05027,Manjoor,13,MANJOOR CENTRAL,ജോസി മാത്യു,INC,UDF,478,2025
Kottayam,Grama Panchayat,G05027,Manjoor,14,CHAMAKKALA,കെ എന്‍ തങ്കപ്പൻ കളപ്പുരത്തറയില്‍ (തങ്കന്‍),INC,UDF,327,2025
Kottayam,Grama Panchayat,G05027,Manjoor,15,MANJOOR SOUTH,ലൂക്കോസ് മാക്കീൽ,INC,UDF,429,2025
Kottayam,Grama Panchayat,G05027,Manjoor,16,MEMMURI,മാത്യൂസ് കെ മാത്യൂസ്,KC,UDF,555,2025
Kottayam,Grama Panchayat,G05027,Manjoor,17,MANVETTOM,സുനു ജോര്‍ജ്ജ്,INC,UDF,602,2025
Kottayam,Grama Panchayat,G05027,Manjoor,18,VIJAYA LIBRARY,സി എം ജോര്‍ജ്,KC,UDF,614,2025
Kottayam,Grama Panchayat,G05027,Manjoor,19,KAKKATHUMALA,ലിസി സാജൻ,INC,UDF,547,2025
Kottayam,Grama Panchayat,G05021,Marangattupally,1,KURIANADU,സണ്ണി സെബാസ്റ്റ്യൻ വെട്ടിക്കാട്ടിൽ,KC(M),LDF,254,2025
Kottayam,Grama Panchayat,G05021,Marangattupally,2,POOVATHUNKAL,ജോസഫ് (ജോസ് കുറുമുട്ടം),KC(M),LDF,286,2025
Kottayam,Grama Panchayat,G05021,Marangattupally,3,KURICHITHANAM EAST,മമത ഹരികുമാർ,BJP,NDA,277,2025
Kottayam,Grama Panchayat,G05021,Marangattupally,4,NELLITHANATHUMALA,ഷീജ,INC,UDF,349,2025
Kottayam,Grama Panchayat,G05021,Marangattupally,5,IRUMUGHAM,പ്രസീദ പി,BJP,NDA,304,2025
Kottayam,Grama Panchayat,G05021,Marangattupally,6,PALAKKATTUMALA,സബിന്‍ലാല്‍ ബാബു,IND,OTH,311,2025
Kottayam,Grama Panchayat,G05021,Marangattupally,7,ANDOOR,റോബിൻ കരിപ്പാത്ത്,INC,UDF,413,2025
Kottayam,Grama Panchayat,G05021,Marangattupally,8,ALACKAPILLY,ബിനീഷ് ഭാസ്കരൻ,IND,OTH,306,2025
Kottayam,Grama Panchayat,G05021,Marangattupally,9,MARANGATTUPILLY TOWN,മേരി ഹെലൻ,INC,UDF,338,2025
Kottayam,Grama Panchayat,G05021,Marangattupally,10,PAIKKADU,ജോസ്മോൻ ജേക്കബ്,KC,UDF,377,2025
Kottayam,Grama Panchayat,G05021,Marangattupally,11,MANNACKKANADU,അനു സിബു മുളങ്ങാട്ടിൽ,INC,UDF,331,2025
Kottayam,Grama Panchayat,G05021,Marangattupally,12,VALIYAPARA,ആശാ വര്‍മ്മ,BJP,NDA,300,2025
Kottayam,Grama Panchayat,G05021,Marangattupally,13,CHERUVALLY,തുളസീദാസ്,CPI(M),LDF,305,2025
Kottayam,Grama Panchayat,G05021,Marangattupally,14,VALAKUZHY,ഗ്രേസിക്കുട്ടി ചേലയ്ക്കാപ്പിള്ളി,IND,OTH,399,2025
Kottayam,Grama Panchayat,G05021,Marangattupally,15,PAVACKKAL,ജാന്‍സി ടോജോ ചെമ്പനാംതടത്തിൽ,KC(M),LDF,405,2025
Kottayam,Grama Panchayat,G05003,Maravanthuruthu,1,THARAVATTOM,സുകന്യമോൾ,INC,UDF,445,2025
Kottayam,Grama Panchayat,G05003,Maravanthuruthu,2,CHATHANAD,പി.ആർ. ശരത് കുമാർ,CPI,LDF,423,2025
Kottayam,Grama Panchayat,G05003,Maravanthuruthu,3,THURUTHUMMA,ആരതി വിനയൻ,CPI(M),LDF,468,2025
Kottayam,Grama Panchayat,G05003,Maravanthuruthu,4,PANJIPPALAM,അഞ്ജു പി എസ്,CPI(M),LDF,467,2025
Kottayam,Grama Panchayat,G05003,Maravanthuruthu,5,MARAVANTHURUTHU,വനജ അനില്‍കുമാർ ഉടുമ്മാട്ട്,INC,UDF,428,2025
Kottayam,Grama Panchayat,G05003,Maravanthuruthu,6,CHUNGAM,ബിന്ദു സുനിൽ,CPI(M),LDF,482,2025
Kottayam,Grama Panchayat,G05003,Maravanthuruthu,7,PALAMKADAVU,പത്മനന്ദനൻ,INC,UDF,444,2025
