District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Wayanad,Grama Panchayat,G12011,Meenangadi,8,KRISHNAGIRI,എ  എൻ തങ്കച്ചൻ,CPI(M),LDF,543,2025
Wayanad,Grama Panchayat,G12011,Meenangadi,9,THAZHATHUVAYAL,നിര്‍മ്മല,CPI(M),LDF,354,2025
Wayanad,Grama Panchayat,G12011,Meenangadi,10,CHEERAMKUNNU,സാലി പൗലോസ്,INC,UDF,579,2025
Wayanad,Grama Panchayat,G12011,Meenangadi,11,VATTATHUVAYAL,മഹേഷ് കെ വി,CPI(M),LDF,485,2025
Wayanad,Grama Panchayat,G12011,Meenangadi,12,KAKKAVAYAL,ഷമീർ,IUML,UDF,587,2025
Wayanad,Grama Panchayat,G12011,Meenangadi,13,KOLEMPATTA,ഫാരിസ്,CPI,UDF,417,2025
Wayanad,Grama Panchayat,G12011,Meenangadi,14,MEENANGADI,ഫൈസൽ പി കെ,IND,OTH,392,2025
Wayanad,Grama Panchayat,G12011,Meenangadi,15,STADIUM NAGAR,നുസ്റത്ത് കെ പി,IND,OTH,417,2025
Wayanad,Grama Panchayat,G12011,Meenangadi,16,VENGOOR,മിനി സാജു,INC,UDF,540,2025
Wayanad,Grama Panchayat,G12011,Meenangadi,17,PANNIMUNDA,ലിജി സാബു,CPI(M),LDF,635,2025
Wayanad,Grama Panchayat,G12011,Meenangadi,18,KAPPIKUNNU,സാലി വർഗീസ്,CPI(M),LDF,600,2025
Wayanad,Grama Panchayat,G12011,Meenangadi,19,PURAKKADI,അനില രാജു,INC,UDF,459,2025
Wayanad,Grama Panchayat,G12011,Meenangadi,20,PALAKKAMOOLA,ശ്യാമള സുന്ദരൻ,INC,UDF,531,2025
Wayanad,Grama Panchayat,G12011,Meenangadi,21,MANIVAYAL,ശാന്തി സുനിൽ,INC,UDF,611,2025
Wayanad,Grama Panchayat,G12016,Meppadi,1,VELLITHODU,ഔസേഫ് തോമസ്  ( സാലി ),INC,UDF,451,2025
Wayanad,Grama Panchayat,G12016,Meppadi,2,THRIKKAIPPATTA,വിൽസൺ ഒ.  വി,CPI(M),LDF,410,2025
Wayanad,Grama Panchayat,G12016,Meppadi,3,EZHAMCHIRA,അനീഷ് കെ  ജോസഫ്,CPI(M),LDF,503,2025
Wayanad,Grama Panchayat,G12016,Meppadi,4,NEDUMBALA,രുഗ്മിണി  കെ സി,INC,UDF,550,2025
Wayanad,Grama Panchayat,G12016,Meppadi,5,POOTHAKKOLLY,ഉഷ രവി,IUML,UDF,556,2025
Wayanad,Grama Panchayat,G12016,Meppadi,6,MEPPADI TOWN,കെ.  ബാബു,IUML,UDF,380,2025
Wayanad,Grama Panchayat,G12016,Meppadi,7,PANCHAYATH OFFICE,സൈനബ  പി സി,CPI(M),LDF,623,2025
Wayanad,Grama Panchayat,G12016,Meppadi,8,NELLIMUNDA,മുഹമ്മദ് യൂനസ്,INC,UDF,433,2025
Wayanad,Grama Panchayat,G12016,Meppadi,9,PUTHUMALA,സി. സീനത്ത്,CPI(M),LDF,278,2025
Wayanad,Grama Panchayat,G12016,Meppadi,10,ATTAMALA,ഷൈജ ബേബി,CPI,LDF,333,2025
Wayanad,Grama Panchayat,G12016,Meppadi,11,MUNDAKKAI - CHOORALMALA,കെ.കെ. സഹദ്,CPI(M),LDF,761,2025
Wayanad,Grama Panchayat,G12016,Meppadi,12,CHULIKKA,ജിതിൻ,CPI,LDF,473,2025
Wayanad,Grama Panchayat,G12016,Meppadi,13,KADOOR,സുനീറ മുഹമ്മദ് റാഫി,IUML,UDF,554,2025
Wayanad,Grama Panchayat,G12016,Meppadi,14,KUNNAMANGALAM VAYAL,ഓമന രമേശ്,IUML,UDF,707,2025
Wayanad,Grama Panchayat,G12016,Meppadi,15,CHEMBRA,സുരേഷ്,CPI(M),LDF,479,2025
Wayanad,Grama Panchayat,G12016,Meppadi,16,ANAPPARA,സതീഷ്,IND,OTH,413,2025
Wayanad,Grama Panchayat,G12016,Meppadi,17,ODATHODU,എം. റാഫി,IUML,UDF,664,2025
Wayanad,Grama Panchayat,G12016,Meppadi,18,KUNNAMBETTA,ഷൈജ,INC,UDF,524,2025
Wayanad,Grama Panchayat,G12016,Meppadi,19,COTTANAD,ജോൺ  മാത,INC,UDF,597,2025
Wayanad,Grama Panchayat,G12016,Meppadi,20,KAPPAMKOLLY,റഫീന,IUML,UDF,530,2025
Wayanad,Grama Panchayat,G12016,Meppadi,21,CHEMBOTHARA,റംല ഹംസ,IUML,UDF,645,2025
Wayanad,Grama Panchayat,G12016,Meppadi,22,MANIVAYAL,രാധ രാമസ്വാമി,INC,UDF,505,2025
Wayanad,Grama Panchayat,G12016,Meppadi,23,KOTTAVAYAL,പി. സഹിഷ്‌ണ,CPI(M),LDF,355,2025
Wayanad,Grama Panchayat,G12025,Mullankolly,1,PERIKKALLOOR KADAVU,സുജാത രാജു,INC,UDF,361,2025
Wayanad,Grama Panchayat,G12025,Mullankolly,2,PERIKKALLOOR TOWN,ജിഷ സെബാസ്റ്റ്യൻ,IND,OTH,388,2025
Wayanad,Grama Panchayat,G12025,Mullankolly,3,CHELOOR,സണ്ണി ജോസഫ് വെട്ടുകാട്ടിൽ,CPI(M),LDF,419,2025
Wayanad,Grama Panchayat,G12025,Mullankolly,4,MARAKKADAVU,രാജൻ,INC,UDF,329,2025
Wayanad,Grama Panchayat,G12025,Mullankolly,5,KABANIGIRI,പി.എ. പ്രകാശൻ,INC,UDF,383,2025
Wayanad,Grama Panchayat,G12025,Mullankolly,6,PADICHIRA,ഷൈനി സണ്ണി പൊയ്യാനിയിൽ,INC,UDF,435,2025
Wayanad,Grama Panchayat,G12025,Mullankolly,7,PARAKKAVALA,മിനി ജെയിംസ് മാപ്പനാത്ത്,INC,UDF,445,2025
Wayanad,Grama Panchayat,G12025,Mullankolly,8,SEETHAMOUNT,ലിംന ഷിനോയി തെക്കുംപുറത്ത്,INC,UDF,468,2025
Wayanad,Grama Panchayat,G12025,Mullankolly,9,CHANNOTHUKOLLY,ഷിനു കച്ചിറയിൽ,INC,UDF,454,2025
Wayanad,Grama Panchayat,G12025,Mullankolly,10,SASIMALA,അനീഷ ബെന്നി കുന്നപ്പിള്ളിൽ,INC,UDF,456,2025
Wayanad,Grama Panchayat,G12025,Mullankolly,11,PARAKKADAVU,റിൻസി വർഗീസ്,BJP,NDA,344,2025
Wayanad,Grama Panchayat,G12025,Mullankolly,12,KAPPISET,മോഹനൻ കെ എസ് മരവയൽ,CPI(M),LDF,371,2025
Wayanad,Grama Panchayat,G12025,Mullankolly,13,ALATHOOR,സുമ മാധവൻ,INC,UDF,423,2025
Wayanad,Grama Panchayat,G12025,Mullankolly,14,SURABHIKKAVALA,ലിസി സാബു മങ്ങാട്ടുകുന്നേൽ,INC,UDF,482,2025
Wayanad,Grama Panchayat,G12025,Mullankolly,15,VADANAKKAVALA,സജി ജോര്‍ജ്ജ് കൊച്ചുകുടിയിൽ,INC,UDF,530,2025
Wayanad,Grama Panchayat,G12025,Mullankolly,16,MULLANKOLLY,സിനി ആന്‍റണി,AAP,OTH,465,2025
Wayanad,Grama Panchayat,G12025,Mullankolly,17,MADAL,ജോസ് കണ്ടംതുരുത്തി,IND,OTH,502,2025
Wayanad,Grama Panchayat,G12025,Mullankolly,18,PATTANIKKOOP,ലിബിന്‍ ദീലീപ്,IUML,UDF,598,2025
Wayanad,Grama Panchayat,G12025,Mullankolly,19,PATHIRI,മുനീർ ആച്ചിക്കുളത്ത്,INC,UDF,479,2025
Wayanad,Grama Panchayat,G12017,Muppainadu,1,LUCKY HILL,നാരായണസ്വമി,INC,UDF,520,2025
Wayanad,Grama Panchayat,G12017,Muppainadu,2,JAIHIND,വി.കേശവൻ,CPI(M),LDF,317,2025
Wayanad,Grama Panchayat,G12017,Muppainadu,3,MELE ARAPPETTA,സംഗീത രാമകൃഷ്ണൻ,CPI(M),LDF,508,2025
Wayanad,Grama Panchayat,G12017,Muppainadu,4,NALLANNUR,സുരേഷ്ബാബു,CPI(M),LDF,491,2025
Wayanad,Grama Panchayat,G12017,Muppainadu,5,NEDUMKARANA,സുധ.സി.വി.,IUML,UDF,660,2025
Wayanad,Grama Panchayat,G12017,Muppainadu,6,APPALAM,ഷമീറലി. എൻ,IUML,UDF,473,2025
Wayanad,Grama Panchayat,G12017,Muppainadu,7,VADUVANCHAL,ആർ.യമുന,INC,UDF,343,2025
Wayanad,Grama Panchayat,G12017,Muppainadu,8,KALLIKKENI,ബാലൻ,CPI(M),LDF,375,2025
Wayanad,Grama Panchayat,G12017,Muppainadu,9,CHELLAMKODE,ഗ്രേസി,CPI(M),LDF,415,2025
Wayanad,Grama Panchayat,G12017,Muppainadu,10,CHITHRAGIRI,ജോളി സ്കറിയ,CPI(M),LDF,380,2025
Wayanad,Grama Panchayat,G12017,Muppainadu,11,SUNRISE VALLEY,മൈമൂന,CPI(M),LDF,414,2025
Wayanad,Grama Panchayat,G12017,Muppainadu,12,PUTHUKKAD,ഷൈബാൻ സലാം,IUML,UDF,394,2025
Wayanad,Grama Panchayat,G12017,Muppainadu,13,VALATHOOR,സി.ടി. ഷിഹാബ്,IUML,UDF,582,2025
Wayanad,Grama Panchayat,G12017,Muppainadu,14,RIPPON,സാജിത.കെ.കെ,IUML,UDF,500,2025
Wayanad,Grama Panchayat,G12017,Muppainadu,15,THINAPURAM,ഷഫീഖ് അടാട്ടിൽ,CPI(M),LDF,394,2025
Wayanad,Grama Panchayat,G12017,Muppainadu,16,MANKUNNU,റഹിയാനത്ത്,CPI(M),LDF,624,2025
Wayanad,Grama Panchayat,G12017,Muppainadu,17,THAZHE ARAPPETTA,ജാസ്മിൻ.പി,IUML,UDF,638,2025
Wayanad,Grama Panchayat,G12019,Muttil,1,MADAKKIMALA,ഓമന ടീച്ചർ,CPI(M),LDF,573,2025
Wayanad,Grama Panchayat,G12019,Muttil,2,PARALIKUNNU,സുഹൈൽ,IND,OTH,399,2025
Wayanad,Grama Panchayat,G12019,Muttil,3,KUMBALAD,ഗീത,INC,UDF,519,2025
Wayanad,Grama Panchayat,G12019,Muttil,4,PARIYARAM,ആയിഷാബി,IUML,UDF,621,2025
Wayanad,Grama Panchayat,G12019,Muttil,5,KOLAVAYAL,സാജിത,CPI(M),LDF,490,2025
Wayanad,Grama Panchayat,G12019,Muttil,6,KARIAMBADY,നിഷീദ്  ചാഴിവയൽ,INC,UDF,676,2025
Wayanad,Grama Panchayat,G12019,Muttil,7,OLAVATHOOR,നാസർ നരിക്കോടൻ,CPI(M),LDF,361,2025
Wayanad,Grama Panchayat,G12019,Muttil,8,VARIYAD,പ്രജിത,IUML,UDF,475,2025
Wayanad,Grama Panchayat,G12019,Muttil,9,MALAKKAD,കുര്യാക്കോസ്,CPI(M),LDF,569,2025
Wayanad,Grama Panchayat,G12019,Muttil,10,THENERI,ഗിരിജ ബാബു,CPI(M),LDF,479,2025
Wayanad,Grama Panchayat,G12019,Muttil,11,KUPPADI,ബിനു പോക്കാട്ട്,INC,UDF,409,2025
Wayanad,Grama Panchayat,G12019,Muttil,12,PAKKOM,സീന ബാബു,CPI(M),LDF,481,2025
Wayanad,Grama Panchayat,G12019,Muttil,13,VAZHAVATTA,മുഹമ്മദ് ഷജീദ്,CPI(M),LDF,763,2025
Wayanad,Grama Panchayat,G12019,Muttil,14,KARINKANNIKUNNU,ബീന,CPI,LDF,451,2025
Wayanad,Grama Panchayat,G12019,Muttil,15,MANDAD,സഫിയ,IUML,UDF,541,2025
Wayanad,Grama Panchayat,G12019,Muttil,16,PALAMANGALAM,എൻ.ബി.ഫൈസൽ,IUML,UDF,571,2025
Wayanad,Grama Panchayat,G12019,Muttil,17,KUTTAMANGALAM,പി.ആർ.സതീഷ്,IUML,UDF,507,2025
Wayanad,Grama Panchayat,G12019,Muttil,18,MUTTIL,രഞ്ജിത്ത്. സി.പി,CPI(M),LDF,548,2025
Wayanad,Grama Panchayat,G12019,Muttil,19,CHERUMOOLAVAYAL,നബീസമോൾ,IUML,UDF,618,2025
Wayanad,Grama Panchayat,G12019,Muttil,20,AMBUKUTHI,ലീന.സി.നായർ,CPI(M),LDF,572,2025
Wayanad,Grama Panchayat,G12019,Muttil,21,EDAPPETTY,ജോഷി,INC,UDF,545,2025
Wayanad,Grama Panchayat,G12019,Muttil,22,PARAKKAL,ഷെമീന ഷാജി,CPI(M),LDF,523,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,1,AMBUKUTHI,വസന്ത റ്റി എ,INC,UDF,442,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,2,MALAVAYAL,ദീപ ബാബു,INC,UDF,605,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,3,KUNTHANI,ജയ മുരളി,INC,UDF,834,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,4,MALANKARA,മിനി പ്രഭാകരൻ,CPI(M),LDF,627,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,5,PUTHANKUNNU,ഷീല പുഞ്ചവയൽ,INC,UDF,578,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,6,KOLIYADY,എബി ജോസഫ്,CPI(M),LDF,821,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,7,CHERUMADU,ബിന്ദു മണികണ്ഠൻ,CPI(M),LDF,484,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,8,PAZHOOR,എ  കെ  ഗംഗാധരൻ  ആത്താർ,INC,UDF,665,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,9,MUNDAKOLLY,എം എസ്  ഫെബിൻ,CPI(M),LDF,838,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,10,EAST CHEERAL,മിനി തോമസ്,IND,OTH,400,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,11,NAMBAIRKUNNU,പ്രശാന്ത്   റ്റി  യു,BJP,NDA,526,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,12,CHEERAL,രമണി പി എസ്,CPI(M),LDF,588,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,13,KALLINKARA,പ്രീതി സുരേന്ദ്രൻ,CPI(M),LDF,550,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,14,THAZHATHOOR,കെ വി  ശശി,INC,UDF,646,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,15,MANGALAM,ഹനീഫ ചുള്ളിയോട്,IUML,UDF,634,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,16,MADAKKARA,ഖാദർ മാടക്കര,IUML,UDF,544,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,17,PALAKKUNI,രാജേഷ് നമ്പിച്ചാംകുടി,INC,UDF,453,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,18,CHULLIYODE,ഷൈനി എം  എ,CPI(M),LDF,4,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,19,THALOOR,സംഗീത ശ്രീധരൻ,CPI(M),LDF,592,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,20,KARADIPPARA,സുജാത ഹരിദാസൻ,IUML,UDF,734,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,21,THOVARIMALA,രവി പാടിപറമ്പ്,CPI(M),LDF,540,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,22,MALIKA,ഗ്രേസി ടീച്ചർ,CPI(M),LDF,549,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,23,EDACKAL,ഷീന ഷാജി,INC,UDF,501,2025
Wayanad,Grama Panchayat,G12009,Nenmeni,24,KUPPAKOLLY,യു കെ പ്രേമൻ,INC,UDF,549,2025
Wayanad,Grama Panchayat,G12008,Noolpuzha,1,VADAKKANAD,അനില്‍കുമാർ,INC,UDF,500,2025
Wayanad,Grama Panchayat,G12008,Noolpuzha,2,KARIPOOR,അശ്വതി സതീഷ്,CPI(M),LDF,615,2025
Wayanad,Grama Panchayat,G12008,Noolpuzha,3,VALLUVADI,സാലി കുര്യാക്കോസ്,CPI(M),LDF,537,2025
Wayanad,Grama Panchayat,G12008,Noolpuzha,4,KOTTANODE,സുമ  പ്രമോദ്,CPI(M),LDF,438,2025
Wayanad,Grama Panchayat,G12008,Noolpuzha,5,PILAKKAVU,അനീഷ് പിലാക്കാവ്,INC,UDF,389,2025
Wayanad,Grama Panchayat,G12008,Noolpuzha,6,KALLOOR,എൻ എ ഉസ്മാ൯,IUML,UDF,530,2025
