District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Alappuzha,Block Panchayat,B04038,Chengannur,6,Venmoney West,മായാദേവി. ജി,CPI(M),LDF,2698,2025
Alappuzha,Block Panchayat,B04038,Chengannur,7,Ala South,രശ്മി കുമാരി,INC,UDF,2282,2025
Alappuzha,Block Panchayat,B04038,Chengannur,8,Cheruvallur,തുളസി സുദർശനൻ,CPI,LDF,2445,2025
Alappuzha,Block Panchayat,B04038,Chengannur,9,Cheriyanad,ജി. വിവേക്,CPI(M),LDF,2728,2025
Alappuzha,Block Panchayat,B04038,Chengannur,10,Ala,എം.ജി.ശ്രീകുമാർ,CPI(M),LDF,2482,2025
Alappuzha,Block Panchayat,B04038,Chengannur,11,Puliyur,സുജ രാജീവ്,CPI,LDF,2273,2025
Alappuzha,Block Panchayat,B04038,Chengannur,12,Ennakkad,എൻ.സുധാമണി,CPI(M),LDF,3267,2025
Alappuzha,Block Panchayat,B04038,Chengannur,13,Budhanur,ഉഷാ കുമാരി,BJP,NDA,2469,2025
Alappuzha,Block Panchayat,B04038,Chengannur,14,Pandanad,കെ.ബി.യശോധരൻ,INC,UDF,2576,2025
Alappuzha,Block Panchayat,B04039,Harippad,1,Karuvatta North,ലക്ഷ്മി ശിവൻ,CPI(M),LDF,2274,2025
Alappuzha,Block Panchayat,B04039,Harippad,2,Cheruthana,അഡ്വ. എം എം അനസ് അലി,CPI(M),LDF,2474,2025
Alappuzha,Block Panchayat,B04039,Harippad,3,Veeyapuram,ജ്യോതി പ്രകാശ്,INC,UDF,2181,2025
Alappuzha,Block Panchayat,B04039,Harippad,4,Neendoor,സാജൻ കെ പനയാറ,INC,UDF,2516,2025
Alappuzha,Block Panchayat,B04039,Harippad,5,Pallippad,അശ്വതി ഹരികുമാർ,INC,UDF,2151,2025
Alappuzha,Block Panchayat,B04039,Harippad,6,Cheruthana Anari,ശ്രീവിദ്യ,CPI(M),LDF,2484,2025
Alappuzha,Block Panchayat,B04039,Harippad,7,Thamallackal,യു. ദിലീപ്,CPI,LDF,2517,2025
Alappuzha,Block Panchayat,B04039,Harippad,8,Kumarapuram,സുമി സുരേഷ്,CPI(M),LDF,2476,2025
Alappuzha,Block Panchayat,B04039,Harippad,9,Karthikappally East,ആർ. റോഷിൻ,INC,UDF,2870,2025
Alappuzha,Block Panchayat,B04039,Harippad,10,Karthikappally  West,ബൈജു (മോനി),CPI(M),LDF,2186,2025
Alappuzha,Block Panchayat,B04039,Harippad,11,Thrikkunnappuzha,ആശ പാലക്കാടൻ,INC,UDF,3846,2025
Alappuzha,Block Panchayat,B04039,Harippad,12,Pallana,അഡ്വ. മുഹമ്മദ് അസ്‌ലം,INC,UDF,2945,2025
Alappuzha,Block Panchayat,B04039,Harippad,13,Thrikkunnapuzha Kizhakeekkara,ആർ. ഗീത,INC,UDF,2003,2025
Alappuzha,Block Panchayat,B04039,Harippad,14,Karuvatta South,നാഥൻ വി കെ,INC,UDF,2849,2025
Alappuzha,Block Panchayat,B04033,Kanjikkuzhy,1,Thykkal Beach,അല്‍ഫോന്‍സ കെ ആർ (സ്റ്റനു),CPI(M),LDF,3656,2025
Alappuzha,Block Panchayat,B04033,Kanjikkuzhy,2,Kadakkarapally,സജിതവിജയ്,CPI,LDF,3140,2025
Alappuzha,Block Panchayat,B04033,Kanjikkuzhy,3,Kuruppamkulangara,സുധര്‍മ്മിണി തമ്പാൻ,CPI(M),LDF,3426,2025
Alappuzha,Block Panchayat,B04033,Kanjikkuzhy,4,Thiruvizha,കരുവാ മോഹനൻ,CPI(M),LDF,4284,2025
Alappuzha,Block Panchayat,B04033,Kanjikkuzhy,5,Thanneermukkam,എൻ.കെ.ഹരിഹരപ്പണിക്കർ,CPI(M),LDF,3237,2025
Alappuzha,Block Panchayat,B04033,Kanjikkuzhy,6,Puthanangadi,രജി പ്രകാശൻ,CPI(M),LDF,3308,2025
Alappuzha,Block Panchayat,B04033,Kanjikkuzhy,7,Sreekandamangalam,ശശികല ജി,CPI(M),LDF,3747,2025
Alappuzha,Block Panchayat,B04033,Kanjikkuzhy,8,Ellathukavu,ബൈരഞ്ജിത്ത്,CPI,LDF,4305,2025
Alappuzha,Block Panchayat,B04033,Kanjikkuzhy,9,Mayithara,അഡ്വ.ബിനീഷ് വിജയൻ,CPI(M),LDF,5335,2025
Alappuzha,Block Panchayat,B04033,Kanjikkuzhy,10,Kanjikkuzhy,അഡ്വ. ഉദേഷ് യു.കൈമൾ,CPI(M),LDF,4039,2025
Alappuzha,Block Panchayat,B04033,Kanjikkuzhy,11,Mararikkulam,പി.കെ.ജയകുമാർ,CPI,LDF,3733,2025
Alappuzha,Block Panchayat,B04033,Kanjikkuzhy,12,Kanichukulangara,അനിജിമനോജ്,CPI(M),LDF,3514,2025
Alappuzha,Block Panchayat,B04033,Kanjikkuzhy,13,Chennaveli,മിനി ആന്റണി,CPI(M),LDF,3508,2025
Alappuzha,Block Panchayat,B04033,Kanjikkuzhy,14,Arthunkal,ജിജി സോളമൻ,INC,UDF,4492,2025
Alappuzha,Block Panchayat,B04040,Mavelikkara,1,MANNAR,ഹസീന സലാം,INC,UDF,2678,2025
Alappuzha,Block Panchayat,B04040,Mavelikkara,2,SWITCH GEAR DIVISION,വത്സല ബാലകൃഷ്ണൻ,INC,UDF,2812,2025
